time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,34.53,2,
5,0.00,0.00,0.00,0.00,46.39,2,
7,0.00,0.00,0.00,0.00,55.65,2,
9,0.00,0.00,0.00,0.00,54.07,2,4.00
11,0.00,0.00,0.00,0.00,56.17,2,
13,0.00,0.00,0.00,0.00,55.04,6,
15,0.00,0.00,0.00,0.00,50.07,6,
17,0.00,0.00,0.10,1.21,46.32,6,
19,0.00,0.00,0.07,0.84,41.02,6,2.49
21,0.00,0.00,0.15,1.81,32.97,6,
23,1.19,4.75,0.50,3.81,23.90,7,
25,2.82,11.29,0.86,5.81,33.00,7,
27,4.95,16.08,1.29,7.81,36.23,7,
29,2.72,5.87,0.97,7.42,39.74,7,2.84
31,1.25,5.02,1.29,7.51,40.64,7,
33,1.25,5.02,1.08,8.22,38.45,6,
35,1.12,4.49,1.33,10.22,44.68,6,
37,0.00,0.00,1.71,12.22,41.43,6,
39,1.05,4.20,0.46,2.89,33.56,6,2.50
41,1.47,5.27,0.52,4.65,28.92,6,
43,3.62,7.81,0.82,6.65,35.16,7,
45,5.93,12.58,1.16,8.65,37.01,7,
47,5.24,12.43,1.69,10.65,35.08,7,
49,3.48,12.43,1.76,9.24,28.87,7,2.03
51,6.02,12.43,1.39,11.24,22.28,7,
53,6.04,12.43,1.84,13.24,17.71,2,
55,8.55,14.26,2.51,15.24,16.31,2,
57,11.41,23.79,3.32,17.24,14.16,2,
59,11.55,23.06,3.59,19.24,18.10,2,1.68
61,6.32,12.43,3.79,21.24,17.26,2,
63,6.29,14.44,3.79,23.24,14.69,1,
65,7.33,18.61,4.02,25.24,20.00,1,
67,7.67,18.52,4.85,27.24,23.76,1,
69,4.44,7.10,5.46,28.83,28.17,1,2.77
71,2.65,5.31,2.44,11.55,27.44,1,
73,3.41,7.40,2.23,13.55,26.10,2,
75,5.61,11.73,2.88,15.55,34.23,2,
77,3.70,9.51,3.55,17.55,33.35,2,
79,1.64,5.30,2.50,19.55,32.86,2,2.76
81,2.74,5.67,2.10,21.55,35.49,2,
83,4.13,11.22,2.60,23.55,35.65,3,
85,4.38,12.30,3.02,25.55,35.92,3,
87,2.08,8.30,3.82,27.55,28.01,3,
89,0.81,3.22,1.36,7.90,24.90,3,2.12
91,3.07,7.31,1.20,5.88,25.17,3,
93,7.20,17.27,1.71,7.88,25.58,2,
95,7.66,19.06,2.38,9.88,28.34,2,
97,9.27,23.34,3.04,11.88,30.36,2,
99,8.97,19.34,3.49,13.78,31.92,2,2.33
101,4.12,11.57,3.12,15.78,30.24,2,
103,4.12,11.57,3.46,17.78,29.88,2,
105,4.12,11.57,3.32,19.78,30.42,2,
107,5.04,15.24,3.43,21.78,30.90,2,
109,6.64,17.83,4.38,23.78,27.34,2,1.80
111,6.95,17.81,5.38,25.78,26.07,2,
