time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,8,
5,0.00,0.00,0.00,0.00,55.67,8,
7,0.00,0.00,0.00,0.00,56.78,8,
9,0.00,0.00,0.00,0.00,57.84,8,4.00
11,0.00,0.00,0.00,0.00,52.38,8,
13,0.00,0.00,0.00,0.00,41.17,2,
15,0.00,0.00,0.00,0.00,27.73,2,
17,0.00,0.00,0.02,0.27,32.37,2,
19,0.00,0.00,0.11,1.32,48.10,2,4.00
21,0.00,0.00,0.00,0.00,49.53,2,
23,0.00,0.00,0.00,0.00,55.90,8,
25,0.00,0.00,0.00,0.00,53.14,8,
27,0.00,0.00,0.00,0.00,40.45,8,
29,0.00,0.00,0.00,0.00,34.20,8,-0.71
31,0.00,0.00,0.27,1.84,30.57,8,
33,0.00,0.00,0.28,3.41,29.44,1,
35,0.90,3.59,0.45,5.41,62.53,1,
37,0.00,0.00,0.00,0.00,45.33,1,
39,0.00,0.00,0.00,0.00,25.84,1,2.99
41,0.00,0.00,0.00,0.00,22.01,1,
43,0.53,2.11,0.15,1.82,30.35,7,
45,1.36,5.46,0.32,3.82,50.03,7,
47,0.06,0.24,0.49,5.82,58.49,7,
49,0.00,0.00,0.00,0.00,53.88,7,3.16
51,0.00,0.00,0.11,1.28,43.50,7,
53,0.00,0.00,0.27,3.28,41.63,2,
55,0.00,0.00,0.06,0.44,42.86,2,
57,0.00,0.00,0.39,2.44,40.00,2,
59,0.48,1.92,0.42,4.44,34.75,2,2.91
61,1.07,4.29,0.54,6.44,36.97,2,
63,1.06,4.25,0.81,8.44,38.81,1,
65,0.85,3.38,0.87,10.44,50.78,1,
67,0.00,0.00,0.14,1.69,46.39,1,
69,0.00,0.00,0.00,0.00,40.36,1,3.52
71,0.00,0.00,0.13,1.51,37.89,1,
73,0.00,0.00,0.49,3.51,37.87,1,
75,0.50,2.02,0.62,3.87,39.67,1,
77,0.00,0.00,0.80,5.87,38.61,1,
79,0.00,0.00,0.77,7.87,36.66,1,3.57
81,0.00,0.00,0.89,9.87,38.15,1,
83,0.96,3.85,1.23,11.87,39.98,7,
85,1.26,5.05,1.65,13.87,48.04,7,
87,0.05,0.21,1.89,15.87,42.55,7,
89,0.00,0.00,1.49,17.87,40.61,7,2.42
91,0.00,0.00,1.66,19.87,40.02,7,
93,2.58,9.45,2.10,21.87,36.43,1,
95,3.88,10.80,2.29,23.87,34.16,1,
97,2.78,10.80,2.36,25.87,33.62,1,
99,4.14,10.80,2.86,27.87,34.60,1,2.34
101,5.13,14.99,3.16,29.87,32.18,1,
103,5.87,17.95,3.66,31.87,30.58,8,
105,5.87,17.93,3.98,33.87,27.76,8,
107,5.86,17.88,2.84,16.11,25.11,8,
109,4.72,11.37,2.76,18.11,17.70,8,2.97
111,3.42,11.76,2.58,15.42,17.40,8,
113,3.35,11.76,2.24,17.42,22.41,7,
115,4.26,11.76,2.76,19.42,31.36,7,
117,3.59,9.03,2.15,21.42,38.34,7,
119,1.33,5.33,1.58,12.49,36.25,7,3.37
121,1.33,5.33,0.70,8.42,35.73,7,
123,1.33,5.33,0.87,10.42,31.23,5,
125,2.38,9.53,1.34,12.42,26.12,5,
127,3.26,10.16,2.01,14.42,24.63,5,
129,1.59,5.86,1.81,6.06,31.91,5,3.00
131,1.12,4.49,0.56,6.40,38.54,5,
133,1.92,7.66,0.70,8.40,41.26,6,
135,4.13,16.53,1.02,10.40,45.66,6,
137,3.37,13.50,1.35,12.40,37.46,6,
139,0.00,0.00,0.63,5.85,32.30,6,1.23
141,1.29,5.16,1.11,7.85,29.24,6,
143,1.96,5.48,0.95,5.72,29.96,1,
145,3.91,9.84,1.73,7.72,32.72,1,
147,4.12,8.63,2.57,9.72,32.12,1,
149,3.96,5.80,2.42,9.46,25.55,1,1.37
151,3.95,5.80,2.57,11.46,19.59,1,
153,5.66,8.08,3.40,13.46,18.74,3,
155,7.41,13.61,3.84,15.46,27.06,3,
157,7.92,17.74,3.40,17.46,37.03,3,
159,2.61,5.40,1.90,9.02,39.84,3,3.00
161,1.35,5.40,2.12,11.02,41.45,3,
163,1.67,5.40,1.20,13.02,39.87,2,
165,2.79,5.76,1.84,15.02,38.43,2,
167,3.21,5.65,2.67,17.02,35.79,2,
169,3.99,5.96,3.28,19.02,31.50,2,1.57
171,4.67,5.72,4.14,21.02,27.54,2,
173,6.30,10.18,5.10,23.02,23.67,4,
175,7.54,12.24,6.06,25.02,24.05,4,
177,7.36,12.26,6.25,27.02,22.15,4,
179,5.48,12.24,5.03,17.41,22.75,4,1.97
