time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,60.00,1
11,0.00,0.00,0.00,0.00,60.00,1
13,0.00,0.00,0.00,0.00,60.00,1
15,0.00,0.00,0.00,0.00,60.00,1
17,0.00,0.00,0.00,0.00,60.00,1
19,0.00,0.00,0.00,0.00,60.00,1
21,0.00,0.00,0.00,0.00,60.00,1
23,0.00,0.00,0.00,0.00,60.00,1
25,0.00,0.00,0.00,0.00,53.85,1
27,0.00,0.00,0.00,0.00,48.57,1
29,0.00,0.00,0.00,0.00,53.30,4
31,0.00,0.00,0.00,0.00,52.40,4
33,0.00,0.00,0.00,0.00,44.55,4
35,0.00,0.00,0.00,0.00,40.25,4
37,0.00,0.00,0.03,0.32,36.20,3
39,0.19,0.77,0.16,1.90,43.43,3
41,0.30,1.19,0.32,3.90,53.00,3
43,0.00,0.00,0.11,1.30,44.40,3
45,0.00,0.00,0.00,0.00,38.32,1
47,0.40,1.61,0.14,1.64,36.46,1
49,1.44,5.74,0.32,3.64,56.30,1
51,0.12,0.48,0.65,5.64,42.35,1
53,0.00,0.00,0.04,0.42,35.77,2
55,0.00,0.00,0.22,2.42,27.47,2
57,1.11,4.45,0.48,4.42,35.65,2
59,0.55,2.18,0.81,6.42,26.50,2
61,1.24,4.95,0.44,5.31,23.20,4
63,1.23,4.91,0.61,7.31,21.23,4
65,1.20,4.81,0.88,9.31,35.03,4
67,1.54,5.94,1.21,11.31,37.70,4
69,1.42,5.69,0.44,5.26,39.08,2
71,1.42,5.69,0.60,7.26,38.20,2
73,1.42,5.69,0.77,9.26,44.10,2
75,1.42,5.69,1.11,11.26,43.93,2
77,1.42,5.69,1.28,13.26,40.28,4
79,1.42,5.69,1.61,15.26,36.86,4
81,1.42,5.69,1.95,17.26,36.47,4
83,1.42,5.69,1.97,19.26,35.98,4
85,1.89,5.69,2.38,21.26,36.56,1
87,2.87,5.78,2.84,23.26,34.29,1
89,3.55,8.48,3.34,25.26,34.47,1
91,5.81,17.24,3.99,27.26,29.99,1
93,3.67,5.71,4.39,29.26,27.05,2
95,7.01,12.75,5.18,31.26,23.81,2
97,7.82,12.50,5.27,33.26,24.90,2
99,10.51,15.23,5.94,35.26,25.81,2
101,9.12,16.86,5.45,37.26,28.10,2
103,5.95,12.31,5.94,39.26,29.00,3
105,7.08,18.43,5.35,41.26,26.53,3
107,7.09,18.46,5.60,43.26,23.40,3
109,7.07,18.46,6.34,45.26,20.67,3
111,7.93,18.43,7.50,47.26,16.35,4
113,7.39,11.77,4.60,16.97,14.95,4
115,8.46,12.13,5.14,15.44,15.24,4
117,8.91,12.22,6.31,17.44,23.85,4
119,10.28,17.93,7.48,19.44,25.11,2
121,9.95,16.62,6.42,18.09,24.42,2
123,10.19,17.57,7.31,20.09,24.20,2
125,10.17,17.57,8.41,22.09,23.98,2
127,9.63,17.50,9.67,24.09,22.19,1
129,8.75,17.56,9.78,26.09,21.86,1
131,12.25,18.37,10.29,28.09,19.63,1
133,13.55,18.20,11.79,30.09,17.35,1
135,16.23,23.73,13.29,32.09,14.40,1
137,17.91,32.22,12.67,34.09,13.96,1
139,13.38,31.08,11.35,36.09,15.45,1
141,8.63,12.49,11.95,38.09,15.52,1
143,10.65,14.75,13.05,40.09,15.67,1
145,12.30,17.05,13.96,42.09,17.19,1
147,12.92,17.69,14.85,44.09,16.55,1
149,13.29,18.53,15.33,46.09,14.96,2
151,14.63,23.88,16.82,48.09,11.41,2
153,15.07,23.76,17.63,50.09,13.25,2
155,16.86,23.76,19.30,52.09,16.99,2
157,18.24,23.23,19.67,54.09,19.22,2
159,12.67,17.67,18.97,56.09,19.20,2
161,11.73,17.67,19.32,58.09,14.98,3
163,11.73,17.67,19.35,60.09,11.46,3
