time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,0.0
31.0,0.0
33.0,0.0
35.0,0.0
37.0,0.0
39.0,0.0
41.0,0.0
43.0,0.0
45.0,0.0
47.0,0.0
49.0,0.0
51.0,0.0
53.0,0.0
55.0,4.5
57.0,0.7
59.0,0.0
61.0,2.3
63.0,5.0
65.0,0.2
67.0,5.9
69.0,5.7
71.0,5.6
73.0,5.3
75.0,5.3
77.0,5.3
79.0,5.2
81.0,0.5
83.0,1.5
85.0,5.4
87.0,8.8
89.0,12.0
91.0,12.0
93.0,14.2
95.0,18.9
97.0,18.7
99.0,5.4
101.0,5.6
103.0,5.5
105.0,5.4
107.0,5.4
109.0,5.4
111.0,9.6
113.0,8.2
115.0,5.9
117.0,11.5
119.0,14.1
121.0,18.6
123.0,11.3
125.0,11.3
127.0,11.3
129.0,11.3
131.0,18.1
133.0,18.1
135.0,11.1
137.0,11.1
139.0,11.1
141.0,11.1
143.0,12.1
145.0,12.1
147.0,12.3
149.0,12.3
151.0,12.3
153.0,11.5
155.0,11.5
157.0,11.5
159.0,11.5
161.0,11.5
163.0,11.5
165.0,17.9
167.0,18.7
169.0,18.7
171.0,18.7
173.0,25.0
175.0,30.5
177.0,25.5
179.0,11.2
181.0,11.2
183.0,11.2
185.0,11.2
187.0,11.2
189.0,11.2
191.0,15.6
193.0,17.6
195.0,18.1
197.0,18.1
199.0,18.1
201.0,18.1
203.0,12.5
205.0,17.7
207.0,17.5
209.0,17.5
211.0,12.5
213.0,12.5
215.0,12.5
217.0,10.1
219.0,8.5
221.0,12.0
223.0,17.8
225.0,17.9
227.0,17.9
229.0,17.9
231.0,17.9
233.0,23.3
235.0,30.2
237.0,23.3
239.0,23.3
241.0,24.5
243.0,24.5
245.0,27.6
247.0,33.8
249.0,37.6
251.0,37.5
253.0,37.5
255.0,37.5
257.0,37.3
259.0,43.5
261.0,43.3
263.0,43.3
265.0,43.3
267.0,36.3
269.0,18.7
271.0,18.7
273.0,18.7
275.0,18.7
277.0,18.6
279.0,18.4
281.0,18.4
283.0,18.4
285.0,18.4
287.0,18.4
289.0,18.4
291.0,22.4
293.0,29.6
295.0,31.0
297.0,31.0
299.0,31.0
301.0,31.0
303.0,31.0
305.0,25.7
307.0,17.6
309.0,17.6
311.0,22.6
313.0,24.4
315.0,24.4
317.0,24.4
319.0,24.2
321.0,11.6
323.0,11.9
325.0,17.9
327.0,15.6
329.0,14.5
331.0,15.9
333.0,15.9
335.0,15.9
337.0,15.9
339.0,14.8
341.0,12.3
343.0,11.4
345.0,11.4
347.0,11.4
349.0,15.3
351.0,18.0
353.0,18.0
355.0,11.0
357.0,11.0
359.0,12.0
361.0,11.0
363.0,11.0
365.0,13.8
367.0,20.0
369.0,24.2
371.0,23.8
373.0,12.2
375.0,12.1
377.0,12.2
379.0,13.5
381.0,19.5
383.0,24.6
385.0,11.6
387.0,18.6
389.0,22.6
391.0,24.0
393.0,30.6
395.0,31.0
397.0,25.3
399.0,25.3
401.0,25.3
403.0,25.3
405.0,25.3
407.0,25.3
409.0,25.3
411.0,24.7
413.0,24.3
415.0,24.6
417.0,24.6
419.0,24.6
421.0,29.7
423.0,31.6
425.0,26.0
427.0,11.3
429.0,11.3
431.0,14.7
433.0,17.0
435.0,12.1
437.0,12.0
439.0,12.0
441.0,12.0
443.0,12.0
445.0,12.0
447.0,12.0
449.0,12.0
451.0,12.0
453.0,9.7
455.0,10.9
457.0,11.5
459.0,11.5
461.0,11.5
463.0,15.0
465.0,18.8
467.0,18.7
469.0,18.7
471.0,18.7
473.0,18.7
475.0,18.7
477.0,18.7
479.0,21.6
481.0,24.7
483.0,24.7
485.0,37.2
487.0,37.3
489.0,19.9
491.0,19.1
493.0,19.1
495.0,19.1
497.0,19.1
499.0,19.1
501.0,23.3
503.0,30.5
505.0,37.5
507.0,40.0
509.0,46.2
511.0,51.0
513.0,54.9
515.0,67.2
517.0,73.1
519.0,76.3
521.0,76.3
523.0,45.2
525.0,12.2
527.0,12.2
529.0,16.2
531.0,17.7
533.0,17.7
535.0,17.9
537.0,17.9
539.0,17.9
541.0,17.8
543.0,17.1
545.0,18.3
547.0,19.9
549.0,24.4
551.0,24.3
553.0,24.3
555.0,20.1
557.0,18.3
559.0,21.3
561.0,25.3
563.0,29.7
565.0,29.0
567.0,13.5
569.0,16.1
571.0,16.1
573.0,18.4
575.0,18.4
577.0,18.4
579.0,18.4
581.0,18.4
583.0,18.7
585.0,18.4
587.0,18.4
589.0,25.2
591.0,27.8
593.0,32.9
595.0,38.5
597.0,42.4
599.0,42.3
601.0,42.3
603.0,31.2
605.0,18.9
607.0,18.9
609.0,21.3
611.0,23.8
613.0,24.7
615.0,24.4
617.0,28.0
619.0,35.8
621.0,35.8
623.0,35.8
625.0,35.8
627.0,35.8
629.0,35.5
631.0,18.4
633.0,18.3
635.0,18.2
637.0,24.5
639.0,24.7
641.0,24.5
643.0,24.6
645.0,24.6
647.0,24.6
649.0,24.6
651.0,24.6
653.0,24.6
655.0,22.8
657.0,21.8
659.0,28.8
