time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,45.50,1
5,0.00,0.00,0.00,0.00,56.60,1
7,0.00,0.00,0.00,0.00,52.20,1
9,0.00,0.00,0.00,0.00,52.00,1
11,0.00,0.00,0.00,0.00,50.40,1
13,0.00,0.00,0.00,0.00,42.70,1
15,0.00,0.00,0.10,1.24,36.70,1
17,0.00,0.00,0.00,0.00,36.43,1
19,0.00,0.00,0.13,1.55,38.56,1
21,1.00,3.99,0.30,3.55,45.56,1
23,1.33,5.33,0.46,5.55,46.50,3
25,1.33,5.32,0.63,7.55,44.71,3
27,1.33,5.32,0.80,9.55,37.75,3
29,1.33,5.32,1.08,11.55,28.33,3
31,2.16,8.62,1.41,13.55,18.87,3
33,4.65,17.97,2.03,15.55,10.69,3
35,6.02,18.42,2.41,17.55,7.88,3
37,5.97,18.42,2.91,19.55,10.06,3
39,6.05,18.75,3.41,21.55,13.21,2
41,6.06,18.76,3.91,23.55,16.94,2
43,7.51,24.58,4.41,25.55,16.50,2
45,7.46,24.40,4.91,27.55,19.38,2
47,7.46,24.40,4.34,19.37,24.03,2
49,7.78,24.40,4.51,21.37,23.66,2
51,8.92,24.40,3.70,23.37,19.77,2
53,9.23,24.40,4.09,25.37,17.47,2
55,10.43,24.40,4.59,27.37,16.29,2
57,10.91,26.45,5.09,29.37,13.64,2
59,13.75,32.44,5.59,31.37,18.34,4
61,15.14,36.95,6.18,33.37,18.86,4
63,15.12,36.86,6.84,35.37,18.23,4
65,15.12,36.86,7.51,37.37,21.43,4
67,15.12,36.86,8.08,38.24,19.18,4
69,15.07,36.67,8.59,38.35,14.79,4
71,10.53,23.61,8.41,39.98,13.28,4
73,13.88,27.89,8.29,41.98,15.67,4
75,14.66,30.00,9.31,43.98,16.85,4
77,16.27,36.45,9.08,45.98,19.15,4
79,16.21,36.21,10.25,47.98,20.86,4
81,16.21,36.21,10.96,49.98,20.09,1
83,16.21,36.21,11.96,51.98,16.13,1
85,16.21,36.21,13.12,53.98,12.56,1
87,16.56,36.21,14.29,55.98,12.44,1
