time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,8,
5,0.00,0.00,0.00,0.00,60.00,8,
7,0.00,0.00,0.00,0.00,60.00,8,
9,0.00,0.00,0.00,0.00,60.00,8,1.00
11,0.00,0.00,0.00,0.00,60.00,8,
13,0.00,0.00,0.00,0.00,60.00,1,
15,0.00,0.00,0.00,0.00,60.00,1,
17,0.00,0.00,0.00,0.00,59.46,1,
19,0.00,0.00,0.00,0.00,53.34,1,4.00
21,0.00,0.00,0.00,0.00,54.27,1,
23,0.00,0.00,0.00,0.00,55.09,8,
25,0.00,0.00,0.00,0.00,51.88,8,
27,0.00,0.00,0.04,0.46,40.70,8,
29,0.00,0.00,0.08,0.96,38.62,8,1.48
31,0.39,1.56,0.25,1.85,34.10,8,
33,2.17,5.64,0.58,3.85,28.48,1,
35,3.95,10.26,0.91,5.85,29.34,1,
37,5.58,16.77,1.25,7.85,27.03,1,
39,3.13,6.98,1.56,9.85,27.95,1,1.63
41,1.38,5.54,1.79,11.85,30.17,1,
43,3.20,5.54,1.47,13.85,33.61,5,
45,4.61,12.27,1.97,15.85,43.92,5,
47,3.41,8.10,1.98,17.85,45.59,5,
49,1.38,5.54,2.26,19.85,33.49,5,2.37
51,1.38,5.54,1.82,21.85,24.86,5,
53,2.53,8.59,2.15,23.85,12.73,2,
55,5.89,18.96,2.63,25.85,22.96,2,
57,4.79,18.96,3.13,27.85,28.97,2,
59,2.02,8.09,1.28,9.59,40.65,2,3.56
61,0.55,2.22,0.80,7.75,46.70,2,
63,1.27,5.09,0.32,3.82,46.15,2,
65,1.26,5.06,0.48,5.82,38.78,2,
67,1.26,5.06,0.70,7.82,33.46,2,
69,2.03,5.06,1.08,9.82,30.95,2,1.58
71,3.85,5.22,1.66,11.82,28.91,2,
73,3.92,5.52,2.08,13.82,29.46,1,
75,3.87,5.52,2.63,15.82,34.59,1,
77,2.97,6.54,3.30,17.82,30.13,1,
79,4.23,11.69,1.26,10.49,27.91,1,2.14
81,4.20,11.55,1.61,12.49,26.61,1,
83,4.59,11.55,2.41,14.49,24.77,1,
85,5.64,11.55,3.11,16.49,28.89,1,
87,5.93,11.55,3.85,18.49,32.29,1,
89,6.78,11.55,4.68,20.49,32.07,1,1.17
91,6.76,11.55,5.55,22.49,30.05,1,
93,6.76,11.55,6.53,24.49,25.03,6,
95,6.76,11.55,7.55,26.49,28.50,6,
97,6.65,11.13,8.50,28.49,27.04,6,
99,5.37,10.59,8.76,24.68,28.22,6,2.25
101,7.14,17.68,7.40,26.68,28.40,6,
103,7.51,19.14,7.89,28.68,27.07,5,
105,9.37,25.03,8.89,30.68,24.71,5,
107,11.78,30.38,9.89,32.68,20.88,5,
109,14.36,32.15,9.73,34.68,21.15,5,2.09
111,16.65,36.39,10.73,36.68,21.09,5,
113,18.12,34.03,11.60,38.68,20.60,2,
115,13.53,32.35,12.42,40.68,21.48,2,
117,11.85,32.28,13.58,42.68,20.89,2,
119,14.30,36.26,11.76,44.68,24.06,2,2.49
121,18.60,50.89,12.24,46.68,24.31,2,
123,19.60,49.72,12.70,48.68,24.80,2,
125,11.41,16.68,13.85,50.68,23.07,2,
127,9.46,13.44,14.88,52.68,22.64,2,
129,10.65,18.24,16.21,54.68,21.02,2,1.08
131,11.35,18.17,16.32,56.68,21.39,2,
133,12.70,18.17,16.99,58.68,19.78,1,
135,17.31,24.37,18.37,60.68,18.59,1,
137,18.86,28.97,19.92,62.68,18.20,1,
139,18.46,28.69,18.67,64.68,15.39,1,0.97
141,16.51,24.44,19.10,66.68,12.98,1,
143,16.46,24.44,19.66,68.68,11.26,2,
145,18.68,25.93,20.10,70.68,12.60,2,
147,19.81,30.45,21.77,72.68,13.65,2,
149,19.80,30.40,21.39,74.68,14.18,2,1.77
151,19.48,29.11,22.26,76.68,13.08,2,
153,16.46,24.44,22.09,78.68,13.60,5,
155,17.36,24.44,23.43,80.68,13.27,5,
157,17.85,24.44,24.82,82.68,12.87,5,
159,15.23,24.44,25.29,84.68,13.21,5,1.29
161,13.31,24.44,22.97,86.68,12.08,5,
163,13.31,24.44,23.10,88.68,12.46,2,
165,14.77,24.44,24.43,90.68,15.32,2,
167,19.71,26.54,25.76,92.68,19.49,2,
169,20.51,29.00,26.61,94.68,20.45,2,1.43
171,17.52,24.44,24.97,96.68,21.30,2,
173,17.52,24.44,25.99,98.68,19.99,1,
175,17.52,24.44,27.01,100.68,20.03,1,
177,19.58,28.14,27.66,102.68,17.28,1,
179,19.51,30.83,26.06,104.68,15.57,1,1.19
