time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.10
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.63
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.47
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.97
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.60
19,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.18,0.18,0.55,30.35
21,0.00,0.00,0.00,0.00,2.55,0.00,0.00,0.85,0.85,2.55,30.37
23,0.00,0.00,0.00,0.00,4.55,1.83,0.00,2.13,2.13,4.55,42.73
25,0.00,0.00,0.00,0.00,0.00,3.83,0.00,1.28,1.28,3.83,57.45
27,0.00,0.00,0.00,0.00,0.00,3.70,0.00,1.23,1.23,3.70,60.17
29,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.22,0.22,0.65,56.23
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.53
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.17
35,0.00,0.62,0.31,0.62,0.00,0.00,1.38,0.46,0.46,1.38,37.48
37,0.00,5.63,2.81,5.63,0.00,0.00,3.38,1.13,1.13,3.38,34.74
39,0.00,5.80,2.90,5.80,0.00,0.00,5.38,1.79,1.79,5.38,32.87
41,0.00,11.52,5.76,11.52,0.00,0.42,7.38,2.60,2.60,7.38,40.40
43,0.00,8.71,4.35,8.71,0.00,2.42,9.38,3.94,3.94,9.38,41.90
45,0.00,0.00,0.00,0.00,1.86,0.00,6.66,2.84,2.84,6.66,37.35
47,0.24,0.00,0.12,0.24,3.86,0.00,0.00,1.29,1.29,3.86,27.00
49,0.00,0.00,0.00,0.00,5.86,0.00,0.00,1.95,1.95,5.86,17.62
51,7.05,0.00,3.53,7.05,7.86,0.00,0.00,2.62,2.62,7.86,8.67
53,16.71,0.00,8.35,16.71,9.86,0.00,0.00,3.29,3.29,9.86,3.42
55,16.56,0.00,8.28,16.56,11.86,0.00,0.00,3.95,3.95,11.86,0.42
57,16.56,5.40,10.98,16.56,13.86,0.00,1.92,5.26,5.26,13.86,2.50
59,16.49,0.24,8.36,16.49,11.45,0.00,3.92,5.12,5.12,11.45,10.40
61,6.12,0.00,3.06,6.12,13.45,0.00,0.00,4.48,4.48,13.45,11.70
63,0.00,0.00,0.00,0.00,15.19,0.00,0.00,5.06,5.06,15.19,2.10
65,0.21,0.00,0.11,0.21,17.19,0.00,0.00,5.73,5.73,17.19,60.00
67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.40
69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.70
71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.50
