time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
1,0.00,0.00,0.00,0.00,44.27,0.00,0,
3,0.00,0.00,0.00,0.00,56.99,0.00,3,
5,0.00,0.00,0.00,0.00,55.35,0.00,3,
7,0.00,0.00,0.00,0.00,57.68,0.00,3,
9,0.00,0.00,0.00,0.00,56.32,0.00,3,4.00
11,0.00,0.00,0.00,0.00,57.27,0.00,3,
13,0.00,0.00,0.00,0.00,53.02,0.00,1,
15,0.00,0.00,0.00,0.00,47.07,0.00,1,
17,0.38,1.53,0.21,1.98,44.80,1.00,1,
19,1.15,4.61,0.47,3.98,40.53,1.00,1,1.35
21,1.35,4.55,0.75,5.98,32.94,1.00,1,
23,2.43,5.18,1.24,7.98,28.33,0.00,2,
25,5.91,8.64,2.07,9.98,32.97,0.00,2,
27,5.58,7.60,2.94,11.98,33.69,2.00,2,
29,3.68,5.14,3.74,13.98,30.33,1.00,2,1.54
31,3.68,5.14,4.05,15.98,26.20,0.00,2,
33,4.55,6.83,5.03,17.98,23.91,0.00,4,
35,6.84,11.57,6.03,19.98,27.82,2.00,4,
37,5.85,10.50,5.09,21.98,24.78,1.00,4,
39,2.88,6.96,4.85,23.98,21.52,1.00,4,1.40
41,3.88,9.98,5.20,25.98,22.75,1.00,4,
43,5.29,14.69,5.93,27.98,24.43,0.00,1,
45,5.87,18.09,6.93,29.98,33.04,1.00,1,
47,5.79,18.03,7.53,31.98,34.38,2.00,1,
49,3.02,6.95,5.94,33.98,32.84,1.00,1,2.26
51,3.55,5.14,6.40,35.98,27.84,1.00,1,
53,3.63,5.14,6.19,37.98,27.32,0.00,3,
55,5.84,14.06,6.72,39.98,36.79,0.00,3,
57,5.12,16.00,7.39,41.98,37.53,2.00,3,
59,3.12,4.55,2.00,11.21,37.53,1.00,3,2.49
61,2.28,4.66,2.49,13.21,37.35,1.00,3,
63,2.28,4.65,2.77,15.21,34.32,1.00,3,
65,2.73,4.65,3.05,17.21,34.69,0.00,3,
67,3.42,4.65,3.76,19.21,32.67,0.00,3,
69,3.41,4.65,4.87,21.21,33.15,2.00,3,1.84
71,4.77,8.92,5.72,23.21,30.98,0.00,3,
73,6.44,10.49,6.88,25.21,28.29,1.00,4,
75,6.35,10.49,7.80,27.21,27.33,1.00,4,
77,5.40,7.62,8.64,29.21,26.00,2.00,4,
79,6.25,11.02,7.93,31.21,29.04,2.00,4,1.99
81,7.47,10.99,8.01,33.21,28.22,1.00,4,
83,8.06,11.79,8.72,35.21,28.44,1.00,2,
85,7.99,11.78,9.49,37.21,35.16,0.00,2,
87,6.26,11.78,10.32,39.21,36.49,2.00,2,
89,4.15,11.78,6.02,26.42,32.39,1.00,2,1.56
91,4.87,11.78,5.46,28.42,27.01,0.00,2,
93,7.55,13.59,6.16,30.42,24.68,1.00,1,
95,9.48,17.18,7.02,32.42,22.20,0.00,1,
97,11.47,17.13,8.02,34.42,21.92,2.00,1,
99,10.10,17.87,4.77,20.35,22.75,2.00,1,1.24
101,12.35,26.86,3.82,22.35,21.11,1.00,1,
103,13.13,29.98,4.30,24.35,19.59,0.00,3,
105,14.59,29.95,5.14,26.35,21.35,0.00,3,
107,14.77,29.95,6.05,28.35,21.68,2.00,3,
109,14.77,29.94,6.78,30.09,20.39,1.00,3,1.48
111,10.93,23.73,6.34,21.23,22.30,2.00,3,
113,8.57,24.50,6.76,23.23,20.28,1.00,4,
115,10.76,30.70,7.59,25.23,20.74,0.00,4,
117,11.94,30.52,8.59,27.23,22.23,2.00,4,
119,11.71,30.51,8.09,28.32,20.18,2.00,4,2.10
121,8.98,16.45,8.40,30.00,18.32,1.00,4,
123,9.55,17.42,8.45,23.29,15.86,1.00,2,
125,10.91,17.41,8.64,25.29,21.36,0.00,2,
127,10.51,17.38,9.94,27.29,25.05,2.00,2,
129,5.91,11.71,8.93,27.39,23.84,2.00,2,1.94
131,5.90,11.71,7.10,29.33,22.91,1.00,2,
133,7.23,11.71,7.04,31.33,19.75,0.00,4,
135,8.60,12.13,8.04,33.33,23.73,0.00,4,
137,6.30,11.71,9.04,35.33,26.45,3.00,4,
139,4.26,11.71,6.94,37.33,25.67,2.00,4,2.70
141,4.26,11.71,7.03,39.33,28.97,3.00,4,
143,4.26,11.71,7.02,41.33,28.52,0.00,3,
145,4.24,11.71,7.52,43.33,34.21,0.00,3,
147,3.52,9.60,8.08,45.33,35.44,2.00,3,
149,2.44,5.26,5.85,36.86,35.54,2.00,3,2.88
151,2.37,5.01,3.17,32.25,36.10,0.00,3,
153,2.43,5.23,3.67,34.25,33.92,0.00,4,
155,3.25,8.52,4.24,36.25,33.74,0.00,4,
157,4.25,12.50,5.02,38.25,35.62,1.00,4,
159,4.31,12.46,4.84,40.25,37.75,1.00,4,0.96
161,5.51,12.46,5.50,42.25,38.83,1.00,4,
163,5.45,12.46,6.12,44.25,37.79,0.00,2,
165,5.45,12.46,6.93,46.25,38.85,0.00,2,
167,4.89,9.68,7.93,48.25,38.34,2.00,2,
169,2.45,4.94,7.04,50.25,35.36,1.00,2,1.62
171,4.02,8.32,6.49,52.25,32.02,2.00,2,
173,5.55,11.98,7.14,54.25,29.92,0.00,3,
175,7.27,18.08,7.96,56.25,35.14,1.00,3,
177,8.56,17.85,8.96,58.25,36.75,2.00,3,
179,5.29,5.47,7.63,60.25,36.61,2.00,3,2.43
181,6.26,8.96,8.04,62.25,35.28,1.00,3,
183,7.60,10.96,8.17,64.25,33.28,1.00,1,
185,8.19,11.19,9.05,66.25,33.42,0.00,1,
187,6.69,8.38,10.18,68.25,33.95,2.00,1,
189,3.39,8.26,5.31,20.34,34.36,3.00,1,1.80
191,7.81,12.54,4.56,22.34,29.05,1.00,1,
193,8.51,12.29,5.42,24.34,25.85,0.00,4,
195,9.95,15.60,6.59,26.34,24.39,0.00,4,
197,12.92,18.44,7.75,28.34,21.37,2.00,4,
199,11.75,19.35,6.21,15.33,21.84,2.00,4,1.62
201,12.94,24.11,5.87,17.33,21.41,2.00,4,
203,13.54,24.03,6.51,19.33,23.07,1.00,2,
205,15.51,24.03,7.72,21.33,23.41,0.00,2,
207,15.79,24.03,9.22,23.33,23.68,1.00,2,
209,10.44,24.03,9.34,22.26,24.84,2.00,2,1.87
211,8.69,24.03,7.89,24.26,23.62,2.00,2,
213,8.78,24.03,7.47,26.26,17.09,1.00,3,
215,11.77,24.03,8.10,28.26,15.59,0.00,3,
217,11.96,25.12,9.27,30.26,14.92,2.00,3,
219,13.35,30.65,7.62,24.77,19.37,2.00,3,2.05
221,9.80,16.45,8.57,25.51,18.77,2.00,3,
223,6.81,11.76,8.99,25.21,17.62,1.00,1,
225,8.97,19.72,8.44,24.68,20.55,1.00,1,
227,10.30,24.24,8.05,26.68,22.36,1.00,1,
229,9.90,22.70,6.73,28.68,23.45,1.00,1,2.24
231,4.23,11.76,6.04,30.68,22.31,1.00,1,
233,4.23,11.76,6.78,32.68,18.13,1.00,3,
235,5.97,11.76,6.78,34.68,24.03,0.00,3,
237,5.73,12.48,7.66,36.68,24.28,2.00,3,
239,5.77,18.07,6.68,38.68,23.70,1.00,3,1.71
241,6.61,17.90,6.92,40.68,26.53,0.00,3,
243,7.38,17.90,7.59,42.68,28.16,0.00,1,
245,8.77,17.90,8.26,44.68,27.54,0.00,1,
247,9.38,17.90,9.09,46.68,25.86,1.00,1,
249,7.11,17.90,9.41,48.68,23.17,2.00,1,0.72
251,6.31,17.90,10.01,50.68,18.07,1.00,1,
253,7.37,17.90,10.12,52.68,19.46,0.00,3,
255,8.97,21.48,10.96,54.68,21.86,0.00,3,
257,9.29,30.30,11.92,56.68,26.60,3.00,3,
259,7.52,30.08,11.18,58.68,26.24,2.00,3,2.02
261,7.52,30.08,11.00,60.68,25.56,0.00,3,
263,7.83,30.08,11.54,62.68,20.89,0.00,2,
265,8.93,30.08,12.30,64.68,17.68,1.00,2,
267,8.91,30.08,12.95,66.68,23.78,1.00,2,
269,12.30,37.34,13.90,68.68,25.73,1.00,2,1.87
271,13.32,36.93,11.76,70.68,26.19,1.00,2,
273,7.27,11.76,9.88,72.68,24.06,2.00,4,
275,9.37,14.50,10.49,74.68,25.33,0.00,4,
277,9.17,19.06,11.49,76.68,24.35,2.00,4,
279,7.48,12.54,10.16,67.25,23.09,1.00,4,1.83
281,7.46,12.47,5.92,25.84,18.71,2.00,4,
283,9.19,15.32,6.13,27.84,15.95,0.00,2,
285,12.85,18.64,6.96,29.84,21.82,1.00,2,
287,12.22,18.42,7.23,31.84,27.48,1.00,2,
289,9.19,18.42,6.95,22.93,32.00,1.00,2,2.09
291,7.66,18.42,6.48,24.93,26.99,1.00,2,
293,9.24,24.77,6.12,26.93,27.76,1.00,3,
295,9.95,24.81,6.77,28.93,29.79,0.00,3,
297,10.54,24.81,7.43,30.93,29.72,1.00,3,
299,11.06,23.26,6.94,32.93,29.03,1.00,3,1.98
301,5.76,12.20,7.46,34.93,28.16,1.00,3,
303,6.69,12.20,7.77,36.93,27.09,1.00,4,
305,7.72,12.20,7.95,38.93,29.02,1.00,4,
307,7.75,12.20,8.66,40.93,29.34,2.00,4,
309,8.69,18.47,8.66,42.93,31.06,1.00,4,2.04
311,9.15,18.84,8.43,44.93,29.40,0.00,4,
313,9.60,18.84,9.43,46.93,23.56,1.00,2,
315,9.15,18.84,10.17,48.93,23.27,1.00,2,
317,8.44,18.84,10.76,50.93,23.30,1.00,2,
319,7.84,26.00,11.45,52.93,22.39,2.00,2,1.75
321,7.77,25.73,10.98,54.93,22.63,1.00,2,
323,8.44,28.40,11.30,56.93,20.77,0.00,1,
325,9.55,32.84,12.09,58.93,19.63,1.00,1,
327,9.53,32.78,12.83,60.93,17.19,1.00,1,
329,10.27,32.78,8.97,56.10,17.52,1.00,1,1.85
331,7.42,19.37,7.00,28.71,20.97,1.00,1,
333,7.21,18.52,7.31,30.71,24.29,1.00,3,
335,7.52,18.52,6.89,32.71,26.76,0.00,3,
337,7.08,18.50,7.89,34.71,34.09,2.00,3,
339,3.98,6.23,5.62,19.40,34.52,1.00,3,2.47
341,3.84,5.65,5.78,18.65,36.49,2.00,3,
343,3.84,5.65,5.18,20.65,35.66,0.00,4,
345,4.03,5.76,5.96,22.65,35.23,0.00,4,
347,3.58,8.68,6.93,24.65,37.81,2.00,4,
349,3.95,5.65,5.65,26.65,39.82,3.00,4,2.55
351,3.89,5.65,5.85,28.65,38.06,1.00,4,
353,5.32,10.69,6.34,30.65,34.69,0.00,3,
355,5.50,11.39,7.16,32.65,32.54,0.00,3,
357,5.99,8.22,8.30,34.65,28.83,2.00,3,
359,7.08,12.74,7.98,36.65,22.81,1.00,3,1.26
361,7.11,12.48,8.48,38.65,21.24,2.00,3,
363,10.00,12.48,9.56,40.65,20.56,1.00,1,
365,11.71,17.50,10.51,42.65,20.67,0.00,1,
367,10.69,18.84,11.67,44.65,24.51,2.00,1,
369,7.53,18.84,7.73,44.36,25.33,2.00,1,2.37
371,7.71,18.84,6.74,46.36,27.40,0.00,1,
373,7.71,18.84,7.40,48.36,26.65,1.00,4,
375,7.71,18.84,7.67,50.36,30.37,1.00,4,
377,6.82,18.83,8.30,52.36,32.13,3.00,4,
379,4.27,11.81,,,33.73,2.00,4,2.85
381,4.22,11.81,,,31.28,1.00,4,
383,4.37,11.81,,,29.39,2.00,2,
385,5.63,11.81,,,31.73,0.00,2,
387,4.86,8.58,,,24.84,1.00,2,
389,3.91,5.50,,,18.52,2.00,2,1.99
391,4.67,5.50,,,13.96,0.00,2,
393,5.31,5.83,,,18.09,0.00,4,
395,6.84,12.19,,,27.40,1.00,4,
397,4.38,12.03,,,31.49,2.00,4,
399,4.38,12.03,,,35.09,2.00,4,2.49
401,4.38,12.03,,,33.12,0.00,4,
403,4.38,12.03,,,31.78,0.00,3,
405,4.36,12.03,,,35.38,0.00,3,
407,3.73,9.32,,,33.07,2.00,3,
409,2.55,5.53,,,25.67,1.00,3,1.73
411,4.87,9.41,,,25.23,2.00,3,
413,5.62,12.40,,,24.14,0.00,4,
415,6.76,12.38,,,36.51,0.00,4,
417,6.46,10.84,,,40.36,1.00,4,
419,4.06,10.84,,,45.12,2.00,4,2.68
421,4.06,10.84,,,44.62,1.00,4,
423,4.06,10.84,,,41.76,0.00,3,
425,4.06,10.84,,,40.44,0.00,3,
427,4.06,10.84,,,34.43,1.00,3,
429,4.25,10.84,,,28.50,2.00,3,1.67
431,5.31,10.84,,,24.59,2.00,3,
433,6.40,10.84,,,19.61,1.00,1,
435,6.63,12.60,,,24.08,1.00,1,
437,6.90,17.26,,,29.72,1.00,1,
439,5.22,8.59,,,30.66,2.00,1,2.50
441,4.27,12.14,,,32.50,1.00,1,
443,5.61,17.50,,,31.58,0.00,4,
445,5.84,18.53,,,34.14,0.00,4,
447,4.68,18.51,,,33.07,2.00,4,
449,2.97,11.86,,,33.41,1.00,4,2.16
451,3.85,13.43,,,35.52,2.00,4,
453,6.01,17.56,,,33.81,1.00,2,
455,8.07,17.47,,,32.31,0.00,2,
457,8.55,17.42,,,32.52,1.00,2,
459,3.81,11.09,,,29.34,2.00,2,2.01
461,3.67,14.68,,,28.75,1.00,2,
463,4.89,17.20,,,26.80,0.00,4,
465,7.83,23.84,,,27.82,1.00,4,
467,7.47,23.58,,,28.51,1.00,4,
469,7.32,23.58,,,27.63,2.00,4,1.84
