time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,44.90
13,0.00,0.00,0.00,0.00,0.00,55.00
15,0.00,0.00,0.00,0.00,0.00,58.40
17,0.00,0.00,0.00,0.00,0.00,57.20
19,0.00,0.00,0.00,0.00,0.00,59.17
21,0.00,0.00,0.00,0.00,0.00,54.96
23,0.00,0.00,0.00,0.00,0.00,50.34
25,0.00,0.00,0.00,0.00,0.19,46.08
27,0.00,2.71,0.00,0.00,2.19,40.80
29,0.00,5.55,0.00,0.00,4.19,35.82
31,0.00,5.51,0.59,0.00,6.19,26.57
33,0.00,11.30,2.59,0.00,8.19,22.73
35,2.73,11.64,4.59,0.00,10.19,23.71
37,11.54,11.64,6.59,0.00,12.19,28.20
39,18.29,8.99,6.45,0.00,14.19,37.92
41,7.87,0.00,8.45,0.00,11.03,42.76
43,0.00,0.00,7.20,0.00,0.00,48.23
45,0.00,0.00,0.00,0.00,1.01,44.80
47,0.00,0.00,0.00,0.00,0.00,38.02
49,0.00,1.31,0.00,0.00,1.71,29.87
51,0.00,5.83,0.00,0.00,3.71,24.00
53,0.00,10.99,0.00,0.00,5.71,20.77
55,0.00,10.85,1.87,0.00,7.71,25.52
57,0.00,10.85,0.00,0.00,9.71,39.34
59,0.00,9.73,0.00,0.00,11.71,39.80
61,0.00,0.00,0.00,0.00,12.60,46.94
63,0.00,0.00,0.00,0.00,2.57,53.36
65,0.00,0.00,0.00,0.00,0.00,54.20
67,0.00,0.00,0.00,0.00,0.00,51.56
69,0.00,0.00,0.00,0.00,0.00,48.65
71,0.00,0.00,0.31,0.00,0.83,43.63
73,0.00,1.63,0.00,0.00,2.83,39.54
75,0.00,9.97,0.00,0.00,4.83,38.81
77,0.00,13.41,0.00,0.00,6.83,40.01
79,0.00,16.81,1.25,0.00,8.83,42.41
81,0.00,4.76,1.10,0.00,10.00,44.84
83,0.00,0.00,4.84,0.00,6.56,41.25
85,0.00,0.00,3.17,1.87,4.62,30.56
87,8.31,4.84,5.17,3.87,6.62,22.22
89,17.43,4.97,7.17,5.87,8.62,17.71
91,23.35,11.48,9.17,7.87,10.62,16.22
93,29.10,18.04,11.17,9.87,12.62,17.28
95,29.83,17.82,11.00,11.87,14.62,21.20
97,29.83,7.74,13.00,13.87,10.80,29.54
99,17.55,0.00,10.13,15.87,9.94,34.99
101,0.00,0.00,12.13,,8.21,38.89
