time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,,,,,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,,,,,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,,,,,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,,,,,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,,,,,38.10
11,0.00,0.00,0.00,0.00,0.00,0.00,,,,,50.75
13,0.00,0.00,0.00,0.00,0.00,0.00,,,,,57.00
15,0.00,0.00,0.00,0.00,0.00,0.00,,,,,56.40
17,0.00,0.00,0.00,0.00,0.00,0.00,,,,,54.03
19,0.00,0.00,0.00,0.00,0.00,0.00,,,,,43.17
21,0.00,0.00,0.00,0.00,2.00,0.00,,,,,26.03
23,0.22,0.00,0.11,0.22,4.00,0.06,,,,,16.80
25,5.10,0.00,2.55,5.10,6.00,2.06,,,,,17.17
27,6.86,0.00,3.43,6.86,,4.06,,,,,22.65
29,0.00,0.00,0.00,0.00,,6.06,,,,,32.03
31,1.97,0.00,0.99,1.97,,,,,,,36.47
33,4.44,0.00,2.22,4.44,,,,,,,36.40
35,4.40,0.00,2.20,4.40,,,,,,,35.08
37,4.40,0.00,2.20,4.40,,,,,,,31.90
39,8.47,0.00,4.23,8.47,,,,,,,28.76
41,11.40,0.00,5.70,11.40,,,,,,,21.80
43,11.38,4.09,7.74,11.38,,,,,,,22.83
45,11.38,5.47,8.43,11.38,,,,,,,16.87
47,11.38,7.41,9.40,11.38,,,,,,,11.97
49,11.38,11.38,11.38,11.38,,,,,,,20.07
51,17.76,11.30,14.53,17.76,,,,,,,18.42
