time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.00,4,
9,0.00,0.00,0.00,0.00,60.00,4,1.00
11,0.00,0.00,0.00,0.00,60.00,4,
13,0.00,0.00,0.00,0.00,60.00,4,
15,0.00,0.00,0.00,0.00,60.00,4,
17,0.00,0.00,0.00,0.00,60.00,4,
19,0.00,0.00,0.00,0.00,51.55,4,4.00
21,0.00,0.00,0.00,0.00,56.70,4,
23,0.00,0.00,0.00,0.00,59.30,8,
25,0.00,0.00,0.00,0.00,58.24,8,
27,0.00,0.00,0.00,0.00,51.45,8,
29,0.00,0.00,0.00,0.00,33.50,8,-0.96
31,0.00,0.00,0.18,1.10,16.19,8,
33,0.76,3.06,0.26,3.10,13.86,1,
35,1.16,4.64,0.43,5.10,25.23,1,
37,0.00,0.00,0.76,7.10,53.35,1,
39,0.00,0.00,0.33,3.98,52.71,1,4.00
41,0.00,0.00,0.00,0.00,44.26,1,
43,0.00,0.00,0.00,0.00,43.54,3,
45,0.00,0.00,0.00,0.00,56.21,3,
47,0.00,0.00,0.07,0.81,51.91,3,
49,0.00,0.00,0.00,0.00,41.51,3,4.00
51,0.00,0.00,0.00,0.00,50.54,3,
53,0.00,0.00,0.06,0.72,57.76,3,
55,0.00,0.00,0.11,1.31,56.14,3,
57,0.00,0.00,0.00,0.00,49.42,3,
59,0.00,0.00,0.00,0.00,39.49,3,3.39
61,0.00,0.00,0.24,1.50,30.81,3,
63,1.25,4.99,0.38,3.50,26.43,5,
65,1.40,5.59,0.52,5.50,30.08,5,
67,1.40,5.59,0.77,7.50,35.41,5,
69,1.40,5.59,0.79,9.50,41.02,5,3.31
71,1.40,5.59,0.96,11.50,45.95,5,
73,1.40,5.59,1.13,13.50,42.06,8,
75,1.38,5.50,1.36,15.50,41.28,8,
77,1.45,5.33,1.69,17.50,37.80,8,
79,1.74,5.06,0.55,4.76,36.80,8,1.39
81,2.74,5.88,1.06,6.76,32.35,8,
83,2.87,5.82,1.87,8.76,32.77,5,
85,5.60,11.51,2.70,10.76,34.73,5,
87,2.98,5.82,3.66,12.76,28.77,5,
89,3.01,6.22,3.13,14.76,21.16,5,1.80
91,4.50,12.19,3.89,16.76,22.92,5,
93,5.64,12.04,4.65,18.76,23.41,10,
95,7.42,12.04,5.56,20.76,32.32,10,
97,7.43,11.97,6.38,22.76,32.97,10,
99,5.25,11.92,5.09,21.08,32.39,10,2.13
101,4.44,11.92,4.47,23.08,29.89,10,
103,4.80,11.92,5.19,25.08,25.99,4,
105,7.61,11.92,6.07,27.08,27.62,4,
107,6.48,11.18,7.10,29.08,27.87,4,
109,5.76,13.44,7.95,31.08,28.37,4,1.22
111,7.26,17.18,7.60,33.08,24.65,4,
113,8.08,17.13,7.84,35.08,19.65,3,
115,10.41,18.75,8.84,37.08,20.61,3,
117,12.08,19.74,9.84,39.08,18.75,3,
119,16.13,24.89,7.81,38.23,19.85,3,2.05
121,12.29,24.74,7.79,40.23,21.03,3,
123,12.85,24.74,8.12,42.23,22.92,1,
125,13.65,24.74,8.06,44.23,27.54,1,
127,13.57,24.74,8.99,46.23,26.80,1,
129,16.14,37.12,6.37,22.41,24.86,1,2.14
131,13.99,36.86,4.58,20.28,25.26,1,
133,13.73,42.97,5.01,20.86,21.84,10,
135,16.30,43.09,6.14,22.86,19.31,10,
137,21.81,46.05,7.42,24.86,17.15,10,
139,23.77,49.96,8.68,25.26,16.28,10,1.14
141,24.73,53.88,9.90,25.66,16.11,10,
143,26.82,59.08,10.99,27.42,16.09,7,
145,29.88,61.44,10.74,29.42,17.91,7,
147,24.25,39.10,12.64,31.42,17.99,7,
149,15.78,29.06,11.09,24.56,17.90,7,1.60
151,12.19,17.58,11.91,26.56,17.20,7,
153,10.59,24.14,13.15,28.56,14.21,5,
155,14.52,30.46,13.21,30.56,13.01,5,
157,19.61,36.14,14.88,32.56,12.11,5,
159,21.37,35.98,15.02,27.45,12.66,5,1.24
161,17.41,37.64,13.37,27.60,12.08,5,
163,15.95,42.10,14.48,29.60,11.30,8,
165,17.51,42.02,15.10,31.60,14.32,8,
167,19.45,42.02,14.20,33.60,16.98,8,
169,19.41,42.02,13.72,34.14,18.63,8,1.85
171,19.41,42.02,12.40,35.40,18.78,8,
173,20.68,41.22,12.36,37.40,17.21,5,
175,21.32,38.40,13.86,39.40,14.89,5,
177,20.86,27.87,15.36,41.40,12.10,5,
179,22.30,33.86,15.80,43.40,13.34,5,1.05
181,26.65,40.74,16.17,45.40,13.80,5,
183,27.14,37.73,16.94,47.40,15.02,6,
185,20.18,44.63,18.02,49.40,16.44,6,
187,21.95,46.85,18.45,51.40,15.29,6,
189,23.73,46.84,18.58,45.44,15.54,6,2.07
191,26.52,52.33,16.80,43.14,16.09,6,
193,28.23,57.78,16.19,42.51,13.07,8,
195,30.38,62.52,14.33,44.51,12.51,8,
197,32.38,70.61,16.15,46.51,12.87,8,
199,34.46,78.94,16.97,46.71,12.56,8,1.95
201,34.16,77.98,17.90,46.93,13.19,8,
203,21.43,39.30,18.86,42.32,11.82,1,
205,17.40,33.39,17.80,34.72,11.56,1,
207,18.99,36.06,19.47,36.72,11.49,1,
209,16.45,41.11,14.76,37.82,12.63,1,2.07
211,14.66,42.51,11.86,33.83,14.13,1,
213,14.66,42.51,11.46,35.83,18.94,6,
215,14.66,42.51,11.82,37.83,22.06,6,
217,14.66,42.51,12.52,37.20,23.48,6,
219,16.56,42.51,13.28,39.20,24.27,6,2.56
221,18.38,45.37,10.09,39.71,24.58,6,
223,19.89,48.96,9.56,39.60,22.73,2,
225,15.30,28.54,10.03,38.48,21.96,2,
227,8.25,17.44,10.85,40.48,20.15,2,
229,10.08,17.76,11.49,42.48,19.00,2,1.62
231,11.55,17.89,10.81,44.48,18.74,2,
233,12.94,22.82,10.81,46.48,17.01,1,
235,14.21,24.19,12.14,48.48,16.01,1,
237,15.27,25.30,12.30,50.48,13.93,1,
239,17.69,25.28,12.98,52.48,14.81,1,1.21
241,18.08,25.28,13.26,54.48,15.53,1,
243,19.12,25.28,13.67,56.48,15.87,2,
245,20.89,30.21,13.78,58.48,19.16,2,
247,21.29,31.82,14.49,60.48,19.94,2,
249,21.29,31.81,18.83,62.48,19.38,2,1.80
251,19.83,25.95,18.09,64.48,17.18,2,
253,13.90,25.28,15.43,66.48,15.72,3,
255,17.42,30.02,15.20,68.48,18.38,3,
257,19.48,31.28,16.32,70.48,20.11,3,
259,15.97,31.28,14.36,72.48,21.57,3,2.55
261,13.33,25.88,11.77,74.48,22.56,3,
263,9.07,15.66,12.37,76.48,21.58,5,
265,10.86,23.10,10.67,78.48,23.60,5,
267,11.30,29.28,11.04,80.48,19.07,5,
269,12.57,29.63,10.37,82.48,18.60,5,1.79
271,13.00,29.63,10.41,84.48,18.42,5,
273,14.44,35.40,11.01,86.48,17.96,4,
275,15.28,36.11,11.96,88.48,22.09,4,
277,16.01,36.11,13.12,90.48,23.80,4,
279,14.88,36.11,13.43,85.59,23.53,4,1.94
281,14.84,35.94,6.92,30.23,22.69,4,
283,9.72,17.80,8.13,32.23,21.49,6,
