time,phase
333.0,2.0
335.0,2.0
337.0,2.0
339.0,2.0
341.0,4.0
343.0,4.0
345.0,4.0
347.0,4.0
349.0,7.0
351.0,7.0
353.0,7.0
355.0,7.0
357.0,7.0
359.0,7.0
361.0,5.0
363.0,5.0
365.0,5.0
367.0,5.0
369.0,6.0
371.0,6.0
373.0,6.0
375.0,6.0
377.0,6.0
379.0,6.0
381.0,6.0
383.0,6.0
385.0,6.0
387.0,5.0
389.0,5.0
391.0,5.0
393.0,5.0
395.0,5.0
397.0,5.0
399.0,7.0
401.0,7.0
403.0,7.0
405.0,7.0
407.0,7.0
409.0,7.0
411.0,7.0
413.0,8.0
415.0,8.0
417.0,8.0
419.0,8.0
421.0,1.0
423.0,1.0
425.0,1.0
427.0,1.0
429.0,1.0
431.0,1.0
433.0,6.0
435.0,6.0
437.0,6.0
439.0,6.0
441.0,6.0
443.0,6.0
445.0,6.0
447.0,6.0
449.0,2.0
451.0,2.0
453.0,2.0
455.0,2.0
457.0,8.0
459.0,8.0
461.0,8.0
463.0,8.0
465.0,1.0
467.0,1.0
469.0,1.0
471.0,1.0
473.0,1.0
475.0,1.0
477.0,1.0
479.0,1.0
481.0,2.0
483.0,2.0
485.0,2.0
487.0,2.0
489.0,2.0
491.0,2.0
493.0,3.0
495.0,3.0
497.0,3.0
499.0,3.0
501.0,3.0
503.0,3.0
505.0,3.0
507.0,3.0
509.0,1.0
511.0,1.0
513.0,1.0
515.0,1.0
517.0,1.0
519.0,1.0
521.0,2.0
523.0,2.0
525.0,2.0
527.0,2.0
529.0,2.0
531.0,2.0
533.0,6.0
535.0,6.0
537.0,6.0
539.0,6.0
541.0,6.0
543.0,6.0
545.0,8.0
547.0,8.0
549.0,8.0
551.0,8.0
553.0,7.0
555.0,7.0
557.0,7.0
559.0,7.0
561.0,6.0
563.0,6.0
565.0,6.0
567.0,6.0
569.0,6.0
571.0,6.0
573.0,6.0
575.0,6.0
577.0,6.0
579.0,3.0
581.0,3.0
583.0,3.0
585.0,3.0
587.0,1.0
589.0,1.0
591.0,1.0
593.0,1.0
595.0,1.0
597.0,1.0
599.0,1.0
601.0,8.0
603.0,8.0
605.0,8.0
607.0,8.0
609.0,8.0
611.0,8.0
613.0,8.0
615.0,8.0
617.0,6.0
619.0,6.0
621.0,6.0
623.0,6.0
625.0,3.0
627.0,3.0
629.0,3.0
631.0,3.0
633.0,3.0
635.0,1.0
637.0,1.0
639.0,1.0
641.0,1.0
643.0,1.0
645.0,1.0
647.0,1.0
649.0,4.0
651.0,4.0
653.0,4.0
655.0,4.0
657.0,2.0
659.0,2.0
661.0,2.0
663.0,2.0
665.0,2.0
667.0,2.0
669.0,2.0
671.0,2.0
673.0,1.0
675.0,1.0
677.0,1.0
679.0,1.0
681.0,1.0
683.0,1.0
685.0,4.0
687.0,4.0
689.0,4.0
691.0,4.0
693.0,4.0
695.0,4.0
697.0,4.0
699.0,4.0
701.0,2.0
703.0,2.0
705.0,2.0
707.0,2.0
709.0,3.0
711.0,3.0
713.0,3.0
715.0,3.0
717.0,1.0
719.0,1.0
721.0,1.0
723.0,1.0
725.0,6.0
727.0,6.0
729.0,6.0
731.0,6.0
733.0,6.0
735.0,6.0
737.0,7.0
739.0,7.0
741.0,7.0
743.0,7.0
745.0,7.0
747.0,7.0
749.0,7.0
751.0,7.0
753.0,7.0
755.0,7.0
757.0,7.0
759.0,7.0
761.0,6.0
763.0,6.0
765.0,6.0
767.0,6.0
769.0,12.0
771.0,12.0
773.0,12.0
775.0,12.0
777.0,12.0
779.0,12.0
781.0,5.0
783.0,5.0
785.0,5.0
787.0,5.0
789.0,5.0
791.0,5.0
793.0,4.0
795.0,4.0
797.0,4.0
799.0,4.0
801.0,4.0
803.0,4.0
805.0,2.0
807.0,2.0
809.0,2.0
811.0,2.0
813.0,7.0
815.0,7.0
817.0,7.0
819.0,7.0
821.0,5.0
823.0,5.0
825.0,5.0
827.0,5.0
829.0,5.0
831.0,5.0
833.0,5.0
835.0,5.0
837.0,2.0
839.0,2.0
841.0,2.0
843.0,2.0
845.0,11.0
847.0,11.0
849.0,11.0
851.0,11.0
853.0,8.0
855.0,8.0
857.0,8.0
859.0,8.0
861.0,8.0
863.0,8.0
865.0,2.0
867.0,2.0
869.0,2.0
871.0,2.0
873.0,2.0
875.0,2.0
877.0,1.0
879.0,1.0
881.0,1.0
883.0,1.0
885.0,1.0
887.0,1.0
889.0,1.0
891.0,1.0
893.0,1.0
895.0,6.0
897.0,6.0
899.0,6.0
901.0,6.0
903.0,8.0
905.0,8.0
907.0,8.0
909.0,8.0
911.0,8.0
913.0,8.0
915.0,8.0
917.0,3.0
919.0,3.0
921.0,3.0
923.0,3.0
925.0,14.0
927.0,14.0
929.0,14.0
931.0,14.0
933.0,2.0
935.0,2.0
937.0,2.0
939.0,2.0
941.0,2.0
943.0,5.0
945.0,5.0
947.0,5.0
949.0,5.0
951.0,5.0
953.0,5.0
955.0,5.0
957.0,5.0
959.0,5.0
961.0,5.0
963.0,4.0
965.0,4.0
967.0,4.0
969.0,4.0
971.0,3.0
973.0,3.0
975.0,3.0
977.0,3.0
979.0,3.0
981.0,3.0
983.0,3.0
985.0,3.0
987.0,3.0
989.0,2.0
991.0,2.0
993.0,2.0
995.0,2.0
997.0,1.0
999.0,1.0
