time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,60.00,1
11,0.00,0.00,0.00,0.00,60.00,1
13,0.00,0.00,0.00,0.00,63.80,1
15,0.00,0.00,0.00,0.00,65.20,1
17,0.00,0.00,0.00,0.00,60.90,1
19,0.00,0.00,0.00,0.00,60.90,1
21,0.00,0.00,0.00,0.00,61.88,1
23,0.00,0.00,0.00,0.00,60.78,2
25,0.00,0.00,0.00,0.00,48.52,2
27,0.00,0.00,0.00,0.00,35.82,2
29,0.00,0.00,0.07,0.83,31.38,2
31,0.43,1.74,0.46,2.83,21.10,1
33,1.32,5.29,0.71,4.95,23.32,1
35,2.79,11.14,0.46,5.51,22.40,1
37,2.79,11.18,0.63,7.51,29.17,1
39,1.74,6.95,0.83,9.51,33.00,2
41,0.63,2.51,0.94,8.77,20.25,2
43,0.11,0.42,0.37,4.48,21.93,2
45,0.00,0.00,0.68,6.48,39.63,2
47,0.00,0.00,0.30,3.65,56.50,1
49,0.00,0.00,0.00,0.00,60.63,1
51,0.00,0.00,0.00,0.00,52.83,1
53,0.00,0.00,0.00,0.00,41.32,1
55,0.00,0.00,0.09,1.11,36.77,3
57,0.86,3.44,0.26,3.11,33.94,3
59,2.19,5.82,0.56,5.11,34.44,3
61,3.89,9.77,0.89,7.11,39.04,3
63,3.99,10.15,1.23,9.11,37.07,3
65,1.45,5.80,1.61,11.11,33.36,2
67,2.35,5.80,1.66,13.11,31.76,2
69,3.12,5.71,1.89,15.11,35.54,2
71,2.85,5.56,2.39,17.11,33.26,2
73,2.70,5.56,1.39,8.82,27.04,1
75,3.29,5.56,1.80,10.82,21.26,1
77,4.93,9.00,2.30,12.82,27.61,1
79,3.72,9.15,2.81,14.82,30.19,1
81,2.69,5.50,2.58,14.70,29.53,2
83,2.69,5.52,1.97,16.70,33.02,2
85,2.78,5.58,2.50,18.70,39.62,2
87,2.69,5.52,3.17,20.70,37.20,2
89,2.69,5.52,2.92,22.70,31.99,1
91,3.20,5.52,3.58,24.70,33.01,1
93,5.24,5.52,4.25,26.70,37.34,1
95,3.22,7.42,4.91,28.70,38.36,1
97,4.46,12.59,4.29,30.70,38.03,1
99,5.04,12.51,4.82,32.70,38.20,1
101,5.65,12.51,5.04,34.70,33.29,1
103,7.81,13.50,5.58,36.70,30.71,1
105,9.72,21.12,6.04,38.70,27.26,1
107,12.62,29.37,6.60,40.70,23.01,1
109,14.33,33.25,7.15,42.70,19.33,3
111,15.37,37.44,7.62,44.70,15.08,3
113,16.12,37.36,8.26,46.70,14.84,3
115,16.94,37.36,8.93,48.70,15.02,3
117,17.00,37.36,9.27,50.70,13.99,3
119,17.96,37.06,10.07,52.70,14.98,3
121,16.59,25.91,10.49,54.70,20.00,3
123,12.19,25.26,11.11,56.70,22.46,3
125,12.13,25.23,11.95,58.70,24.45,2
127,13.74,31.67,12.52,60.70,22.28,2
129,14.92,36.40,11.74,62.70,21.36,2
131,15.13,37.24,12.59,64.70,21.10,2
133,17.01,39.04,13.44,66.70,19.76,2
135,21.21,46.93,14.33,68.70,19.00,2
137,24.76,54.09,15.06,70.70,18.70,2
139,27.84,59.52,16.37,72.70,17.79,2
141,29.43,62.79,17.13,74.70,15.65,2
143,19.43,24.72,17.93,76.70,12.94,2
145,19.78,30.66,18.64,78.70,13.45,2
147,21.29,36.71,19.74,80.70,16.34,2
149,21.72,38.43,20.76,82.70,17.21,4
151,21.72,38.42,20.90,84.70,17.39,4
153,21.72,38.42,21.78,86.70,17.98,4
155,21.69,40.60,22.94,88.70,17.09,4
157,22.30,46.09,19.70,63.64,17.86,1
159,19.57,50.72,16.30,47.24,15.83,1
161,21.76,50.57,16.23,41.33,16.52,1
163,24.01,50.57,17.73,43.33,14.98,1
