time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,8,
5,0.00,0.00,0.00,0.00,60.00,8,
7,0.00,0.00,0.00,0.00,60.00,8,
9,0.00,0.00,0.00,0.00,60.00,8,1.00
11,0.00,0.00,0.00,0.00,60.00,8,
13,0.00,0.00,0.00,0.00,60.00,2,
15,0.00,0.00,0.00,0.00,60.00,2,
17,0.00,0.00,0.00,0.00,60.00,2,
19,0.00,0.00,0.00,0.00,60.00,2,1.00
21,0.00,0.00,0.00,0.00,60.00,2,
23,0.00,0.00,0.00,0.00,41.61,1,
25,0.00,0.00,0.00,0.00,45.52,1,
27,0.00,0.00,0.00,0.00,51.18,1,
29,0.00,0.00,0.00,0.00,51.65,1,4.00
31,0.00,0.00,0.00,0.00,47.22,1,
33,0.00,0.00,0.00,0.00,45.75,2,
35,0.00,0.00,0.06,0.77,50.66,2,
37,0.00,0.00,0.38,2.77,56.40,2,
39,0.00,0.00,0.40,4.77,45.44,2,3.19
41,0.00,0.00,0.07,0.86,46.19,2,
43,0.00,0.00,0.00,0.00,49.66,4,
45,0.00,0.00,0.02,0.19,56.80,4,
47,0.00,0.00,0.18,2.19,51.86,4,
49,0.00,0.00,0.01,0.11,43.77,4,2.28
51,0.00,0.00,0.03,0.33,37.93,4,
53,0.41,1.31,0.32,2.33,33.63,1,
55,2.54,5.74,0.89,4.33,41.56,1,
57,1.38,5.54,1.54,6.33,44.81,1,
59,1.38,5.54,1.07,7.54,34.52,1,2.36
61,1.38,5.54,0.80,9.54,32.18,1,
63,1.62,5.54,1.16,11.54,33.54,2,
65,3.43,8.25,1.66,13.54,39.97,2,
67,2.69,10.78,2.16,15.54,37.97,2,
69,1.33,5.32,1.24,7.79,36.05,2,2.56
71,1.48,5.32,0.97,9.13,30.05,2,
73,2.68,5.41,1.32,11.13,25.66,6,
75,3.23,5.32,1.98,13.13,26.28,6,
77,4.01,5.49,2.41,15.13,24.53,6,
79,4.01,5.49,2.61,17.13,23.02,6,2.25
81,4.01,5.49,3.11,19.13,20.50,6,
83,4.01,5.49,3.62,21.13,26.45,8,
85,3.99,5.49,4.29,23.13,33.74,8,
87,2.68,5.49,4.96,25.13,35.66,8,
89,2.68,5.49,2.85,19.20,37.80,8,2.27
91,2.68,5.49,3.27,21.20,37.95,8,
93,2.68,5.49,3.52,23.20,36.65,3,
95,2.66,5.40,3.96,25.20,35.68,3,
97,3.28,5.23,4.69,27.20,33.13,3,
99,3.92,5.43,3.76,29.20,28.10,3,1.27
101,3.91,5.40,4.13,31.20,24.93,3,
103,4.30,6.95,5.13,33.20,22.79,6,
105,6.75,11.91,6.17,35.20,24.29,6,
107,8.39,17.92,7.05,37.20,26.32,6,
109,9.69,23.14,6.38,39.20,27.61,6,2.17
111,5.76,7.43,7.19,41.20,26.90,6,
113,4.63,8.36,7.60,43.20,25.25,4,
115,6.02,13.92,8.66,45.20,27.28,4,
117,7.66,17.36,9.03,47.20,25.06,4,
119,5.26,5.45,8.60,49.20,19.58,4,1.37
121,5.60,6.35,9.42,51.20,13.92,4,
123,8.50,11.34,9.64,53.20,10.53,1,
125,10.90,15.36,10.47,55.20,12.26,1,
127,12.80,18.50,9.51,57.20,13.72,1,
129,10.46,17.76,6.20,27.00,17.36,1,1.93
131,8.69,17.76,6.22,29.00,19.41,1,
133,8.91,17.76,5.92,31.00,20.25,2,
135,9.97,17.76,6.59,33.00,26.13,2,
137,8.58,17.71,7.40,35.00,26.11,2,
139,5.88,11.54,4.89,26.28,28.90,2,2.11
141,4.17,11.54,5.19,28.28,32.49,2,
143,6.16,12.52,4.80,30.28,34.58,6,
145,7.25,12.27,5.69,32.28,35.47,6,
147,7.06,11.69,6.69,34.28,34.44,6,
149,6.44,12.99,6.55,36.28,31.15,6,1.59
151,7.22,18.17,7.01,38.28,28.38,6,
153,8.86,20.76,7.83,40.28,22.51,7,
155,11.91,24.32,12.72,45.15,19.32,7,
157,16.88,24.44,14.22,47.15,14.74,7,
159,19.97,31.62,14.35,49.15,13.14,7,1.09
161,15.53,31.50,13.95,51.15,12.78,7,
163,19.07,36.28,15.32,53.15,13.51,2,
165,22.40,37.97,16.73,55.15,14.12,2,
167,24.83,37.97,18.57,57.15,14.55,2,
169,23.27,37.97,15.91,37.05,15.00,2,1.43
171,20.06,40.02,16.80,39.05,13.81,2,
173,18.84,45.01,16.04,41.05,13.49,5,
175,21.61,52.02,17.25,43.05,12.29,5,
177,22.71,56.49,17.71,45.05,8.99,5,
179,23.38,56.37,14.72,37.67,9.43,5,1.83
