time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,42.80
7,0.00,0.00,0.00,0.00,0.00,51.25
9,0.00,0.00,0.00,0.00,0.00,56.30
11,0.00,0.00,0.00,0.00,0.00,57.45
13,0.00,0.00,0.00,0.00,0.00,56.78
15,0.00,0.00,0.00,0.00,0.00,55.74
17,0.00,0.00,0.00,0.00,0.00,50.82
19,0.00,0.00,0.00,0.00,0.00,39.40
21,0.00,0.00,0.00,0.00,0.00,34.20
23,0.00,1.19,1.73,0.00,1.21,25.50
25,0.00,5.31,0.76,0.20,3.21,18.10
27,0.00,5.19,0.37,2.20,5.21,9.75
29,0.00,4.86,2.37,0.00,7.21,3.60
31,2.95,0.00,4.37,0.00,9.21,0.00
33,0.42,0.00,6.37,0.00,0.00,0.00
35,0.00,0.00,8.37,0.00,0.00,0.00
37,0.00,0.00,10.37,0.00,0.00,32.17
39,0.00,0.00,12.37,0.00,0.00,37.63
41,0.00,0.00,14.37,0.00,0.00,56.35
43,0.00,0.00,0.00,0.00,0.00,58.00
45,0.00,0.00,0.00,0.00,0.00,59.80
47,0.00,0.00,0.00,0.00,0.00,57.30
49,0.00,0.00,0.00,0.00,0.00,32.10
51,0.00,0.00,0.00,0.76,0.00,12.80
53,0.00,0.00,0.00,0.00,1.60,25.50
55,0.00,5.23,0.00,0.00,3.60,28.40
57,0.00,5.25,0.00,0.00,5.60,31.85
59,0.00,5.25,0.00,0.00,7.60,40.60
61,0.00,5.25,0.00,0.00,9.60,41.40
63,0.00,5.25,0.00,0.00,11.60,34.47
65,0.00,5.25,0.00,0.00,13.60,27.77
67,0.00,5.25,0.00,1.21,15.60,30.52
69,2.79,5.25,0.00,3.21,17.60,30.78
71,4.69,5.25,0.00,5.21,19.60,28.02
73,4.60,5.17,0.00,7.21,21.60,43.85
75,0.20,0.00,0.00,9.21,23.60,47.12
77,0.00,0.00,0.00,0.00,3.88,55.25
79,0.00,0.00,0.00,0.00,0.00,54.42
81,0.00,0.00,0.00,1.45,0.00,51.25
83,0.00,0.00,0.00,0.00,0.00,44.23
85,0.00,0.00,1.18,0.00,0.00,44.53
87,0.00,0.00,0.33,0.00,0.00,46.60
89,0.00,0.00,2.33,0.00,0.00,51.00
91,0.00,0.00,0.00,1.16,0.00,60.00
93,0.00,0.00,0.00,2.17,0.00,60.00
95,0.00,0.00,0.00,0.00,0.00,60.00
97,0.00,0.00,0.00,0.00,0.00,60.00
99,0.00,0.00,0.00,0.00,0.00,60.00
101,0.00,0.00,0.00,0.00,0.00,60.00
103,0.00,0.00,0.00,0.00,0.00,49.20
105,0.00,0.00,0.00,0.00,0.00,58.70
107,0.00,0.00,0.00,0.00,0.00,60.45
109,0.00,0.00,0.00,0.00,0.00,60.40
111,0.00,0.00,0.00,0.00,0.00,59.50
113,0.00,0.00,0.00,0.00,0.00,44.43
115,0.00,0.00,0.00,0.00,0.00,35.17
117,0.00,0.00,0.78,0.95,0.00,24.40
119,4.67,0.00,2.78,2.95,0.00,29.35
121,12.81,0.00,4.78,4.95,0.00,36.23
123,9.73,0.00,6.78,6.95,0.00,43.83
125,0.00,0.00,8.78,0.00,0.00,51.90
127,0.00,0.00,0.00,0.00,0.00,52.90
129,0.00,0.00,0.00,1.27,0.00,52.15
131,0.00,0.00,0.27,0.00,0.00,41.95
133,0.00,0.00,2.27,0.00,0.00,21.85
135,0.53,0.00,4.27,0.00,0.00,7.05
137,1.70,0.00,6.27,1.24,0.00,32.70
139,10.61,0.00,8.27,3.24,0.00,37.87
141,10.91,0.00,10.27,5.24,0.00,44.42
143,10.91,0.00,12.27,7.24,0.00,44.40
145,10.91,0.00,14.27,9.24,0.00,40.84
147,8.44,0.00,0.00,11.24,0.00,43.92
149,0.00,0.00,0.00,13.24,0.00,41.77
151,0.00,0.00,1.00,2.17,0.00,38.40
153,0.00,0.00,3.00,0.00,0.00,36.20
