time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
165,8.49,18.20,5.23,20.68,18.35,0.00,1
167,12.02,18.20,6.32,22.68,21.04,1.00,1
169,12.97,18.61,7.03,24.68,24.04,1.00,1
171,16.54,25.36,7.61,26.68,26.19,2.00,1
173,14.37,25.82,4.88,19.45,26.40,2.00,1
175,7.63,25.82,4.11,18.57,22.68,2.00,1
177,6.46,25.82,1.99,16.64,19.23,1.00,1
179,7.29,25.82,1.89,18.64,21.37,1.00,3
181,10.61,31.83,2.24,20.64,25.23,0.00,3
183,11.94,31.85,3.03,22.64,26.51,0.00,3
185,10.47,31.85,3.87,24.64,27.74,1.00,3
187,10.27,31.85,4.17,26.64,27.96,0.00,2
189,11.91,31.85,4.84,28.64,27.19,0.00,2
191,11.85,31.85,5.51,30.64,25.27,0.00,2
193,11.53,31.85,6.33,32.64,23.09,2.00,2
195,14.82,34.00,5.88,34.22,23.46,1.00,2
197,16.78,38.24,6.52,31.91,23.68,1.00,2
199,10.48,23.20,7.33,31.54,20.94,1.00,4
201,8.62,23.20,7.56,22.68,21.02,1.00,4
203,9.89,28.44,6.67,24.11,22.12,1.00,4
205,10.85,29.84,5.60,23.54,23.14,1.00,4
207,10.46,29.82,5.96,25.54,21.69,0.00,1
209,11.74,29.34,6.79,27.54,20.49,0.00,1
211,11.46,27.70,7.63,29.54,21.46,0.00,1
213,12.38,25.58,8.46,31.54,23.03,2.00,1
215,11.39,24.45,7.76,24.68,23.12,2.00,1
217,6.75,18.34,8.20,24.28,22.83,2.00,1
219,7.18,18.34,8.18,25.63,25.02,2.00,1
221,8.44,18.34,7.13,27.63,28.35,1.00,1
223,8.68,18.34,7.94,29.63,28.87,1.00,3
225,10.05,18.34,8.52,31.63,27.49,1.00,3
227,10.04,18.34,9.22,33.63,29.17,1.00,3
229,9.24,18.32,7.41,35.19,33.93,2.00,3
231,5.84,7.87,6.79,32.47,27.68,2.00,3
233,3.87,5.45,5.89,24.27,22.14,2.00,2
235,5.23,5.46,4.61,20.66,17.62,0.00,2
237,10.01,12.17,5.45,22.66,21.63,0.00,2
239,11.63,17.66,6.28,24.66,19.97,2.00,2
241,9.08,12.04,4.28,19.77,16.76,1.00,2
243,8.57,14.68,4.85,21.77,17.27,1.00,4
245,10.23,18.51,4.69,23.77,22.32,0.00,4
247,11.25,22.68,5.19,25.77,25.56,0.00,4
249,10.33,24.17,5.69,27.77,24.27,1.00,4
251,10.27,24.16,3.83,25.70,20.85,0.00,1
253,12.02,30.35,4.33,27.70,16.74,0.00,1
255,12.37,30.41,4.83,29.70,20.64,0.00,1
257,13.29,36.29,5.33,31.70,20.69,2.00,1
259,11.38,41.50,5.14,26.48,24.12,2.00,1
261,13.97,48.82,4.68,20.19,29.94,2.00,1
263,15.12,49.12,3.60,18.23,39.42,2.00,1
265,5.83,11.97,3.54,15.39,40.21,1.00,1
267,2.84,11.36,3.79,17.39,41.04,1.00,3
269,2.97,11.36,4.32,19.39,36.44,1.00,3
271,4.61,11.36,4.56,21.39,35.48,1.00,3
273,5.21,10.83,3.61,14.40,32.69,1.00,3
275,4.48,7.31,3.08,16.22,26.69,0.00,3
277,7.69,14.08,3.80,18.22,24.37,0.00,2
279,11.70,17.70,4.63,20.22,22.83,0.00,2
281,12.80,17.68,5.57,22.22,22.93,0.00,2
283,14.94,18.31,6.57,24.22,22.21,2.00,2
285,12.17,18.28,6.24,17.73,19.55,2.00,2
287,10.48,18.28,6.68,19.73,16.67,1.00,4
289,11.38,21.85,6.61,21.73,15.12,0.00,4
291,12.25,24.98,7.61,23.73,16.96,1.00,4
293,13.24,24.95,7.82,24.70,22.10,1.00,4
295,14.98,24.94,8.33,26.70,25.64,2.00,4
297,10.08,25.00,5.78,28.70,24.99,0.00,1
299,10.43,25.00,6.44,30.70,21.92,0.00,1
301,12.18,26.04,7.11,32.70,22.69,0.00,1
303,13.34,31.32,7.89,34.70,21.78,2.00,1
305,12.76,31.16,7.46,26.21,23.07,2.00,1
307,9.10,16.38,6.08,22.94,20.95,1.00,1
309,10.32,24.13,6.85,24.94,16.37,1.00,3
311,12.65,29.72,7.37,26.94,20.68,2.00,3
313,12.58,29.61,7.33,28.94,26.09,2.00,3
315,11.10,29.61,6.95,30.94,29.06,1.00,3
317,7.79,29.44,5.26,24.88,28.22,1.00,2
319,9.03,27.39,4.09,16.53,26.41,1.00,2
321,9.63,24.24,4.85,18.53,30.75,0.00,2
323,7.32,19.41,5.68,20.53,32.62,2.00,2
325,5.23,8.78,4.44,18.17,30.58,1.00,2
327,5.45,11.02,5.02,19.17,26.54,1.00,2
329,6.66,10.96,4.22,18.66,25.28,1.00,4
331,8.69,18.22,4.90,20.66,23.79,1.00,4
333,8.62,18.06,5.49,22.66,19.61,0.00,4
335,8.42,18.06,6.32,24.66,14.67,1.00,4
337,11.04,21.48,4.93,23.83,11.23,0.00,1
339,12.47,25.17,5.60,25.83,6.85,0.00,1
341,13.62,25.13,6.27,27.83,4.99,0.00,1
343,13.60,25.13,6.93,29.83,11.02,2.00,1
345,11.98,23.56,5.96,22.35,12.14,2.00,1
347,4.60,18.40,5.12,19.95,17.10,2.00,3
349,4.60,18.40,2.56,16.83,13.81,1.00,3
351,4.60,18.40,2.14,18.83,19.54,0.00,3
353,5.91,18.40,2.47,20.83,18.78,0.00,3
355,5.86,18.40,2.81,22.83,18.89,0.00,2
357,5.86,18.40,3.14,24.83,23.81,0.00,2
359,6.31,18.40,3.47,26.83,30.79,0.00,2
361,7.50,18.38,3.81,28.83,37.71,1.00,2
363,4.21,11.53,3.83,27.07,38.27,1.00,2
365,2.88,11.53,3.65,22.80,42.31,1.00,2
367,3.59,11.53,2.08,22.86,43.66,0.00,4
369,4.08,11.53,2.48,24.86,38.82,0.00,4
371,4.07,11.53,3.04,26.86,32.31,0.00,4
373,4.62,13.73,3.71,28.86,31.63,0.00,4
375,8.40,19.74,4.50,30.86,27.70,0.00,1
377,11.38,29.29,5.44,32.86,23.23,0.00,1
379,11.57,30.08,6.44,34.86,25.87,0.00,1
381,13.95,32.09,7.53,36.86,24.26,2.00,1
383,18.32,52.13,6.73,27.22,22.43,2.00,1
385,19.22,55.75,6.43,16.82,22.52,2.00,1
387,20.67,61.56,6.83,18.82,21.84,1.00,1
389,18.29,49.30,8.42,20.82,22.48,2.00,3
391,6.82,11.07,8.32,22.82,20.90,2.00,3
393,7.31,13.18,9.05,24.82,20.81,1.00,3
395,8.78,16.92,7.99,24.74,23.28,1.00,3
397,10.96,17.47,7.35,26.74,24.22,1.00,3
399,10.40,18.14,7.87,28.74,23.94,0.00,2
401,11.83,18.14,8.70,30.74,22.08,0.00,2
403,11.76,18.14,9.53,32.74,22.37,0.00,2
405,11.00,18.14,10.52,34.74,21.17,2.00,2
407,8.74,18.14,9.57,27.10,19.07,2.00,2
409,8.74,18.14,8.40,29.10,17.36,2.00,2
411,8.74,18.14,8.07,31.10,19.40,1.00,4
413,9.13,18.34,8.68,33.10,20.63,1.00,4
415,10.34,18.34,9.35,35.10,22.32,0.00,4
417,8.87,18.34,10.29,37.10,24.86,3.00,4
419,7.63,18.34,7.92,38.55,26.75,2.00,1
421,7.65,18.34,5.52,40.55,26.09,0.00,1
423,7.65,18.34,6.06,42.55,26.46,0.00,1
425,8.95,18.34,6.76,44.55,25.03,1.00,1
427,10.44,18.51,7.67,44.92,23.27,2.00,1
429,12.18,25.45,,,22.96,2.00,1
431,13.03,25.56,,,17.21,0.00,1
433,13.73,25.56,,,14.96,1.00,3
435,14.30,25.56,,,17.38,0.00,3
437,17.31,34.73,,,19.52,1.00,3
439,17.80,41.84,,,23.94,2.00,3
441,18.09,44.56,,,25.81,1.00,2
443,12.36,44.54,,,25.49,2.00,2
445,12.43,44.54,,,27.57,0.00,2
447,14.80,47.64,,,26.03,2.00,2
449,16.39,50.94,,,24.87,1.00,2
451,16.65,52.04,,,23.36,1.00,4
453,18.24,57.88,,,21.72,1.00,4
455,19.56,57.37,,,21.06,0.00,4
457,19.72,55.79,,,23.00,1.00,4
459,11.08,19.62,,,22.93,1.00,1
461,11.42,19.47,,,23.04,1.00,1
463,13.44,25.99,,,22.91,0.00,1
465,14.68,30.95,,,25.70,2.00,1
467,14.73,30.85,,,24.44,1.00,1
469,16.07,30.85,,,24.13,0.00,1
471,18.76,35.95,,,21.43,2.00,3
473,20.71,41.83,,,23.70,0.00,3
475,22.72,44.42,,,20.51,1.00,3
477,21.75,44.41,,,17.88,2.00,3
479,20.91,48.72,,,17.20,2.00,2
481,20.29,56.09,,,16.51,1.00,2
483,23.62,63.58,,,19.09,0.00,2
485,24.76,63.42,,,20.73,2.00,2
487,26.41,63.42,,,22.99,2.00,2
489,25.87,63.42,,,25.00,2.00,2
491,20.18,63.42,,,24.77,2.00,2
493,22.40,66.18,,,26.51,2.00,4
495,25.61,78.98,,,24.55,2.00,4
497,26.31,81.78,,,21.17,0.00,4
499,25.44,78.29,,,13.69,1.00,4
501,25.48,77.81,,,12.98,0.00,4
