time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,44.79,1
3,0.00,0.00,0.00,0.00,50.38,1
5,0.00,0.00,0.00,0.00,55.70,1
7,0.00,0.00,0.00,0.00,58.34,1
9,0.00,0.00,0.00,0.00,60.04,1
11,0.00,0.00,0.00,0.00,57.62,1
13,0.00,0.00,0.00,0.00,54.67,1
15,0.00,0.00,0.02,0.20,48.57,1
17,0.51,2.04,0.24,2.20,44.43,1
19,1.15,4.59,0.60,4.20,39.05,1
21,2.95,5.32,1.04,6.20,32.44,1
23,6.19,10.54,1.83,8.20,30.18,1
25,6.41,10.88,2.67,10.20,28.96,3
27,7.19,10.88,3.37,12.20,25.69,3
29,7.92,11.51,4.30,14.20,28.81,3
31,5.64,11.48,5.40,16.20,25.99,3
33,6.22,11.48,4.10,15.33,26.66,3
35,8.30,11.48,5.10,17.33,29.37,3
37,9.31,15.18,6.10,19.33,29.18,2
39,9.67,16.63,7.18,21.33,27.39,2
41,9.91,16.63,8.33,23.33,31.30,2
43,10.91,16.57,9.16,25.33,32.96,2
45,9.67,16.63,8.95,27.33,29.55,2
47,10.45,16.57,7.82,29.33,25.45,2
49,12.73,17.94,7.03,31.33,24.24,2
51,15.66,22.73,8.20,33.33,24.98,2
53,17.57,24.39,9.48,35.33,22.22,2
55,18.44,25.07,10.53,37.33,22.28,2
57,22.90,25.92,11.70,39.33,20.76,4
59,25.66,31.68,12.86,41.33,18.29,4
61,26.35,31.51,14.03,43.33,18.38,4
63,29.01,41.87,14.83,45.33,20.47,4
65,31.64,46.70,14.08,39.21,18.93,4
67,33.42,46.64,10.99,24.71,18.47,4
69,23.36,32.35,11.12,26.71,19.35,4
71,17.44,35.80,11.90,28.71,17.32,4
73,19.80,35.78,12.77,30.71,18.28,4
75,21.67,38.38,13.68,32.71,17.45,4
77,22.89,42.68,14.81,34.71,15.24,1
79,22.88,42.61,16.22,36.71,14.86,1
81,24.54,42.61,17.07,38.71,13.70,1
83,27.10,42.61,18.57,40.71,14.01,1
85,29.79,43.56,16.61,42.71,14.50,1
87,29.87,43.54,15.41,44.71,14.39,1
89,29.87,43.54,15.03,46.71,12.67,1
91,29.87,43.54,15.54,48.71,12.00,1
93,29.87,43.54,16.99,50.71,12.60,1
95,30.30,43.54,18.49,52.71,12.71,1
97,30.97,43.54,19.54,54.71,12.21,1
99,31.89,43.54,20.87,56.71,14.09,3
101,32.25,43.54,22.20,58.71,16.77,3
103,35.03,44.01,23.54,60.71,16.26,3
105,36.65,49.05,21.92,62.71,17.28,3
107,36.62,48.95,22.29,59.07,19.06,3
109,38.88,48.95,23.48,60.16,21.05,3
111,40.85,54.52,23.83,59.37,21.13,3
113,34.51,62.29,23.16,45.04,20.65,3
115,28.50,42.93,24.30,47.04,19.78,3
117,22.45,42.71,23.43,49.04,21.26,2
119,22.57,42.71,21.54,51.04,20.20,2
121,25.66,49.34,21.74,53.04,19.16,2
123,27.46,49.08,23.57,55.04,15.25,2
125,31.08,53.22,23.98,55.30,13.25,2
127,34.43,56.21,21.18,48.35,15.28,2
129,37.51,60.29,20.05,42.25,14.38,2
131,45.17,72.95,18.36,44.25,14.16,2
133,46.23,74.93,18.81,46.25,13.46,2
135,36.22,77.47,19.87,48.25,11.16,4
137,37.89,84.16,19.80,50.25,9.50,4
139,41.81,93.87,20.67,52.25,8.80,4
141,44.30,94.17,22.67,54.25,8.76,4
143,46.55,94.17,24.01,53.20,9.75,4
145,43.13,94.17,24.40,54.21,9.86,4
147,44.31,94.17,24.90,50.05,11.12,4
149,45.48,94.17,25.65,45.25,11.31,4
151,47.09,97.32,25.75,44.52,13.12,4
153,47.94,100.73,26.86,40.31,13.76,1
155,49.47,100.70,27.97,42.31,14.27,1
157,46.82,85.04,29.40,44.31,14.57,1
159,27.68,51.03,31.16,46.31,15.39,1
161,31.96,57.59,28.73,48.31,16.00,1
163,34.15,57.53,29.59,50.31,15.85,1
165,35.74,57.53,25.31,52.31,13.35,1
167,37.74,55.33,24.88,54.31,15.40,3
169,34.26,47.96,24.47,56.31,12.29,3
171,39.92,50.05,25.38,58.31,11.19,3
173,42.86,54.43,26.01,60.31,12.90,3
175,45.41,54.36,26.48,52.58,14.16,3
177,45.86,54.36,26.23,50.18,13.80,3
179,45.57,54.36,27.85,51.03,14.36,3
181,40.88,58.83,28.43,51.45,16.09,3
183,43.43,63.48,29.03,53.45,15.93,3
185,32.36,44.66,28.41,55.45,15.03,2
187,26.21,43.09,28.40,57.45,14.93,2
189,27.63,43.01,27.72,59.45,16.93,2
191,28.58,43.04,29.22,61.45,16.31,2
193,30.46,43.04,25.95,63.45,17.31,2
195,33.48,48.69,23.11,65.45,16.46,2
197,34.88,54.16,20.88,67.45,17.42,2
199,37.61,56.18,21.40,69.45,16.59,2
