time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.44
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.12
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.78
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.53
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.21
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.12
15,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.17,0.22,0.51,51.40
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.92
19,0.00,0.00,0.00,0.00,0.00,1.11,0.00,0.37,0.48,1.11,26.79
21,4.73,0.00,2.36,4.73,0.00,3.11,0.00,1.04,1.33,3.11,18.74
23,8.15,0.00,4.08,8.15,0.00,5.11,0.00,1.70,2.19,5.11,14.08
25,17.05,0.00,8.52,17.05,1.30,7.11,0.00,2.80,3.60,7.11,11.34
27,17.73,0.00,8.87,17.73,3.30,9.11,0.00,4.14,5.32,9.11,9.22
29,17.73,0.00,8.87,17.73,5.30,11.11,0.00,5.47,7.03,11.11,7.13
31,17.73,0.00,8.87,17.73,7.30,13.11,0.00,6.80,8.75,13.11,5.08
33,17.73,0.00,8.87,17.73,9.30,15.11,0.00,8.14,10.46,15.11,3.12
35,17.73,0.00,8.87,17.73,11.30,17.11,0.00,9.47,12.18,17.11,1.36
37,23.67,0.00,11.83,23.67,13.30,19.11,0.00,10.80,13.89,19.11,0.20
39,30.15,0.00,15.08,30.15,15.30,21.11,0.00,12.14,15.60,21.11,0.00
41,30.02,0.00,15.01,30.02,17.30,23.11,0.00,13.47,17.32,23.11,9.76
43,30.02,0.00,15.01,30.02,19.30,25.11,0.00,14.80,19.03,25.11,11.73
45,30.02,0.00,15.01,30.02,21.30,27.11,0.00,16.14,20.75,27.11,22.72
47,30.02,0.00,15.01,30.02,23.30,29.11,0.00,17.47,22.46,29.11,27.57
49,28.20,0.00,14.10,28.20,25.30,28.38,0.00,17.89,23.01,28.38,31.53
51,0.00,0.00,0.00,0.00,27.30,19.92,0.00,15.74,20.24,27.30,35.84
53,0.00,0.00,0.00,0.00,0.00,21.92,0.00,7.31,9.40,21.92,40.07
55,0.00,0.00,0.00,0.00,0.00,2.57,0.00,0.86,1.10,2.57,40.66
57,0.00,0.00,0.00,0.00,0.00,4.57,0.00,1.52,1.96,4.57,43.12
59,0.00,0.00,0.00,0.00,0.70,0.00,0.00,0.23,0.30,0.70,28.63
61,0.00,0.00,0.00,0.00,2.70,0.00,0.00,0.90,1.16,2.70,9.89
63,0.72,0.00,0.36,0.72,4.70,0.00,0.00,1.57,2.01,4.70,0.83
65,4.24,0.00,2.12,4.24,6.70,0.00,0.00,2.23,2.87,6.70,0.00
67,4.10,0.00,2.05,4.10,8.70,0.00,0.00,2.90,3.73,8.70,0.00
69,4.10,0.00,2.05,4.10,10.70,0.00,0.00,3.57,4.59,10.70,0.00
71,4.10,0.00,2.05,4.10,12.70,0.00,0.00,4.23,5.44,12.70,0.00
73,4.10,0.00,2.05,4.10,14.70,0.00,0.00,4.90,6.30,14.70,0.00
75,4.10,0.00,2.05,4.10,16.70,0.00,0.00,5.57,7.16,16.70,0.00
77,4.10,0.00,2.05,4.10,18.70,0.00,0.00,6.23,8.01,18.70,23.29
79,4.10,0.00,2.05,4.10,20.70,0.00,0.00,6.90,8.87,20.70,27.18
81,3.07,0.00,1.53,3.07,22.70,0.00,0.00,7.57,9.73,22.70,52.63
83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.11
85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.58
87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.65
89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.68
91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.55
93,0.00,0.00,0.00,0.00,1.33,0.00,0.00,0.44,0.57,1.33,47.80
95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.36
97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.47
99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.35
101,4.37,0.00,2.18,4.37,1.42,0.00,0.00,0.47,0.61,1.42,42.30
103,5.13,0.00,2.57,5.13,3.42,0.00,0.00,1.14,1.47,3.42,39.24
105,5.13,0.00,2.57,5.13,5.42,0.00,0.00,1.81,2.32,5.42,39.04
107,5.13,0.00,2.57,5.13,7.42,0.00,0.00,2.47,3.18,7.42,31.45
109,5.13,0.00,2.57,5.13,9.42,0.00,0.00,3.14,4.04,9.42,23.14
111,8.84,0.00,4.42,8.84,11.42,0.00,0.00,3.81,4.90,11.42,17.73
113,14.02,0.00,7.01,14.02,13.42,1.33,0.00,4.92,6.32,13.42,21.73
115,17.36,0.00,8.68,17.36,15.42,3.33,0.00,6.25,8.04,15.42,24.33
117,17.32,0.00,8.66,17.32,17.42,5.33,0.00,7.58,9.75,17.42,26.97
119,17.32,0.00,8.66,17.32,19.42,7.33,0.00,8.92,11.46,19.42,29.91
121,23.50,0.00,11.75,23.50,21.42,9.33,0.00,10.25,13.18,21.42,39.47
123,22.86,0.00,11.43,22.86,13.38,11.33,0.00,8.23,10.59,13.38,39.75
125,1.63,0.00,0.81,1.63,0.00,13.33,0.00,4.44,5.71,13.33,30.62
127,6.11,0.00,3.05,6.11,0.00,15.33,0.00,5.11,6.57,15.33,28.47
129,10.02,0.00,5.01,10.02,1.72,17.33,0.00,6.35,8.17,17.33,19.77
131,0.00,0.30,0.15,0.30,3.72,13.05,0.38,5.72,7.24,13.05,15.18
133,0.00,9.38,4.69,9.38,5.72,0.62,2.38,2.91,3.06,5.72,12.18
135,0.00,11.54,5.77,11.54,0.00,2.62,4.38,2.34,1.75,4.38,15.46
137,0.00,11.53,5.76,11.53,0.00,0.00,6.38,2.13,0.91,6.38,19.60
139,0.00,11.53,5.76,11.53,0.00,0.00,8.38,2.79,1.20,8.38,34.07
141,0.00,7.82,3.91,7.82,0.00,0.00,10.38,3.46,1.48,10.38,62.84
143,0.00,0.00,0.00,0.00,0.00,0.00,11.76,3.92,1.68,11.76,61.78
145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.81
147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.91
149,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.19,0.24,0.57,40.10
151,3.02,0.00,1.51,3.02,0.00,2.57,0.00,0.86,1.10,2.57,40.01
153,5.59,0.00,2.79,5.59,0.00,4.57,0.00,1.52,1.96,4.57,37.31
155,5.56,0.00,2.78,5.56,0.00,6.57,0.00,2.19,2.81,6.57,30.02
157,5.56,0.00,2.78,5.56,0.00,8.57,0.00,2.86,3.67,8.57,23.62
159,5.93,0.00,2.96,5.93,0.00,10.57,0.00,3.52,4.53,10.57,14.05
161,12.17,0.00,6.08,12.17,0.00,12.57,0.00,4.19,5.39,12.57,6.76
163,11.94,0.00,5.97,11.94,0.00,14.57,0.00,4.86,6.24,14.57,1.54
165,11.94,3.07,7.50,11.94,0.00,16.57,1.94,6.17,7.38,16.57,0.00
167,11.94,5.18,8.56,11.94,0.00,18.57,3.94,7.50,8.52,18.57,0.00
169,11.94,5.17,8.55,11.94,0.00,20.57,5.94,8.84,9.66,20.57,2.69
171,8.08,5.17,6.62,8.08,0.00,22.57,7.94,10.17,10.81,22.57,21.49
173,0.00,5.17,2.58,5.17,0.00,15.20,9.94,8.38,7.93,15.20,25.83
175,0.00,5.17,2.58,5.17,0.00,0.00,11.94,3.98,1.71,11.94,29.66
177,0.00,5.17,2.58,5.17,0.00,0.00,13.94,4.65,1.99,13.94,30.07
179,0.00,5.17,2.58,5.17,0.00,0.00,15.94,5.31,2.28,15.94,29.88
181,0.00,4.84,2.42,4.84,0.00,0.00,17.94,5.98,2.56,17.94,47.76
183,0.00,0.00,0.00,0.00,0.00,0.00,19.94,6.65,2.85,19.94,33.33
185,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.52
187,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65
189,4.31,0.00,2.15,4.31,1.77,0.00,0.00,0.59,0.76,1.77,0.00
191,4.26,0.00,2.13,4.26,3.77,0.00,0.00,1.26,1.62,3.77,0.00
193,4.26,0.00,2.13,4.26,5.77,0.00,0.00,1.92,2.47,5.77,0.00
195,4.26,0.00,2.13,4.26,7.77,0.00,0.00,2.59,3.33,7.77,0.00
197,4.26,0.00,2.13,4.26,9.77,0.00,0.00,3.26,4.19,9.77,0.00
199,4.26,0.00,2.13,4.26,11.77,0.00,0.00,3.92,5.05,11.77,0.00
201,4.26,0.00,2.13,4.26,13.77,0.00,0.00,4.59,5.90,13.77,0.00
203,3.60,0.00,1.80,3.60,15.77,0.00,0.00,5.26,6.76,15.77,52.90
205,0.00,0.00,0.00,0.00,17.77,0.00,0.00,5.92,7.62,17.77,62.05
207,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.52
209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.40
211,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.01
213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
215,0.00,0.00,0.00,0.00,0.00,0.56,0.00,0.19,0.24,0.56,60.00
217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.54
219,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.87
221,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.11
223,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.34
225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.29
227,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.60
229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.57
231,0.00,0.00,0.00,0.00,0.72,0.00,0.00,0.24,0.31,0.72,33.13
233,2.88,0.00,1.44,2.88,2.72,0.00,0.00,0.91,1.16,2.72,31.32
235,4.78,0.00,2.39,4.78,4.72,0.00,0.00,1.57,2.02,4.72,29.22
237,4.76,0.00,2.38,4.76,6.72,0.00,0.00,2.24,2.88,6.72,21.37
239,4.76,0.00,2.38,4.76,8.72,0.00,0.00,2.91,3.74,8.72,23.13
241,4.76,0.00,2.38,4.76,10.72,0.00,0.00,3.57,4.59,10.72,20.98
243,7.37,0.00,3.68,7.37,12.72,0.00,0.00,4.24,5.45,12.72,20.28
245,11.70,0.00,5.85,11.70,14.72,0.00,0.00,4.91,6.31,14.72,28.71
247,9.54,0.00,4.77,9.54,4.78,0.00,0.00,1.59,2.05,4.78,41.98
249,0.00,0.00,0.00,0.00,6.78,0.00,0.00,2.26,2.91,6.78,51.65
251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.93
253,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.09
255,0.00,0.00,0.00,0.00,1.63,0.00,0.00,0.54,0.70,1.63,57.20
257,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.36
259,0.00,0.00,0.00,0.00,0.00,1.60,0.00,0.53,0.69,1.60,63.88
261,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.79
263,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.30
265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.19
267,0.00,0.00,0.00,0.00,0.82,0.00,0.00,0.27,0.35,0.82,34.98
269,3.50,0.00,1.75,3.50,2.82,0.00,0.00,0.94,1.21,2.82,33.52
271,4.34,0.00,2.17,4.34,4.82,0.42,0.00,1.75,2.25,4.82,34.76
273,8.88,0.00,4.44,8.88,6.82,2.42,0.00,3.08,3.96,6.82,38.61
275,10.44,0.00,5.22,10.44,8.82,4.42,0.00,4.41,5.67,8.82,37.34
277,10.43,0.00,5.22,10.43,10.82,6.42,0.00,5.75,7.39,10.82,35.22
279,12.79,0.00,6.39,12.79,12.82,8.42,0.00,7.08,9.10,12.82,29.10
281,16.64,0.00,8.32,16.64,14.82,10.42,0.00,8.41,10.82,14.82,17.73
283,16.58,0.00,8.29,16.58,16.82,12.42,0.00,9.75,12.53,16.82,7.34
285,22.42,0.00,11.21,22.42,18.82,14.42,0.00,11.08,14.25,18.82,1.39
287,37.50,0.00,18.75,37.50,20.82,16.42,0.00,12.41,15.96,20.82,0.79
289,42.14,0.00,21.07,42.14,10.20,18.42,0.00,9.54,12.27,18.42,1.97
291,42.08,0.00,21.04,42.08,12.20,20.42,0.00,10.87,13.98,20.42,6.68
293,42.08,0.00,21.04,42.08,14.20,22.42,0.00,12.21,15.69,22.42,8.75
295,41.63,0.00,20.82,41.63,16.20,24.42,0.00,13.54,17.41,24.42,16.38
297,40.51,0.00,20.25,40.51,18.20,26.42,0.00,14.87,19.12,26.42,19.88
299,39.34,0.00,19.67,39.34,20.20,14.68,0.00,11.63,14.95,20.20,23.65
301,37.23,0.00,18.62,37.23,16.15,16.68,0.00,10.94,14.07,16.68,35.04
303,0.00,0.00,0.00,0.00,0.00,18.68,0.00,6.23,8.01,18.68,42.76
305,0.00,0.00,0.00,0.00,0.00,19.62,0.00,6.54,8.41,19.62,50.91
307,0.00,0.00,0.00,0.00,1.94,19.84,0.00,7.26,9.34,19.84,51.90
309,0.00,0.00,0.00,0.00,3.94,0.30,0.00,1.41,1.82,3.94,45.31
311,0.56,0.00,0.28,0.56,5.94,2.30,0.00,2.75,3.53,5.94,41.28
313,6.68,0.00,3.34,6.68,7.94,4.30,0.00,4.08,5.25,7.94,38.44
315,11.20,0.00,5.60,11.20,9.94,6.30,0.00,5.41,6.96,9.94,31.31
317,15.36,0.00,7.68,15.36,11.94,8.30,0.00,6.75,8.68,11.94,24.86
319,17.28,0.00,8.64,17.28,13.94,10.30,0.00,8.08,10.39,13.94,17.75
321,27.32,0.00,13.66,27.32,15.94,12.30,0.00,9.41,12.10,15.94,9.52
323,29.07,0.00,14.54,29.07,17.94,14.30,0.00,10.75,13.82,17.94,3.37
325,37.23,0.00,18.62,37.23,19.94,16.30,0.00,12.08,15.53,19.94,0.41
