time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,8,
5,0.00,0.00,0.00,0.00,60.00,8,
7,0.00,0.00,0.00,0.00,60.00,8,
9,0.00,0.00,0.00,0.00,60.00,8,1.00
11,0.00,0.00,0.00,0.00,60.00,8,
13,0.00,0.00,0.00,0.00,63.41,2,
15,0.00,0.00,0.00,0.00,63.41,2,
17,0.00,0.00,0.00,0.00,61.22,2,
19,0.00,0.00,0.00,0.00,60.40,2,1.63
21,0.00,0.00,0.00,0.00,56.08,2,
23,0.00,0.00,0.00,0.00,48.79,8,
25,0.00,0.00,0.04,0.49,38.84,8,
27,0.95,3.80,0.21,2.49,22.06,8,
29,1.18,4.72,0.45,4.49,18.01,8,1.68
31,2.39,9.56,0.54,6.49,15.56,8,
33,2.71,10.85,0.72,8.49,15.66,5,
35,2.71,10.84,1.06,10.49,30.31,5,
37,1.81,7.24,1.39,12.49,42.20,5,
39,0.00,0.00,0.89,10.72,47.57,5,4.00
41,0.00,0.00,0.00,0.00,57.77,5,
43,0.00,0.00,0.03,0.42,61.10,3,
45,0.00,0.00,0.00,0.00,54.96,3,
47,0.00,0.00,0.00,0.00,48.21,3,
49,0.00,0.00,0.00,0.00,42.42,3,3.22
51,0.00,0.00,0.19,1.81,39.18,3,
53,0.57,2.26,0.18,1.91,25.37,5,
55,1.49,5.97,0.33,3.91,12.31,5,
57,1.48,5.92,0.65,5.91,3.61,5,
59,2.02,5.92,0.84,7.91,32.79,5,3.12
61,2.89,5.92,1.18,9.91,37.94,5,
63,2.88,5.92,1.51,11.91,40.95,2,
65,2.85,5.82,1.84,13.91,47.88,2,
67,1.58,5.59,2.18,15.91,46.73,2,
69,1.40,5.59,1.02,12.20,37.41,2,1.36
71,1.55,5.59,1.43,14.20,34.89,2,
73,2.78,5.59,1.80,16.20,32.88,4,
75,2.71,5.50,2.30,18.20,33.71,4,
77,1.45,5.33,2.80,20.20,32.67,4,
79,3.32,10.69,2.02,9.49,26.01,4,1.46
81,4.22,12.16,2.38,11.49,21.49,4,
83,4.64,12.16,3.36,13.49,17.28,3,
85,5.63,12.16,4.46,15.49,19.24,3,
87,6.52,15.70,5.62,17.49,20.99,3,
89,5.63,12.16,4.99,19.49,24.12,3,2.02
91,5.63,12.16,5.84,21.49,23.07,3,
93,5.63,12.16,6.24,23.49,23.36,1,
95,5.55,12.16,7.05,25.49,26.19,1,
97,3.78,9.91,8.05,27.49,26.90,1,
99,2.45,5.22,5.63,21.49,30.25,1,2.39
101,3.40,5.22,4.12,19.75,28.30,1,
103,5.78,12.41,4.95,21.75,26.77,3,
105,8.21,22.21,5.37,23.75,30.52,3,
107,9.01,30.83,6.20,25.75,31.61,3,
109,8.82,30.07,5.81,27.75,28.78,3,2.23
111,1.53,5.22,6.13,29.75,28.47,3,
113,3.34,5.37,6.70,31.75,27.92,8,
115,5.77,9.66,7.70,33.75,28.02,8,
117,7.56,11.28,8.92,35.75,27.70,8,
119,8.15,12.12,9.77,37.75,27.53,8,1.19
121,8.66,12.07,10.19,39.75,25.57,8,
123,10.95,17.39,11.27,41.75,21.99,5,
125,12.18,19.46,12.33,43.75,18.93,5,
127,12.36,24.70,13.35,45.75,13.83,5,
129,12.26,26.52,12.46,47.75,10.15,5,1.02
131,14.87,31.75,11.74,49.75,10.69,5,
133,14.81,31.66,12.48,51.75,9.88,6,
135,14.81,31.66,13.35,53.75,12.90,6,
137,16.29,31.66,14.52,55.75,15.74,6,
139,15.88,31.66,9.87,26.26,19.11,6,1.96
141,10.65,31.66,10.22,28.26,18.75,6,
143,10.73,31.66,9.40,30.26,17.53,1,
145,13.35,31.66,9.12,32.26,21.17,1,
147,15.17,31.66,10.12,34.26,22.42,1,
149,13.29,31.37,10.46,32.64,25.30,1,2.18
151,8.18,21.79,11.34,34.64,26.40,1,
153,4.87,10.94,11.49,36.64,24.74,8,
155,6.17,12.49,11.99,38.64,28.96,8,
157,10.33,18.51,13.16,40.64,30.29,8,
159,11.89,24.15,9.75,42.64,27.53,8,2.17
161,8.94,12.61,8.80,44.64,24.43,8,
163,5.85,12.61,9.34,46.64,18.53,7,
165,10.80,19.36,10.53,48.64,17.35,7,
167,15.72,22.95,11.92,50.64,14.46,7,
169,16.82,25.07,8.94,20.80,13.06,7,1.31
171,14.15,20.20,7.69,20.26,12.23,7,
173,14.38,27.95,8.59,22.26,14.36,6,
175,17.52,32.21,10.08,24.26,17.62,6,
177,18.24,32.14,11.58,26.26,17.58,6,
179,22.40,48.80,11.16,24.35,17.76,6,1.50
