time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,52.22,4,
5,0.00,0.00,0.00,0.00,59.75,4,
7,0.00,0.00,0.00,0.00,59.99,4,
9,0.00,0.00,0.00,0.00,55.93,4,4.00
11,0.00,0.00,0.00,0.00,54.85,4,
13,0.00,0.00,0.00,0.00,53.46,10,
15,0.00,0.00,0.00,0.00,52.22,10,
17,0.00,0.00,0.13,0.99,51.72,10,
19,0.00,0.00,0.00,0.00,52.38,10,2.81
21,0.00,0.00,0.18,1.11,48.83,10,
23,0.00,0.00,0.26,3.11,42.66,11,
25,0.56,2.26,0.43,5.11,39.88,11,
27,2.00,8.01,0.47,4.90,38.26,11,
29,0.00,0.00,0.59,6.90,28.84,11,2.89
31,0.62,2.47,0.47,2.75,29.62,11,
33,1.62,5.72,0.55,4.17,34.19,4,
35,2.28,5.68,1.02,6.17,45.17,4,
37,1.42,5.68,1.52,8.17,48.62,4,
39,1.42,5.68,1.48,10.17,47.76,4,2.78
41,1.42,5.68,1.81,12.17,44.54,4,
43,1.42,5.68,2.14,14.17,41.19,12,
45,1.42,5.68,2.70,16.17,42.80,12,
47,1.42,5.68,2.13,18.17,40.32,12,
49,1.42,5.68,2.18,20.17,35.33,12,2.74
51,1.42,5.68,2.12,22.17,30.15,12,
53,2.21,8.85,2.59,24.17,28.36,5,
55,2.92,11.67,3.22,26.17,34.49,5,
57,2.91,11.64,4.11,28.17,37.42,5,
59,3.11,11.64,4.40,30.17,39.30,5,2.51
61,3.34,11.64,5.07,32.17,41.94,5,
63,3.37,13.48,5.74,34.17,37.01,1,
65,4.30,17.20,6.42,36.17,36.23,1,
67,4.72,17.09,7.16,38.17,34.53,1,
69,2.57,5.68,7.02,40.17,31.43,1,2.43
71,2.56,5.68,6.48,42.17,35.36,1,
73,5.34,11.11,6.54,44.17,34.11,4,
75,6.54,10.87,7.44,46.17,35.02,4,
77,7.69,10.87,8.17,48.17,36.47,4,
79,5.41,10.87,8.09,50.17,34.73,4,2.94
81,5.41,10.87,8.29,52.17,35.79,4,
83,5.66,10.87,9.22,54.17,39.01,2,
85,6.68,15.96,9.77,56.17,34.94,2,
87,9.88,24.23,8.30,58.17,34.53,2,
89,9.96,23.71,9.33,60.17,34.23,2,2.10
91,4.03,5.68,8.75,62.17,31.41,2,
93,4.03,5.68,9.64,64.17,26.70,3,
95,5.06,9.86,9.95,66.17,26.84,3,
97,6.42,10.35,10.78,68.17,29.10,3,
99,6.81,11.26,4.35,15.41,32.21,3,2.63
101,8.42,11.78,4.78,17.41,33.46,3,
103,8.40,11.70,5.02,19.41,33.48,1,
105,8.40,11.70,5.68,21.41,31.75,1,
107,7.71,12.45,4.97,23.41,30.92,1,
109,4.47,17.87,5.74,25.41,31.40,1,2.06
111,6.24,18.28,4.32,27.41,32.44,1,
113,8.01,18.28,5.18,29.41,31.91,1,
115,8.64,18.28,5.92,31.41,32.47,1,
117,8.63,18.28,6.52,33.41,29.81,1,
119,8.74,18.70,7.45,35.41,29.09,1,1.70
121,9.71,21.51,8.39,37.41,27.60,1,
123,13.35,25.21,9.22,39.41,25.12,3,
125,13.46,25.16,10.30,41.41,26.87,3,
127,11.85,25.16,11.58,43.41,26.25,3,
129,8.96,25.16,10.76,45.41,21.25,3,2.19
131,10.66,25.16,9.67,47.41,19.53,3,
133,11.37,25.16,10.69,49.41,21.27,8,
135,16.17,25.16,11.62,51.41,24.61,8,
137,17.19,25.16,12.94,53.41,27.42,8,
139,16.12,24.67,12.47,42.95,27.24,8,2.09
141,12.17,32.49,11.28,35.08,25.85,8,
143,13.48,37.75,8.97,35.23,24.51,1,
145,15.10,44.21,8.04,37.23,22.80,1,
147,17.60,54.21,9.21,39.23,20.26,1,
149,21.13,62.78,10.02,41.23,25.08,1,2.53
151,23.14,65.20,10.81,43.23,29.04,1,
