time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
387,1.33,5.30,0.98,0.42,10.72,30.54,2
389,2.62,5.30,1.38,0.65,12.72,27.26,2
391,1.75,5.30,2.04,1.21,14.72,23.34,4
393,3.82,9.97,2.24,1.68,16.72,17.60,4
395,5.25,11.19,2.72,2.16,18.72,12.15,4
397,5.81,11.40,3.52,3.05,20.72,13.62,4
399,5.31,11.39,4.35,3.97,22.72,13.30,1
401,2.85,11.39,5.10,4.79,24.72,19.93,1
403,2.92,11.39,5.36,4.88,26.72,20.10,1
405,5.31,11.39,6.36,5.88,28.72,27.00,1
407,3.28,8.25,7.36,6.88,30.72,34.26,3
409,2.43,4.88,,,,37.84,3
411,2.43,4.88,,,,38.20,3
413,2.41,4.88,,,,49.32,3
415,1.22,4.88,,,,48.75,4
417,2.15,4.88,,,,47.85,4
419,2.56,5.37,,,,41.02,4
421,2.45,5.02,,,,41.13,4
423,0.39,1.54,,,,34.50,3
425,1.40,5.58,,,,29.24,3
427,1.59,5.48,,,,27.07,3
429,4.07,7.24,,,,37.33,3
431,2.35,8.93,,,,43.28,2
433,1.50,6.01,,,,48.18,2
435,1.21,4.85,,,,45.89,2
437,1.18,4.73,,,,46.70,2
439,0.00,0.00,,,,41.32,1
441,1.32,5.28,,,,38.05,1
443,2.75,10.71,,,,35.93,1
445,4.03,12.26,,,,35.69,1
447,3.73,12.24,,,,32.04,3
449,4.43,12.24,,,,25.79,3
451,6.14,12.24,,,,23.94,3
453,8.53,12.24,,,,26.96,3
455,7.83,11.41,,,,28.50,2
457,5.62,11.49,,,,26.58,2
459,5.81,11.49,,,,26.54,2
461,7.99,16.01,,,,30.79,2
463,8.39,17.79,,,,34.28,4
465,5.22,11.49,,,,33.35,4
467,4.62,11.49,,,,28.18,4
469,4.68,11.49,,,,29.87,4
471,3.74,8.32,,,,24.05,3
473,4.80,10.60,,,,20.27,3
475,5.36,11.28,,,,17.85,3
477,6.75,16.94,,,,27.17,3
479,5.65,16.75,,,,31.34,1
481,3.29,5.62,,,,38.48,1
483,1.83,6.62,,,,43.18,1
485,3.16,11.31,,,,53.07,1
487,1.89,7.56,,,,52.87,2
489,0.00,0.00,,,,44.73,2
491,0.14,0.58,,,,35.40,2
493,3.56,10.91,,,,29.96,2
495,3.12,7.74,,,,28.29,1
497,2.99,7.22,,,,28.16,1
499,4.87,12.15,,,,30.88,1
501,8.54,12.03,,,,32.49,1
