time,value
5,0.03
9,0.01
13,0.07
17,0.03
21,0.04
25,0.08
29,0.02
33,0.03
37,0.05
41,0.06
45,0.11
49,0.10
53,0.07
57,0.07
61,0.08
65,0.12
69,0.10
73,0.08
77,0.08
81,0.12
85,0.17
89,0.11
93,0.15
97,0.19
101,0.20
105,0.17
109,0.28
113,0.20
117,0.14
121,0.26
125,0.14
129,0.30
133,0.23
137,0.21
141,0.28
145,0.19
149,0.19
153,0.16
157,0.16
161,0.15
165,0.36
169,0.16
173,0.21
177,0.27
181,0.22
185,0.18
189,0.37
193,0.30
197,0.24
201,0.18
205,0.28
209,0.32
213,0.24
217,0.26
221,0.40
225,0.22
229,0.25
233,0.66
237,0.32
241,0.33
245,0.32
249,0.24
253,0.24
257,0.20
261,0.24
265,0.66
269,0.43
273,0.27
277,0.33
281,0.44
285,0.39
289,0.25
293,0.27
297,0.46
301,0.24
305,0.33
309,0.39
313,0.23
317,0.25
321,0.36
325,0.38
329,0.37
333,0.25
337,0.24
341,0.55
345,0.23
349,0.24
353,0.21
357,0.25
361,0.33
365,0.35
369,0.23
373,0.25
377,0.36
381,0.26
385,0.27
389,0.48
393,0.39
397,0.34
401,0.18
405,0.26
409,0.20
413,0.20
417,0.53
421,0.45
425,0.38
429,0.49
433,0.17
437,0.21
441,0.35
445,0.21
449,0.21
453,0.19
457,0.17
461,0.24
465,0.26
469,0.11
473,0.16
477,0.11
481,0.15
485,0.24
489,0.20
493,0.17
497,0.28
