time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
147,9.70,24.21,9.76,40.23,28.04,1.00,1,
149,12.78,39.11,10.63,42.23,25.57,2.00,1,2.66
151,16.85,48.43,9.67,44.23,25.52,2.00,1,
153,20.62,57.87,9.76,46.23,24.64,2.00,1,
155,22.22,64.15,10.44,48.23,23.91,1.00,1,
157,16.98,37.99,11.28,50.23,22.61,2.00,1,
159,10.77,31.29,12.15,52.23,21.54,2.00,1,2.59
161,12.04,36.38,11.81,54.23,22.40,1.00,1,
163,12.39,37.75,12.89,56.23,24.14,2.00,1,
165,12.38,37.75,13.43,58.23,24.77,1.00,1,
167,13.71,37.75,14.18,60.23,27.25,2.00,1,
169,13.80,37.75,15.16,62.23,29.13,2.00,1,2.19
171,15.68,37.75,15.86,64.23,30.02,1.00,1,
173,16.61,37.75,16.72,66.23,26.53,1.00,2,
175,16.60,37.75,17.70,68.23,24.71,1.00,2,
177,17.05,41.07,17.46,70.23,20.10,1.00,2,
179,19.24,50.54,16.72,60.79,18.35,2.00,2,1.77
181,25.36,56.62,16.25,62.79,17.93,2.00,2,
183,30.03,63.65,15.80,64.79,16.87,1.00,1,
185,33.14,63.49,16.46,66.79,17.20,2.00,1,
187,35.80,63.20,16.46,68.79,19.03,0.00,1,
189,35.04,52.80,18.03,70.79,21.93,2.00,1,2.22
191,27.47,43.66,18.65,72.79,23.29,2.00,1,
193,25.47,47.56,18.39,74.79,21.78,1.00,2,
195,21.74,44.15,19.74,76.79,20.87,2.00,2,
197,16.72,36.75,19.06,78.79,19.70,1.00,2,
199,19.90,36.65,19.54,80.79,18.32,2.00,2,1.67
201,25.46,37.32,19.42,82.79,14.20,2.00,2,
203,23.02,42.16,20.33,84.79,11.28,1.00,1,
205,26.39,53.38,21.39,86.79,10.30,0.00,1,
207,29.04,55.77,23.06,88.79,9.90,1.00,1,
209,30.30,55.75,24.76,90.79,10.97,2.00,1,2.13
211,32.83,58.93,25.52,92.79,16.41,2.00,1,
213,35.47,61.68,24.89,94.79,19.87,2.00,1,
215,28.16,61.61,26.17,96.79,21.79,2.00,1,
217,19.58,27.43,26.64,98.79,21.19,3.00,1,
219,13.96,22.23,26.76,100.79,19.03,1.00,1,2.10
221,13.96,22.23,28.32,102.79,17.30,2.00,1,
223,15.21,22.23,27.77,104.79,15.68,1.00,3,
225,15.91,24.03,27.85,106.79,17.25,1.00,3,
227,17.20,28.89,29.32,108.79,15.52,2.00,3,
229,15.80,28.79,26.57,96.66,14.53,2.00,3,1.49
231,15.33,24.57,25.86,73.14,16.57,2.00,3,
233,17.41,24.57,21.06,57.96,19.55,1.00,2,
235,19.46,31.70,20.74,59.96,22.98,0.00,2,
237,19.42,31.52,22.08,61.96,25.35,2.00,2,
239,19.35,31.52,17.70,63.96,24.38,1.00,2,1.90
241,15.98,31.52,16.10,65.96,21.95,2.00,2,
243,15.98,31.52,16.69,67.96,19.57,2.00,1,
245,16.96,35.42,16.14,69.96,17.16,1.00,1,
247,16.76,38.17,16.34,71.96,12.77,1.00,1,
249,17.45,38.15,17.59,73.96,8.03,2.00,1,1.98
251,21.01,40.66,16.72,75.96,10.70,2.00,1,
253,21.15,38.64,15.60,77.96,13.72,1.00,4,
255,12.77,30.76,16.63,79.96,17.79,1.00,4,
257,12.03,30.76,16.60,81.96,21.43,3.00,4,
259,10.09,30.76,9.95,40.29,22.35,3.00,4,2.42
261,10.09,30.76,5.99,21.93,26.48,0.00,4,
263,10.33,30.76,6.82,23.93,28.78,0.00,2,
265,10.33,30.76,7.67,25.93,31.97,1.00,2,
267,12.64,35.54,6.93,27.93,34.05,1.00,2,
269,13.69,37.23,7.67,29.93,33.46,1.00,2,1.77
271,12.05,25.77,8.44,31.93,33.09,1.00,2,
273,6.00,18.88,8.79,33.93,29.35,0.00,1,
275,8.30,28.04,9.80,35.93,26.51,1.00,1,
277,9.38,29.99,9.16,37.93,24.02,2.00,1,
279,11.29,29.98,9.99,39.93,21.39,1.00,1,1.64
281,11.65,21.33,11.48,41.93,19.88,2.00,1,
283,14.38,24.03,12.46,43.93,21.90,2.00,3,
285,15.82,29.96,12.68,45.93,26.31,2.00,3,
287,15.78,29.78,11.69,47.93,27.28,2.00,3,
289,14.92,29.77,6.91,18.18,31.45,1.00,3,2.27
291,11.64,22.53,7.94,16.89,31.65,1.00,3,
293,11.44,20.43,8.82,18.89,28.52,1.00,2,
295,13.68,23.75,9.94,20.89,26.88,0.00,2,
297,15.36,26.80,11.44,22.89,25.51,2.00,2,
299,17.85,35.78,9.43,24.89,25.77,2.00,2,1.69
301,13.05,35.81,9.78,26.89,24.76,1.00,2,
303,15.61,36.84,9.71,28.89,24.02,2.00,1,
305,18.82,46.96,10.08,30.89,22.52,0.00,1,
307,20.53,48.59,11.41,32.89,20.80,2.00,1,
309,24.29,64.14,9.55,31.47,22.70,2.00,1,2.49
311,25.29,74.54,10.36,33.47,21.57,2.00,1,
313,25.32,74.80,10.56,35.47,22.23,2.00,1,
315,30.12,79.45,10.62,37.47,21.13,2.00,1,
317,32.93,79.26,11.52,39.47,19.61,1.00,1,
319,27.44,51.17,12.45,41.47,19.48,3.00,1,2.22
321,14.75,36.58,13.15,43.47,19.31,1.00,1,
323,16.25,42.59,13.41,45.47,20.20,1.00,3,
325,17.48,42.64,14.38,47.47,18.93,1.00,3,
327,21.30,42.64,15.51,49.47,17.14,1.00,3,
329,24.29,42.64,14.62,51.47,19.61,3.00,3,1.77
331,22.34,42.62,15.33,53.47,22.04,2.00,3,
333,18.02,30.52,15.26,55.47,20.00,2.00,1,
335,14.32,30.52,16.33,57.47,21.44,1.00,1,
337,17.24,38.04,16.94,59.47,21.38,1.00,1,
339,17.72,42.99,18.30,61.47,21.95,2.00,1,2.46
341,19.17,43.70,18.69,63.47,22.22,2.00,1,
343,20.83,49.81,18.51,65.47,25.13,1.00,1,
345,13.91,29.33,18.94,67.47,25.85,2.00,1,
347,9.62,29.16,18.65,69.47,24.54,2.00,1,
349,9.90,30.28,19.62,71.47,22.71,1.00,1,2.07
351,13.11,38.95,19.84,73.47,24.19,2.00,1,
353,14.22,41.96,20.87,75.47,24.78,1.00,2,
355,14.14,41.93,21.37,77.47,26.22,0.00,2,
357,14.13,41.93,22.87,79.47,27.09,2.00,2,
359,14.59,41.93,21.85,81.47,24.15,1.00,2,1.81
361,17.00,41.93,20.56,83.47,23.02,2.00,2,
363,15.53,26.98,20.74,85.47,22.25,1.00,1,
365,12.75,30.73,21.57,87.47,21.65,1.00,1,
367,12.63,30.87,22.28,89.47,21.00,1.00,1,
369,13.59,30.87,23.73,91.47,22.92,2.00,1,2.29
371,13.35,25.85,24.54,93.47,22.23,2.00,1,
373,10.78,17.16,25.06,95.47,21.83,2.00,2,
375,11.04,17.16,26.64,97.47,24.48,0.00,2,
377,10.23,17.14,28.47,99.47,21.44,3.00,2,
379,8.65,14.75,27.95,101.47,18.89,2.00,2,1.70
381,12.14,20.41,26.63,103.47,17.58,2.00,2,
383,16.89,30.25,25.41,105.47,17.57,1.00,1,
385,21.15,38.30,26.54,107.47,20.45,0.00,1,
387,21.04,38.02,27.87,109.47,22.97,1.00,1,
389,21.04,38.02,28.53,111.47,24.51,2.00,1,2.01
391,17.06,28.15,29.87,113.47,28.27,2.00,1,
393,12.58,24.11,30.33,115.47,26.14,1.00,3,
395,13.01,24.11,30.38,117.47,27.25,1.00,3,
397,14.36,24.11,31.17,119.47,27.64,2.00,3,
399,14.23,23.66,29.00,121.47,26.54,3.00,3,2.02
401,13.60,20.05,25.66,123.47,23.68,2.00,3,
403,17.07,28.23,26.36,125.47,19.61,1.00,1,
405,19.12,33.50,26.47,127.47,18.79,1.00,1,
407,24.09,38.63,26.71,129.47,20.05,1.00,1,
409,25.91,43.80,26.38,131.47,21.43,2.00,1,2.18
411,28.45,49.90,25.84,133.47,20.95,2.00,1,
413,24.91,56.21,26.19,135.47,19.79,1.00,1,
415,22.28,34.62,27.15,137.47,20.87,2.00,1,
417,14.91,36.00,27.87,139.47,19.55,2.00,1,
419,14.90,35.99,27.87,141.47,18.95,2.00,1,1.91
421,14.90,35.99,28.81,143.47,16.42,2.00,1,
423,14.90,35.99,29.26,145.47,17.18,1.00,2,
425,17.63,35.99,30.22,147.47,18.89,0.00,2,
427,17.92,35.99,31.89,149.47,20.95,2.00,2,
429,16.12,35.99,32.54,151.47,22.64,2.00,2,1.76
431,16.54,35.65,32.58,153.47,23.64,1.00,2,
433,11.08,23.51,33.26,155.47,23.86,1.00,1,
435,11.08,23.50,34.27,157.47,25.36,2.00,1,
437,12.45,29.00,35.49,159.47,24.73,2.00,1,
439,12.62,29.65,34.99,161.47,23.48,2.00,1,2.29
441,10.32,19.27,34.63,163.47,20.97,3.00,1,
443,10.98,19.27,35.50,165.47,20.29,2.00,4,
445,10.95,19.27,36.17,167.47,22.33,1.00,4,
447,10.24,19.27,36.90,169.47,19.22,2.00,4,
449,12.56,21.93,18.02,68.70,20.97,2.00,4,1.96
451,16.43,26.87,13.49,50.49,19.63,0.00,4,
453,16.50,26.76,14.82,52.49,18.00,0.00,2,
455,16.50,26.76,16.16,54.49,16.52,1.00,2,
457,17.74,26.76,,,15.83,0.00,2,
459,21.76,31.82,,,17.53,2.00,2,0.77
461,20.44,39.89,,,17.28,1.00,2,
463,17.91,44.90,,,17.78,1.00,1,
465,18.19,44.81,,,16.52,0.00,1,
467,19.98,44.81,,,13.18,2.00,1,
469,21.97,44.81,,,12.09,1.00,1,1.90
471,23.71,51.29,,,11.53,1.00,1,
473,25.77,57.32,,,16.49,1.00,1,
475,23.09,42.60,,,19.60,1.00,1,
477,13.64,26.76,,,22.69,1.00,1,
479,13.64,26.76,,,25.83,1.00,1,1.53
481,13.64,26.76,,,26.36,1.00,1,
483,13.64,26.76,,,26.59,1.00,4,
485,13.64,26.76,,,28.41,1.00,4,
487,13.64,26.76,,,28.46,2.00,4,
489,13.64,26.76,,,26.39,3.00,4,1.85
491,13.64,26.76,,,20.82,1.00,4,
493,15.28,26.76,,,17.64,1.00,3,
495,16.57,26.76,,,20.39,1.00,3,
497,19.08,26.76,,,24.10,2.00,3,
499,18.63,26.52,,,26.39,2.00,3,2.19
501,12.89,24.75,,,28.96,2.00,3,
501,12.89,24.75,,,28.96,2.00,2,
