time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,44.75,0
3,0.00,0.00,0.00,0.00,53.03,1
5,0.00,0.00,0.00,0.00,54.10,1
7,0.00,0.00,0.00,0.00,58.51,1
9,0.00,0.00,0.00,0.00,58.99,1
11,0.00,0.00,0.00,0.00,59.24,1
13,0.00,0.00,0.00,0.00,54.26,2
15,0.00,0.00,0.04,0.51,45.68,2
17,0.14,0.54,0.07,0.88,32.39,2
19,1.21,4.82,0.35,2.88,26.00,2
21,3.31,13.23,0.50,4.88,19.64,2
23,5.76,17.81,1.14,6.88,16.88,5
25,5.73,17.73,1.90,8.88,28.93,5
27,6.85,17.70,2.73,10.88,34.63,5
29,4.17,10.78,3.44,11.36,36.51,5
31,2.70,10.78,3.79,10.88,37.52,5
33,2.70,10.78,3.65,12.88,38.18,2
35,3.89,10.78,3.52,14.88,41.55,2
37,3.38,8.80,4.27,16.88,37.54,2
39,2.48,5.19,3.87,18.88,32.04,2
41,2.99,5.56,3.66,20.88,31.24,2
43,8.67,11.93,4.37,22.88,32.13,8
45,9.54,11.73,4.81,24.88,30.14,8
47,8.26,11.73,5.67,26.88,32.86,8
49,7.39,11.73,5.14,28.88,30.98,8
51,7.06,11.73,5.97,30.88,29.99,8
53,7.05,11.73,6.80,32.88,29.79,6
55,8.06,15.74,7.64,34.88,31.74,6
57,8.67,17.51,8.47,36.88,31.01,6
59,9.62,17.94,6.94,23.00,31.20,6
61,9.08,18.77,6.37,25.00,28.08,6
63,10.60,24.88,6.43,27.00,25.88,1
65,11.08,24.74,7.24,29.00,26.06,1
67,10.69,27.26,8.24,31.00,28.10,1
69,11.01,34.01,4.97,29.29,28.26,1
71,13.40,36.85,2.73,13.32,30.86,1
73,7.77,16.40,3.28,11.85,29.22,5
75,5.47,16.40,3.61,11.94,30.80,5
77,5.47,16.40,2.60,12.44,31.98,5
79,6.53,16.40,3.01,14.44,33.15,5
81,8.75,16.40,3.15,16.44,33.03,5
83,8.99,17.55,3.65,18.44,34.25,10
85,11.22,26.47,4.17,20.44,31.11,10
87,12.20,30.38,4.55,22.44,26.91,10
89,12.19,30.34,5.23,24.44,22.03,10
91,14.16,35.64,6.13,26.43,19.31,10
93,10.98,13.86,5.77,23.26,17.85,10
95,7.45,12.76,6.12,25.26,21.87,10
97,8.94,12.76,6.29,27.26,20.65,10
99,9.04,12.76,7.02,29.26,19.91,10
101,9.04,12.76,7.51,31.26,19.38,10
103,9.04,12.76,7.79,33.26,20.49,2
105,9.04,12.76,8.70,35.26,20.65,2
107,9.04,12.76,9.70,37.26,13.50,2
109,9.04,12.76,10.52,39.26,12.42,2
111,9.79,14.95,11.76,41.26,8.66,2
113,10.59,18.14,12.97,43.26,13.60,1
115,10.75,18.11,13.71,45.26,21.87,1
117,9.65,18.07,14.19,47.26,29.44,1
119,4.91,12.76,11.12,49.26,33.73,1
121,4.48,12.76,7.14,51.26,38.95,1
123,4.48,12.76,6.72,53.26,38.17,3
125,4.40,12.76,7.22,55.26,38.10,3
127,3.64,12.76,7.84,57.26,35.83,3
129,5.98,12.76,5.96,59.26,35.09,3
131,7.04,12.76,6.41,61.26,32.48,3
133,7.29,12.76,7.22,63.26,31.58,1
135,8.13,12.76,8.06,65.26,32.03,1
137,5.94,12.76,9.18,67.26,31.37,1
139,5.89,12.76,8.74,69.26,27.28,1
141,5.89,12.76,9.04,71.26,27.98,1
143,5.89,12.76,9.92,73.26,26.12,6
145,7.59,17.61,10.71,75.26,26.82,6
147,7.55,17.44,10.20,77.26,28.72,6
149,11.01,31.27,8.92,79.26,29.24,6
151,14.07,43.53,9.46,81.26,29.94,6
153,8.51,20.99,10.40,83.26,30.53,1
155,4.47,12.76,11.16,85.26,32.15,1
157,3.61,12.76,12.57,87.26,31.67,1
159,4.83,12.76,13.18,89.26,31.13,1
161,6.10,12.76,14.09,91.26,33.54,1
163,6.50,13.26,14.72,93.26,33.90,1
165,7.66,17.90,15.72,95.26,31.31,1
167,7.64,17.81,17.00,97.26,31.95,1
169,7.64,17.81,17.96,99.26,28.85,1
171,8.99,18.16,18.95,101.26,27.07,1
173,10.64,24.00,19.62,103.26,25.60,8
175,11.53,27.57,20.78,105.26,26.30,8
177,12.61,30.22,21.87,107.26,23.89,8
179,15.45,30.20,19.36,100.80,21.72,8
181,13.62,31.40,11.22,35.28,18.84,8
183,15.38,35.63,10.89,37.28,16.61,2
185,18.33,38.58,11.47,39.28,19.77,2
187,21.91,41.86,12.18,41.28,18.83,2
189,24.61,44.68,12.24,42.53,20.14,2
191,25.51,48.27,12.08,44.53,22.37,2
193,26.74,48.26,11.89,46.53,21.41,1
195,27.10,55.85,12.14,48.53,19.19,1
197,20.66,62.36,12.76,50.53,20.66,1
199,20.87,67.68,13.39,52.53,21.62,1
201,26.68,75.46,13.08,54.53,21.86,1
203,30.99,85.53,13.79,56.53,23.94,5
205,32.61,86.15,14.74,58.53,22.55,5
207,33.05,86.15,15.85,60.53,20.28,5
