time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.65,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.51,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.83,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.91,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.26,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.41,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.37,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.57,0.00
17,0.00,1.50,0.75,1.50,0.00,0.97,1.81,0.93,1.19,1.81,38.70,1.00
19,0.00,5.44,2.72,5.44,0.00,0.00,3.81,1.27,1.63,3.81,36.07,0.00
21,0.00,5.35,2.68,5.35,0.28,0.00,5.81,2.03,2.53,5.81,38.10,1.00
23,0.00,5.35,2.68,5.35,0.00,0.00,7.81,2.60,3.35,7.81,36.72,0.00
25,0.00,5.35,2.68,5.35,0.00,0.00,9.81,3.27,4.21,9.81,28.48,0.00
27,0.00,5.35,2.68,5.35,0.00,0.00,11.81,3.94,5.06,11.81,15.92,0.00
29,0.00,5.35,2.68,5.35,0.00,0.00,13.81,4.60,5.92,13.81,15.51,0.00
31,0.00,10.64,5.32,10.64,0.00,0.75,15.81,5.52,7.10,15.81,21.58,0.00
33,5.05,10.37,7.71,10.37,0.00,2.75,17.81,6.85,8.81,17.81,28.05,0.00
35,5.35,10.37,7.86,10.37,0.00,4.75,19.81,8.19,10.52,19.81,29.11,0.00
37,5.35,10.37,7.86,10.37,0.00,6.75,21.81,9.52,12.24,21.81,28.73,0.00
39,5.35,10.37,7.86,10.37,0.00,8.75,23.81,10.85,13.95,23.81,25.11,0.00
41,5.35,10.37,7.86,10.37,0.00,10.75,25.81,12.19,15.67,25.81,24.54,0.00
43,5.35,10.37,7.86,10.37,0.00,12.75,27.81,13.52,17.38,27.81,18.52,0.00
45,5.35,15.56,10.46,15.56,0.00,14.75,29.81,14.85,19.10,29.81,12.61,0.00
47,7.72,16.56,12.14,16.56,0.00,16.75,31.81,16.19,20.81,31.81,9.47,0.00
49,14.15,16.56,15.36,16.56,0.00,18.75,33.81,17.52,22.52,33.81,7.39,0.00
51,16.00,16.56,16.28,16.56,0.00,20.75,35.81,18.85,24.24,35.81,4.33,0.00
53,15.99,16.56,16.28,16.56,0.00,22.75,37.81,20.19,25.95,37.81,1.65,0.00
55,15.99,16.96,16.47,16.96,0.00,24.75,39.81,21.52,27.67,39.81,1.08,0.00
57,15.99,23.88,19.94,23.88,0.00,26.75,41.81,22.85,29.38,41.81,3.31,1.00
59,15.99,21.01,18.50,21.01,0.00,28.75,30.03,19.59,25.19,30.03,4.96,1.00
61,15.99,0.00,7.99,15.99,0.00,30.75,17.65,16.13,20.74,30.75,13.09,1.00
63,15.99,0.00,7.99,15.99,0.00,32.75,8.62,13.79,17.73,32.75,24.49,1.00
65,15.99,0.00,7.99,15.99,0.00,34.75,0.00,11.58,14.89,34.75,26.37,0.00
67,15.99,0.00,7.99,15.99,0.00,36.75,0.00,12.25,15.75,36.75,26.27,0.00
69,15.99,0.00,7.99,15.99,0.00,38.75,0.00,12.92,16.61,38.75,30.19,0.00
71,15.99,0.00,7.99,15.99,0.00,40.75,0.00,13.58,17.46,40.75,24.63,0.00
73,15.99,0.00,7.99,15.99,0.00,42.75,0.00,14.25,18.32,42.75,17.66,0.00
75,15.99,0.00,7.99,15.99,0.00,44.75,0.56,15.10,19.41,44.75,15.66,0.00
77,17.53,3.35,10.44,17.53,0.00,46.75,2.56,16.43,21.13,46.75,18.85,1.00
79,19.73,5.16,12.45,19.73,1.60,33.85,4.56,13.33,16.69,33.85,18.04,1.00
81,0.00,5.15,2.57,5.15,3.60,34.48,6.56,14.88,18.10,34.48,21.70,1.00
83,0.00,5.15,2.57,5.15,5.60,0.00,8.56,4.72,4.47,8.56,29.06,1.00
85,0.00,10.30,5.15,10.30,0.00,0.00,10.56,3.52,4.52,10.56,29.77,0.00
87,0.00,11.26,5.63,11.26,0.00,0.00,12.56,4.19,5.38,12.56,34.97,0.00
89,0.00,11.26,5.63,11.26,0.00,0.00,14.56,4.85,6.24,14.56,36.26,0.00
91,0.00,11.26,5.63,11.26,0.00,0.00,16.56,5.52,7.10,16.56,34.80,0.00
93,0.00,11.26,5.63,11.26,0.00,0.00,18.56,6.19,7.95,18.56,33.89,0.00
95,0.00,11.26,5.63,11.26,0.00,0.53,20.56,7.03,9.04,20.56,33.79,0.00
97,0.00,11.26,5.63,11.26,0.00,2.53,22.56,8.36,10.75,22.56,30.25,1.00
99,0.00,11.26,5.63,11.26,0.99,0.00,24.56,8.51,10.66,24.56,26.41,1.00
101,0.00,11.26,5.63,11.26,0.00,0.00,26.56,8.85,11.38,26.56,23.86,0.00
103,0.00,17.33,8.67,17.33,0.00,0.00,28.56,9.52,12.24,28.56,23.81,0.00
105,0.00,17.71,8.85,17.71,0.00,0.00,30.56,10.19,13.10,30.56,24.16,0.00
107,0.00,24.61,12.30,24.61,0.00,0.00,32.56,10.85,13.95,32.56,26.25,0.00
