time,value
1,0.03
5,0.02
9,0.04
13,0.03
17,0.05
21,0.08
25,0.06
29,0.09
33,0.11
37,0.09
41,0.13
45,0.17
49,0.08
53,0.11
57,0.18
61,0.23
65,0.16
69,0.31
73,0.25
77,0.22
81,0.12
85,0.32
89,0.21
93,0.30
97,0.28
101,0.30
105,0.19
109,0.22
113,0.20
117,0.27
121,0.41
125,0.36
129,0.43
133,0.41
137,0.30
141,0.40
145,0.37
149,0.56
153,0.41
157,0.32
161,0.22
165,0.38
169,0.36
173,0.24
177,0.50
181,0.49
185,0.55
189,0.42
193,0.63
197,0.94
201,0.65
205,0.38
209,0.59
213,0.56
217,0.42
221,0.57
225,0.62
229,0.55
233,0.36
237,0.53
241,0.35
245,0.47
249,0.47
253,0.39
257,0.36
261,0.26
265,0.44
269,0.29
273,0.41
277,0.41
281,0.66
285,0.24
289,0.38
293,0.37
297,0.33
301,0.23
305,0.43
309,0.49
313,0.45
317,0.25
321,0.58
325,0.46
329,0.29
333,0.44
337,0.35
341,0.39
345,0.38
349,0.34
353,0.25
357,0.35
361,0.43
365,0.46
369,0.22
373,0.35
377,0.43
381,0.30
385,0.38
389,0.36
393,0.53
397,0.16
401,0.28
405,0.24
409,0.23
413,0.13
417,0.24
421,0.40
425,0.14
429,0.25
433,0.28
437,0.22
441,0.17
445,0.31
449,0.14
453,0.26
457,0.27
461,0.20
465,0.31
469,0.13
473,0.22
477,0.28
481,0.17
485,0.14
489,0.34
493,0.20
497,0.18
