time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,44.11,1
5,0.00,0.00,0.00,0.00,52.66,1
7,0.00,0.00,0.00,0.00,58.81,1
9,0.00,0.00,0.00,0.00,59.74,1
11,0.00,0.00,0.00,0.00,59.20,1
13,0.00,0.00,0.00,0.00,57.68,3
15,0.00,0.00,0.00,0.00,54.57,3
17,0.00,0.00,0.09,1.09,50.05,3
19,0.13,0.30,0.34,3.09,44.16,3
21,3.26,7.69,0.82,5.09,41.17,3
23,3.88,10.36,1.32,7.09,33.16,2
25,6.49,19.38,1.82,9.09,28.76,2
27,10.81,28.48,2.49,11.09,23.41,2
29,11.79,29.18,3.35,13.09,16.07,2
31,15.41,35.05,3.97,15.09,19.03,2
33,17.83,34.85,4.97,17.09,19.84,4
35,20.45,39.53,6.01,19.09,19.36,4
37,20.86,41.67,6.97,21.09,20.51,4
39,21.74,46.35,7.23,20.98,21.85,1
41,22.99,48.51,7.33,22.98,19.64,1
43,23.88,50.74,8.16,24.98,19.50,1
45,28.44,61.62,9.00,26.98,17.64,1
47,30.95,62.14,9.31,25.90,17.69,1
49,33.63,70.91,9.49,24.20,20.48,1
51,37.04,77.75,9.94,26.09,21.80,1
53,39.97,87.40,9.78,24.36,23.13,1
55,34.48,96.93,8.61,26.36,23.38,1
57,27.83,100.48,8.64,28.36,22.59,1
59,30.49,107.41,9.09,30.36,21.35,3
61,30.84,107.15,9.73,32.36,17.91,3
63,32.43,107.35,9.23,34.36,16.97,3
65,34.38,111.08,9.89,36.36,22.74,2
67,14.37,40.30,9.30,23.83,27.84,2
69,6.96,16.13,6.81,22.58,32.52,2
71,8.74,17.29,7.81,24.58,32.45,2
73,7.76,20.61,7.93,26.58,29.45,2
75,9.83,28.88,7.36,28.58,27.50,4
77,10.00,29.57,7.94,30.58,25.44,4
79,12.23,36.32,8.51,32.58,21.08,4
81,16.42,42.96,8.81,30.87,18.95,1
83,20.99,54.35,9.81,32.87,17.01,1
85,23.47,59.98,9.70,34.87,16.16,1
87,23.44,59.89,10.70,36.87,14.98,1
89,22.82,68.43,11.12,38.87,13.99,1
91,23.12,76.75,9.98,40.87,17.15,1
93,24.90,80.37,10.58,42.87,22.07,1
95,25.74,79.83,9.87,44.87,25.01,1
97,21.62,63.44,9.12,46.87,26.01,1
99,10.41,18.62,8.87,48.87,27.52,1
101,11.26,22.01,9.42,50.87,28.83,1
103,11.86,24.40,10.22,52.87,26.81,3
105,11.85,24.38,10.04,54.87,25.05,3
107,13.58,24.38,10.24,56.87,25.89,3
109,15.51,27.07,11.53,58.87,25.09,3
111,17.39,31.59,12.39,55.18,24.09,2
113,15.63,17.74,13.22,50.63,23.69,2
115,15.06,17.93,13.00,35.33,23.13,2
117,19.59,23.99,14.50,37.33,20.96,2
119,18.05,26.08,14.84,38.48,19.59,2
121,14.76,29.88,14.47,38.07,17.96,4
123,16.39,30.64,12.33,40.07,19.22,4
125,19.82,44.90,12.96,42.07,17.22,4
127,21.69,55.09,12.62,44.07,19.68,1
129,23.41,57.26,10.58,46.07,18.04,1
131,25.47,57.24,9.71,48.07,16.05,1
133,27.17,57.10,10.90,50.07,13.72,1
135,31.26,67.17,11.36,52.07,13.58,1
137,34.79,69.93,12.18,54.07,15.65,1
139,35.26,72.32,13.10,56.07,16.71,1
141,26.37,78.51,13.40,58.07,18.38,1
143,26.94,80.76,13.79,60.07,17.46,1
145,29.39,85.42,14.52,62.07,14.42,1
147,31.36,91.44,15.85,64.07,13.62,1
149,33.74,100.95,16.28,66.07,16.07,1
151,34.70,102.32,17.48,68.07,16.57,1
153,37.70,107.91,18.81,70.07,16.62,3
155,40.06,107.72,19.81,72.07,17.29,3
157,40.29,107.45,21.14,74.07,15.71,3
159,41.32,111.57,18.55,76.07,13.11,3
161,39.94,113.58,17.05,53.64,10.45,2
163,44.50,114.70,17.14,48.33,7.33,2
