time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
373,6.76,10.81,2.55,16.16,33.26,0.00,2,
375,9.69,16.81,3.22,18.16,27.61,1.00,2,
377,8.19,12.83,3.08,20.16,25.96,0.00,2,
379,5.13,12.24,4.28,22.16,26.90,2.00,2,2.13
381,5.92,12.24,2.69,13.01,29.00,2.00,2,
383,7.31,12.24,2.82,15.01,30.78,0.00,8,
385,7.99,12.24,3.71,17.01,31.78,1.00,8,
387,7.89,12.24,4.58,19.01,32.49,2.00,8,
389,6.38,12.24,5.02,21.01,30.31,1.00,8,1.93
391,5.92,12.24,4.95,23.01,25.70,0.00,8,
393,6.77,12.24,5.79,25.01,18.55,0.00,3,
395,7.37,13.55,6.69,27.01,19.28,2.00,3,
397,9.94,18.12,6.73,29.01,24.01,2.00,3,
399,7.02,17.57,6.08,28.84,28.84,3.00,3,2.55
401,5.49,17.45,4.44,24.03,33.26,2.00,3,
403,6.12,17.45,4.31,26.03,37.75,1.00,9,
405,6.44,21.25,4.91,28.03,42.41,1.00,9,
407,6.96,23.35,4.89,30.03,43.84,1.00,9,
409,6.01,19.54,4.81,25.01,41.57,1.00,9,2.96
411,1.12,4.49,3.64,21.22,36.80,1.00,9,
413,1.12,4.49,2.97,23.22,29.86,2.00,6,
415,1.58,5.28,3.11,25.22,35.70,1.00,6,
417,1.69,6.77,3.70,27.22,38.11,3.00,6,
419,3.04,12.18,1.18,5.97,39.22,2.00,6,3.17
421,3.01,12.03,1.43,7.68,37.19,2.00,6,
423,3.01,12.03,1.62,9.68,32.75,1.00,7,
425,5.42,12.03,1.59,11.68,37.35,0.00,7,
427,7.28,15.18,2.26,13.68,38.85,2.00,7,
429,5.39,16.37,2.58,14.08,38.37,1.00,7,3.00
431,5.39,16.37,1.98,11.81,39.87,2.00,7,
433,5.39,16.37,2.89,13.81,36.54,2.00,5,
435,6.90,16.37,3.12,15.81,33.93,0.00,5,
437,7.33,16.34,4.15,17.81,33.60,2.00,5,
439,6.81,17.00,3.62,15.26,30.63,2.00,5,2.28
441,5.98,16.88,,,25.22,1.00,5,
443,6.70,16.88,,,19.53,1.00,6,
445,7.85,16.88,,,17.25,1.00,6,
447,10.14,16.88,,,16.09,2.00,6,
449,7.86,16.88,,,18.02,2.00,6,1.90
451,8.59,16.88,,,23.35,1.00,6,
453,9.80,17.40,,,25.30,0.00,7,
455,9.78,17.32,,,34.44,1.00,7,
457,9.05,17.32,,,38.47,2.00,7,
459,5.56,17.32,,,39.13,1.00,7,2.40
461,5.56,17.32,,,36.82,0.00,7,
463,5.56,17.32,,,34.56,0.00,8,
465,5.72,17.32,,,33.04,1.00,8,
467,8.40,17.30,,,29.62,2.00,8,
469,8.10,11.23,,,30.62,2.00,8,1.88
471,8.09,16.24,,,26.65,3.00,8,
473,10.59,23.18,,,24.62,1.00,13,
475,11.64,24.34,,,25.12,2.00,13,
477,12.30,27.26,,,25.81,1.00,13,
479,14.55,30.40,,,24.40,2.00,13,2.71
481,10.67,16.83,,,29.08,1.00,13,
483,6.95,16.83,,,28.35,2.00,7,
485,8.88,16.83,,,27.64,1.00,7,
487,10.71,16.83,,,25.34,1.00,7,
489,8.57,16.83,,,25.38,1.00,7,1.56
491,8.39,16.83,,,19.28,2.00,7,
493,8.76,16.83,,,13.65,0.00,4,
495,10.71,18.55,,,13.81,1.00,4,
497,14.03,23.17,,,15.92,2.00,4,
499,10.58,21.65,,,23.10,3.00,4,3.07
501,3.08,10.91,,,27.07,3.00,4,
501,3.08,10.91,,,27.07,3.00,13,
