time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.00,4,
9,0.00,0.00,0.00,0.00,60.00,4,1.00
11,0.00,0.00,0.00,0.00,60.00,4,
13,0.00,0.00,0.00,0.00,60.00,4,
15,0.00,0.00,0.00,0.00,60.00,4,
17,0.00,0.00,0.00,0.00,60.00,4,
19,0.00,0.00,0.00,0.00,60.00,4,1.00
21,0.00,0.00,0.00,0.00,60.00,4,
23,0.00,0.00,0.00,0.00,60.00,4,
25,0.00,0.00,0.00,0.00,60.00,4,
27,0.00,0.00,0.00,0.00,60.00,4,
29,0.00,0.00,0.00,0.00,40.52,4,4.00
31,0.00,0.00,0.00,0.00,50.69,4,
33,0.00,0.00,0.00,0.00,51.54,4,
35,0.00,0.00,0.00,0.00,59.39,4,
37,0.00,0.00,0.00,0.00,55.31,4,
39,0.00,0.00,0.00,0.00,43.97,4,-0.86
41,0.00,0.00,0.07,0.89,34.84,4,
43,0.31,1.26,0.24,2.89,29.01,2,
45,1.41,5.63,0.47,4.89,52.92,2,
47,0.06,0.24,0.81,6.89,47.65,2,
49,0.00,0.00,0.00,0.00,37.25,2,3.01
51,0.00,0.00,0.00,0.00,31.76,2,
53,0.81,3.24,0.08,0.92,33.95,1,
55,1.22,4.88,0.24,2.92,43.67,1,
57,0.05,0.21,0.41,4.92,45.75,1,
59,1.13,4.51,0.09,1.07,41.42,1,1.65
61,1.33,5.33,0.31,3.07,36.90,1,
63,1.33,5.33,0.42,5.07,36.58,3,
65,1.31,5.24,0.75,7.07,51.29,3,
67,0.00,0.00,1.25,9.07,51.99,3,
69,0.00,0.00,0.00,0.00,42.07,3,3.00
71,0.00,0.00,0.00,0.00,34.23,3,
73,0.15,0.58,0.19,1.01,29.24,2,
75,1.83,5.19,0.36,3.01,28.31,2,
77,3.84,5.96,1.02,5.01,26.35,2,
79,5.34,12.02,1.53,7.01,24.43,2,1.47
81,5.35,12.07,2.19,9.01,25.39,2,
83,5.35,12.07,2.92,11.01,22.22,3,
85,5.35,12.07,3.80,13.01,28.62,3,
87,5.35,12.07,4.58,15.01,29.58,3,
89,5.35,12.07,5.31,17.01,25.03,3,1.27
91,5.68,13.37,5.53,19.01,19.32,3,
93,7.11,19.12,6.24,21.01,15.18,4,
95,9.20,24.74,7.08,23.01,16.87,4,
97,6.20,24.58,8.03,25.01,12.29,4,
99,9.28,28.59,2.86,22.56,21.17,4,1.56
101,10.31,30.14,3.53,24.56,24.09,4,
103,9.85,28.30,4.20,26.56,25.75,1,
105,9.22,25.79,4.86,28.56,28.12,1,
107,10.49,24.65,5.53,30.56,27.16,1,
109,10.39,24.18,4.58,17.96,24.62,1,1.36
111,4.35,11.84,5.04,16.99,22.37,1,
113,4.35,11.84,4.49,17.47,19.41,2,
115,5.79,11.84,4.03,19.47,24.15,2,
117,6.13,10.71,5.15,21.47,26.11,2,
119,3.81,5.67,3.82,13.84,27.86,2,2.36
121,3.81,5.67,2.73,9.70,29.50,2,
123,5.35,10.49,3.61,11.70,29.45,3,
125,8.45,18.04,4.61,13.70,30.67,3,
127,8.35,17.67,5.27,15.70,28.12,3,
129,8.94,17.67,5.67,17.70,24.69,3,1.68
131,9.53,17.67,6.02,19.70,20.47,3,
133,11.91,17.67,7.02,21.70,16.27,4,
135,13.39,17.67,7.81,23.70,17.77,4,
137,13.27,16.93,9.31,25.70,17.44,4,
139,12.28,16.75,6.08,19.37,18.74,4,1.08
141,14.53,23.97,6.57,20.83,19.56,4,
143,14.40,23.46,7.10,22.83,19.28,1,
145,14.49,23.44,8.43,24.83,20.59,1,
147,15.67,21.65,9.77,26.83,22.27,1,
149,12.00,18.23,8.42,19.06,21.14,1,1.16
151,12.24,19.19,7.93,16.85,20.37,1,
153,14.79,23.97,6.72,18.85,18.65,3,
155,16.30,29.04,7.17,20.85,24.78,3,
157,18.56,36.65,8.17,22.85,25.61,3,
159,13.97,36.74,6.21,21.95,23.55,3,2.48
161,9.77,36.73,4.11,13.57,21.53,3,
163,14.96,35.99,4.54,15.57,21.86,2,
165,17.00,30.32,5.13,15.24,25.34,2,
167,10.11,21.37,6.30,17.24,24.45,2,
169,8.88,23.80,5.19,14.76,24.48,2,2.16
171,8.88,23.78,5.83,14.98,21.08,2,
173,11.89,30.72,4.68,15.03,19.20,1,
175,14.10,37.74,5.52,17.03,17.54,1,
177,19.33,44.01,6.52,19.03,17.14,1,
179,21.70,48.58,5.06,18.37,21.10,1,2.98
181,16.61,50.31,4.24,17.33,21.80,1,
183,17.85,55.29,4.43,16.28,23.44,4,
185,13.14,35.33,4.45,14.36,25.63,4,
187,5.71,11.70,5.08,16.36,25.75,4,
189,5.68,11.70,5.19,18.36,26.34,4,2.36
191,6.11,11.70,5.45,20.36,26.64,4,
193,8.40,11.70,6.31,22.36,24.17,1,
195,10.19,12.91,7.26,24.36,22.08,1,
197,12.65,22.87,8.41,26.36,20.34,1,
199,13.32,25.54,11.64,46.15,23.56,1,1.77
201,11.44,18.03,12.53,48.15,22.22,1,
203,8.31,11.70,13.65,50.15,18.38,3,
205,9.36,15.38,14.48,52.15,18.65,3,
207,8.36,16.76,15.98,54.15,17.00,3,
209,9.85,16.75,12.96,56.15,17.59,3,2.11
211,12.47,21.94,9.68,58.15,17.95,3,
213,12.96,23.90,10.68,60.15,18.80,4,
215,14.32,29.49,11.04,62.15,24.64,4,
217,12.18,30.57,12.04,64.15,26.56,4,
219,9.04,30.55,11.99,66.15,28.17,4,3.21
221,5.48,16.29,12.58,68.15,26.57,4,
223,3.75,7.93,11.90,70.15,22.91,2,
225,6.07,13.01,12.44,72.15,24.90,2,
227,6.80,17.47,13.77,74.15,29.06,2,
229,4.35,6.51,13.44,76.15,29.25,2,2.88
231,2.72,5.61,13.81,78.15,31.40,2,
233,3.08,6.73,14.19,80.15,32.66,1,
235,4.46,11.94,14.76,82.15,35.31,1,
237,5.62,13.35,15.60,84.15,33.45,1,
239,2.93,11.72,13.86,86.15,31.61,1,2.58
241,3.01,8.90,6.78,49.93,27.73,1,
243,4.56,11.31,7.17,51.93,25.97,3,
245,6.63,11.30,7.90,53.93,26.89,3,
247,7.49,11.72,9.05,55.93,26.86,3,
249,5.79,12.21,7.98,57.93,26.40,3,2.45
251,5.83,12.56,7.69,59.93,24.48,3,
253,7.33,18.57,8.33,61.93,23.96,2,
255,7.27,18.35,9.35,63.93,26.30,2,
257,8.89,18.32,10.17,65.93,26.37,2,
259,6.89,12.09,9.68,67.93,27.08,2,2.18
261,5.58,12.09,10.09,69.93,26.64,2,
263,6.52,12.09,9.87,71.93,25.17,4,
265,8.85,12.09,10.57,73.93,26.16,4,
267,8.45,9.49,11.59,75.93,26.63,4,
269,4.61,11.33,8.16,53.15,24.09,4,1.86
271,7.27,14.66,2.74,16.23,22.46,4,
273,8.65,17.69,3.57,18.23,19.79,3,
275,9.84,17.67,4.53,20.23,21.92,3,
277,10.20,22.98,5.69,22.23,21.26,3,
279,11.50,26.06,4.39,13.87,19.12,3,2.43
281,12.10,28.69,4.49,15.68,21.02,3,
283,7.35,19.72,3.83,17.68,22.87,2,
