time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,5.4
23.0,5.1
25.0,5.1
27.0,5.1
29.0,8.0
31.0,8.2
33.0,5.1
35.0,5.1
37.0,5.1
39.0,5.1
41.0,26.0
43.0,17.2
45.0,7.3
47.0,7.3
49.0,21.9
51.0,21.1
53.0,14.9
55.0,7.3
57.0,7.3
59.0,7.3
61.0,7.3
63.0,7.3
65.0,29.9
67.0,20.3
69.0,12.4
71.0,12.4
73.0,27.4
75.0,12.4
77.0,12.4
79.0,12.4
81.0,12.4
83.0,12.4
85.0,24.4
87.0,17.9
89.0,19.5
91.0,18.0
93.0,12.0
95.0,12.0
97.0,59.8
99.0,25.5
101.0,25.3
103.0,19.7
105.0,16.3
107.0,16.3
109.0,26.7
111.0,19.3
113.0,18.7
115.0,18.7
117.0,33.8
119.0,28.7
121.0,30.6
123.0,30.6
125.0,41.1
127.0,33.0
129.0,33.8
131.0,34.5
133.0,30.6
135.0,30.6
137.0,30.6
139.0,30.6
141.0,40.7
143.0,40.6
145.0,40.9
147.0,40.9
149.0,49.2
151.0,43.6
153.0,40.9
155.0,40.9
157.0,40.9
159.0,40.9
161.0,40.9
163.0,40.9
165.0,40.9
167.0,40.9
169.0,40.9
171.0,40.9
173.0,40.9
175.0,40.9
177.0,40.9
179.0,40.9
181.0,40.9
183.0,40.9
185.0,40.9
187.0,40.9
189.0,40.9
191.0,40.9
193.0,40.9
195.0,40.9
197.0,40.9
199.0,40.9
201.0,60.8
203.0,59.9
205.0,54.1
207.0,40.9
209.0,40.9
211.0,40.9
213.0,40.9
215.0,40.9
217.0,105.8
219.0,88.4
221.0,74.1
223.0,65.9
225.0,66.6
227.0,66.6
229.0,66.6
231.0,66.6
233.0,66.6
235.0,66.6
237.0,66.6
239.0,66.6
241.0,66.6
243.0,66.6
245.0,66.6
247.0,66.6
249.0,66.6
251.0,66.6
253.0,66.6
255.0,66.6
257.0,66.6
259.0,66.6
261.0,66.6
263.0,66.6
265.0,63.8
267.0,32.4
269.0,32.4
271.0,32.4
273.0,32.4
275.0,32.4
277.0,32.4
279.0,32.4
281.0,32.4
283.0,32.4
285.0,33.6
287.0,26.4
289.0,23.9
291.0,23.9
293.0,23.9
295.0,23.9
297.0,23.9
299.0,24.1
301.0,24.1
303.0,23.9
305.0,33.2
307.0,23.9
309.0,23.9
311.0,23.9
313.0,23.9
315.0,23.9
317.0,39.7
319.0,28.6
321.0,28.6
323.0,24.3
325.0,24.3
327.0,24.3
329.0,24.3
331.0,24.3
333.0,24.3
335.0,24.3
337.0,32.8
339.0,24.3
341.0,24.3
343.0,24.3
345.0,24.3
347.0,29.0
349.0,29.0
351.0,29.0
353.0,29.0
355.0,29.0
357.0,29.0
359.0,29.0
361.0,24.3
363.0,24.3
365.0,24.3
367.0,24.3
369.0,77.2
371.0,39.3
373.0,24.3
375.0,24.3
377.0,24.3
379.0,24.3
381.0,31.2
383.0,24.3
385.0,24.3
387.0,24.3
389.0,24.3
391.0,24.3
393.0,41.3
395.0,33.6
397.0,24.3
399.0,24.3
401.0,24.3
403.0,24.3
405.0,24.3
407.0,24.3
409.0,24.3
411.0,24.3
413.0,24.3
415.0,24.3
417.0,24.3
419.0,24.3
421.0,40.8
423.0,24.3
425.0,24.3
427.0,18.9
429.0,45.6
431.0,22.7
433.0,23.1
435.0,18.9
437.0,18.9
439.0,18.9
441.0,29.7
443.0,29.7
445.0,29.7
447.0,29.7
449.0,29.7
451.0,29.7
453.0,29.7
455.0,29.7
457.0,41.9
459.0,29.7
461.0,29.7
463.0,29.7
465.0,29.7
467.0,29.7
469.0,29.7
471.0,29.7
473.0,39.9
475.0,30.0
477.0,30.0
479.0,30.0
481.0,35.1
483.0,30.0
485.0,30.0
487.0,30.0
489.0,30.0
491.0,30.0
493.0,30.0
495.0,30.0
497.0,35.7
499.0,30.2
501.0,30.2
