time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
137,8.46,18.37,10.06,35.46,32.30,1.00,3
139,5.93,18.28,10.82,37.46,32.56,2.00,3
141,6.81,17.29,8.76,39.46,30.37,1.00,3
143,7.05,17.25,9.48,41.46,27.36,0.00,3
145,7.05,17.25,10.53,43.46,27.37,1.00,3
147,9.18,19.45,11.55,45.46,25.32,1.00,3
149,12.83,25.81,12.64,47.46,24.09,0.00,2
151,14.64,29.27,13.80,49.46,23.88,0.00,2
153,14.92,29.23,15.11,51.46,22.29,0.00,2
155,16.77,29.23,16.51,53.46,21.92,2.00,2
157,19.11,36.12,12.15,36.51,25.48,2.00,2
159,20.31,40.95,10.55,38.51,23.34,2.00,4
161,23.16,39.18,11.17,40.51,21.99,2.00,4
163,16.37,30.77,12.01,42.51,18.48,0.00,4
165,16.69,34.38,13.66,44.51,17.12,2.00,4
167,19.07,36.91,12.66,33.29,14.51,2.00,4
169,24.01,45.11,12.82,32.86,20.01,2.00,4
171,27.44,55.08,12.79,24.09,18.31,2.00,4
173,28.57,55.39,13.11,25.87,17.49,1.00,4
175,16.36,30.05,14.33,27.87,17.28,1.00,4
177,18.87,30.31,15.81,29.87,15.79,1.00,4
179,19.49,30.64,17.62,31.87,12.56,1.00,4
181,22.08,30.64,18.62,33.87,9.60,0.00,4
183,23.10,32.18,20.45,35.87,9.41,1.00,1
185,25.60,36.61,21.80,37.87,8.55,0.00,1
187,27.37,36.54,23.46,39.87,9.82,0.00,1
189,28.41,36.54,25.13,41.87,10.67,2.00,1
191,30.71,36.54,22.68,42.19,13.11,2.00,1
193,28.13,36.54,22.82,44.19,11.42,2.00,3
195,27.32,36.54,20.24,46.19,13.67,2.00,3
197,27.32,36.54,19.50,48.19,12.58,0.00,3
199,28.31,36.54,20.84,50.19,14.46,2.00,3
201,32.35,36.54,19.83,52.19,18.88,2.00,3
203,28.93,36.34,20.72,54.19,22.16,2.00,3
205,18.74,30.64,20.86,56.19,21.05,2.00,2
207,19.90,30.64,21.82,58.19,21.15,2.00,2
209,21.16,30.64,20.97,60.19,17.72,1.00,2
211,21.58,30.64,20.45,62.19,18.62,2.00,2
213,22.21,30.64,20.03,58.33,19.86,2.00,4
215,14.92,23.57,17.94,52.18,22.45,2.00,4
217,8.43,23.57,18.32,47.17,21.20,1.00,4
219,11.92,23.57,17.22,49.17,18.10,0.00,4
221,16.09,23.08,18.72,51.17,15.88,0.00,4
223,19.77,24.33,20.22,53.17,16.01,1.00,4
225,19.93,24.29,21.21,55.17,14.39,0.00,4
227,22.73,25.18,22.54,57.17,12.66,0.00,4
229,25.81,30.34,23.87,59.17,11.95,0.00,1
231,27.19,31.41,25.31,61.17,10.92,0.00,1
233,27.17,31.33,26.97,63.17,10.49,0.00,1
235,27.17,31.33,28.64,65.17,9.23,2.00,1
237,30.16,38.20,27.62,67.17,10.44,1.00,3
239,31.48,44.02,28.96,69.17,12.43,1.00,3
241,30.20,44.00,28.96,71.17,14.52,0.00,3
243,29.56,44.00,30.63,73.17,13.78,2.00,3
245,31.25,44.68,30.77,75.17,13.84,2.00,3
247,34.50,50.14,29.26,77.17,13.72,1.00,3
249,28.24,49.97,29.75,79.17,13.52,1.00,2
251,27.65,49.97,31.09,81.17,14.24,1.00,2
253,30.19,58.12,32.08,83.17,15.51,0.00,2
255,32.36,64.01,33.68,85.17,15.39,2.00,2
257,34.90,70.21,26.41,82.46,15.07,2.00,2
259,36.36,70.61,19.89,46.35,17.08,2.00,4
261,39.83,70.61,20.90,46.15,18.33,2.00,4
263,41.25,70.60,20.83,38.79,20.71,1.00,4
265,42.37,69.78,21.57,40.79,20.16,3.00,4
267,30.30,56.34,19.67,42.79,20.87,1.00,4
269,16.51,25.94,21.05,44.79,17.42,1.00,4
271,17.99,25.73,21.65,46.79,11.04,1.00,4
273,22.33,31.98,21.72,48.79,6.80,1.00,4
275,28.05,41.21,22.16,50.79,7.53,0.00,1
277,31.60,47.83,23.49,52.79,12.28,0.00,1
279,32.84,50.01,24.91,54.79,12.93,0.00,1
281,32.83,50.01,26.55,56.79,16.21,1.00,1
283,32.83,50.01,24.32,57.87,15.70,1.00,3
285,32.80,50.01,23.61,59.87,18.70,1.00,3
287,26.08,50.01,24.73,61.87,19.01,0.00,3
289,29.65,54.68,26.39,63.87,21.11,2.00,3
291,28.04,56.34,27.00,65.87,22.58,3.00,3
293,24.50,56.33,21.01,67.87,21.59,2.00,2
295,24.50,56.33,21.04,69.87,19.52,1.00,2
297,25.06,55.68,22.07,71.87,17.59,0.00,2
299,26.41,53.34,23.70,73.87,14.53,2.00,2
301,28.00,54.59,23.88,65.05,14.97,2.00,4
303,29.25,59.53,22.87,45.71,14.43,2.00,4
305,32.25,68.19,19.76,40.67,13.81,2.00,4
307,35.28,73.60,17.47,42.67,17.15,1.00,4
309,31.93,57.19,18.10,44.67,21.13,2.00,4
311,17.84,23.85,18.69,46.67,20.90,2.00,4
313,14.97,23.85,19.19,48.67,20.13,2.00,4
315,15.96,23.85,19.70,50.67,18.74,3.00,4
317,20.27,29.44,19.43,52.67,16.74,0.00,1
319,21.71,30.13,20.93,54.67,15.67,0.00,1
321,21.71,30.13,22.54,56.67,14.01,0.00,1
323,22.98,31.46,24.20,58.67,11.71,2.00,1
325,23.13,32.06,20.70,60.67,10.58,2.00,3
327,20.21,30.13,19.53,62.67,11.41,2.00,3
329,19.99,32.03,19.40,64.67,13.39,0.00,3
331,20.42,37.19,20.90,66.67,14.23,2.00,3
333,20.46,37.10,20.71,68.67,16.94,2.00,3
335,21.05,36.91,20.45,70.67,16.68,1.00,2
337,14.23,23.18,21.53,72.67,15.78,1.00,2
339,14.20,23.08,21.84,74.67,15.38,0.00,2
341,15.73,23.08,23.18,76.67,15.35,2.00,2
343,19.20,31.05,24.32,76.79,13.78,2.00,4
345,19.48,36.95,18.07,40.38,13.91,2.00,4
347,19.72,36.90,14.86,33.47,21.08,2.00,4
349,20.94,36.90,11.34,33.16,24.43,2.00,4
351,17.52,36.90,11.38,35.16,27.38,2.00,4
353,13.15,23.66,10.91,37.16,31.52,2.00,4
355,7.23,12.03,9.76,39.16,32.63,2.00,4
357,7.72,13.46,10.49,41.16,29.01,2.00,4
359,8.73,17.49,9.70,43.16,22.61,0.00,1
361,8.99,18.53,10.83,45.16,16.23,1.00,1
363,13.31,25.55,11.82,47.16,18.57,0.00,1
365,14.92,30.15,12.98,49.16,19.86,1.00,1
367,16.18,30.03,12.15,51.16,19.76,2.00,3
369,16.92,30.03,11.88,53.16,20.66,1.00,3
371,18.16,30.03,12.47,55.16,22.06,1.00,3
373,19.43,30.03,12.32,57.16,22.78,2.00,3
375,18.73,30.03,12.14,45.61,27.02,2.00,3
377,9.85,21.25,9.81,36.99,28.45,3.00,2
379,7.44,24.83,10.38,38.99,27.25,2.00,2
381,8.13,24.79,9.65,40.99,27.85,0.00,2
383,9.08,24.79,10.99,42.99,28.00,2.00,2
385,10.55,24.79,8.69,25.88,26.30,1.00,2
387,11.40,24.79,8.39,27.88,22.34,1.00,4
389,13.34,24.79,8.37,29.88,19.66,0.00,4
391,17.69,24.79,9.37,31.88,20.09,1.00,4
393,19.46,24.79,10.18,33.88,18.85,2.00,4
395,19.80,23.58,8.40,31.76,22.86,3.00,4
397,9.64,23.58,7.91,33.76,24.68,2.00,4
399,9.84,23.58,8.26,35.76,23.47,2.00,4
401,11.73,23.58,6.86,37.76,21.79,1.00,4
403,13.43,23.58,7.99,39.76,21.86,1.00,1
405,15.29,25.04,8.59,41.76,21.60,0.00,1
407,17.06,30.29,9.59,43.76,22.44,0.00,1
409,16.35,30.18,10.59,45.76,22.09,1.00,1
411,19.31,30.18,10.66,47.76,21.51,1.00,3
413,20.26,30.18,11.26,49.76,20.60,0.00,3
415,22.52,30.18,12.26,51.76,22.49,2.00,3
417,22.75,30.18,10.58,53.76,21.95,2.00,3
419,23.60,36.07,9.65,34.95,24.26,3.00,3
421,19.20,35.97,9.31,35.35,25.05,2.00,2
423,10.86,20.08,10.41,34.71,19.10,2.00,2
425,12.54,18.16,9.63,25.50,19.91,0.00,2
427,14.17,21.17,11.13,27.50,21.13,1.00,2
429,17.24,23.38,11.58,23.98,21.82,1.00,2
431,15.89,29.46,11.50,25.98,22.56,1.00,4
433,17.23,34.82,11.88,27.98,21.69,1.00,4
435,17.84,37.29,12.75,29.98,19.66,0.00,4
437,18.13,37.65,14.25,31.98,18.72,2.00,4
439,20.04,44.03,14.33,33.98,19.00,2.00,4
441,24.14,44.17,14.30,35.98,19.87,1.00,4
443,26.90,52.65,15.40,37.98,19.37,1.00,4
445,27.66,55.72,16.85,39.98,19.44,1.00,4
447,17.70,29.38,17.97,41.98,20.03,1.00,1
449,15.33,30.73,19.26,43.98,19.81,1.00,1
451,15.33,30.72,20.34,45.98,17.97,0.00,1
453,15.89,30.72,22.16,47.98,15.70,2.00,1
455,19.01,30.72,18.84,49.98,15.16,2.00,3
457,23.26,33.72,18.43,51.98,14.58,1.00,3
459,24.28,36.88,18.59,53.98,14.72,1.00,3
461,25.86,42.51,18.59,55.98,15.16,2.00,3
463,26.04,43.24,18.21,44.61,16.73,2.00,3
465,26.59,44.71,16.51,32.04,16.26,2.00,3
467,29.18,55.32,17.71,34.04,19.49,2.00,2
469,29.66,55.19,18.98,36.04,18.21,2.00,2
471,17.89,24.83,,,17.97,0.00,2
473,20.47,24.83,,,18.74,2.00,2
475,20.46,24.37,,,17.85,2.00,4
477,19.08,24.37,,,16.14,2.00,4
479,21.56,24.37,,,17.70,1.00,4
481,23.24,26.83,,,19.74,3.00,4
483,21.18,30.90,,,20.74,4.00,4
485,11.69,23.63,,,20.15,3.00,4
487,10.05,23.63,,,19.94,2.00,4
489,11.64,26.38,,,20.80,0.00,4
491,13.90,30.05,,,20.10,0.00,1
493,14.79,30.01,,,21.41,1.00,1
495,14.78,30.01,,,25.75,0.00,1
497,14.78,30.01,,,25.08,2.00,1
499,14.78,30.01,,,21.83,2.00,3
501,15.30,30.01,,,20.13,1.00,3
