time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.23,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.43,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.62,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.99,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.23,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.15,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.08,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,1.33,0.44,0.57,1.33,50.21,1.00
19,0.00,0.00,0.00,0.00,1.12,0.00,0.00,0.37,0.48,1.12,47.05,0.00
21,0.26,0.00,0.13,0.26,3.12,0.00,0.00,1.04,1.34,3.12,44.92,0.00
23,1.71,0.00,0.86,1.71,5.12,0.00,0.00,1.71,2.20,5.12,51.45,0.00
25,0.00,0.00,0.00,0.00,7.12,0.00,0.00,2.37,3.05,7.12,38.96,1.00
27,0.00,0.00,0.00,0.00,1.50,0.00,0.15,0.55,0.71,1.50,31.32,0.00
29,0.00,2.80,1.40,2.80,3.50,0.00,2.15,1.88,2.42,3.50,33.79,1.00
31,0.00,5.13,2.56,5.13,0.00,0.00,4.15,1.38,1.78,4.15,36.10,0.00
33,0.00,9.71,4.86,9.71,0.00,0.00,6.15,2.05,2.64,6.15,39.19,0.00
35,0.00,11.34,5.67,11.34,0.00,0.00,8.15,2.72,3.49,8.15,38.40,0.00
37,0.00,11.33,5.67,11.33,0.00,0.00,10.15,3.38,4.35,10.15,36.13,0.00
39,0.00,11.33,5.67,11.33,0.00,0.00,12.15,4.05,5.21,12.15,30.33,0.00
41,0.00,11.33,5.67,11.33,0.52,0.00,14.15,4.89,6.29,14.15,26.82,1.00
43,0.00,11.33,5.67,11.33,0.00,0.08,16.15,5.41,6.93,16.15,18.15,0.00
45,3.07,13.04,8.05,13.04,0.00,2.08,18.15,6.74,8.08,18.15,20.69,0.00
47,5.69,17.48,11.58,17.48,0.00,4.08,20.15,8.08,9.22,20.15,22.50,1.00
49,5.66,22.62,14.14,22.62,0.00,6.08,17.81,7.96,8.50,17.81,24.43,1.00
51,5.66,4.31,4.99,5.66,0.00,8.08,6.19,4.76,3.81,8.08,27.29,1.00
53,5.66,0.00,2.83,5.66,0.00,10.08,6.09,5.39,4.05,10.08,26.57,1.00
55,5.66,0.00,2.83,5.66,0.00,12.08,0.55,4.21,1.96,12.08,21.96,0.00
57,5.66,0.00,2.83,5.66,0.00,14.08,2.55,5.54,3.11,14.08,21.62,1.00
59,5.66,0.00,2.83,5.66,0.00,16.08,0.00,5.36,2.30,16.08,20.34,0.00
61,5.66,0.00,2.83,5.66,0.00,18.08,1.64,6.57,3.29,18.08,0.00,0.00
63,5.66,0.00,2.83,5.66,0.00,20.08,3.64,7.91,4.43,20.08,0.00,1.00
65,5.58,0.00,2.79,5.58,0.00,22.08,0.00,7.36,3.15,22.08,60.00,0.00
67,0.49,0.00,0.24,0.49,0.00,24.08,0.00,8.03,3.44,24.08,60.00,1.00
69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.37,0.00
75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.76,0.00
77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.83,0.00
79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.46,0.00
81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.93,0.00
83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.69,0.00
85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.71,0.00
87,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.04,0.05,0.11,42.49,0.00
89,0.00,0.00,0.00,0.00,2.11,0.00,0.00,0.70,0.91,2.11,52.97,2.00
91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.53,0.00
93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.79,0.00
95,0.00,0.00,0.00,0.00,0.79,0.00,0.34,0.38,0.49,0.79,49.63,1.00
97,0.00,3.21,1.61,3.21,0.00,0.00,2.34,0.78,1.00,2.34,47.21,0.00
99,0.00,5.42,2.71,5.42,0.00,0.00,4.34,1.45,1.86,4.34,42.36,0.00
101,0.00,5.40,2.70,5.40,0.00,0.00,6.34,2.11,2.72,6.34,36.16,0.00
103,0.00,6.45,3.22,6.45,0.90,0.00,8.34,3.08,3.96,8.34,31.43,0.00
105,0.72,11.75,6.23,11.75,2.90,0.00,10.34,4.41,5.67,10.34,28.95,0.00
107,5.26,9.50,7.38,9.50,4.90,0.00,12.34,5.75,7.39,12.34,32.30,2.00
109,13.14,0.00,6.57,13.14,5.03,0.00,7.72,4.25,5.46,7.72,34.09,1.00
111,16.39,0.00,8.19,16.39,7.03,0.00,6.99,4.67,6.01,7.03,38.48,1.00
113,16.36,0.00,8.18,16.36,9.03,0.00,4.08,4.37,5.62,9.03,37.63,1.00
115,16.36,0.00,8.18,16.36,11.03,0.00,0.35,3.79,4.87,11.03,26.63,0.00
117,16.33,0.00,8.17,16.33,13.03,0.00,2.35,5.12,6.59,13.03,24.42,0.00
119,4.68,3.41,4.05,4.68,15.03,0.00,4.35,6.46,8.30,15.03,23.82,1.00
121,0.00,5.34,2.67,5.34,15.30,0.00,6.35,7.22,9.28,15.30,24.15,1.00
123,0.00,5.33,2.67,5.33,4.15,0.00,8.35,4.17,5.36,8.35,25.37,1.00
125,0.00,5.33,2.67,5.33,6.27,0.00,10.35,5.54,7.12,10.35,34.46,1.00
127,0.00,5.33,2.67,5.33,7.17,0.00,12.35,6.50,8.36,12.35,39.47,1.00
129,0.00,5.33,2.67,5.33,3.48,0.00,14.35,5.94,7.64,14.35,34.38,1.00
131,0.00,5.33,2.67,5.33,0.00,0.00,16.35,5.45,7.01,16.35,29.41,0.00
133,0.00,8.36,4.18,8.36,0.00,0.00,18.35,6.12,7.86,18.35,28.23,0.00
135,0.00,11.59,5.80,11.59,0.00,0.00,20.35,6.78,8.72,20.35,30.78,0.00
137,0.00,8.36,4.18,8.36,0.00,0.00,22.35,7.45,9.58,22.35,34.97,1.00
139,0.00,0.00,0.00,0.00,0.79,0.00,7.99,2.93,3.76,7.99,37.09,1.00
141,1.35,0.00,0.67,1.35,2.79,0.00,1.02,1.27,1.63,2.79,54.67,1.00
143,0.00,0.00,0.00,0.00,4.79,0.00,0.00,1.60,2.05,4.79,56.56,1.00
145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.09,0.00
147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.29,0.00
149,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.10,0.00
151,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.07,0.09,0.20,43.62,0.00
153,0.00,0.64,0.32,0.64,2.20,0.00,1.13,1.11,1.43,2.20,32.72,0.00
155,0.24,5.72,2.98,5.72,4.20,0.00,3.13,2.44,3.14,4.20,22.62,0.00
157,2.56,11.09,6.83,11.09,6.20,0.00,5.13,3.78,4.86,6.20,14.40,0.00
159,0.00,23.63,11.82,23.63,8.20,0.00,7.13,5.11,6.57,8.20,14.87,0.00
