time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
467,8.21,18.12,12.38,30.24,22.31,5
469,10.53,18.12,13.17,32.24,21.86,5
471,11.61,18.12,,,20.51,5
473,12.95,23.54,,,18.34,5
475,13.21,24.56,,,19.65,5
477,12.56,21.77,,,22.16,5
479,8.63,17.88,,,23.01,5
481,8.66,17.95,,,21.62,7
483,11.04,23.46,,,20.96,7
485,11.76,24.52,,,23.23,7
487,13.17,24.52,,,21.08,7
489,14.12,24.18,,,19.80,7
491,10.26,23.42,,,21.44,7
493,12.17,23.44,,,22.19,8
495,12.85,23.62,,,22.06,8
497,12.85,23.60,,,24.63,8
499,12.85,23.60,,,25.32,8
501,12.86,23.44,,,26.41,8
