time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,38.13,1
5,0.00,0.00,0.00,0.00,50.36,1
7,0.00,0.00,0.00,0.00,61.35,1
9,0.00,0.00,0.00,0.00,60.13,1
11,0.00,0.00,0.00,0.00,50.41,1
13,0.00,0.00,0.00,0.00,44.41,1
15,0.00,0.00,0.00,0.05,46.77,1
17,0.00,0.00,0.27,2.05,53.71,3
19,0.00,0.00,0.00,0.00,32.66,3
21,0.00,0.00,0.02,0.20,36.61,3
23,0.00,0.00,0.18,2.20,34.77,3
25,1.21,4.85,0.35,4.20,36.80,3
27,1.27,5.10,0.52,6.20,39.81,3
29,1.27,5.10,0.68,8.20,39.11,3
31,1.27,5.10,0.85,10.20,31.87,3
33,1.27,5.10,1.13,12.20,26.55,3
35,2.56,5.14,1.46,14.20,31.29,3
37,2.56,5.14,1.79,16.20,34.05,2
39,4.15,11.47,2.13,18.20,32.85,2
41,5.32,12.31,2.46,20.20,39.65,2
43,5.66,11.55,2.79,22.20,38.77,2
45,2.77,11.09,2.01,13.32,36.85,2
47,3.23,11.09,1.60,15.32,34.75,2
49,4.16,11.09,2.13,17.32,28.96,2
51,4.14,11.09,2.38,19.32,24.51,2
53,5.54,15.34,2.94,21.32,16.34,2
55,8.57,17.78,3.70,23.32,11.69,2
57,8.98,18.17,4.44,25.32,20.36,2
59,10.48,23.76,4.94,27.32,25.51,2
61,10.57,24.12,5.61,29.32,23.68,4
63,10.57,24.12,6.35,31.32,24.24,4
65,10.57,24.12,6.94,33.32,20.55,4
67,10.55,24.12,7.61,35.32,16.77,4
69,8.53,28.17,7.81,37.32,10.70,4
71,9.70,30.50,8.91,39.32,9.29,4
73,13.43,30.49,8.39,41.32,7.12,4
75,14.49,30.49,9.39,43.32,5.77,4
77,14.49,30.49,10.39,45.32,4.57,1
79,15.26,33.57,11.39,47.32,2.97,1
81,16.05,36.85,12.39,49.32,2.29,1
83,14.72,36.81,13.39,51.32,2.17,1
85,15.47,36.81,12.48,46.08,3.37,1
87,15.21,32.70,11.84,39.91,4.60,1
89,11.56,18.11,9.61,41.91,7.90,1
91,11.56,18.11,9.36,43.91,11.59,1
93,11.56,18.11,9.09,45.91,13.40,1
95,11.56,18.11,8.41,47.91,13.30,1
97,11.56,18.11,8.91,49.91,14.33,1
99,11.56,18.11,9.41,51.91,10.57,1
101,11.56,18.11,9.97,53.91,7.31,3
103,12.07,18.11,10.74,55.91,4.58,3
105,13.12,22.28,11.58,57.91,3.51,3
107,13.10,22.20,12.07,59.91,6.56,3
109,9.67,19.65,11.92,50.13,20.45,3
111,5.81,12.10,10.52,42.24,26.34,3
113,5.80,12.10,5.69,44.24,30.19,3
115,5.80,12.10,6.19,46.24,31.47,2
117,5.80,12.10,6.69,48.24,32.76,2
