time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,44.34,1
5,0.00,0.00,0.00,0.00,53.20,1
7,0.00,0.00,0.00,0.00,61.11,1
9,0.00,0.00,0.00,0.00,64.21,1
11,0.00,0.00,0.00,0.00,57.20,1
13,0.00,0.00,0.00,0.00,55.00,1
15,0.00,0.00,0.00,0.00,50.64,1
17,0.00,0.00,0.04,0.53,49.04,3
19,0.51,2.03,0.28,2.53,51.08,3
21,1.31,5.24,0.38,4.53,53.72,3
23,0.00,0.00,0.61,6.53,49.67,3
25,0.00,0.00,0.32,2.74,47.82,3
27,1.16,2.40,0.58,4.74,46.87,3
29,1.39,5.55,1.07,6.74,43.88,3
31,1.38,5.51,1.55,8.74,37.18,3
33,3.78,10.95,2.07,10.74,32.95,3
35,6.30,13.54,2.69,12.74,30.61,3
37,8.40,17.70,3.40,14.74,26.62,3
39,9.41,17.64,3.91,16.74,24.85,2
41,11.16,17.64,4.58,18.74,22.12,2
43,13.18,19.51,5.32,20.74,17.13,2
45,15.04,23.36,5.99,22.74,15.80,2
47,15.70,23.29,6.83,24.74,15.76,2
49,17.75,26.31,7.66,26.74,17.69,2
51,18.73,30.23,8.51,28.74,20.22,2
53,18.71,30.15,9.51,30.74,18.52,2
55,20.41,30.15,10.16,32.74,20.20,2
57,20.35,30.15,11.07,34.74,21.91,4
59,20.35,30.15,12.07,36.74,22.28,4
61,21.69,35.52,13.07,38.74,25.69,4
63,20.46,36.54,12.75,38.25,30.04,4
65,18.18,36.54,13.02,35.03,32.43,4
67,14.83,36.36,8.57,33.26,33.76,4
69,7.57,13.85,8.17,25.78,33.63,4
71,7.05,16.23,8.38,27.00,34.68,4
73,8.78,21.77,7.22,29.00,34.88,4
75,9.91,21.82,6.85,31.00,32.19,4
77,12.35,21.82,7.40,33.00,27.90,4
79,13.79,26.72,8.73,35.00,23.80,4
81,18.66,34.61,9.68,37.00,21.72,4
83,24.19,39.24,11.18,39.00,15.82,1
85,27.05,40.90,12.34,41.00,13.05,1
87,32.35,48.27,13.84,43.00,10.94,1
89,34.23,48.39,15.51,45.00,11.03,1
91,36.37,54.86,14.46,47.00,10.46,1
93,37.91,56.03,15.41,49.00,10.19,1
95,42.45,70.46,15.59,51.00,10.45,1
97,45.94,81.15,16.96,53.00,12.21,3
99,45.90,81.02,17.30,55.00,11.57,3
101,46.43,83.15,18.63,57.00,12.15,3
103,50.94,93.88,18.90,59.00,11.87,3
105,53.50,104.22,18.36,46.67,12.01,3
107,52.93,113.06,15.67,39.31,10.69,3
109,53.60,125.04,15.60,38.03,10.24,3
111,59.33,135.99,15.27,33.08,9.73,3
113,63.99,145.87,14.91,32.64,9.86,3
115,65.37,148.83,15.51,33.95,11.39,3
117,66.98,152.81,16.11,35.95,10.04,3
119,70.89,159.46,17.44,37.95,12.65,3
121,72.85,167.04,17.85,39.95,12.91,3
123,56.13,168.36,18.72,41.95,12.38,3
125,46.92,171.90,19.78,43.95,9.98,2
127,49.36,177.31,20.86,45.95,7.88,2
129,51.46,180.33,22.19,47.95,8.74,2
131,53.93,180.31,22.48,49.95,11.76,2
133,55.22,180.31,19.13,45.97,13.79,2
135,56.71,180.31,18.19,47.97,15.64,2
137,56.73,180.31,18.23,49.97,16.48,2
139,57.75,180.31,19.34,51.97,17.65,2
141,59.84,187.24,20.09,53.97,18.79,2
143,61.43,193.62,21.11,55.97,19.54,2
145,44.38,124.92,19.64,57.97,19.35,2
147,28.64,48.24,20.65,59.97,18.32,4
149,29.43,48.24,21.64,61.97,17.04,4
151,31.18,49.23,22.97,63.97,15.51,4
153,33.14,54.67,22.19,65.97,15.44,4
155,31.38,60.68,22.97,65.62,16.49,4
157,34.68,73.06,20.55,64.23,14.89,4
159,36.69,80.03,19.62,66.07,12.83,4
161,41.80,90.03,20.26,66.62,12.57,4
163,45.56,104.07,20.64,59.19,13.41,4
165,49.86,117.04,21.59,58.55,13.63,4
167,53.04,119.52,20.88,54.16,14.92,4
169,55.11,119.51,21.74,56.16,14.32,1
171,55.61,123.21,23.08,58.16,14.26,1
173,55.27,126.46,22.76,60.16,11.42,1
175,51.58,126.05,24.18,62.16,9.18,1
177,41.85,74.82,25.41,61.70,9.01,1
179,40.05,80.77,23.71,63.03,10.23,1
181,41.73,79.97,24.87,65.03,10.11,1
183,43.00,79.97,25.05,67.03,10.33,1
185,44.44,79.97,25.48,69.03,9.90,1
187,49.67,79.79,26.54,71.03,10.30,3
189,39.71,86.52,26.46,73.03,9.50,3
191,42.01,94.27,24.43,75.03,9.72,3
193,43.68,94.65,25.24,72.70,14.14,3
195,45.20,95.64,24.78,74.70,16.82,3
197,40.63,100.58,23.90,72.59,20.63,3
199,41.75,100.42,23.42,71.43,22.48,3
201,34.31,100.42,22.91,68.34,19.40,3
203,34.33,100.42,21.93,57.44,18.50,3
205,36.71,103.46,22.06,55.57,16.47,3
207,42.96,117.78,20.94,53.44,13.80,3
