time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.78,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.28,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.62,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.21,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.21,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.31,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.04,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.31,0.00
19,0.00,0.00,0.00,0.00,0.00,1.11,0.00,0.37,0.22,1.11,22.84,0.00
21,7.07,0.00,3.53,7.07,1.68,3.11,0.00,1.60,1.63,3.11,19.51,0.00
23,12.41,0.00,6.20,12.41,3.68,5.11,0.00,2.93,3.23,5.11,13.67,0.00
25,12.31,0.00,6.16,12.31,5.68,7.11,0.00,4.26,4.83,7.11,7.32,0.00
27,12.31,0.00,6.16,12.31,7.68,9.11,0.00,5.60,6.43,9.11,2.13,0.00
29,15.07,0.00,7.54,15.07,9.68,11.11,0.00,6.93,8.03,11.11,0.09,0.00
31,18.70,0.00,9.35,18.70,11.68,13.11,0.00,8.26,9.63,13.11,0.00,0.00
33,18.65,0.00,9.33,18.65,13.68,15.11,0.00,9.60,11.23,15.11,0.00,0.00
35,18.65,0.00,9.33,18.65,15.68,17.11,0.00,10.93,12.83,17.11,11.89,0.00
37,18.65,0.00,9.33,18.65,17.68,19.11,0.00,12.26,14.43,19.11,14.33,0.00
39,18.65,0.00,9.33,18.65,19.68,21.11,0.00,13.60,16.03,21.11,24.52,0.00
41,18.65,0.00,9.33,18.65,21.68,23.11,0.00,14.93,17.63,23.11,29.01,0.00
43,18.64,0.00,9.32,18.64,23.68,25.11,0.00,16.26,19.23,25.11,35.66,1.00
45,8.94,0.00,4.47,8.94,25.68,0.00,0.00,8.56,15.41,25.68,42.42,1.00
47,0.00,0.00,0.00,0.00,18.56,0.00,0.00,6.19,11.13,18.56,45.77,1.00
49,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.05,0.10,0.16,43.88,0.00
51,0.00,0.00,0.00,0.00,2.16,0.00,0.00,0.72,1.30,2.16,48.71,1.00
53,0.00,0.00,0.00,0.00,2.48,0.00,0.00,0.83,1.49,2.48,40.71,0.00
55,0.00,0.00,0.00,0.00,4.48,0.00,0.00,1.49,2.69,4.48,30.22,0.00
57,2.47,0.00,1.24,2.47,6.48,0.00,0.00,2.16,3.89,6.48,22.22,0.00
59,1.67,0.00,0.83,1.67,8.48,0.00,0.00,2.83,5.09,8.48,13.04,0.00
61,10.54,0.00,5.27,10.54,10.48,0.00,0.00,3.49,6.29,10.48,6.45,0.00
63,10.40,0.00,5.20,10.40,12.48,0.00,0.00,4.16,7.49,12.48,1.56,0.00
65,14.34,0.00,7.17,14.34,14.48,0.00,0.00,4.83,8.69,14.48,10.89,0.00
67,17.14,0.00,8.57,17.14,16.48,0.00,0.00,5.49,9.89,16.48,13.51,0.00
69,17.12,0.00,8.56,17.12,18.48,0.00,0.00,6.16,11.09,18.48,14.62,0.00
71,17.12,0.00,8.56,17.12,20.48,0.00,0.00,6.83,12.29,20.48,14.52,0.00
73,17.12,0.00,8.56,17.12,22.48,0.00,0.00,7.49,13.49,22.48,22.20,0.00
75,17.12,0.00,8.56,17.12,24.48,0.00,0.00,8.16,14.69,24.48,25.90,0.00
77,17.12,0.00,8.56,17.12,26.48,0.00,0.00,8.83,15.89,26.48,23.79,0.00
79,17.12,0.00,8.56,17.12,28.48,0.00,0.00,9.49,17.09,28.48,21.42,0.00
81,22.38,0.00,11.19,22.38,30.48,1.71,0.00,10.73,18.63,30.48,25.73,0.00
83,23.39,0.00,11.70,23.39,32.48,3.71,0.00,12.06,20.23,32.48,26.37,0.00
85,23.39,0.00,11.70,23.39,34.48,5.71,0.00,13.40,21.83,34.48,24.53,1.00
87,23.39,0.00,11.70,23.39,30.37,7.71,0.56,12.88,19.87,30.37,22.13,0.00
89,20.74,5.46,13.10,20.74,32.37,9.71,2.56,14.88,21.87,32.37,23.03,1.00
91,0.00,12.07,6.03,12.07,26.46,11.71,4.56,14.24,19.13,26.46,20.06,1.00
93,0.00,11.92,5.96,11.92,0.00,13.71,6.56,6.76,4.05,13.71,19.03,0.00
95,0.00,11.92,5.96,11.92,1.75,15.71,8.56,8.67,5.90,15.71,14.59,1.00
97,0.00,11.92,5.96,11.92,3.75,0.00,10.56,4.77,4.36,10.56,7.98,1.00
99,0.00,11.92,5.96,11.92,2.21,0.00,12.56,4.93,3.84,12.56,0.00,1.00
101,0.00,11.92,5.96,11.92,0.00,0.00,14.56,4.85,2.91,14.56,0.00,0.00
103,0.00,11.92,5.96,11.92,0.00,0.00,16.56,5.52,3.31,16.56,0.00,0.00
105,0.00,11.92,5.96,11.92,0.00,0.00,18.56,6.19,3.71,18.56,0.00,0.00
107,0.00,11.92,5.96,11.92,0.00,0.00,20.56,6.85,4.11,20.56,0.00,0.00
109,0.00,11.92,5.96,11.92,0.00,0.00,22.56,7.52,4.51,22.56,2.87,0.00
111,0.00,10.87,5.44,10.87,0.00,0.00,24.56,8.19,4.91,24.56,35.08,1.00
113,0.00,0.00,0.00,0.00,0.00,0.00,25.17,8.39,5.03,25.17,60.56,1.00
115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.27,0.00
117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.45,0.00
119,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.40,0.00
121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.67,0.00
123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.96,0.00
125,0.00,0.00,0.00,0.00,0.00,0.00,1.46,0.49,0.29,1.46,2.60,0.00
127,0.00,4.67,2.34,4.67,0.00,0.00,3.46,1.15,0.69,3.46,0.00,0.00
129,0.00,5.51,2.75,5.51,0.00,0.00,5.46,1.82,1.09,5.46,23.05,0.00
131,0.00,5.51,2.75,5.51,0.00,0.00,7.46,2.49,1.49,7.46,36.56,0.00
133,0.00,5.51,2.75,5.51,0.00,0.00,9.46,3.15,1.89,9.46,44.08,0.00
135,0.00,5.51,2.75,5.51,0.00,0.00,11.46,3.82,2.29,11.46,46.88,0.00
137,0.00,5.51,2.75,5.51,0.00,0.00,13.46,4.49,2.69,13.46,48.71,0.00
139,0.00,5.51,2.75,5.51,0.00,0.00,15.46,5.15,3.09,15.46,45.49,0.00
141,0.00,5.51,2.75,5.51,0.00,0.00,17.46,5.82,3.49,17.46,41.56,0.00
143,0.00,5.51,2.75,5.51,0.00,0.00,19.46,6.49,3.89,19.46,40.91,0.00
145,0.00,5.51,2.75,5.51,1.59,0.00,21.46,7.68,5.25,21.46,39.88,2.00
147,0.00,5.51,2.75,5.51,2.15,0.00,23.46,8.54,5.98,23.46,38.04,1.00
149,0.00,5.51,2.75,5.51,0.00,0.00,25.46,8.49,5.09,25.46,35.38,0.00
151,0.00,5.51,2.75,5.51,0.66,0.00,27.46,9.37,5.89,27.46,30.51,1.00
153,0.00,5.51,2.75,5.51,3.39,0.00,29.46,10.95,7.92,29.46,21.57,1.00
155,0.00,5.51,2.75,5.51,0.00,0.00,31.46,10.49,6.29,31.46,22.55,0.00
157,0.00,9.38,4.69,9.38,1.05,0.00,33.46,11.50,7.32,33.46,21.81,0.00
159,0.00,11.58,5.79,11.58,3.05,0.00,35.46,12.84,8.92,35.46,21.56,1.00
161,0.00,11.57,5.78,11.57,0.00,0.00,37.46,12.49,7.49,37.46,22.77,0.00
163,0.00,11.57,5.78,11.57,0.00,0.00,39.46,13.15,7.89,39.46,30.29,0.00
165,0.00,8.39,4.19,8.39,0.00,0.00,41.46,13.82,8.29,41.46,34.74,1.00
167,0.00,0.00,0.00,0.00,0.00,0.00,12.52,4.17,2.50,12.52,33.81,1.00
169,0.00,0.00,0.00,0.00,0.00,1.41,0.00,0.47,0.28,1.41,30.29,0.00
171,4.66,0.00,2.33,4.66,0.00,3.41,0.00,1.14,0.68,3.41,29.21,0.00
173,5.51,0.00,2.76,5.51,0.00,5.41,0.00,1.80,1.08,5.41,38.36,0.00
175,5.51,0.00,2.75,5.51,0.00,7.41,0.00,2.47,1.48,7.41,43.28,0.00
177,5.51,0.00,2.75,5.51,0.00,9.41,0.00,3.14,1.88,9.41,39.15,0.00
179,5.51,0.00,2.75,5.51,0.00,11.41,0.00,3.80,2.28,11.41,34.77,0.00
181,5.51,0.00,2.75,5.51,0.08,13.41,0.00,4.50,2.73,13.41,28.57,0.00
183,11.46,0.00,5.73,11.46,2.08,15.41,0.00,5.83,4.33,15.41,33.25,0.00
185,11.49,0.00,5.74,11.49,4.08,17.41,0.00,7.16,5.93,17.41,28.63,0.00
187,11.49,0.00,5.74,11.49,6.08,19.41,0.00,8.50,7.53,19.41,23.34,0.00
189,17.63,0.00,8.82,17.63,8.08,21.41,0.98,10.16,9.33,21.41,19.83,0.00
191,18.03,3.86,10.94,18.03,10.08,23.41,2.98,12.16,11.33,23.41,15.83,0.00
193,18.03,4.53,11.28,18.03,12.08,25.41,4.98,14.16,13.33,25.41,10.95,0.00
195,18.03,4.53,11.28,18.03,14.08,27.41,6.98,16.16,15.33,27.41,4.89,0.00
197,23.00,4.53,13.76,23.00,16.08,29.41,8.98,18.16,17.33,29.41,7.43,0.00
199,24.79,6.66,15.72,24.79,18.08,31.41,10.98,20.16,19.33,31.41,14.79,0.00
201,24.78,11.13,17.95,24.78,20.08,33.41,12.98,22.16,21.33,33.41,20.83,1.00
203,24.50,11.06,17.78,24.50,22.08,8.76,14.98,15.27,18.00,22.08,23.75,1.00
205,1.16,11.06,6.11,11.06,17.84,10.76,16.98,15.19,16.25,17.84,28.61,1.00
207,0.00,11.06,5.53,11.06,0.00,12.76,18.98,10.58,6.35,18.98,28.38,1.00
209,0.00,11.06,5.53,11.06,0.00,0.00,20.98,6.99,4.20,20.98,33.10,0.00
211,0.00,11.06,5.53,11.06,1.47,0.00,22.98,8.15,5.48,22.98,36.75,0.00
213,0.00,11.06,5.53,11.06,3.47,0.00,24.98,9.48,7.08,24.98,30.23,0.00
215,0.00,11.06,5.53,11.06,5.47,0.00,26.98,10.82,8.68,26.98,28.56,0.00
217,1.88,8.02,4.95,8.02,7.47,0.00,28.98,12.15,10.28,28.98,31.81,1.00
219,14.93,0.00,7.46,14.93,9.47,0.00,21.34,10.27,9.95,21.34,26.28,1.00
221,20.27,0.00,10.13,20.27,11.47,0.00,0.00,3.82,6.88,11.47,23.19,0.00
223,23.08,0.00,11.54,23.08,13.47,0.00,0.00,4.49,8.08,13.47,17.42,0.00
225,29.25,0.00,14.63,29.25,15.47,1.75,0.00,5.74,9.63,15.47,10.59,0.00
227,30.05,0.00,15.02,30.05,17.47,3.75,0.00,7.07,11.23,17.47,5.13,0.00
