time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,51.50
5,0.00,0.00,0.00,0.00,0.00,58.30
7,0.00,0.00,0.00,0.00,0.00,65.95
9,0.00,0.00,0.00,0.00,0.00,65.40
11,0.00,0.00,0.00,0.00,0.00,59.25
13,0.00,0.00,0.00,0.00,0.00,44.60
15,0.00,0.00,0.00,0.00,0.00,24.20
17,0.00,0.00,0.00,1.74,0.00,8.30
19,4.64,0.00,0.00,3.74,0.00,1.05
21,10.29,0.00,0.00,5.74,0.00,26.80
23,8.42,0.00,0.00,7.74,0.00,56.80
25,0.00,0.00,0.00,7.27,0.00,62.60
27,0.00,0.00,0.00,0.00,0.00,60.60
29,0.00,0.00,0.00,0.00,0.00,62.10
31,0.00,0.00,0.00,0.00,0.00,50.25
33,0.00,0.00,0.00,0.00,0.00,39.65
35,0.00,0.00,0.00,1.19,0.00,31.80
37,3.28,0.00,0.00,3.19,0.00,21.85
39,5.10,0.00,0.00,5.19,0.00,11.45
41,5.09,0.00,0.00,7.19,0.00,3.10
43,5.09,2.33,0.00,9.19,1.72,15.87
45,5.09,5.36,0.00,11.19,3.72,19.10
47,5.09,5.33,0.00,13.19,5.72,21.47
49,5.09,5.33,0.00,15.19,7.72,21.20
51,5.09,5.33,0.00,17.19,9.72,27.25
53,5.09,5.33,0.00,19.19,11.72,30.96
55,5.09,5.33,0.00,21.19,13.72,31.28
57,5.09,5.33,0.00,23.19,15.72,28.97
59,5.09,9.99,0.00,25.19,17.72,29.22
61,5.09,11.63,0.00,27.19,19.72,34.11
63,5.09,11.62,0.00,29.19,21.72,30.05
65,5.09,11.62,0.00,31.19,23.72,26.07
67,5.09,15.21,0.00,33.19,25.72,21.79
69,10.04,17.70,0.00,35.19,27.72,15.58
71,19.03,17.68,0.00,37.19,29.72,9.83
73,19.09,17.68,0.00,39.19,31.72,8.16
75,19.07,23.03,0.00,41.19,33.72,12.97
77,25.45,23.59,0.00,11.95,20.15,25.30
79,4.75,0.00,0.00,11.79,12.73,33.00
81,0.00,0.00,0.00,6.79,7.59,26.66
83,4.84,4.95,0.00,8.79,9.59,24.18
85,11.34,4.94,0.00,10.79,11.59,22.30
87,17.89,4.94,0.00,12.79,13.59,16.22
89,17.80,4.94,0.00,14.79,15.59,10.00
91,17.80,4.94,0.00,16.79,17.59,3.56
93,23.65,4.94,0.26,18.79,19.59,0.48
95,24.01,9.60,2.26,20.79,21.59,6.92
97,24.01,10.46,4.26,22.79,23.59,8.73
99,24.01,10.46,6.26,24.79,25.59,17.36
101,24.01,10.46,8.26,26.79,27.59,18.41
103,24.01,10.46,10.26,28.79,29.59,17.46
105,24.01,10.46,12.26,30.79,31.59,13.00
107,24.01,10.46,14.26,32.79,33.59,7.01
109,24.01,10.46,16.26,34.79,35.59,7.66
111,30.63,10.46,18.26,36.79,37.59,12.23
113,37.37,10.46,20.26,38.79,39.59,17.71
115,37.77,10.46,22.26,40.79,41.59,23.25
117,37.77,10.46,24.26,42.79,43.59,21.26
119,37.77,10.46,26.26,44.79,45.59,17.20
121,37.77,10.46,28.26,46.79,47.59,14.39
123,41.47,8.51,30.26,48.79,49.59,11.32
125,49.26,0.00,32.26,46.94,34.77,14.98
127,50.60,0.00,34.26,17.83,0.00,24.51
129,42.70,0.00,36.26,19.83,1.95,30.73
131,0.00,0.00,17.83,21.83,3.95,31.10
133,0.00,0.00,19.83,10.55,5.95,25.41
135,1.08,5.09,0.00,12.55,7.95,23.85
137,10.91,21.39,0.29,14.55,9.95,27.12
139,11.28,22.83,2.29,16.55,11.95,24.93
141,11.28,22.83,4.29,18.55,13.95,19.65
143,12.44,22.83,6.29,20.55,15.95,13.88
145,25.07,22.83,8.29,22.55,17.95,11.91
147,33.66,22.83,10.29,24.55,19.95,7.60
149,41.96,22.83,12.29,26.55,21.95,5.13
151,53.97,22.83,14.29,28.55,23.95,7.27
153,56.50,22.83,16.29,30.55,25.95,12.38
155,56.49,22.83,18.29,32.55,27.95,11.03
157,59.05,22.83,20.29,34.55,29.95,8.89
159,62.39,22.83,22.29,36.55,31.95,5.84
161,62.34,22.83,24.29,38.55,33.95,2.38
163,68.26,22.83,26.29,40.55,35.95,0.48
165,78.24,22.83,28.29,42.55,37.95,0.02
167,81.64,22.83,30.29,44.55,39.95,0.00
169,81.60,22.83,32.29,46.55,41.95,0.61
171,81.60,22.81,34.29,48.55,43.95,4.54
173,81.60,8.84,36.29,48.86,46.72,11.97
175,81.60,0.00,38.29,35.35,45.65,16.75
177,81.60,0.00,36.76,37.35,18.51,18.61
179,81.60,0.00,0.00,39.35,20.51,20.36
181,81.60,0.00,0.00,37.78,22.51,20.45
183,86.00,0.00,0.00,36.94,24.51,23.40
185,95.32,0.00,0.00,37.22,26.51,28.33
187,99.47,0.00,0.00,38.02,28.51,30.29
189,46.95,1.05,1.15,40.02,30.51,24.03
191,5.07,9.80,3.15,42.02,32.51,18.15
193,10.83,11.84,5.15,44.02,34.51,14.04
195,11.57,19.26,7.15,46.02,36.51,11.23
197,11.57,23.84,9.15,48.02,38.51,11.85
199,17.38,23.76,11.15,50.02,40.51,14.10
201,22.82,23.76,13.15,52.02,42.51,15.31
203,29.03,23.76,15.15,54.02,44.51,15.64
205,41.71,23.76,17.15,56.02,46.51,14.32
207,42.05,27.55,19.15,58.02,48.51,11.57
209,42.05,29.72,21.15,60.02,50.51,8.55
211,42.05,30.77,23.15,62.02,52.51,8.69
213,42.05,40.46,25.15,48.04,54.51,8.01
215,42.05,48.45,27.15,30.10,56.51,9.64
217,27.02,53.17,29.15,22.32,58.51,11.46
219,0.00,55.41,0.00,24.32,60.51,12.01
221,1.49,55.40,0.00,23.80,62.51,13.03
223,8.92,58.38,0.00,25.80,64.51,12.88
225,10.87,62.32,0.00,27.80,60.45,13.32
227,10.86,62.27,0.00,29.80,59.49,9.68
229,10.86,65.51,0.00,31.80,44.43,12.22
231,10.86,73.62,0.00,33.80,30.80,14.49
233,10.86,81.38,0.00,35.80,21.41,17.94
235,10.86,81.34,0.00,37.80,23.09,22.90
237,10.86,20.05,0.00,39.80,22.19,17.86
239,10.86,1.30,0.00,41.80,21.28,15.97
241,12.68,10.04,0.00,43.80,23.28,14.59
243,20.01,11.49,0.00,45.80,25.28,9.91
245,24.96,11.84,0.00,47.80,27.28,7.24
247,30.60,17.89,0.00,49.80,29.28,5.66
249,30.48,17.71,0.00,51.80,31.28,3.27
251,30.48,17.71,0.00,53.80,33.28,1.20
253,30.48,18.47,0.00,55.80,35.28,10.22
255,30.48,24.70,0.00,57.80,37.28,12.16
257,30.48,24.52,0.00,59.16,39.28,14.22
259,17.92,24.52,0.00,28.64,41.28,15.13
261,0.00,24.52,0.00,29.09,43.28,14.32
263,0.00,24.52,0.00,22.54,45.28,17.17
265,0.00,24.52,0.00,0.00,47.28,15.18
267,0.00,24.52,0.00,1.84,49.28,13.03
269,0.00,24.52,0.00,3.84,51.28,9.37
271,5.20,24.52,0.00,5.84,53.28,8.83
273,11.70,24.52,0.00,7.84,55.28,15.40
275,11.62,24.52,0.00,9.84,57.28,15.12
277,11.62,24.52,0.00,11.84,59.28,12.36
279,11.62,24.52,0.00,13.84,61.28,9.47
281,11.62,24.52,0.00,15.84,63.28,5.08
283,16.17,24.52,0.00,17.84,65.28,2.20
285,17.75,24.52,0.00,19.84,67.28,5.70
287,17.74,29.36,0.00,21.84,69.28,6.33
289,17.74,31.05,0.00,23.84,71.28,6.88
291,17.74,31.05,0.00,25.84,73.28,6.82
293,17.74,31.05,0.00,27.84,75.28,5.26
295,17.74,31.05,0.00,29.84,77.28,2.82
297,17.74,31.05,0.00,31.84,79.28,4.58
299,20.11,31.05,0.00,33.84,81.28,8.72
301,23.96,31.05,0.00,35.84,83.28,13.72
303,23.89,31.05,0.00,37.84,85.28,14.62
305,23.89,31.05,0.00,39.84,87.28,14.40
307,23.89,31.05,0.00,41.84,89.28,14.32
309,23.89,31.05,0.00,43.84,91.28,14.84
311,23.89,31.39,0.00,45.84,93.28,14.31
313,23.89,37.21,0.00,47.84,95.28,14.97
315,31.02,37.00,0.00,49.84,97.28,13.55
317,36.14,37.00,1.18,51.84,99.28,13.55
319,35.95,37.00,3.18,53.84,101.28,9.89
321,35.95,39.64,5.18,55.84,103.28,10.71
323,35.95,49.28,7.18,57.84,105.28,10.37
325,35.95,57.14,9.18,58.57,100.17,16.31
327,35.79,62.55,11.18,47.55,93.14,17.35
329,3.47,66.71,13.18,31.76,77.39,18.63
331,0.00,69.19,15.18,19.45,44.42,19.84
333,0.00,73.59,17.18,0.00,21.31,22.85
335,0.00,59.37,9.66,1.22,13.87,26.14
337,0.00,0.00,11.66,3.22,13.77,23.70
339,0.00,2.86,13.66,5.22,14.72,22.28
341,2.25,5.22,15.66,7.22,16.72,26.52
343,0.00,11.83,17.66,9.22,18.72,29.07
345,8.82,11.63,19.66,11.22,20.72,28.41
347,16.55,11.63,21.66,13.22,22.72,25.53
349,16.65,11.63,23.66,15.22,24.72,18.03
351,16.65,11.63,25.66,17.22,26.72,15.98
353,16.65,11.95,27.66,19.22,28.72,10.96
355,16.65,20.75,29.66,21.22,30.72,8.49
357,20.82,23.47,31.66,23.22,32.72,7.00
359,23.81,23.44,33.66,25.22,34.72,4.12
361,23.79,23.44,35.66,27.22,36.72,1.60
363,23.79,23.44,37.66,29.22,38.72,4.82
365,23.79,30.53,39.66,31.22,40.72,12.41
367,23.79,30.28,0.00,33.22,42.72,17.71
369,23.51,30.27,0.00,35.22,37.86,29.81
371,1.11,14.83,0.00,32.96,18.97,41.78
373,0.00,0.00,0.00,19.10,19.25,44.10
375,0.00,2.30,0.00,0.00,11.61,43.98
377,0.00,5.41,0.00,0.00,13.61,40.17
379,0.00,5.40,0.00,0.00,15.61,31.97
381,0.00,7.49,0.00,0.00,17.61,24.58
383,0.00,17.26,1.82,0.00,19.61,24.32
385,0.00,18.69,3.82,0.00,21.61,20.07
387,0.56,18.69,0.00,1.31,23.61,20.91
389,4.92,18.69,0.00,3.31,25.61,19.16
391,6.35,18.69,0.00,5.31,27.61,20.52
393,10.63,18.69,0.00,7.31,29.61,18.30
395,10.54,18.69,0.00,9.31,31.61,14.57
397,10.54,22.03,0.00,11.31,33.61,11.22
399,10.54,24.95,0.00,13.31,35.61,7.58
401,10.89,24.93,0.00,15.31,37.61,3.62
403,16.87,24.93,0.00,17.31,39.61,1.24
405,17.76,24.93,0.00,19.31,41.61,4.56
407,23.48,24.93,1.19,21.31,43.61,5.60
409,23.34,24.93,3.19,23.31,45.61,6.63
411,23.34,24.93,5.19,25.31,47.61,7.20
413,23.34,24.93,7.19,27.31,49.61,6.44
415,23.34,24.93,9.19,29.31,51.61,3.98
417,23.34,24.93,11.19,31.31,53.61,6.02
419,23.34,24.93,13.19,33.31,55.61,5.73
421,28.91,24.93,15.19,35.31,57.61,6.40
423,30.00,24.93,17.19,37.31,59.61,11.19
425,30.00,24.93,19.19,39.31,61.61,13.17
427,30.00,24.93,21.19,41.31,63.61,22.99
429,30.00,23.33,23.19,40.34,52.02,29.87
431,16.16,0.00,25.19,31.54,51.41,33.20
433,0.00,0.00,27.19,15.04,36.76,38.55
435,0.00,0.00,6.32,17.04,0.00,41.96
437,0.00,0.00,8.32,1.44,0.00,33.42
439,6.68,0.00,10.32,3.44,0.00,23.06
441,10.86,0.00,12.32,5.44,0.96,17.15
443,10.82,1.17,14.32,7.44,2.96,11.62
445,13.12,9.97,16.32,9.44,4.96,9.78
447,16.92,11.54,18.32,11.44,6.96,9.73
449,16.87,11.54,20.32,13.44,8.96,19.62
451,16.72,11.54,0.00,15.44,10.96,23.63
453,14.92,11.54,0.00,17.44,12.96,20.30
455,12.24,11.54,0.00,19.44,14.96,18.50
457,11.25,17.40,0.00,21.44,16.96,15.50
459,11.23,17.78,0.00,23.44,18.96,9.77
461,11.23,17.78,0.00,25.44,20.96,9.75
463,11.23,17.78,0.05,27.44,22.96,12.67
465,17.83,21.57,2.05,29.44,24.96,17.47
