time,value
1,0.02
5,0.03
9,0.02
13,0.08
17,0.02
21,0.03
25,0.02
29,0.08
33,0.05
37,0.03
41,0.06
45,0.05
49,0.08
53,0.10
57,0.08
61,0.10
65,0.08
69,0.11
73,0.17
77,0.08
81,0.13
85,0.08
89,0.15
93,0.13
97,0.16
101,0.07
105,0.12
109,0.15
113,0.08
117,0.19
121,0.34
125,0.28
129,0.30
133,0.14
137,0.26
141,0.13
145,0.23
149,0.30
153,0.42
157,0.21
161,0.22
165,0.13
169,0.31
173,0.25
177,0.25
181,0.36
185,0.22
189,0.32
193,0.38
197,0.38
201,0.26
205,0.37
209,0.30
213,0.43
217,0.25
221,0.36
225,0.41
229,0.43
233,0.41
237,0.33
241,0.39
245,0.47
249,0.23
253,0.37
257,0.24
261,0.54
265,0.24
269,0.45
273,0.35
277,0.33
281,0.33
285,0.38
289,0.38
293,0.22
297,0.41
301,0.49
305,0.40
309,0.45
313,0.50
317,0.24
321,0.47
325,0.51
329,0.45
333,0.41
337,0.33
341,0.40
345,0.24
349,0.47
353,0.34
357,0.48
361,0.51
365,0.63
369,0.22
373,0.43
377,0.44
381,0.53
385,0.38
389,1.12
393,0.35
397,0.61
401,0.61
405,0.42
409,0.85
413,0.36
417,0.66
421,0.40
425,0.66
429,0.82
433,0.63
437,0.56
441,0.39
445,1.36
449,0.67
453,0.39
457,0.93
461,0.84
465,0.41
469,0.56
473,0.38
477,0.62
481,0.79
485,0.87
489,0.44
493,0.93
497,1.12
501,0.39
505,0.66
509,0.74
513,0.95
517,0.56
521,0.73
525,0.66
529,0.95
533,0.43
537,0.58
541,0.66
545,0.46
549,0.63
553,0.73
557,1.00
561,0.72
565,0.44
569,1.01
573,0.42
577,0.63
581,0.40
585,0.42
589,0.51
593,0.60
597,0.59
601,0.82
605,0.69
609,1.00
613,0.31
617,0.57
621,0.32
625,0.66
629,0.92
633,0.85
637,0.62
641,0.55
645,0.35
649,1.18
653,0.67
657,0.33
661,0.44
665,0.86
669,0.54
673,0.51
677,0.84
681,0.82
685,0.67
689,0.48
693,0.72
697,1.14
701,0.47
705,0.79
709,1.01
713,0.68
717,0.59
721,0.83
725,1.05
729,1.05
733,0.57
737,0.80
741,0.99
745,0.79
749,0.57
753,1.12
757,0.88
761,0.57
765,0.88
769,0.86
773,0.63
777,1.49
781,0.93
785,0.96
789,1.18
793,1.34
797,0.97
801,0.92
805,0.95
809,0.63
813,0.97
817,0.61
821,0.68
825,0.89
829,0.67
833,0.99
837,1.08
841,0.94
845,0.67
849,0.92
853,0.85
857,0.98
861,0.89
865,1.10
869,0.91
873,0.89
877,0.80
881,1.03
885,0.95
889,0.96
893,0.86
897,0.89
901,1.01
905,1.03
909,1.05
913,1.00
917,0.65
921,0.93
925,0.94
929,0.86
933,0.60
937,0.89
941,0.93
945,0.63
949,0.69
953,0.87
957,0.90
961,0.95
965,0.92
969,0.95
973,0.93
977,0.96
981,0.79
985,1.02
989,1.05
993,0.98
997,0.71
