time,value
1,0.03
5,0.01
9,0.03
13,0.03
17,0.05
21,0.06
25,0.20
29,0.11
33,0.06
37,0.14
41,0.08
45,0.14
49,0.11
53,0.18
57,0.12
61,0.24
65,0.29
69,0.24
73,0.44
77,0.24
81,0.38
85,0.17
89,0.32
93,0.32
97,0.47
101,0.52
105,0.41
109,0.62
113,0.36
117,0.52
121,0.35
125,0.57
129,0.78
133,0.35
137,0.53
141,0.47
145,0.43
149,0.41
153,0.63
157,0.65
161,0.62
165,0.56
169,0.36
173,0.73
177,0.73
181,0.43
185,0.48
189,0.47
193,0.58
197,1.02
201,0.46
205,0.79
209,1.05
213,0.63
217,0.56
221,0.86
225,1.04
229,0.58
233,0.72
237,0.73
241,0.44
245,0.75
249,0.74
253,0.77
257,0.61
261,0.49
265,0.67
269,0.61
273,0.39
277,0.84
281,0.56
285,0.38
289,0.63
293,0.58
297,0.50
301,0.52
305,0.42
309,1.17
313,0.55
317,0.48
321,0.48
325,0.60
329,0.49
333,0.44
337,0.33
341,0.53
345,0.59
349,1.08
353,1.31
357,0.79
361,0.83
365,0.73
369,0.55
373,0.52
377,0.78
381,0.59
385,0.98
389,0.71
393,0.57
397,0.49
401,0.81
405,0.54
409,0.62
413,0.50
417,0.68
421,0.63
425,0.52
429,0.48
433,0.61
437,0.52
441,0.89
445,0.73
449,0.50
453,0.65
457,1.03
461,0.45
465,0.99
469,0.75
473,0.55
477,0.91
481,0.76
485,0.49
489,0.76
493,1.14
497,0.46
