time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
149,7.65,12.52,4.83,18.46,32.36,1.00,3
151,6.14,13.18,5.68,19.69,27.05,1.00,2
153,8.85,18.57,4.87,18.12,23.08,0.00,2
155,8.91,18.40,5.75,20.12,23.41,0.00,2
157,10.28,23.60,6.75,22.12,25.99,2.00,2
159,8.69,24.59,4.63,22.12,26.57,2.00,2
161,4.46,10.94,2.96,12.58,31.26,1.00,2
163,4.31,11.94,2.82,14.58,34.20,1.00,2
165,5.73,11.94,2.90,16.58,35.44,1.00,2
167,5.68,11.94,2.92,18.58,35.49,0.00,2
169,5.68,11.94,3.43,20.58,33.90,0.00,2
171,5.68,11.94,4.10,22.58,31.15,1.00,4
173,7.16,16.69,4.52,24.58,26.45,0.00,4
175,8.89,23.62,5.21,26.58,21.74,0.00,4
177,9.17,24.72,6.13,28.58,15.55,1.00,4
179,14.39,41.30,6.91,30.58,11.88,0.00,1
181,18.64,48.69,8.03,32.58,7.84,0.00,1
183,20.22,48.80,9.19,34.58,6.38,0.00,1
185,22.72,48.74,10.36,36.58,15.57,2.00,1
187,22.33,48.74,10.19,29.17,17.57,2.00,1
189,22.33,48.74,8.23,25.88,19.71,2.00,1
191,20.40,41.04,8.74,27.88,19.42,1.00,1
193,10.15,24.41,9.56,29.88,21.23,1.00,1
195,11.13,24.41,8.88,31.88,22.87,1.00,1
197,11.68,24.41,9.43,33.88,25.84,1.00,1
199,12.51,24.41,8.99,35.88,26.48,0.00,1
201,13.23,24.41,10.10,37.88,20.77,1.00,1
203,14.04,26.59,10.67,39.88,21.91,0.00,3
205,15.96,29.45,11.67,41.88,18.95,0.00,3
207,17.08,33.77,12.71,43.88,19.26,1.00,3
209,15.67,38.05,13.84,45.88,16.74,2.00,3
211,16.89,43.16,10.10,34.95,15.56,0.00,2
213,18.95,47.90,11.10,36.95,14.89,0.00,2
215,19.40,47.79,12.10,38.95,14.76,0.00,2
217,20.10,47.79,13.26,40.95,16.11,2.00,2
219,21.71,47.79,13.65,39.37,19.81,2.00,2
221,18.64,47.79,11.35,40.43,21.02,2.00,2
223,18.62,47.70,8.58,39.05,23.94,2.00,2
225,9.03,11.38,6.31,21.84,25.12,2.00,2
227,7.90,11.38,6.57,19.99,23.51,1.00,2
229,7.90,11.38,7.51,21.99,21.09,1.00,4
231,7.90,11.38,8.63,23.99,21.21,2.00,4
233,9.43,12.13,7.86,25.99,29.78,0.00,4
235,8.69,18.27,9.17,27.99,29.76,2.00,4
237,8.64,18.09,6.53,26.29,29.15,0.00,1
239,8.64,18.09,7.66,28.29,28.57,0.00,1
241,10.06,18.09,8.82,30.29,28.03,0.00,1
243,11.12,18.87,10.08,32.29,25.85,2.00,1
245,7.41,18.74,8.59,30.43,22.09,2.00,1
247,10.05,22.90,6.19,22.37,22.87,2.00,1
249,10.75,25.87,5.28,24.37,23.58,0.00,1
251,15.26,29.85,6.06,26.37,20.95,0.00,1
253,15.62,31.28,7.16,28.37,22.57,1.00,1
255,15.49,30.76,8.25,30.37,20.86,1.00,1
257,15.49,30.76,9.22,32.37,22.15,2.00,1
259,15.49,30.76,9.94,34.37,21.64,2.00,1
261,15.49,30.76,10.26,36.37,23.44,0.00,1
263,15.49,30.76,11.26,38.37,25.02,1.00,1
265,15.49,30.76,12.15,40.37,28.84,1.00,1
267,16.85,36.20,12.90,42.37,28.78,1.00,3
269,17.11,37.23,13.95,44.37,27.23,1.00,3
271,17.08,37.23,14.92,46.37,25.70,1.00,3
273,15.77,37.23,15.88,48.37,24.32,1.00,3
275,16.29,37.23,13.43,50.37,20.60,1.00,3
277,20.72,43.44,14.17,52.37,17.51,0.00,2
279,23.32,43.52,15.28,54.37,14.45,0.00,2
281,25.69,45.95,16.52,56.37,11.98,0.00,2
283,25.72,45.86,17.86,58.37,10.65,2.00,2
285,30.12,50.74,17.97,47.48,11.80,2.00,2
287,35.70,52.50,18.63,48.78,13.51,2.00,2
289,30.75,52.48,16.58,42.38,20.89,1.00,4
291,22.23,29.88,15.73,41.29,21.54,1.00,4
293,18.48,29.88,15.10,42.87,24.88,2.00,4
295,20.84,29.88,15.62,44.87,27.43,1.00,4
297,23.10,29.74,14.80,32.13,24.40,3.00,1
299,23.08,30.22,12.54,34.13,22.50,0.00,1
301,20.29,30.19,13.71,36.13,22.85,0.00,1
303,18.19,34.47,14.88,38.13,19.77,2.00,1
305,17.25,37.91,14.63,40.13,21.53,1.00,1
307,17.73,47.86,15.93,42.13,21.90,2.00,1
309,18.15,49.55,14.49,44.13,21.69,2.00,1
311,18.15,49.54,14.55,46.13,22.26,2.00,1
313,19.87,56.42,14.59,48.13,21.82,1.00,1
315,21.48,62.55,15.20,50.13,17.10,1.00,1
317,24.34,68.73,16.12,52.13,13.21,0.00,1
319,24.38,69.14,17.21,54.13,9.62,1.00,1
321,25.81,74.85,17.95,56.13,10.58,2.00,1
323,27.14,75.19,18.46,58.13,9.75,0.00,1
325,27.47,75.19,19.41,60.13,11.34,1.00,1
327,27.47,75.19,20.42,62.13,12.60,1.00,3
329,28.33,75.19,21.23,64.13,14.96,0.00,3
331,28.52,75.19,22.23,66.13,15.98,2.00,3
333,27.47,75.19,20.24,58.12,13.45,1.00,3
335,28.33,76.75,20.61,60.12,11.29,0.00,2
337,31.73,80.88,21.61,62.12,12.62,0.00,2
339,32.55,80.79,22.61,64.12,14.91,0.00,2
341,34.37,86.62,23.76,66.12,16.06,2.00,2
343,35.16,86.39,21.29,62.49,18.88,2.00,2
345,35.38,86.39,20.42,58.85,19.66,2.00,2
347,29.86,90.73,17.46,54.13,19.46,2.00,2
349,32.19,99.15,16.39,45.40,16.80,1.00,4
351,32.91,98.61,15.39,47.40,11.98,2.00,4
353,33.89,97.43,14.89,49.40,10.86,2.00,4
355,37.24,96.33,15.22,51.40,10.30,1.00,4
357,35.61,75.84,11.82,49.85,12.78,0.00,1
359,24.29,35.90,12.82,51.85,11.53,0.00,1
361,25.55,35.19,13.93,53.85,11.33,0.00,1
363,27.91,42.28,15.10,55.85,12.79,2.00,1
365,30.31,53.81,15.00,57.85,13.90,2.00,1
367,27.25,60.22,14.54,59.85,14.48,2.00,1
369,17.07,60.08,15.27,61.85,14.77,2.00,1
371,17.85,60.08,13.56,63.85,11.63,2.00,1
373,19.47,60.08,11.68,65.85,8.98,0.00,1
375,19.49,60.08,12.52,67.85,10.35,1.00,1
377,20.64,60.08,12.91,69.85,11.19,0.00,1
379,21.04,60.08,13.58,71.85,14.75,0.00,1
381,23.43,63.27,14.25,73.85,19.24,0.00,1
383,24.40,66.73,15.09,75.85,20.92,0.00,3
385,24.39,66.70,15.92,77.85,20.90,0.00,3
387,24.39,66.70,16.75,79.85,18.75,0.00,3
389,25.48,66.70,17.59,81.85,16.18,0.00,3
391,26.21,66.70,18.67,83.85,12.98,1.00,2
393,28.36,66.70,19.33,78.41,8.75,1.00,2
395,34.62,69.94,20.24,80.41,8.08,0.00,2
397,38.48,75.69,21.57,82.41,10.96,2.00,2
399,39.64,79.34,21.18,79.14,15.30,2.00,2
401,39.61,79.22,16.93,72.86,20.59,3.00,2
403,26.51,49.95,16.66,60.51,19.78,2.00,2
405,14.59,31.55,16.79,55.78,20.16,2.00,2
407,9.08,31.52,13.40,54.38,22.28,2.00,2
409,10.02,31.52,9.70,28.12,22.12,2.00,4
411,10.43,31.52,10.44,30.12,21.29,1.00,4
413,10.35,31.52,10.75,32.12,21.91,1.00,4
415,8.19,31.52,9.95,34.12,17.14,1.00,4
417,11.90,31.52,,,12.75,0.00,1
419,13.49,31.52,,,11.30,0.00,1
421,14.20,31.52,,,13.61,0.00,1
423,16.59,31.52,,,19.37,1.00,1
425,19.02,31.51,,,23.46,1.00,1
427,15.67,22.35,,,27.49,1.00,1
429,11.42,22.35,,,27.04,1.00,1
431,11.42,22.35,,,21.69,1.00,1
433,11.42,22.35,,,19.58,1.00,1
435,12.47,23.07,,,16.71,0.00,1
437,14.54,27.66,,,12.47,1.00,3
439,17.68,32.23,,,13.35,0.00,3
441,17.56,32.17,,,14.82,2.00,3
443,15.26,32.17,,,15.42,2.00,3
445,15.57,32.16,,,16.26,0.00,2
447,15.91,32.01,,,16.05,0.00,2
449,15.97,34.27,,,19.63,0.00,2
451,15.07,32.80,,,22.06,2.00,2
453,14.09,30.44,,,27.65,2.00,2
455,6.32,18.39,,,32.74,2.00,2
457,2.73,5.51,,,37.46,2.00,2
459,2.70,5.42,,,42.76,1.00,2
461,2.70,5.42,,,42.18,2.00,4
463,2.70,5.42,,,37.64,0.00,4
465,2.68,5.42,,,37.37,1.00,4
467,1.93,7.72,,,34.20,1.00,4
469,3.49,11.48,,,32.87,1.00,4
471,4.31,11.42,,,30.65,0.00,1
473,5.63,14.78,,,30.28,0.00,1
475,7.22,17.13,,,28.78,0.00,1
477,7.19,17.08,,,27.75,1.00,1
479,4.14,11.68,,,31.89,1.00,1
481,5.58,11.68,,,31.91,1.00,1
483,5.52,11.68,,,28.57,1.00,1
485,6.12,11.68,,,28.92,2.00,1
487,7.27,11.68,,,27.04,0.00,1
489,8.55,11.68,,,21.67,0.00,3
491,8.50,11.68,,,15.34,0.00,3
493,10.57,18.22,,,18.56,1.00,3
495,14.16,23.38,,,21.22,1.00,3
497,13.61,24.76,,,24.30,2.00,2
499,11.72,24.75,,,25.01,1.00,2
501,12.07,24.75,,,28.54,0.00,2
