time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
103,9.96,17.43,8.32,35.48,35.21,1.00,4,
105,11.30,17.43,9.48,37.48,37.31,1.00,4,
107,9.38,17.43,10.74,39.48,34.19,3.00,4,
109,6.30,17.43,7.76,41.48,28.90,1.00,4,1.53
111,8.03,17.43,8.45,43.48,23.60,2.00,4,
113,10.01,17.43,9.45,45.48,20.12,0.00,5,
115,12.27,20.00,10.95,47.48,18.46,0.00,5,
117,16.38,30.77,12.45,49.48,16.18,2.00,5,
119,18.06,36.26,11.48,51.48,13.28,2.00,5,1.43
121,20.46,35.94,12.60,53.48,10.61,2.00,5,
123,13.06,23.16,13.08,55.48,10.55,2.00,2,
125,14.96,24.28,13.80,57.48,11.73,0.00,2,
127,16.08,24.28,15.14,59.48,11.19,2.00,2,
129,14.42,23.16,14.94,61.48,13.38,2.00,2,1.83
131,11.80,23.16,14.73,63.48,15.88,1.00,2,
133,12.84,23.16,14.72,65.48,18.77,1.00,3,
135,12.81,23.16,14.84,67.48,23.04,0.00,3,
137,13.08,23.16,15.84,69.48,27.97,2.00,3,
139,11.84,23.16,16.45,71.48,29.27,2.00,3,1.95
141,11.36,23.16,15.34,73.48,30.67,2.00,3,
143,11.34,23.16,13.48,75.48,27.19,0.00,11,
145,11.71,23.16,14.29,77.48,25.13,0.00,11,
147,14.05,23.87,15.28,79.48,23.47,1.00,11,
149,14.01,23.95,12.17,55.19,24.86,2.00,11,1.28
151,9.69,23.95,13.01,51.44,26.68,2.00,11,
153,9.87,23.95,9.83,34.85,23.49,1.00,8,
155,11.65,23.95,7.92,36.60,24.64,1.00,8,
157,13.08,23.95,8.50,38.60,25.65,1.00,8,
159,13.31,25.07,9.26,40.60,27.96,2.00,8,2.07
161,11.78,18.94,9.33,42.60,30.23,3.00,8,
163,8.62,19.18,8.28,44.60,28.32,1.00,3,
165,11.76,27.87,8.13,46.60,28.22,0.00,3,
167,13.52,29.79,9.13,48.60,27.84,2.00,3,
169,16.15,34.85,9.44,50.60,24.59,3.00,3,2.53
171,16.37,35.95,9.07,52.60,23.64,1.00,3,
173,8.63,18.53,9.30,54.60,23.89,2.00,6,
175,10.31,24.16,9.92,56.60,21.70,0.00,6,
177,12.88,25.25,10.99,58.60,21.20,2.00,6,
179,15.20,24.91,8.97,33.87,25.99,3.00,6,2.18
181,9.92,18.10,8.95,35.87,26.26,2.00,6,
183,10.25,18.10,8.52,37.87,24.77,1.00,5,
185,10.24,18.10,8.56,39.87,27.63,0.00,5,
187,10.24,18.08,9.48,41.87,29.28,2.00,5,
189,8.62,21.23,6.84,30.65,28.23,3.00,5,1.96
191,10.02,24.54,5.93,32.65,28.11,1.00,5,
193,10.50,24.52,5.40,34.65,28.43,0.00,8,
195,11.71,29.35,6.43,36.65,30.51,0.00,8,
197,12.03,30.64,7.59,38.65,30.11,2.00,8,
199,12.67,33.21,8.10,38.91,30.97,1.00,8,1.52
201,16.64,43.27,8.05,26.86,30.59,1.00,8,
203,19.65,42.98,8.04,24.32,26.68,1.00,6,
205,12.30,24.32,8.97,26.32,25.40,1.00,6,
207,14.42,26.93,9.85,28.32,23.82,3.00,6,
209,19.60,31.06,10.23,30.32,22.76,2.00,6,1.78
211,23.71,36.70,9.56,32.32,21.90,2.00,6,
213,17.83,36.55,10.24,34.32,17.22,1.00,1,
215,20.49,39.25,11.52,36.32,16.97,0.00,1,
217,22.43,42.86,13.02,38.32,15.09,2.00,1,
219,22.82,42.82,11.19,32.25,17.88,2.00,1,1.40
221,23.42,42.82,10.54,34.25,17.10,2.00,1,
223,26.07,42.82,9.77,36.25,15.30,0.00,4,
225,29.11,49.69,10.91,38.25,16.41,2.00,4,
227,29.09,49.79,11.50,40.25,17.11,3.00,4,
229,25.73,49.79,11.19,42.25,18.02,2.00,4,2.02
231,21.16,49.79,11.57,44.25,18.38,2.00,4,
233,21.79,49.79,11.17,46.25,18.84,2.00,3,
235,24.48,49.79,9.61,48.25,20.25,0.00,3,
237,25.66,49.79,10.49,50.25,22.96,2.00,3,
239,28.82,49.79,8.67,39.50,22.89,1.00,3,2.45
241,24.74,49.79,9.64,41.50,24.31,2.00,3,
243,20.65,39.54,9.07,40.73,25.47,2.00,3,
245,11.96,17.94,9.67,38.23,25.53,4.00,3,
247,13.24,17.90,9.01,32.65,27.31,1.00,3,
249,14.71,18.74,9.33,34.65,26.64,1.00,3,2.23
251,14.69,18.71,8.91,36.65,27.11,2.00,3,
253,15.15,18.71,9.69,38.65,28.48,1.00,2,
255,17.44,22.14,10.23,40.65,27.49,0.00,2,
257,19.45,30.25,11.31,42.65,26.02,2.00,2,
259,19.41,30.08,12.36,44.03,23.13,2.00,2,1.64
261,16.39,18.71,10.23,31.06,20.96,1.00,2,
263,15.17,24.07,9.18,33.06,16.94,1.00,1,
265,17.17,24.54,10.13,35.06,17.48,1.00,1,
267,21.05,32.65,9.97,37.06,18.96,1.00,1,
269,22.64,37.30,10.50,35.01,21.05,2.00,1,1.28
271,17.93,37.20,9.40,37.01,19.14,2.00,1,
273,19.73,37.20,8.63,39.01,17.65,2.00,14,
275,20.56,37.20,8.07,41.01,16.61,2.00,14,
277,21.33,37.20,8.38,43.01,18.62,1.00,14,
279,22.60,42.29,9.40,45.30,19.11,2.00,14,2.20
281,23.06,44.13,9.13,36.37,20.66,1.00,14,
283,22.27,34.94,8.51,27.87,22.69,1.00,4,
285,15.01,36.35,9.31,29.87,26.37,1.00,4,
287,14.95,36.10,10.26,31.87,28.92,2.00,4,
289,14.95,36.10,8.97,33.87,29.20,1.00,4,1.90
291,14.95,36.10,9.10,35.87,26.05,1.00,4,
293,14.95,36.10,9.72,37.87,21.56,2.00,4,
295,15.59,38.63,10.55,39.87,21.24,2.00,4,
297,17.54,46.45,11.22,41.87,22.85,2.00,4,
299,18.32,49.55,12.07,43.87,22.64,1.00,4,1.40
301,18.49,50.24,12.91,45.87,21.04,0.00,4,
303,20.35,56.05,14.10,47.87,23.54,1.00,5,
305,20.12,55.91,15.05,49.87,23.57,0.00,5,
307,22.42,55.91,16.38,51.87,23.61,2.00,5,
309,24.07,61.66,16.20,53.87,23.16,2.00,5,2.02
311,26.93,68.37,17.07,55.87,21.44,2.00,5,
313,28.88,72.03,17.53,57.87,17.71,2.00,3,
315,33.25,80.95,17.17,59.87,19.63,2.00,3,
317,33.04,80.96,16.82,61.87,19.60,2.00,3,
319,34.70,80.85,13.12,63.87,20.43,2.00,3,2.03
321,20.50,36.99,14.21,65.87,18.73,2.00,3,
323,16.59,36.99,15.38,67.87,19.75,1.00,8,
325,18.41,36.99,16.38,69.87,20.76,2.00,8,
327,19.27,36.99,17.02,71.87,22.34,2.00,8,
329,17.06,36.99,16.44,62.59,21.40,2.00,8,1.80
331,17.90,36.77,15.84,50.90,20.74,1.00,8,
333,12.57,24.91,14.67,30.32,21.28,1.00,6,
335,13.29,24.87,14.41,32.32,21.55,2.00,6,
337,16.09,25.26,14.49,34.32,22.91,2.00,6,
339,18.84,34.11,12.19,27.71,21.50,2.00,6,1.99
341,19.81,38.00,12.75,29.71,20.13,2.00,6,
343,15.41,31.58,11.49,31.71,19.67,1.00,5,
345,13.34,36.11,12.16,33.71,18.97,0.00,5,
347,17.92,43.32,13.49,35.71,20.00,2.00,5,
349,22.21,47.69,12.66,34.82,20.73,2.00,5,1.87
351,24.01,47.63,13.16,36.82,24.12,2.00,5,
353,24.09,47.50,12.87,38.82,22.16,2.00,6,
355,24.13,45.46,12.53,40.82,19.97,0.00,6,
357,25.13,42.69,13.72,42.82,20.05,2.00,6,
359,19.22,31.64,13.58,44.82,17.48,1.00,6,1.29
361,16.74,20.07,14.49,46.82,18.20,2.00,6,
363,17.72,34.16,15.58,48.82,18.23,1.00,5,
365,21.41,48.03,16.32,50.82,18.20,0.00,5,
367,22.59,47.77,17.82,52.82,20.47,2.00,5,
369,24.81,47.67,18.72,54.82,18.88,2.00,5,1.74
371,25.34,48.72,19.41,56.82,21.17,1.00,5,
373,26.87,54.86,20.83,58.82,17.68,2.00,7,
375,28.95,63.18,21.22,60.82,18.83,1.00,7,
377,35.05,77.01,22.31,62.82,20.08,2.00,7,
379,36.43,82.83,,,19.95,3.00,7,1.63
381,30.58,83.99,,,15.14,2.00,7,
383,31.55,83.12,,,9.77,1.00,3,
385,30.49,70.35,,,8.11,0.00,3,
387,28.32,42.89,,,9.74,1.00,3,
389,30.15,48.63,,,9.25,1.00,3,1.33
391,32.17,56.69,,,11.00,1.00,3,
393,37.15,76.65,,,13.94,1.00,4,
395,39.49,85.98,,,16.80,2.00,4,
397,40.91,86.26,,,17.19,2.00,4,
399,41.54,93.82,,,18.31,2.00,4,2.05
401,38.64,104.94,,,15.44,2.00,4,
403,39.76,117.83,,,15.64,2.00,5,
405,39.53,130.59,,,19.70,0.00,5,
407,40.40,130.82,,,19.62,1.00,5,
409,42.84,130.82,,,18.08,1.00,5,2.10
411,43.80,134.26,,,19.07,2.00,5,
413,46.18,136.71,,,18.80,1.00,2,
415,48.24,140.43,,,17.31,0.00,2,
417,49.18,142.49,,,15.65,2.00,2,
419,47.49,146.34,,,17.25,2.00,2,0.86
421,52.53,155.58,,,17.12,2.00,2,
423,52.36,155.25,,,15.93,2.00,3,
425,49.56,142.10,,,17.35,1.00,3,
427,44.13,108.30,,,18.78,2.00,3,
429,46.31,108.96,,,19.56,2.00,3,2.14
431,48.70,116.14,,,18.54,2.00,3,
433,42.54,91.51,,,14.46,2.00,4,
435,37.42,69.24,,,14.66,2.00,4,
437,43.56,78.85,,,16.09,2.00,4,
439,50.84,84.72,,,16.08,2.00,4,2.50
441,56.49,92.08,,,15.22,2.00,4,
443,61.08,97.24,,,12.23,2.00,5,
445,72.07,134.78,,,10.96,1.00,5,
447,64.93,112.39,,,11.82,2.00,5,
449,44.65,113.32,,,11.17,2.00,5,1.62
451,47.31,114.27,,,10.01,1.00,5,
453,52.98,114.27,,,9.75,2.00,6,
455,54.57,114.22,,,9.88,0.00,6,
457,56.09,113.47,,,12.84,2.00,6,
459,52.21,95.98,,,13.51,1.00,6,1.62
461,46.69,73.40,,,14.62,0.00,6,
463,49.42,74.79,,,15.33,1.00,3,
465,52.96,88.52,,,14.03,1.00,3,
467,54.09,96.73,,,14.08,2.00,3,
469,54.22,101.78,,,13.70,1.00,3,1.30
471,53.54,101.72,,,13.94,1.00,3,
473,62.78,101.44,,,13.33,1.00,3,
475,51.37,100.95,,,13.40,3.00,3,
477,51.99,110.70,,,11.00,2.00,3,
479,55.07,114.31,,,11.85,2.00,3,1.54
481,57.83,119.51,,,13.42,2.00,3,
483,59.30,119.13,,,14.00,1.00,4,
485,63.18,118.05,,,15.47,0.00,4,
487,63.98,116.06,,,16.09,2.00,4,
489,65.96,117.15,,,17.43,3.00,4,1.81
491,66.66,118.61,,,16.96,2.00,4,
493,63.72,122.26,,,16.51,2.00,8,
495,43.06,74.56,,,14.91,1.00,8,
497,45.54,84.42,,,14.30,2.00,8,
499,48.36,96.16,,,13.88,2.00,8,1.15
501,48.69,99.94,,,13.32,1.00,8,
501,48.69,99.94,,,13.32,1.00,5,
