time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,44.40,3
3,0.00,0.00,0.00,0.00,49.73,3
5,0.00,0.00,0.00,0.00,55.10,5
7,0.00,0.00,0.00,0.00,59.11,5
9,0.00,0.00,0.00,0.00,60.17,5
11,0.00,0.00,0.00,0.00,59.44,5
13,0.00,0.00,0.00,0.00,58.15,5
15,0.00,0.00,0.06,0.53,54.42,2
17,0.00,0.00,0.02,0.14,44.83,2
19,0.07,0.28,0.16,1.47,38.73,2
21,1.16,4.66,0.41,3.47,40.07,2
23,1.24,3.11,1.13,5.47,37.93,2
25,2.52,5.21,0.87,4.15,37.96,4
27,2.50,5.19,1.49,6.15,35.84,4
29,2.98,4.86,1.90,8.15,43.88,4
31,0.00,0.00,1.59,9.95,38.30,4
33,0.00,0.00,1.73,8.11,35.81,4
35,3.72,10.45,2.51,10.11,30.86,2
37,6.65,10.94,3.37,12.11,27.10,2
39,8.80,19.09,4.23,14.11,23.04,2
41,10.40,25.50,5.08,16.11,23.62,2
43,10.72,26.78,4.00,15.96,19.78,2
45,14.80,38.00,4.57,17.96,19.33,2
47,16.12,27.65,4.90,19.96,23.65,2
49,11.29,23.70,5.71,21.96,24.48,1
51,11.62,23.69,6.49,23.96,25.34,1
53,11.62,23.69,6.20,25.96,26.79,1
55,11.01,23.68,7.17,27.96,28.63,1
57,5.28,10.38,5.69,16.99,34.17,1
59,2.68,5.47,5.00,16.42,36.40,4
61,3.18,7.45,3.75,14.60,36.28,4
63,4.52,12.84,2.88,16.60,34.93,4
65,4.48,12.76,3.45,18.60,37.11,4
67,3.64,9.91,4.02,20.60,35.15,4
69,1.17,4.67,3.79,19.63,34.11,2
71,2.33,4.67,3.77,21.63,29.38,2
73,6.11,16.91,4.10,23.63,29.13,2
75,6.95,17.20,2.40,16.65,31.02,2
77,2.96,6.56,1.93,7.02,31.23,2
79,1.29,5.16,1.68,7.41,27.53,6
81,1.29,5.16,1.03,5.24,30.70,6
83,1.45,5.82,1.67,7.24,33.72,6
85,3.38,13.53,1.73,9.24,40.32,6
87,4.35,17.40,1.55,11.24,48.89,6
89,1.85,7.42,1.23,6.29,50.31,5
91,0.15,0.58,0.77,7.18,47.86,5
93,2.65,10.60,0.98,9.18,46.95,5
95,2.27,9.07,1.20,11.18,43.31,5
97,0.00,0.00,1.20,8.90,44.15,5
99,0.00,0.00,0.50,3.39,38.70,2
101,1.02,4.07,0.59,3.18,32.92,2
103,2.17,4.46,1.15,5.18,32.35,2
105,5.76,9.53,2.01,7.18,39.62,2
107,5.60,11.50,2.87,9.18,40.52,2
109,2.72,10.89,2.03,11.18,39.79,1
111,2.72,10.89,1.50,13.18,34.83,1
113,4.31,10.89,2.27,15.18,38.32,1
115,2.09,8.38,2.88,17.18,39.82,1
117,0.00,0.00,2.67,15.10,38.89,1
119,0.62,2.49,2.00,7.82,42.44,2
121,1.84,7.34,2.34,9.82,44.17,2
123,3.63,10.92,2.81,11.82,43.14,2
125,4.02,10.91,3.52,13.82,39.61,2
127,3.40,8.44,1.40,8.61,35.46,2
129,1.44,5.17,2.33,10.61,30.88,7
131,3.87,8.22,1.62,10.17,26.24,7
133,5.32,11.34,2.27,12.17,27.19,7
135,10.42,31.79,2.98,14.17,26.05,7
137,12.00,37.18,3.40,16.17,23.74,7
139,12.27,28.89,4.48,18.17,28.29,7
141,5.36,11.25,4.63,20.17,31.66,2
143,5.36,11.24,5.38,22.17,30.52,2
145,6.89,11.24,6.78,24.17,34.89,2
147,5.46,8.67,6.99,26.17,34.99,2
149,2.47,5.17,5.34,28.17,32.49,2
151,3.77,5.18,4.52,30.17,30.37,2
153,3.83,5.42,5.02,32.17,27.83,1
155,4.96,9.95,5.65,34.17,24.27,1
157,6.70,16.93,6.42,36.17,24.64,1
159,10.14,19.92,7.56,38.17,25.29,1
161,12.02,22.26,5.62,40.17,25.44,1
163,7.94,10.81,5.85,42.17,24.79,3
165,8.02,10.81,6.52,44.17,23.93,3
167,9.41,16.27,6.59,46.17,24.78,3
169,9.50,16.32,7.60,48.17,28.87,3
171,9.57,16.27,7.95,50.17,31.95,3
173,6.62,10.81,6.77,43.80,33.79,8
175,7.66,10.81,5.05,45.80,29.92,8
177,8.94,17.16,6.07,47.80,33.41,8
179,10.03,18.76,6.16,49.80,31.64,8
181,7.20,11.68,5.00,29.19,32.05,8
183,5.90,11.91,4.54,31.19,28.27,6
185,6.38,13.85,4.50,33.19,24.70,6
187,12.74,29.93,5.01,35.19,24.97,6
189,16.51,30.86,5.97,37.19,28.87,6
191,18.72,30.85,6.17,39.19,29.05,6
193,21.24,30.68,6.11,15.56,31.57,1
195,10.20,35.19,5.88,16.30,33.48,1
197,9.32,37.28,5.59,14.69,32.18,1
199,9.87,37.27,6.01,16.69,27.56,1
201,12.65,42.03,6.58,18.69,23.95,1
203,15.77,48.33,7.50,20.69,22.20,1
205,19.60,48.53,6.68,22.69,21.05,1
207,13.05,17.81,7.98,24.69,24.45,1
