time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
83,9.98,18.07,9.05,30.30,20.30,1.00,1,
85,10.33,18.07,10.23,32.30,19.48,0.00,1,
87,12.31,23.92,11.90,34.30,19.39,2.00,1,
89,9.85,24.36,8.39,30.67,20.62,1.00,1,1.29
91,9.75,24.36,9.51,32.67,19.30,1.00,1,
93,10.13,24.36,9.62,34.67,15.77,2.00,4,
95,12.36,24.36,10.39,36.67,17.17,0.00,4,
97,12.93,24.73,11.56,38.67,20.37,2.00,4,
99,14.53,31.14,11.60,40.67,20.72,2.00,4,2.26
101,12.68,23.70,11.74,42.67,21.55,1.00,4,
103,12.68,23.70,12.23,44.67,20.03,3.00,2,
105,12.68,23.70,12.08,46.67,25.27,1.00,2,
107,11.93,23.70,12.60,48.67,28.13,2.00,2,
109,9.33,21.01,11.79,34.20,28.15,2.00,2,2.80
111,6.32,10.98,10.43,33.77,28.93,1.00,2,
113,6.69,10.98,8.89,30.45,31.60,3.00,3,
115,6.67,10.98,7.45,32.45,38.33,1.00,3,
117,5.86,7.92,8.16,34.45,39.46,2.00,3,
119,4.50,7.50,5.59,25.49,38.41,2.00,3,3.01
121,6.86,16.96,3.62,15.96,38.20,0.00,3,
123,6.93,17.25,4.38,17.96,38.64,2.00,4,
125,6.77,17.25,4.63,19.96,41.09,0.00,4,
127,4.36,17.21,5.35,21.96,38.70,3.00,4,
129,3.53,5.23,2.00,12.41,36.89,2.00,4,2.07
131,7.43,13.82,2.12,11.98,33.92,1.00,4,
133,8.96,17.18,2.30,8.15,33.87,1.00,2,
135,9.04,17.14,2.78,10.15,34.35,1.00,2,
137,11.46,22.63,3.40,12.15,31.97,1.00,2,
139,12.17,20.15,4.47,14.15,29.63,2.00,2,1.52
141,9.69,18.93,5.56,16.15,26.12,1.00,2,
143,11.59,18.92,6.61,18.15,20.27,2.00,3,
145,13.03,19.87,7.17,20.15,23.75,1.00,3,
147,16.18,28.58,8.11,22.15,23.16,2.00,3,
149,17.30,30.05,9.06,22.73,21.66,2.00,3,1.93
151,15.77,24.90,9.25,22.72,21.05,3.00,3,
153,15.99,24.89,9.15,24.72,17.58,1.00,1,
155,17.94,25.63,10.51,26.72,17.24,0.00,1,
157,20.19,31.70,12.01,28.72,18.84,2.00,1,
159,18.43,31.53,10.25,24.59,19.17,2.00,1,1.62
161,12.62,31.53,10.99,22.92,16.98,2.00,1,
163,16.06,31.53,9.98,24.92,15.24,1.00,4,
165,16.51,31.53,9.94,26.92,19.15,1.00,4,
167,16.43,31.53,11.27,28.92,22.86,3.00,4,
169,16.43,31.53,11.04,25.26,22.62,2.00,4,1.99
171,12.81,17.03,10.15,25.23,23.54,1.00,4,
173,13.93,22.06,11.21,27.23,23.68,1.00,3,
175,16.28,25.32,11.84,29.23,22.87,0.00,3,
177,15.42,25.31,13.18,31.23,24.66,2.00,3,
179,13.00,23.70,13.34,31.48,24.02,2.00,3,1.84
181,11.56,17.91,12.10,33.48,25.86,2.00,3,
183,11.77,17.90,13.04,35.48,21.83,1.00,2,
185,12.84,17.90,13.70,37.48,21.21,0.00,2,
187,13.59,24.98,15.20,39.48,23.47,2.00,2,
189,13.27,30.19,13.21,37.42,22.66,2.00,2,2.04
191,9.42,17.90,9.53,34.85,25.26,2.00,2,
193,7.61,17.90,9.17,36.85,23.63,2.00,3,
195,9.20,20.80,9.57,38.85,22.16,0.00,3,
197,10.17,24.64,10.74,40.85,20.23,2.00,3,
199,12.68,28.88,10.23,42.85,21.57,2.00,3,1.81
201,13.59,31.34,10.50,44.85,21.12,1.00,3,
203,13.70,31.33,11.29,46.85,19.95,0.00,1,
205,13.50,31.33,12.38,48.85,21.52,0.00,1,
207,15.20,31.33,13.72,50.85,23.73,2.00,1,
209,17.54,31.33,12.36,52.85,25.11,1.00,1,1.10
211,15.23,18.45,13.26,54.85,24.45,1.00,1,
213,10.97,18.26,13.04,56.85,23.09,1.00,4,
215,12.24,18.26,12.60,58.85,22.53,1.00,4,
217,12.58,21.75,12.11,60.85,25.13,2.00,4,
219,13.26,24.52,8.56,32.27,26.38,2.00,4,2.22
221,13.22,24.22,7.16,34.27,25.87,2.00,4,
223,15.01,25.00,7.90,36.27,25.58,2.00,2,
225,16.54,25.00,7.89,38.27,25.76,1.00,2,
227,18.57,25.00,6.92,40.27,24.79,1.00,2,
229,18.26,25.00,7.29,34.78,26.12,2.00,2,2.54
231,7.07,25.00,7.08,26.83,23.43,2.00,2,
233,8.76,25.00,5.92,28.66,21.11,2.00,3,
235,10.31,25.00,5.41,30.66,21.45,0.00,3,
237,12.73,25.00,6.54,32.66,23.32,2.00,3,
239,13.59,23.46,7.19,32.59,25.34,2.00,3,2.30
241,9.91,18.39,7.40,28.66,26.09,2.00,3,
243,10.46,18.39,7.82,23.13,27.39,1.00,2,
245,10.46,18.39,6.90,23.23,34.86,0.00,2,
247,9.58,18.39,8.02,25.23,36.83,2.00,2,
249,8.47,18.39,9.07,27.23,36.59,2.00,2,1.77
251,9.16,18.39,7.32,29.23,32.41,0.00,2,
253,12.66,18.39,8.32,31.23,26.79,0.00,4,
255,17.03,20.82,9.43,33.23,25.95,1.00,4,
257,18.25,25.73,9.88,29.96,26.03,3.00,4,
259,15.57,31.15,8.73,28.56,27.12,3.00,4,2.09
261,12.75,27.78,5.91,26.84,25.60,2.00,4,
263,10.10,29.90,6.69,28.84,23.43,2.00,1,
265,12.15,35.46,7.75,30.84,23.54,0.00,1,
267,14.16,36.51,9.25,32.84,23.39,2.00,1,
269,15.40,36.50,7.07,23.52,23.07,2.00,1,1.97
271,17.59,41.76,6.85,25.52,22.24,0.00,1,
273,21.08,55.75,8.01,27.52,19.65,1.00,4,
275,20.98,55.37,8.85,29.52,20.40,1.00,4,
277,19.97,55.14,9.75,31.52,16.21,2.00,4,
279,19.43,55.14,9.35,33.52,11.95,2.00,4,1.44
281,20.76,59.71,9.06,35.52,12.24,2.00,4,
283,22.55,66.90,9.75,37.52,17.91,1.00,3,
285,24.20,68.73,10.71,39.52,19.74,0.00,3,
287,24.19,68.73,11.88,41.52,20.18,2.00,3,
289,21.46,68.73,11.62,37.00,21.91,1.00,3,2.30
291,20.93,68.73,11.87,39.00,23.62,2.00,3,
293,21.18,68.73,11.73,37.42,23.78,1.00,1,
295,21.23,68.41,12.65,34.46,24.23,1.00,1,
297,12.88,30.14,13.77,33.85,27.69,2.00,1,
299,8.84,18.70,10.74,35.85,28.58,0.00,1,1.38
301,10.35,18.55,12.08,37.85,26.71,0.00,1,
303,13.31,18.55,13.41,39.85,26.51,2.00,3,
305,15.13,18.55,12.32,41.85,28.03,0.00,3,
307,15.81,18.55,13.32,43.85,25.77,2.00,3,
309,10.55,18.55,13.43,45.09,22.44,2.00,3,1.44
311,10.18,22.18,12.80,47.09,21.26,2.00,3,
313,12.67,24.88,11.74,49.09,20.58,1.00,4,
315,13.34,24.88,13.05,51.09,22.39,3.00,4,
317,14.65,27.43,13.51,53.09,22.92,2.00,4,
319,17.30,34.45,13.04,55.09,25.34,2.00,4,2.68
321,16.56,44.54,14.32,57.09,28.90,2.00,4,
323,10.15,19.07,14.06,59.09,27.98,2.00,2,
325,8.87,13.21,13.85,61.09,28.05,0.00,2,
327,11.98,19.62,15.18,63.09,27.20,2.00,2,
329,13.13,22.86,10.49,36.20,29.07,2.00,2,1.98
331,9.25,18.15,8.11,19.20,27.25,2.00,2,
333,10.39,18.39,7.72,21.20,23.72,2.00,1,
335,10.83,20.24,7.31,23.20,24.12,0.00,1,
337,13.99,29.69,8.59,25.20,22.05,2.00,1,
339,15.63,30.01,5.93,27.20,21.80,1.00,1,1.27
341,17.56,30.01,6.95,29.20,19.93,2.00,1,
343,18.18,30.01,6.78,31.20,18.18,0.00,3,
345,21.91,30.01,7.61,33.20,21.41,1.00,3,
347,23.80,30.25,7.63,35.20,24.62,2.00,3,
349,21.83,31.46,6.49,31.98,26.28,3.00,3,2.24
351,20.98,36.26,6.87,33.98,27.74,2.00,3,
353,14.78,30.25,7.14,35.98,26.01,1.00,4,
355,14.75,30.25,8.04,37.98,24.42,0.00,4,
357,16.79,30.25,9.20,39.98,22.90,2.00,4,
359,17.92,30.25,10.36,40.62,21.77,2.00,4,1.81
361,10.53,18.08,11.23,36.25,22.64,2.00,4,
363,11.13,18.02,9.99,27.40,21.65,2.00,4,
365,13.26,18.02,10.58,29.40,25.85,1.00,4,
367,13.42,18.05,10.80,31.40,26.04,3.00,4,
369,13.75,19.33,11.71,33.40,26.49,1.00,4,1.82
371,14.92,24.03,12.97,35.40,25.62,1.00,4,
373,14.90,23.94,14.37,37.40,22.10,1.00,1,
375,16.39,28.12,15.71,39.40,20.42,0.00,1,
377,19.61,31.10,17.38,41.40,19.55,2.00,1,
379,19.45,31.08,16.82,43.40,20.83,2.00,1,1.32
381,21.46,31.08,15.89,45.40,20.59,1.00,1,
383,21.42,31.08,15.97,47.40,19.89,0.00,3,
385,22.76,31.41,17.45,49.40,19.79,1.00,3,
387,24.58,37.66,16.46,51.40,18.68,2.00,3,
389,24.47,37.42,16.20,43.88,18.76,3.00,3,1.51
391,26.30,38.48,14.54,45.88,18.13,2.00,3,
393,24.25,50.64,14.64,47.88,18.50,2.00,2,
395,25.19,50.40,15.83,49.88,18.36,1.00,2,
397,26.07,50.40,17.17,51.88,18.14,2.00,2,
399,29.76,56.04,16.98,43.74,17.23,2.00,2,1.78
401,32.54,56.38,16.66,43.27,17.62,1.00,2,
403,32.98,56.38,17.29,34.87,15.13,1.00,4,
405,32.61,44.73,16.82,32.10,16.47,0.00,4,
407,24.52,37.83,18.43,34.10,17.63,3.00,4,
409,26.24,41.81,18.31,35.73,17.94,2.00,4,1.54
411,25.33,43.74,18.43,37.73,18.22,2.00,4,
413,25.05,36.65,17.89,39.73,16.22,1.00,3,
415,18.19,36.64,18.51,41.73,15.20,0.00,3,
417,20.13,39.61,20.18,43.73,16.34,2.00,3,
419,24.09,48.38,20.90,45.73,17.86,3.00,3,1.57
421,26.19,54.87,19.89,47.73,17.52,1.00,3,
423,28.03,58.02,21.04,49.73,18.07,2.00,1,
425,30.57,61.51,21.73,51.73,19.91,0.00,1,
427,24.26,38.80,23.06,53.73,19.06,2.00,1,
429,19.11,30.99,20.05,55.73,18.54,2.00,1,1.17
431,21.40,41.56,18.31,57.73,18.83,1.00,1,
433,22.93,48.85,18.02,59.73,16.21,1.00,4,
435,25.40,52.41,17.93,61.73,14.97,1.00,4,
437,27.92,56.62,18.79,63.73,15.08,3.00,4,
439,29.92,59.03,18.60,65.73,16.24,2.00,4,2.00
441,35.82,59.02,18.36,67.73,15.59,2.00,4,
443,40.06,64.00,17.81,69.73,15.30,1.00,3,
445,35.75,65.30,18.93,71.73,16.30,0.00,3,
447,30.90,65.30,20.27,73.73,17.06,2.00,3,
449,30.55,72.98,20.46,75.73,18.68,2.00,3,1.58
451,33.58,77.98,20.41,77.73,20.76,1.00,3,
453,30.09,77.90,20.55,79.73,20.03,2.00,2,
455,25.30,77.90,21.61,81.73,17.59,0.00,2,
457,27.36,77.90,23.04,83.73,16.71,2.00,2,
459,31.56,86.56,20.48,67.26,17.19,1.00,2,1.35
461,34.45,90.75,21.92,68.58,14.33,2.00,2,
463,36.34,90.70,,,14.24,1.00,3,
465,41.40,93.39,,,15.28,1.00,3,
467,43.35,97.85,,,15.25,3.00,3,
469,45.24,97.79,,,15.19,2.00,3,1.61
471,45.21,97.79,,,15.04,1.00,3,
473,45.02,97.08,,,13.89,1.00,4,
475,31.68,45.97,,,12.78,2.00,4,
477,26.71,51.55,,,15.93,2.00,4,
479,19.06,29.86,,,18.99,3.00,4,2.15
481,17.15,28.77,,,19.46,2.00,4,
483,12.98,30.04,,,22.43,2.00,1,
485,13.08,30.04,,,25.53,0.00,1,
487,14.60,30.04,,,24.18,2.00,1,
489,16.00,30.04,,,20.59,2.00,1,1.53
491,15.76,30.04,,,16.46,1.00,1,
493,19.79,38.87,,,9.22,0.00,3,
495,23.56,44.77,,,4.66,0.00,3,
497,29.62,62.03,,,7.72,1.00,3,
499,36.16,77.74,,,9.59,2.00,3,0.78
501,36.63,79.33,,,13.13,1.00,3,
501,36.63,79.33,,,13.13,1.00,4,
