time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,1.8
19.0,5.4
21.0,5.4
23.0,9.7
25.0,11.4
27.0,13.3
29.0,18.3
31.0,11.6
33.0,12.1
35.0,16.7
37.0,16.6
39.0,16.6
41.0,21.4
43.0,23.7
45.0,23.7
47.0,23.7
49.0,23.7
51.0,23.7
53.0,26.7
55.0,29.9
57.0,18.1
59.0,18.1
61.0,23.9
63.0,23.7
65.0,23.7
67.0,24.2
69.0,27.7
71.0,33.7
73.0,35.0
75.0,38.6
77.0,44.0
79.0,43.3
81.0,40.6
83.0,36.8
85.0,37.5
87.0,42.0
89.0,44.1
91.0,44.1
93.0,44.1
95.0,44.1
97.0,44.1
99.0,44.1
101.0,44.1
103.0,50.8
105.0,50.9
107.0,50.9
109.0,50.9
111.0,50.9
113.0,53.7
115.0,56.8
117.0,56.8
119.0,56.8
121.0,64.2
123.0,74.3
125.0,82.8
127.0,83.5
129.0,89.5
131.0,90.3
133.0,89.1
135.0,70.4
137.0,70.4
139.0,75.3
141.0,76.2
143.0,79.4
145.0,90.6
147.0,95.6
149.0,95.5
151.0,95.5
153.0,95.5
155.0,95.5
157.0,95.5
159.0,95.5
161.0,100.9
163.0,112.9
165.0,113.5
167.0,112.8
169.0,71.1
171.0,62.2
173.0,50.1
175.0,50.0
177.0,50.0
179.0,50.0
181.0,53.3
183.0,62.2
185.0,69.6
187.0,78.1
189.0,91.3
191.0,99.7
193.0,99.3
195.0,100.0
197.0,101.6
199.0,53.4
201.0,50.0
203.0,52.5
205.0,64.7
207.0,73.9
209.0,81.8
211.0,81.5
213.0,86.3
215.0,88.1
217.0,88.1
219.0,87.3
221.0,87.1
223.0,91.0
225.0,90.9
227.0,90.9
229.0,93.5
231.0,105.2
233.0,109.9
235.0,109.8
237.0,116.9
239.0,122.1
241.0,122.0
243.0,105.7
245.0,92.7
247.0,98.6
249.0,98.4
251.0,98.4
253.0,98.4
255.0,96.6
257.0,44.6
259.0,46.9
261.0,55.9
263.0,57.6
265.0,63.2
267.0,57.1
269.0,54.0
271.0,54.4
273.0,54.4
275.0,66.8
277.0,67.8
279.0,67.8
281.0,69.6
283.0,80.1
285.0,67.8
287.0,69.3
289.0,73.2
291.0,73.9
293.0,81.6
295.0,86.5
297.0,86.4
299.0,85.3
301.0,86.0
303.0,92.9
305.0,36.6
307.0,35.0
309.0,36.6
311.0,41.5
313.0,48.7
315.0,54.7
317.0,67.8
319.0,68.6
321.0,74.4
323.0,77.0
325.0,80.1
327.0,40.9
329.0,40.9
331.0,42.9
333.0,44.2
335.0,47.4
337.0,38.0
339.0,38.0
341.0,38.0
343.0,38.0
345.0,41.1
347.0,43.8
349.0,43.8
351.0,43.6
353.0,47.1
355.0,48.8
357.0,50.6
359.0,55.5
361.0,56.1
363.0,61.8
365.0,70.6
367.0,73.7
369.0,73.6
371.0,77.7
373.0,80.6
375.0,80.6
377.0,64.0
379.0,63.2
381.0,69.5
383.0,70.3
385.0,70.3
387.0,70.3
389.0,70.3
391.0,62.9
393.0,52.1
395.0,55.5
397.0,60.2
399.0,63.9
401.0,63.8
403.0,65.5
405.0,71.9
407.0,82.6
409.0,83.3
411.0,65.8
413.0,50.1
415.0,50.1
417.0,52.6
419.0,56.6
421.0,56.2
423.0,31.3
425.0,31.3
427.0,36.5
429.0,43.9
431.0,43.8
433.0,45.0
435.0,53.7
437.0,65.9
439.0,76.3
441.0,84.7
443.0,90.7
445.0,100.3
447.0,107.0
449.0,106.9
451.0,114.5
453.0,117.4
455.0,115.0
457.0,80.9
459.0,71.3
461.0,78.9
463.0,90.5
465.0,101.6
467.0,111.8
469.0,117.6
471.0,118.6
473.0,127.7
475.0,138.0
477.0,138.0
479.0,142.2
481.0,154.7
483.0,158.9
485.0,158.8
487.0,158.8
489.0,162.6
491.0,171.4
493.0,177.8
495.0,177.8
497.0,149.9
499.0,42.1
501.0,42.5
