time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
195,43.21,79.18,29.22,64.47,11.07,2
197,48.25,93.82,29.15,66.47,12.35,2
199,53.25,107.28,28.90,68.47,12.34,2
201,55.95,109.36,28.53,70.47,10.11,2
203,56.38,109.31,28.31,72.47,11.08,2
205,59.36,110.56,29.31,74.47,9.70,1
207,50.97,119.03,30.57,76.47,9.61,1
209,46.96,123.88,31.70,78.47,9.37,1
211,39.81,81.82,33.30,80.47,10.03,1
213,39.32,71.07,32.78,82.47,11.72,1
215,42.84,86.62,33.15,84.47,14.12,3
217,46.16,102.99,30.95,86.47,14.50,3
219,47.95,110.18,31.63,88.47,14.54,3
221,48.87,110.07,33.36,90.47,14.21,3
223,49.53,110.07,35.20,92.47,12.05,3
225,50.02,112.33,35.20,94.47,10.41,3
227,51.39,127.03,33.54,96.47,7.83,3
229,55.09,140.49,31.08,98.47,8.53,1
231,57.23,143.47,31.05,100.47,8.10,1
233,58.97,149.37,32.04,102.47,7.47,1
235,60.52,149.18,33.41,104.47,7.16,1
237,63.96,155.90,32.64,106.47,8.94,1
239,64.96,166.53,33.36,108.47,9.98,1
241,63.90,169.61,33.76,110.47,11.13,4
243,66.03,178.39,33.72,112.47,9.95,4
245,66.13,178.82,33.76,114.47,10.56,4
247,66.38,178.82,35.44,116.47,10.82,4
249,67.66,178.82,34.47,93.86,10.21,2
251,69.00,184.38,34.63,77.41,8.91,2
253,69.79,185.49,33.76,67.54,8.23,2
255,68.76,185.49,35.62,69.54,8.73,2
257,68.95,185.49,36.74,71.54,9.65,1
259,71.59,185.49,35.99,73.54,9.84,1
261,71.70,185.49,36.63,75.54,11.84,1
263,71.48,185.15,38.34,77.54,11.68,1
265,55.32,133.92,38.86,79.54,12.30,1
267,40.08,88.80,39.32,81.54,10.43,1
269,43.09,94.25,39.77,83.54,9.47,1
271,49.53,100.40,41.01,85.54,8.43,3
273,52.74,109.29,39.99,87.54,5.73,3
275,56.31,124.01,41.75,89.54,4.87,3
277,59.61,137.19,43.26,91.54,6.88,3
279,61.82,142.74,44.49,93.54,7.93,3
281,62.70,142.65,44.61,95.54,10.71,3
283,62.09,142.65,45.01,97.54,11.40,3
285,53.74,142.65,45.73,99.54,13.38,3
287,55.14,142.65,45.65,101.54,12.37,3
289,55.12,142.65,42.46,103.54,10.66,1
291,55.40,143.75,42.25,105.54,9.78,1
293,59.00,154.32,42.02,107.54,11.42,1
295,59.81,156.04,43.29,109.54,14.85,1
297,58.49,158.78,44.76,111.54,14.77,1
299,60.62,169.33,45.44,113.54,14.17,1
301,63.12,179.34,46.88,115.54,14.63,2
303,63.43,180.57,43.29,117.54,14.29,2
305,66.03,186.29,44.53,119.54,14.52,2
307,66.19,186.67,46.13,121.54,15.30,2
309,67.67,192.59,44.83,123.54,16.47,4
311,69.29,197.61,44.43,125.54,15.79,4
313,71.77,199.28,43.98,127.54,16.36,4
315,72.39,199.27,45.68,129.54,15.58,4
317,72.41,199.27,45.43,129.45,15.57,4
319,66.81,199.16,42.23,89.28,15.29,4
321,64.87,197.60,40.63,91.28,14.24,3
323,36.83,77.45,39.50,93.28,12.04,3
325,32.73,44.44,40.81,95.28,11.48,3
327,35.59,47.66,42.66,97.28,12.14,3
329,36.40,48.70,43.77,98.94,11.91,3
331,37.47,51.62,42.45,87.16,12.10,1
333,38.52,59.63,42.64,89.16,13.42,1
335,37.83,68.55,40.95,91.16,13.54,1
337,39.84,74.95,42.90,93.16,13.76,1
339,41.73,82.56,44.85,95.16,13.79,1
341,43.98,91.90,43.03,96.45,12.54,1
343,47.94,107.94,43.84,95.21,9.79,1
345,51.75,123.17,40.87,92.16,8.26,1
347,55.05,136.39,42.11,94.16,7.29,1
349,56.74,137.47,40.63,96.16,9.64,2
351,56.91,137.47,41.22,98.16,11.15,2
353,58.19,137.47,38.77,100.16,12.40,2
355,58.52,137.47,40.24,102.16,14.23,2
357,58.52,137.47,40.74,97.36,16.69,2
359,55.04,137.47,39.55,91.89,15.66,2
361,51.99,137.47,40.03,92.18,15.32,3
363,46.45,139.46,40.35,91.51,14.92,3
365,49.56,146.47,38.88,83.70,16.16,3
367,52.60,150.20,40.60,85.70,15.14,3
369,53.01,149.78,39.70,72.69,14.21,3
371,28.10,60.50,39.71,72.12,12.63,3
373,29.54,62.07,34.98,74.12,12.62,3
375,33.14,70.47,36.50,76.12,15.50,3
377,35.70,78.26,34.11,78.12,16.96,4
379,39.12,87.13,35.43,80.12,18.50,4
381,41.43,95.12,36.68,82.12,19.20,4
383,42.34,98.76,37.87,84.12,18.86,4
385,25.25,29.56,34.79,76.23,17.87,1
387,22.89,25.55,32.63,67.64,15.94,1
389,23.98,29.44,32.35,69.64,12.92,1
391,27.75,34.80,34.21,71.64,10.87,1
393,30.92,41.67,34.66,73.64,10.11,1
395,34.27,45.02,35.26,75.64,7.83,1
397,32.73,54.65,33.56,77.64,7.82,1
399,34.04,64.29,32.88,79.64,9.85,1
401,35.88,71.83,32.96,81.64,10.80,3
403,26.10,31.21,33.36,83.64,8.77,3
405,29.79,38.65,33.36,85.64,9.00,3
407,33.62,44.80,35.22,87.64,11.10,3
409,34.99,47.56,36.87,89.64,12.74,3
411,37.14,55.46,37.50,91.64,13.54,3
413,37.26,55.22,35.02,93.64,15.22,3
415,19.39,36.89,36.44,95.64,16.71,3
417,20.68,36.89,35.94,97.64,16.56,4
419,20.65,36.89,37.01,99.64,19.59,4
421,22.11,36.89,34.95,101.64,22.79,4
423,24.22,36.89,36.45,103.64,22.09,4
425,26.16,36.95,34.36,105.64,19.07,2
427,25.66,36.89,31.77,107.64,14.69,2
429,25.99,36.89,30.90,109.64,11.60,2
431,28.27,36.89,32.72,111.64,11.20,2
433,31.41,44.63,33.69,101.64,16.86,2
435,31.91,49.01,32.24,70.23,18.04,2
437,29.83,48.90,29.23,70.19,16.34,1
439,21.85,43.77,29.48,59.47,17.13,1
441,19.43,43.77,28.68,61.47,14.72,1
443,21.52,46.84,30.50,63.47,13.22,1
445,25.61,52.07,25.96,42.79,11.74,1
447,23.30,59.13,23.98,44.79,10.09,1
449,24.64,59.04,24.62,46.79,11.99,3
451,26.22,63.31,22.24,48.79,13.40,3
453,23.69,53.19,24.10,50.79,14.89,3
455,21.74,47.63,25.77,52.79,16.76,3
457,20.22,49.81,21.82,45.78,16.05,4
459,21.47,49.79,21.12,47.78,15.84,4
461,21.28,49.43,21.36,49.78,16.40,4
463,21.27,47.86,22.56,51.78,18.12,4
465,18.35,31.48,19.02,53.78,18.48,2
467,17.84,31.02,21.86,55.78,16.19,2
469,20.99,35.03,26.02,57.78,16.01,2
471,21.86,36.21,28.02,59.78,15.31,2
473,20.91,36.20,25.85,46.71,13.67,1
475,20.86,36.20,24.78,48.71,13.02,1
477,20.33,36.55,24.08,50.71,15.40,1
479,18.00,42.35,,,17.86,1
481,16.33,42.16,,,19.95,3
483,17.63,42.16,,,17.84,3
485,18.66,42.16,,,17.64,3
487,19.13,42.16,,,16.06,3
489,18.83,43.45,,,14.60,3
491,22.08,48.04,,,18.21,3
493,22.61,47.86,,,20.51,3
495,16.22,23.44,,,21.02,3
497,16.21,23.44,,,21.22,2
499,16.87,23.44,,,18.91,2
501,17.74,24.68,,,20.93,2
