time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,8,
5,0.00,0.00,0.00,0.00,38.30,8,
7,0.00,0.00,0.00,0.00,43.82,8,
9,0.00,0.00,0.00,0.00,52.78,8,4.00
11,0.00,0.00,0.00,0.00,58.00,8,
13,0.00,0.00,0.00,0.00,55.88,7,
15,0.00,0.00,0.00,0.00,49.71,7,
17,0.00,0.00,0.08,1.00,45.76,7,
19,0.00,0.00,0.34,3.00,46.02,7,4.00
21,0.00,0.00,0.26,3.06,49.70,7,
23,0.00,0.00,0.22,2.21,46.13,6,
25,0.00,0.00,0.25,2.95,50.29,6,
27,0.00,0.00,0.51,4.95,48.93,6,
29,0.00,0.00,0.85,6.95,43.23,6,3.28
31,0.28,1.13,0.84,8.95,40.85,6,
33,2.66,10.63,1.04,10.95,36.69,7,
35,2.61,10.45,1.12,12.95,39.94,7,
37,1.87,7.47,0.85,7.71,42.15,7,
39,0.00,0.00,0.92,9.71,43.87,7,4.00
41,0.00,0.00,0.22,2.64,50.43,7,
43,0.00,0.00,0.05,0.62,46.79,1,
45,0.00,0.00,0.14,1.63,45.63,1,
47,0.00,0.00,0.45,3.63,43.95,1,
49,0.00,0.00,0.05,0.58,40.47,1,3.29
51,0.00,0.00,0.34,2.58,35.16,1,
53,1.30,5.21,0.49,3.12,30.35,7,
55,1.38,5.52,0.43,5.12,32.34,7,
57,1.38,5.52,0.78,7.12,34.75,7,
59,1.38,5.52,0.94,9.12,33.73,7,3.18
61,1.38,5.52,0.93,11.12,34.50,7,
63,1.38,5.52,1.25,13.12,30.73,6,
65,2.48,5.44,1.63,15.12,47.19,6,
67,0.06,0.24,1.64,17.12,45.93,6,
69,0.00,0.00,0.14,1.65,49.80,6,3.53
71,0.00,0.00,0.00,0.00,47.59,6,
73,0.00,0.00,0.12,1.40,45.77,2,
75,1.29,5.16,0.30,3.40,42.60,2,
77,1.29,5.16,0.75,5.40,35.71,2,
79,1.29,5.16,0.98,7.40,28.49,2,1.84
81,1.53,5.16,1.48,9.40,24.35,2,
83,1.58,5.16,1.68,11.40,25.62,8,
85,4.03,10.97,2.00,13.40,30.94,8,
87,3.35,8.22,1.64,15.40,34.83,8,
89,1.29,5.16,1.97,17.40,34.70,8,3.42
91,1.29,5.16,1.71,19.40,34.72,8,
93,1.29,5.16,1.79,21.40,35.62,2,
95,1.29,5.16,2.37,23.40,37.66,2,
97,1.29,5.16,2.71,25.40,33.94,2,
99,1.82,5.16,2.71,27.40,32.15,2,2.10
101,2.48,5.16,3.04,29.40,29.86,2,
103,2.47,5.16,3.48,31.40,24.44,5,
105,3.47,8.82,3.98,33.40,20.93,5,
107,4.70,11.13,4.56,35.40,16.76,5,
109,3.89,11.12,2.54,15.12,12.77,5,2.02
111,4.12,11.12,2.61,17.12,8.31,5,
113,4.12,11.12,3.31,19.12,15.94,7,
115,4.12,11.12,3.61,21.12,26.78,7,
117,3.33,7.98,4.11,23.12,38.13,7,
119,1.34,5.36,2.52,17.19,42.77,7,3.48
121,1.34,5.36,1.26,15.07,47.83,7,
123,1.34,5.36,1.52,17.07,43.31,2,
125,1.32,5.27,1.85,19.07,40.09,2,
127,0.27,0.87,2.31,21.07,33.73,2,
129,1.44,5.13,1.14,7.15,31.08,2,2.30
131,1.25,4.98,1.79,9.15,28.93,2,
133,1.25,4.98,1.74,11.15,24.26,1,
135,2.12,4.98,2.17,13.15,30.10,1,
137,1.25,4.98,1.18,11.55,36.26,1,
139,1.25,4.98,1.52,13.55,36.28,1,3.44
141,1.25,4.98,1.70,15.55,38.06,1,
143,1.25,4.98,1.61,17.55,39.34,8,
145,1.44,4.88,1.77,19.55,45.68,8,
147,1.28,5.12,2.10,21.55,44.07,8,
149,1.24,4.98,0.58,5.64,39.61,8,2.45
151,1.59,4.98,1.00,7.64,34.71,8,
153,2.55,4.98,1.58,9.64,28.64,2,
155,3.96,6.06,1.99,11.64,25.88,2,
157,3.90,5.83,2.77,13.64,25.90,2,
159,6.20,13.99,3.32,15.64,23.01,2,1.45
161,7.66,17.27,4.06,17.64,24.65,2,
163,8.32,17.24,4.90,19.64,24.01,1,
165,9.38,17.24,5.73,21.64,23.02,1,
167,11.70,17.17,6.67,23.64,21.67,1,
169,10.07,18.47,5.90,25.64,22.07,1,0.84
171,8.97,18.87,6.57,27.64,22.63,1,
173,8.97,18.87,6.57,29.64,22.04,2,
175,9.46,18.87,7.83,31.64,24.61,2,
177,10.62,18.87,8.22,33.64,24.11,2,
179,11.75,18.87,8.71,35.64,23.52,2,0.87
