time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
159,70.60,126.00,47.47,62.39,10.00,2.00,8,1.55
161,78.24,136.38,47.47,61.58,10.79,1.00,8,
163,82.30,145.14,48.65,63.58,9.64,1.00,1,
165,84.71,144.95,48.53,65.58,8.94,0.00,1,
167,76.05,144.95,50.53,67.58,8.13,2.00,1,
169,80.61,144.95,48.26,69.48,8.26,2.00,1,0.95
171,86.29,144.95,48.00,71.48,6.69,2.00,1,
173,90.11,145.69,45.66,73.48,4.62,0.00,3,
175,97.02,155.88,47.49,75.48,3.87,1.00,3,
177,103.08,157.66,49.14,77.48,4.04,2.00,3,
179,106.06,159.44,48.76,70.53,5.11,3.00,3,0.31
181,107.64,164.26,45.44,72.53,6.42,2.00,3,
183,107.62,164.18,45.60,74.53,7.79,2.00,8,
185,107.52,164.18,45.09,76.53,9.31,1.00,8,
187,96.63,164.18,45.29,78.53,10.25,2.00,8,
189,97.21,169.40,46.97,80.53,11.14,3.00,8,1.24
191,90.75,169.72,46.28,82.53,11.93,2.00,8,
193,95.54,169.64,44.13,84.53,11.75,1.00,6,
195,76.02,102.06,45.73,86.53,12.17,1.00,6,
197,58.63,102.06,46.78,88.53,11.18,2.00,6,
199,62.11,107.36,42.82,78.54,10.77,3.00,6,1.67
201,67.58,109.04,36.90,65.85,10.89,1.00,6,
203,75.02,118.70,38.52,65.23,10.28,2.00,6,
205,79.79,120.17,40.12,66.75,9.74,2.00,6,
207,84.70,123.65,41.01,65.35,10.34,1.00,6,
209,87.91,126.40,41.21,67.35,8.67,1.00,6,0.96
211,91.66,129.77,42.78,69.35,9.06,1.00,6,
213,95.35,129.79,43.93,71.35,9.37,1.00,2,
215,97.89,125.95,45.55,73.35,8.70,1.00,2,
217,96.38,124.86,47.03,75.35,7.95,2.00,2,
219,76.28,130.84,48.28,77.35,7.43,2.00,2,0.83
221,78.55,140.02,46.97,79.35,6.49,2.00,2,
223,81.80,145.31,47.51,81.35,7.44,1.00,2,
225,83.26,145.25,49.28,83.35,8.46,1.00,2,
227,85.62,148.78,51.04,85.35,9.15,3.00,2,
229,87.43,155.97,49.35,87.35,9.82,2.00,2,0.88
231,88.20,159.07,49.23,89.35,8.88,2.00,2,
233,90.60,168.65,47.83,91.35,7.41,2.00,11,
235,92.92,172.20,48.84,93.35,4.82,0.00,11,
237,94.74,172.17,50.68,95.35,4.90,1.00,11,
239,75.59,172.17,52.05,94.92,5.65,1.00,11,0.73
241,77.16,172.54,53.60,96.92,5.76,1.00,11,
243,81.03,179.00,54.78,98.92,6.79,1.00,1,
245,80.92,178.81,56.26,100.92,8.18,1.00,1,
247,80.92,178.81,58.00,102.92,8.18,1.00,1,
249,83.58,178.81,59.59,104.92,9.57,1.00,1,0.84
251,89.82,192.75,61.08,106.92,9.16,1.00,1,
253,89.44,185.12,61.99,108.92,6.71,1.00,8,
255,96.61,188.98,63.27,110.92,5.92,0.00,8,
257,102.33,191.67,65.10,112.92,6.26,2.00,8,
259,104.85,197.71,62.23,113.20,6.81,2.00,8,0.25
261,106.03,197.81,61.35,115.20,6.77,2.00,8,
263,106.42,197.81,62.76,117.20,7.09,2.00,5,
265,107.36,197.81,58.91,119.20,6.32,1.00,5,
267,108.02,197.81,59.55,121.20,6.60,2.00,5,
269,108.87,197.81,58.46,107.98,6.99,1.00,5,1.22
271,113.18,197.81,59.46,101.86,7.93,1.00,5,
273,99.94,197.81,61.40,103.86,7.72,2.00,4,
275,95.30,197.81,61.55,105.86,6.70,0.00,4,
277,94.63,197.81,63.55,107.86,7.16,2.00,4,
279,97.45,197.79,64.79,109.86,8.53,2.00,4,0.29
281,100.83,197.32,60.62,111.86,9.16,1.00,4,
283,87.47,158.28,59.09,113.86,10.74,3.00,1,
285,81.27,160.76,58.51,115.86,13.13,1.00,1,
287,82.89,160.75,60.19,117.86,15.01,2.00,1,
289,84.51,160.75,57.13,115.45,15.54,2.00,1,1.97
291,86.61,160.75,57.00,112.92,14.84,2.00,1,
293,89.21,160.75,57.12,114.92,13.50,2.00,5,
295,95.53,160.75,57.95,116.92,11.76,2.00,5,
297,100.85,160.74,56.30,118.92,11.09,2.00,5,
299,101.40,168.25,56.62,120.92,9.56,3.00,5,1.12
301,69.83,171.62,55.05,122.92,8.90,2.00,5,
303,73.47,174.75,50.06,124.92,9.42,1.00,2,
305,75.18,174.72,51.99,126.92,10.66,0.00,2,
307,77.75,174.72,53.99,128.92,10.83,2.00,2,
309,80.63,174.72,55.78,130.92,11.23,2.00,2,0.89
311,82.89,174.72,54.67,132.92,14.04,2.00,2,
313,84.32,174.72,52.62,134.92,14.15,2.00,7,
315,75.96,174.72,52.62,136.92,12.38,2.00,7,
317,78.63,180.91,51.65,138.92,11.97,1.00,7,
319,81.48,180.68,51.30,113.08,11.50,2.00,7,1.79
321,79.21,180.68,51.08,110.27,11.08,2.00,7,
323,79.21,180.60,51.40,101.64,11.88,2.00,2,
325,73.30,141.69,51.52,99.07,11.02,0.00,2,
327,65.76,108.43,53.52,101.07,10.71,2.00,2,
329,70.43,117.49,51.63,103.07,10.10,2.00,2,0.92
331,74.59,125.64,51.76,105.07,8.00,2.00,2,
333,81.78,134.50,51.57,107.07,6.56,2.00,4,
335,85.55,137.44,50.91,109.07,5.98,1.00,4,
337,93.13,142.58,51.67,111.07,6.38,2.00,4,
339,93.20,142.91,52.10,113.07,9.43,3.00,4,0.99
341,94.10,146.75,53.01,115.07,10.55,3.00,4,
343,81.28,150.11,53.56,117.07,10.75,2.00,1,
345,73.88,158.06,51.27,119.07,11.71,0.00,1,
347,78.33,166.51,53.27,121.07,14.01,2.00,1,
349,81.46,164.27,51.81,122.43,15.33,2.00,1,1.39
351,75.07,126.85,51.38,124.43,15.25,1.00,1,
353,73.83,115.73,50.98,126.43,13.11,2.00,3,
355,78.63,120.87,51.10,128.43,13.70,2.00,3,
357,85.84,134.55,50.31,130.43,13.53,2.00,3,
359,88.25,135.99,48.19,119.13,10.24,3.00,3,1.25
361,97.15,140.06,45.90,121.13,9.91,1.00,3,
363,98.07,141.92,47.46,123.13,10.23,3.00,4,
365,75.58,141.91,47.52,125.13,10.45,1.00,4,
367,80.91,143.60,48.64,116.68,11.32,2.00,4,
369,87.74,156.34,49.80,118.68,11.60,3.00,4,1.02
371,91.23,168.89,48.26,106.65,10.08,1.00,4,
373,94.88,173.48,49.31,108.65,9.30,2.00,2,
375,83.95,173.44,49.81,110.65,8.24,0.00,2,
377,85.64,173.44,51.81,112.65,8.82,2.00,2,
379,91.02,173.26,52.41,114.65,9.05,2.00,2,0.77
381,94.16,168.08,52.65,116.65,8.67,2.00,2,
383,82.55,104.86,50.50,118.65,9.74,2.00,1,
385,71.20,113.52,50.12,120.65,11.15,0.00,1,
387,65.91,122.52,52.12,122.65,11.83,2.00,1,
389,72.71,132.99,50.91,120.97,10.98,2.00,1,1.82
391,79.08,140.69,49.68,92.55,10.13,2.00,1,
393,84.89,148.15,49.21,93.85,9.56,2.00,1,
395,90.53,157.28,46.82,95.85,8.77,2.00,1,
397,96.93,171.17,45.27,97.85,8.23,1.00,1,
399,98.68,177.43,46.25,99.85,7.32,1.00,1,1.26
401,101.85,187.31,47.98,101.85,6.43,2.00,1,
403,106.64,192.23,47.99,103.85,7.82,2.00,4,
405,108.25,191.51,48.41,105.85,9.59,0.00,4,
407,107.86,189.68,50.41,107.85,11.18,2.00,4,
409,103.75,173.23,49.24,109.85,11.48,1.00,4,0.16
411,105.96,171.61,51.10,111.85,11.07,3.00,4,
413,110.57,181.23,,,10.17,1.00,7,
415,112.12,182.86,,,8.72,0.00,7,
417,114.99,187.68,,,7.54,2.00,7,
419,121.30,197.09,,,7.70,2.00,7,1.24
421,122.28,188.99,,,7.43,2.00,7,
423,112.97,193.71,,,7.60,2.00,1,
425,104.48,202.35,,,9.57,1.00,1,
427,91.08,201.57,,,10.88,2.00,1,
429,92.70,200.79,,,12.97,1.00,1,1.25
431,95.62,200.78,,,14.03,2.00,1,
433,84.22,141.48,,,15.49,2.00,1,
435,53.82,112.63,,,16.81,2.00,1,
437,58.81,125.45,,,17.66,2.00,1,
439,62.69,137.13,,,16.14,1.00,1,1.46
441,67.13,146.33,,,14.77,1.00,1,
443,74.74,159.05,,,14.04,2.00,6,
445,82.68,167.05,,,12.10,2.00,6,
447,87.70,168.40,,,10.18,3.00,6,
449,90.49,168.40,,,8.78,3.00,6,1.18
451,96.93,168.40,,,8.96,2.00,6,
453,102.31,169.35,,,8.96,1.00,3,
455,107.57,174.22,,,9.57,0.00,3,
457,109.70,174.11,,,10.34,2.00,3,
459,112.33,174.04,,,9.88,2.00,3,0.71
461,114.71,178.06,,,8.77,2.00,3,
463,121.15,178.85,,,8.35,2.00,2,
465,103.22,124.84,,,8.66,0.00,2,
467,91.51,135.11,,,8.61,2.00,2,
469,96.76,146.09,,,9.51,2.00,2,1.19
471,99.48,146.64,,,9.32,2.00,2,
473,101.60,146.64,,,8.81,2.00,1,
475,100.31,146.64,,,8.66,0.00,1,
477,93.84,146.64,,,8.37,2.00,1,
479,91.60,146.64,,,7.44,2.00,1,1.11
481,98.11,154.24,,,6.79,2.00,1,
483,107.67,159.37,,,6.97,2.00,8,
485,109.42,159.32,,,6.95,0.00,8,
487,108.71,159.32,,,6.61,1.00,8,
489,107.88,159.32,,,7.83,1.00,8,0.66
491,112.26,159.32,,,9.96,1.00,8,
493,115.36,159.32,,,9.77,1.00,1,
495,115.24,159.31,,,10.55,0.00,1,
497,88.40,139.95,,,10.97,2.00,1,
499,68.19,104.73,,,8.34,2.00,1,1.00
501,79.17,118.97,,,5.84,2.00,1,
501,79.17,118.97,,,5.84,2.00,6,
