time,calculation_time
1.0,0.021614551544189453
5.0,0.015843629837036133
9.0,0.017996549606323242
13.0,0.07465791702270508
17.0,0.02720928192138672
21.0,0.0680999755859375
25.0,0.042452096939086914
29.0,0.039708852767944336
33.0,0.04759526252746582
37.0,0.03602123260498047
41.0,0.0863809585571289
45.0,0.04721975326538086
49.0,0.10389494895935059
53.0,0.1039273738861084
57.0,0.0984189510345459
61.0,0.04775094985961914
65.0,0.11046814918518066
69.0,0.11690926551818848
73.0,0.12730860710144043
77.0,0.12401366233825684
81.0,0.08124709129333496
85.0,0.1739797592163086
89.0,0.07226133346557617
93.0,0.14736366271972656
97.0,0.14336848258972168
101.0,0.05626487731933594
105.0,0.14085817337036133
109.0,0.055236101150512695
113.0,0.11341190338134766
117.0,0.06809663772583008
121.0,0.02397465705871582
125.0,0.06057453155517578
129.0,0.09411954879760742
133.0,0.10865473747253418
137.0,0.05736899375915527
141.0,0.1291520595550537
145.0,0.13813543319702148
149.0,0.17884612083435059
153.0,0.19042468070983887
157.0,0.1480116844177246
161.0,0.28891944885253906
165.0,0.1263720989227295
169.0,0.2844212055206299
173.0,0.25198864936828613
177.0,0.14274001121520996
181.0,0.3467729091644287
185.0,0.23549771308898926
189.0,0.11495757102966309
193.0,0.17900538444519043
197.0,0.16032910346984863
201.0,0.09081912040710449
205.0,0.1869795322418213
209.0,0.13775229454040527
213.0,0.11959552764892578
217.0,0.07404851913452148
221.0,0.17022252082824707
225.0,0.08282995223999023
229.0,0.15380477905273438
233.0,0.1348569393157959
237.0,0.07478880882263184
241.0,0.1400752067565918
245.0,0.1421668529510498
249.0,0.15381169319152832
253.0,0.04954957962036133
257.0,0.08471536636352539
261.0,0.22936606407165527
265.0,0.21669816970825195
269.0,0.15832734107971191
273.0,0.06423163414001465
277.0,0.13728618621826172
281.0,0.1423025131225586
285.0,0.10523033142089844
289.0,0.07141280174255371
293.0,0.1386268138885498
297.0,0.10249662399291992
301.0,0.12674498558044434
305.0,0.06387686729431152
309.0,0.17809033393859863
313.0,0.11415219306945801
317.0,0.06293368339538574
321.0,0.11517333984375
325.0,0.06482768058776855
329.0,0.1284189224243164
333.0,0.10100483894348145
337.0,0.04948925971984863
341.0,0.05292963981628418
345.0,0.08136487007141113
349.0,0.05764937400817871
353.0,0.06432104110717773
357.0,0.07837939262390137
361.0,0.0655813217163086
365.0,0.10692739486694336
369.0,0.15105223655700684
373.0,0.11418986320495605
377.0,0.07340335845947266
381.0,0.1416456699371338
385.0,0.09464144706726074
389.0,0.15899419784545898
393.0,0.12695002555847168
397.0,0.07134771347045898
401.0,0.08873844146728516
405.0,0.1015317440032959
409.0,0.11098647117614746
413.0,0.19182729721069336
417.0,0.1811661720275879
421.0,0.1015627384185791
425.0,0.18207335472106934
429.0,0.13226962089538574
433.0,0.2136526107788086
437.0,0.11007428169250488
441.0,0.23391485214233398
445.0,0.10888814926147461
449.0,0.12670111656188965
453.0,0.19586730003356934
457.0,0.11300396919250488
461.0,0.2230842113494873
465.0,0.19369792938232422
469.0,0.11083531379699707
473.0,0.16794943809509277
477.0,0.1901102066040039
481.0,0.10941076278686523
485.0,0.1608126163482666
489.0,0.14746856689453125
493.0,0.19066905975341797
497.0,0.09451127052307129
