time,value
5,0.02
9,0.02
13,0.00
17,0.02
21,0.01
25,0.03
29,0.02
33,0.03
37,0.02
41,0.04
45,0.05
49,0.05
53,0.03
57,0.06
61,0.03
65,0.10
69,0.07
73,0.05
77,0.09
81,0.12
85,0.12
89,0.13
93,0.14
97,0.12
101,0.15
105,0.17
109,0.13
113,0.07
117,0.13
121,0.07
125,0.18
129,0.11
133,0.09
137,0.16
141,0.08
145,0.18
149,0.11
153,0.16
157,0.21
161,0.21
165,0.16
169,0.19
173,0.13
177,0.20
181,0.11
185,0.21
189,0.23
193,0.31
197,0.11
201,0.25
205,0.15
209,0.30
213,0.16
217,0.10
221,0.16
225,0.17
229,0.14
233,0.11
237,0.19
241,0.26
245,0.20
249,0.13
253,0.22
257,0.11
261,0.27
265,0.14
269,0.31
273,0.12
277,0.29
281,0.16
285,0.36
289,0.31
293,0.36
297,0.24
301,0.49
305,0.21
309,0.37
313,0.38
317,0.22
321,0.30
325,0.47
329,0.41
333,0.41
337,0.34
341,0.28
345,0.34
349,0.32
353,0.42
357,0.21
361,0.21
365,0.14
369,0.27
373,0.22
377,0.21
381,0.21
385,0.35
389,0.09
393,0.16
397,0.13
401,0.10
405,0.25
409,0.29
413,0.11
417,0.16
421,0.26
425,0.23
429,0.18
433,0.09
437,0.14
441,0.09
445,0.17
449,0.18
453,0.16
457,0.10
461,0.32
465,0.25
469,0.37
473,0.17
477,0.05
481,0.11
485,0.14
489,0.06
493,0.19
497,0.17
501,0.36
505,0.17
509,0.20
513,0.21
517,0.09
521,0.13
525,0.19
529,0.19
533,0.14
537,0.09
541,0.21
545,0.22
549,0.44
553,0.35
557,0.28
561,0.43
565,0.14
569,0.25
573,0.20
577,0.26
581,0.11
585,0.18
589,0.28
593,0.34
597,0.60
601,0.38
605,0.14
609,0.29
613,0.32
617,0.50
621,0.54
625,0.62
629,0.57
633,0.20
637,0.48
641,0.51
645,0.46
649,0.19
653,0.33
657,0.48
661,0.40
665,0.32
669,0.77
673,0.32
677,0.42
681,0.50
685,0.51
689,0.55
693,0.31
697,0.35
701,0.44
705,0.47
709,0.39
713,0.22
717,0.38
721,0.53
725,0.42
729,0.39
733,0.74
737,0.79
741,0.52
745,0.38
749,0.33
753,0.39
757,0.50
761,0.42
765,0.48
769,0.58
773,0.39
777,0.48
781,0.68
785,0.74
789,0.36
793,0.83
797,0.33
801,0.54
805,0.49
809,0.45
813,0.28
817,0.52
821,0.61
825,0.54
829,0.53
833,0.67
837,0.55
841,0.32
845,0.41
849,0.60
853,0.42
857,0.44
861,0.43
865,0.32
869,0.43
873,0.71
877,0.39
881,0.26
885,0.71
889,0.53
893,0.39
897,0.63
901,0.69
905,0.49
909,0.33
913,0.58
917,0.75
921,0.41
925,0.25
929,0.55
933,0.38
937,0.27
941,0.53
945,0.39
949,0.46
953,0.35
957,0.62
961,0.47
965,0.40
969,0.42
973,0.55
977,0.29
981,0.36
985,0.43
989,0.47
993,0.30
997,0.47
