time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,35.65,0,
3,0.00,0.00,0.00,0.00,47.30,4,
5,0.00,0.00,0.00,0.00,57.39,4,
7,0.00,0.00,0.00,0.00,62.38,4,
9,0.00,0.00,0.00,0.00,56.04,4,4.00
11,0.00,0.00,0.00,0.00,48.53,4,
13,0.00,0.00,0.00,0.00,43.54,12,
15,0.00,0.00,0.10,1.24,52.70,12,
17,0.00,0.00,0.14,1.63,52.80,12,
19,0.00,0.00,0.00,0.00,52.36,12,2.90
21,0.00,0.00,0.00,0.00,48.69,12,
23,0.00,0.00,0.00,0.00,41.95,8,
25,0.65,2.60,0.08,1.00,39.89,8,
27,0.00,0.00,0.43,3.00,33.23,8,
29,0.53,2.10,0.62,4.27,29.70,8,3.04
31,1.37,5.47,1.05,5.61,37.43,8,
33,1.45,5.80,0.92,6.48,36.06,7,
35,1.42,5.69,1.30,8.48,47.19,7,
37,0.53,1.64,1.80,10.48,43.05,7,
39,1.25,5.01,0.46,4.61,39.17,7,3.07
41,1.24,4.95,0.55,6.61,38.77,7,
43,1.24,4.95,0.87,8.61,36.65,8,
45,1.20,4.80,1.15,10.61,37.92,8,
47,0.00,0.00,1.59,12.61,39.81,8,
49,0.42,1.69,0.54,3.36,43.85,8,3.54
51,1.28,5.12,0.77,5.36,44.67,8,
53,1.26,5.05,0.66,7.36,42.95,2,
55,1.26,5.05,0.89,9.36,41.03,2,
57,1.26,5.05,1.27,11.36,33.81,2,
59,1.26,5.05,1.63,13.36,31.70,2,2.52
61,2.01,5.05,2.05,15.36,30.16,2,
63,3.33,5.05,2.71,17.36,24.72,3,
65,4.51,5.41,3.38,19.36,27.30,3,
67,3.89,5.47,4.21,21.36,28.47,3,
69,5.41,11.58,3.76,23.36,22.72,3,1.85
71,5.37,11.42,4.04,25.36,23.60,3,
73,7.06,15.55,4.47,27.36,28.06,4,
75,9.72,17.91,5.14,29.36,31.23,4,
77,8.90,17.88,5.81,31.36,32.77,4,
79,7.57,20.70,4.63,33.36,34.24,4,1.54
81,7.57,24.71,4.79,35.36,29.24,4,
83,9.05,30.63,4.58,37.36,20.75,7,
85,9.76,30.99,5.32,39.36,18.94,7,
87,11.06,30.99,6.38,41.36,19.86,7,
89,12.64,30.99,4.38,18.63,24.87,7,2.50
91,10.74,20.72,4.07,19.18,24.49,7,
93,7.07,22.77,4.40,15.79,22.82,5,
95,7.18,22.76,3.85,13.79,27.42,5,
97,7.35,23.82,4.42,15.79,27.99,5,
99,9.59,33.36,2.52,17.79,27.71,5,3.16
101,10.02,35.07,2.78,19.79,23.53,5,
103,9.13,31.50,3.34,21.79,23.73,5,
105,2.65,5.49,3.38,23.79,25.37,5,
107,3.78,10.09,4.06,25.79,25.96,5,
109,4.13,11.47,4.55,27.79,25.24,5,2.65
111,4.13,11.47,4.27,29.79,24.69,5,
113,4.13,11.47,4.72,31.79,26.02,7,
115,4.13,11.47,5.22,33.79,33.05,7,
117,5.35,11.21,5.87,35.79,35.52,7,
119,4.40,11.96,3.27,18.53,35.37,7,2.17
121,4.36,11.96,2.49,20.53,35.49,7,
123,4.36,11.96,3.03,22.53,33.65,4,
125,6.10,19.01,3.49,24.53,33.98,4,
127,4.84,19.12,4.19,26.53,33.24,4,
129,5.44,17.94,2.82,15.30,32.53,4,2.89
131,5.88,17.99,2.78,13.60,29.97,4,
133,6.54,20.64,2.37,15.60,28.28,16,
135,8.98,30.13,2.55,17.60,27.09,16,
137,12.21,38.84,3.45,19.60,28.55,16,
139,13.35,43.56,3.74,13.86,28.86,16,2.93
141,13.31,43.43,4.15,15.86,25.67,16,
143,14.43,43.28,3.97,17.86,22.93,7,
145,14.49,41.46,4.97,19.86,23.80,7,
147,7.68,19.67,6.14,21.86,21.45,7,
149,6.49,14.92,4.74,17.16,23.43,7,2.27
151,8.17,21.62,4.91,19.16,20.76,7,
153,12.55,35.48,5.30,21.16,23.64,12,
155,14.47,41.10,5.62,23.16,24.46,12,
157,15.40,44.09,6.35,25.16,22.46,12,
159,17.07,44.78,7.12,27.16,19.81,12,2.25
161,18.46,50.50,7.77,29.16,20.29,12,
163,18.41,50.31,8.76,31.16,20.55,8,
165,17.72,44.08,6.95,33.16,22.57,8,
167,7.18,12.27,7.02,35.16,22.62,8,
169,7.18,12.27,7.51,37.16,22.11,8,2.77
171,7.18,12.27,7.78,39.16,20.95,8,
173,8.13,16.08,7.78,41.16,23.86,3,
175,8.95,18.82,7.59,43.16,27.33,3,
177,8.98,18.78,8.43,45.16,28.24,3,
179,5.69,11.05,7.86,47.16,29.82,3,2.65
181,6.14,11.05,7.40,49.16,32.64,3,
183,7.57,12.00,7.77,51.16,30.82,8,
185,8.30,11.97,8.57,53.16,31.02,8,
187,7.21,11.05,9.88,55.16,26.29,8,
189,6.13,11.05,9.11,57.16,23.55,8,1.84
191,7.08,12.09,9.09,59.16,19.34,8,
193,7.73,14.67,10.31,61.16,17.23,5,
195,8.60,18.14,11.06,63.16,24.34,5,
197,8.77,18.09,12.07,65.16,24.11,5,
199,6.23,11.79,10.45,67.16,22.09,5,2.20
201,4.68,13.53,9.98,69.16,19.55,5,
203,6.77,19.29,9.44,71.16,18.48,2,
205,9.19,24.71,10.32,73.16,20.04,2,
207,9.14,24.58,11.49,75.16,21.62,2,
209,8.84,23.06,12.02,77.16,21.63,2,2.35
211,5.90,12.25,12.62,79.16,22.09,2,
213,7.16,12.25,12.89,81.16,23.11,6,
215,7.12,12.25,13.18,83.16,25.03,6,
217,7.13,15.92,13.83,85.16,24.19,6,
219,6.07,19.14,13.66,78.68,20.26,6,1.94
221,6.07,19.11,7.94,37.10,18.54,6,
223,7.35,24.22,8.23,39.10,19.11,1,
225,8.33,26.04,8.96,41.10,24.90,1,
227,8.95,26.03,9.79,43.10,26.37,1,
229,6.39,25.56,6.79,45.10,28.63,1,2.72
231,6.39,25.56,6.47,47.10,30.57,1,
233,6.39,25.56,5.54,49.10,30.14,7,
235,7.28,25.56,5.55,51.10,29.92,7,
237,8.94,25.56,6.59,53.10,27.42,7,
239,11.44,25.31,6.11,38.26,23.91,7,2.07
241,8.27,11.23,5.67,23.09,19.57,7,
243,8.92,12.12,6.45,20.05,15.38,16,
245,12.07,19.88,7.69,22.05,15.71,16,
247,14.86,24.62,9.19,24.05,15.99,16,
249,14.27,25.45,8.44,26.05,17.53,16,2.28
251,12.69,29.08,8.58,28.05,20.28,16,
253,11.40,27.94,9.79,30.05,19.50,5,
255,10.85,25.74,10.07,32.05,19.07,5,
257,11.73,23.35,11.23,34.05,20.41,5,
259,11.64,22.58,9.31,36.05,24.90,5,2.43
261,6.25,18.33,10.22,38.05,26.11,5,
263,6.85,21.77,9.75,40.05,27.30,2,
265,7.44,24.14,9.43,42.05,28.58,2,
267,7.44,24.13,9.75,44.05,28.40,2,
269,7.35,23.79,7.68,46.05,30.20,2,2.93
271,4.00,10.38,6.91,48.05,32.04,2,
273,4.91,10.38,7.07,50.05,32.45,3,
275,6.78,11.29,6.70,52.05,35.57,3,
277,6.64,10.71,7.18,54.05,33.00,3,
279,4.19,10.38,3.87,25.16,31.06,3,2.24
281,5.17,10.38,4.05,27.16,26.16,3,
