time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.50
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.34
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.95
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.03
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.12
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.56
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.95
25,0.72,0.00,0.36,0.72,0.19,0.00,0.00,0.06,0.08,0.19,50.30
27,0.00,0.00,0.00,0.00,2.19,0.00,0.00,0.73,0.94,2.19,46.50
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.60
31,7.38,0.00,3.69,7.38,1.06,0.00,0.00,0.35,0.46,1.06,38.15
33,10.16,0.00,5.08,10.16,3.06,0.00,0.00,1.02,1.31,3.06,33.22
35,10.16,0.00,5.08,10.16,5.06,0.00,0.82,1.96,2.52,5.06,27.84
37,10.16,4.26,7.21,10.16,7.06,0.00,2.82,3.30,4.24,7.06,19.70
39,10.16,4.72,7.44,10.16,9.06,0.00,4.82,4.63,5.95,9.06,10.04
41,10.16,5.49,7.82,10.16,11.06,0.00,6.82,5.96,7.67,11.06,3.20
43,10.16,11.77,10.96,11.77,13.06,0.00,8.82,7.30,9.38,13.06,0.35
45,16.03,11.60,13.82,16.03,15.06,0.00,10.82,8.63,11.09,15.06,1.49
47,15.77,8.42,12.09,15.77,17.06,0.00,12.82,9.96,12.81,17.06,0.00
49,15.77,0.00,7.89,15.77,19.06,0.00,8.44,9.17,11.79,19.06,19.34
51,15.77,0.00,7.89,15.77,21.06,0.00,0.00,7.02,9.03,21.06,21.18
53,15.77,0.00,7.89,15.77,23.06,0.00,0.00,7.69,9.88,23.06,21.59
55,15.77,0.00,7.89,15.77,25.06,0.00,0.00,8.35,10.74,25.06,19.74
57,15.74,0.00,7.87,15.74,27.06,0.00,0.00,9.02,11.60,27.06,26.80
59,4.49,0.00,2.25,4.49,29.06,0.00,0.00,9.69,12.46,29.06,38.17
61,0.00,0.00,0.00,0.00,18.15,0.00,0.00,6.05,7.78,18.15,44.35
63,0.00,0.00,0.00,0.00,1.35,0.00,0.00,0.45,0.58,1.35,58.37
65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.84
67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.56
69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.44
71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.41
