time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.35,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.68,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.71,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.76,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.88,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.62,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.37,0.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.00,0.00
21,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.27,0.34,0.80,52.74,1.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.46,0.00
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.40,0.00
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.31,0.00
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.94,0.00
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.70,0.00
33,0.00,0.00,0.00,0.00,1.21,0.00,0.67,0.63,0.81,1.21,32.30,1.00
35,0.00,0.00,0.00,0.00,3.21,0.00,0.00,1.07,1.38,3.21,22.35,0.00
37,5.30,0.00,2.65,5.30,5.21,0.00,0.00,1.74,2.23,5.21,16.90,0.00
39,10.94,0.00,5.47,10.94,7.21,0.00,0.00,2.40,3.09,7.21,14.45,0.00
41,17.21,0.00,8.61,17.21,9.21,0.00,0.00,3.07,3.95,9.21,14.13,0.00
43,17.64,0.00,8.82,17.64,11.21,0.00,0.00,3.74,4.81,11.21,14.26,0.00
45,17.64,0.00,8.82,17.64,13.21,0.00,0.00,4.40,5.66,13.21,11.23,0.00
47,17.64,0.00,8.82,17.64,15.21,0.00,0.00,5.07,6.52,15.21,5.93,0.00
49,17.64,0.00,8.82,17.64,17.21,0.00,0.00,5.74,7.38,17.21,1.64,0.00
