time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,43.60
3,0.00,0.00,0.00,0.00,0.00,52.95
5,0.00,0.00,0.00,0.00,0.00,61.95
7,0.00,0.00,0.00,0.00,0.00,60.53
9,0.00,0.00,0.00,0.00,0.00,62.67
11,0.00,0.00,0.00,0.00,0.00,58.57
13,0.00,0.00,0.00,0.00,0.00,45.27
15,0.00,0.00,0.00,0.00,0.00,37.74
17,0.00,1.21,0.00,1.09,1.84,30.58
19,2.91,5.47,0.00,3.09,3.84,25.62
21,5.32,5.35,0.00,5.09,5.84,29.12
23,0.00,5.35,1.85,7.09,7.84,29.80
25,0.00,5.35,3.85,0.00,9.84,26.73
27,0.00,5.35,0.00,0.00,11.84,22.93
29,0.00,5.02,0.00,0.00,13.84,28.20
31,0.00,0.00,0.00,1.50,15.84,52.90
33,0.00,0.00,0.00,0.00,4.00,56.57
35,0.00,0.00,0.00,0.00,0.00,57.27
37,0.00,0.00,0.00,0.00,0.00,59.23
39,0.00,0.00,0.00,0.00,0.00,54.67
41,0.00,0.00,0.00,0.00,0.00,46.50
43,0.00,0.00,0.00,0.00,0.00,33.90
45,0.00,2.43,0.00,0.00,1.14,22.60
47,1.23,4.96,0.00,1.23,3.14,16.77
49,7.79,4.92,0.00,3.23,5.14,14.72
51,9.57,4.92,0.00,5.23,7.14,9.30
53,9.55,4.92,0.00,7.23,9.14,4.22
55,9.55,4.92,0.00,9.23,11.14,0.72
57,9.55,10.51,0.00,11.23,13.14,0.00
59,9.55,12.03,0.00,13.23,15.14,0.00
61,9.55,12.03,0.00,15.23,17.14,9.04
63,9.55,12.03,0.00,17.23,19.14,18.52
65,9.55,12.03,0.00,19.23,21.14,29.70
67,5.97,9.29,0.00,21.23,23.14,41.27
69,0.00,0.00,0.00,22.17,13.88,51.80
71,0.00,0.00,0.00,0.00,0.00,57.77
73,0.00,0.00,0.00,0.00,0.00,49.57
75,0.00,0.00,0.00,0.00,0.60,38.53
77,0.00,0.00,0.00,0.00,2.60,29.70
79,0.00,3.85,1.98,0.00,4.60,17.40
81,0.00,5.15,0.00,0.00,6.60,21.57
83,0.00,5.15,0.00,0.00,8.60,29.00
85,0.00,10.27,0.00,0.00,10.60,40.97
87,0.00,8.61,0.00,0.00,12.60,58.23
89,0.00,0.00,0.00,0.00,5.97,60.17
91,0.00,0.00,0.00,0.00,0.00,52.58
93,0.00,0.00,0.00,0.00,0.00,52.82
95,0.00,0.00,0.00,1.28,0.00,51.98
97,0.00,0.00,0.00,0.00,0.00,54.27
99,0.00,0.00,0.66,0.00,0.00,47.87
101,0.00,0.00,0.00,0.00,0.00,40.15
103,0.00,3.12,0.00,0.00,2.00,36.06
105,0.00,5.27,0.00,0.00,4.00,33.62
107,0.00,9.60,0.00,0.00,6.00,34.03
109,0.00,16.42,0.00,0.00,8.00,35.26
111,0.00,17.67,0.00,0.00,10.00,33.70
113,0.00,17.67,0.00,0.00,12.00,27.55
115,0.00,17.67,0.00,0.85,14.00,18.04
117,5.23,17.67,0.05,2.85,16.00,13.59
119,10.60,18.06,2.05,4.85,18.00,9.09
121,11.53,28.51,4.05,6.85,20.00,7.24
123,11.53,36.77,6.05,8.85,22.00,6.71
125,11.53,37.48,8.05,10.85,24.00,5.24
127,11.53,37.48,10.05,12.85,26.00,5.88
129,11.53,37.48,12.05,14.85,23.74,7.84
131,11.53,42.99,14.05,16.85,24.10,14.85
133,11.53,34.76,16.05,18.85,14.95,21.88
135,11.53,0.00,18.05,20.85,14.85,24.18
137,11.53,0.00,20.05,22.85,14.59,28.65
139,11.53,0.00,22.05,24.85,8.02,29.77
141,11.53,0.00,24.05,26.85,0.00,24.62
143,11.53,0.00,26.05,28.85,0.00,28.08
145,11.53,0.00,28.05,30.85,0.00,25.26
147,16.31,0.00,30.05,32.85,0.00,20.10
149,17.98,0.00,32.05,34.85,0.00,16.04
151,17.97,0.00,34.05,36.85,0.00,9.74
153,23.80,0.00,36.05,38.85,0.00,16.00
155,24.15,0.00,38.05,40.85,0.00,18.62
157,20.26,1.23,40.05,12.91,1.91,23.40
159,0.00,5.59,0.00,14.91,3.91,26.20
161,0.00,5.47,0.00,9.92,5.91,40.47
163,0.00,5.47,0.00,0.00,7.91,42.17
165,0.00,5.47,0.00,0.00,9.91,34.47
167,0.00,5.47,0.00,0.12,11.91,27.47
169,0.00,5.47,0.00,2.12,13.91,16.60
171,4.11,5.47,0.00,4.12,15.91,8.77
173,4.85,5.47,0.00,6.12,17.91,15.33
175,4.85,7.12,0.00,8.12,19.91,24.16
177,4.85,11.47,0.00,10.12,21.91,33.11
179,4.85,11.38,0.00,12.12,23.91,33.09
181,4.85,11.38,0.00,14.12,25.91,30.20
183,4.85,11.38,0.00,16.12,27.91,25.41
185,4.85,11.38,0.00,18.12,29.91,19.26
187,4.85,14.28,0.00,20.12,31.91,18.07
189,4.85,22.10,0.00,22.12,33.91,13.59
191,4.85,24.82,0.00,24.12,35.91,9.54
193,10.55,24.80,1.93,26.12,37.91,7.85
195,18.45,24.80,3.93,28.12,39.91,6.51
197,18.20,24.80,5.93,30.12,41.91,3.76
199,18.20,24.80,7.93,32.12,43.91,1.38
201,18.96,24.80,9.93,34.12,45.91,0.12
203,25.15,24.80,11.93,36.12,47.91,0.00
205,24.97,24.80,13.93,38.12,49.91,0.47
207,24.97,24.80,15.93,40.12,51.91,8.39
209,24.73,24.80,17.93,17.75,53.91,13.44
211,1.18,24.80,0.00,19.75,55.91,15.55
213,0.00,24.80,0.00,12.81,57.91,18.45
215,0.00,24.80,0.00,0.00,59.91,24.77
217,0.00,24.80,0.00,0.00,61.91,29.50
219,0.00,24.80,0.00,0.00,63.91,30.53
221,0.00,24.61,0.00,0.00,47.30,35.16
223,0.00,2.35,0.00,1.20,38.46,29.18
