time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,38.30,1
7,0.00,0.00,0.00,0.00,49.60,1
9,0.00,0.00,0.00,0.00,55.55,6
11,0.00,0.00,0.00,0.00,58.50,6
13,0.00,0.00,0.00,0.00,48.63,6
15,0.00,0.00,0.00,0.00,48.85,6
17,0.00,0.00,0.08,1.00,55.50,7
19,0.00,0.00,0.25,3.00,51.37,7
21,0.00,0.00,0.00,0.00,53.80,7
23,0.00,0.00,0.04,0.46,49.67,7
25,0.00,0.00,0.00,0.00,48.12,7
27,0.00,0.00,0.27,1.22,47.55,6
29,0.00,0.00,0.27,3.22,31.32,6
31,0.00,0.00,0.12,1.45,21.36,6
33,1.88,3.92,0.58,3.45,39.58,6
35,1.15,4.40,1.08,5.45,43.62,2
37,1.10,4.40,0.48,5.81,39.58,2
39,1.10,4.40,0.68,7.81,40.73,2
41,1.10,4.40,0.82,9.81,44.23,2
43,1.10,4.40,1.06,11.81,44.40,1
45,1.20,4.80,1.15,13.81,41.43,1
47,2.90,11.61,1.32,15.81,34.62,1
49,2.85,11.38,1.54,17.81,35.91,1
51,2.04,8.17,1.99,19.81,36.92,6
53,2.11,5.21,1.52,10.19,35.91,6
55,3.13,5.52,0.91,5.12,36.24,6
57,2.73,5.47,1.47,7.12,39.01,6
59,1.43,5.47,1.77,9.12,38.94,3
61,3.01,7.40,1.12,10.27,35.53,3
63,4.36,11.37,1.53,12.27,29.93,3
65,6.80,11.30,2.23,14.27,25.71,3
67,6.87,13.26,3.32,16.27,23.08,2
69,6.48,14.42,3.65,11.13,22.79,2
71,5.99,11.28,3.47,13.13,22.31,2
73,7.19,11.91,4.47,15.13,22.06,2
75,6.81,11.23,4.67,17.13,24.05,1
77,5.76,11.81,5.12,19.13,20.70,1
79,5.71,11.62,4.02,21.13,14.79,1
81,7.92,19.49,4.86,23.13,14.98,1
83,9.99,23.71,5.69,25.13,22.29,7
85,9.01,19.66,4.74,16.90,22.22,7
87,4.09,10.79,2.96,18.90,20.49,7
89,4.44,10.79,3.61,20.90,25.73,7
91,5.36,10.79,3.55,22.90,19.46,2
93,5.34,10.79,3.74,24.90,13.34,2
95,5.34,10.79,4.31,26.90,10.98,2
97,6.77,16.48,4.98,28.90,12.45,2
99,6.92,17.08,5.65,30.90,16.06,8
101,3.64,5.59,5.88,32.90,13.03,8
103,3.23,5.59,5.03,34.90,16.32,8
105,3.87,5.59,5.53,36.90,19.07,8
107,2.74,5.59,6.03,38.90,17.07,6
109,2.83,5.75,4.72,40.90,20.58,6
111,4.38,11.92,5.05,42.90,22.35,6
113,4.33,11.73,5.39,44.90,27.14,6
115,3.77,9.48,5.72,46.90,35.07,5
117,1.96,7.83,5.07,48.90,38.36,5
119,3.13,12.51,4.24,50.90,41.14,5
121,3.11,12.44,4.41,52.90,46.13,5
123,2.53,10.14,4.58,54.90,44.79,3
125,0.00,0.00,0.82,9.26,38.34,3
127,0.00,0.00,0.84,7.93,34.14,3
129,0.00,0.00,1.03,6.06,32.44,3
131,0.51,2.05,1.34,8.06,28.07,2
133,4.14,9.96,1.39,5.13,25.75,2
135,7.01,17.31,2.22,7.13,24.50,2
137,7.06,17.21,3.06,9.13,23.65,2
139,7.89,17.12,3.96,11.13,20.91,1
141,7.89,11.01,4.50,13.04,17.57,1
143,8.88,12.08,4.40,15.04,16.98,1
145,11.03,16.20,5.29,17.04,20.83,1
147,12.21,23.44,5.49,17.78,23.74,8
149,10.78,25.96,6.12,19.78,25.85,8
151,10.13,23.39,5.85,21.78,24.54,8
153,5.33,12.08,6.85,23.78,25.25,8
155,5.75,9.15,7.85,25.78,26.42,8
157,4.92,11.33,7.81,26.41,31.03,8
159,5.80,11.88,7.04,28.41,29.57,8
161,7.30,17.35,8.04,30.41,27.72,6
163,7.90,17.41,8.96,32.41,22.67,6
