time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
177,17.27,29.83,12.72,63.86,23.47,1.00,1,
179,14.74,29.83,13.02,65.86,25.27,2.00,1,2.31
181,12.96,17.49,13.10,67.86,25.27,2.00,1,
183,9.95,16.28,13.77,69.86,26.66,2.00,1,
185,9.95,16.28,13.95,71.86,27.52,3.00,1,
187,11.07,16.28,13.43,73.86,26.67,0.00,1,
189,12.46,20.28,14.43,75.86,25.31,1.00,1,2.13
191,13.17,23.13,15.04,77.86,26.99,0.00,1,
193,13.16,23.11,16.20,79.86,22.33,1.00,3,
195,13.16,23.11,16.94,81.86,20.98,0.00,3,
197,11.95,23.11,18.04,83.86,19.73,2.00,3,
199,9.41,23.11,17.66,85.86,18.07,2.00,3,1.05
201,13.55,23.11,15.98,87.86,14.08,1.00,3,
203,14.47,23.11,16.56,89.86,13.51,0.00,1,
205,15.37,23.11,17.56,91.86,19.52,0.00,1,
207,16.87,23.11,18.56,93.86,21.46,2.00,1,
209,15.65,23.11,19.13,95.86,21.27,2.00,1,1.79
211,11.11,23.11,18.89,97.86,21.03,1.00,1,
213,11.97,24.75,19.62,99.86,23.52,1.00,4,
215,12.15,24.62,20.10,101.86,23.02,0.00,4,
217,13.23,24.62,21.10,103.86,21.31,2.00,4,
219,12.58,28.99,11.08,52.33,24.17,1.00,4,1.42
221,11.92,31.47,10.41,39.94,25.10,0.00,4,
223,14.73,31.45,11.58,41.94,26.33,1.00,2,
225,14.76,31.45,9.66,43.94,26.49,0.00,2,
227,14.51,31.45,10.73,45.94,24.81,2.00,2,
229,16.88,31.45,7.50,31.61,24.37,1.00,2,1.60
231,14.57,24.91,8.56,32.31,25.28,1.00,2,
233,10.76,24.91,8.14,21.94,21.64,1.00,1,
235,13.99,24.91,7.48,22.85,20.60,1.00,1,
237,18.07,31.04,8.38,24.85,18.64,2.00,1,
239,19.91,31.46,8.11,24.00,18.10,2.00,1,2.13
241,12.57,18.50,8.68,23.06,19.61,2.00,1,
243,9.72,17.68,8.73,25.06,20.59,2.00,1,
245,9.69,17.68,8.71,27.06,23.82,2.00,1,
247,11.02,17.68,8.82,29.06,24.75,1.00,1,
249,11.27,18.09,9.75,31.06,24.13,1.00,1,2.00
251,11.27,18.09,10.52,33.06,24.31,0.00,1,
253,11.27,18.09,11.59,35.06,20.18,1.00,2,
255,11.59,19.39,12.55,37.06,21.54,0.00,2,
257,12.74,24.00,13.72,39.06,20.15,2.00,2,
259,9.02,20.01,12.40,40.00,21.83,2.00,2,2.34
261,5.27,11.78,13.24,42.00,25.11,2.00,2,
263,5.31,11.78,11.07,44.00,26.32,2.00,1,
265,6.06,11.78,10.97,46.00,25.52,0.00,1,
267,6.97,11.78,12.12,48.00,25.23,2.00,1,
269,9.07,18.35,12.71,50.00,28.73,1.00,1,2.07
271,9.77,18.85,13.02,52.00,27.78,1.00,1,
273,9.76,18.85,13.84,54.00,23.41,0.00,2,
275,9.74,18.85,14.67,56.00,21.42,0.00,2,
277,8.69,18.85,15.65,58.00,20.46,2.00,2,
279,8.64,18.85,15.20,60.00,16.36,2.00,2,1.31
281,8.77,18.85,14.67,62.00,14.25,2.00,2,
283,8.95,18.85,15.29,64.00,9.67,1.00,1,
285,10.65,18.94,16.15,66.00,11.56,0.00,1,
287,10.53,18.85,17.15,68.00,10.73,2.00,1,
289,8.64,18.85,16.95,70.00,10.99,1.00,1,2.13
291,8.64,18.85,16.77,72.00,7.40,1.00,1,
293,8.64,18.85,17.01,74.00,12.07,1.00,3,
295,8.51,18.85,17.31,76.00,16.51,0.00,3,
297,6.59,18.85,17.98,78.00,19.74,2.00,3,
299,4.71,18.85,9.58,72.78,29.23,1.00,3,2.24
301,4.71,18.85,7.44,74.78,33.30,0.00,3,
303,6.10,18.85,7.94,76.78,32.97,0.00,1,
305,6.01,18.85,8.44,78.78,40.05,0.00,1,
307,4.71,18.85,9.07,80.78,40.28,2.00,1,
309,4.71,18.85,8.64,82.78,39.32,0.00,1,1.26
311,4.71,18.85,9.05,84.78,37.87,0.00,1,
313,4.71,18.85,9.62,86.78,36.38,1.00,1,
315,5.51,18.85,10.14,88.78,34.82,0.00,1,
317,6.06,18.85,11.04,90.78,33.96,2.00,1,
319,6.05,18.85,12.10,92.78,30.07,3.00,1,2.00
321,6.97,18.85,12.54,94.78,27.74,1.00,1,
323,7.28,18.85,13.44,96.78,20.92,2.00,2,
325,7.57,20.02,14.17,98.78,20.17,0.00,2,
327,9.21,25.99,15.32,100.78,20.09,2.00,2,
329,10.31,25.84,14.46,102.78,22.68,2.00,2,1.98
331,11.56,29.57,13.53,104.78,24.34,1.00,2,
333,13.49,32.21,13.01,106.78,24.79,1.00,3,
335,13.46,32.19,13.53,108.78,27.44,0.00,3,
337,12.65,32.19,14.53,110.78,26.46,1.00,3,
339,11.77,32.19,14.24,112.78,23.30,3.00,3,2.09
341,11.77,32.19,14.34,114.78,21.29,1.00,3,
343,11.77,32.19,15.28,116.78,19.96,1.00,4,
345,11.74,32.19,16.17,118.78,22.29,0.00,4,
347,13.33,32.19,17.24,120.78,23.13,2.00,4,
349,14.71,32.19,15.81,117.77,25.78,2.00,4,2.17
351,15.48,24.77,14.19,89.61,29.45,1.00,4,
353,10.35,24.86,10.10,28.58,28.20,1.00,1,
355,10.32,24.86,10.82,29.73,26.25,0.00,1,
357,11.20,30.97,11.99,31.73,24.15,2.00,1,
359,11.84,36.29,8.00,29.25,22.93,1.00,1,1.69
361,12.41,38.18,8.29,31.25,20.52,1.00,1,
363,13.13,38.17,9.07,33.25,19.14,2.00,2,
365,14.73,41.11,9.61,35.25,21.04,1.00,2,
367,18.50,52.40,10.50,37.25,23.67,1.00,2,
369,19.69,57.21,8.79,39.25,27.06,2.00,2,2.81
371,19.67,57.14,8.26,41.25,28.37,1.00,2,
373,20.53,57.14,8.99,43.25,28.31,1.00,2,
375,22.85,63.38,9.11,45.25,26.17,1.00,2,
377,16.57,34.45,8.51,47.25,26.82,2.00,2,
379,8.81,18.89,8.69,49.25,27.30,1.00,2,1.90
381,8.96,18.87,9.64,51.25,27.08,2.00,2,
383,11.30,18.87,10.38,53.25,24.46,2.00,3,
385,12.05,18.87,10.77,55.25,25.85,1.00,3,
387,14.07,19.59,11.37,57.25,30.41,2.00,3,
389,12.73,24.89,9.79,59.25,33.63,2.00,3,2.60
391,11.86,24.81,10.42,61.25,34.67,2.00,3,
393,11.86,24.81,9.39,63.25,28.88,1.00,1,
395,12.06,24.81,10.32,65.25,28.35,0.00,1,
397,13.34,24.81,11.49,67.25,26.79,1.00,1,
399,12.07,24.81,10.93,69.25,25.51,2.00,1,1.86
401,10.56,24.81,10.35,71.25,26.71,2.00,1,
403,10.56,24.81,9.62,73.25,24.35,2.00,2,
405,11.25,24.81,10.30,75.25,25.45,1.00,2,
407,13.46,24.81,10.55,77.25,27.58,1.00,2,
409,13.81,24.91,11.65,79.25,27.70,2.00,2,2.24
411,10.14,24.81,11.94,81.25,28.68,2.00,2,
413,11.63,24.81,12.50,83.25,27.31,2.00,4,
415,13.00,24.81,12.48,85.25,24.87,0.00,4,
417,11.81,24.81,13.98,87.25,23.61,2.00,4,
419,14.06,24.61,12.30,65.25,23.46,3.00,4,1.68
421,9.62,12.24,10.22,35.97,20.31,1.00,4,
423,12.14,17.58,11.30,36.94,19.26,1.00,1,
425,15.14,19.86,9.22,32.31,22.56,0.00,1,
427,17.58,24.71,10.22,34.31,25.28,2.00,1,
429,18.55,29.09,9.42,36.31,26.36,2.00,1,1.86
431,15.65,28.98,9.78,38.31,25.89,2.00,1,
433,15.65,28.98,9.75,40.31,22.70,2.00,2,
435,16.50,32.46,10.20,42.31,23.03,0.00,2,
437,17.48,40.73,11.54,44.31,22.77,1.00,2,
439,17.91,41.69,10.86,46.31,19.98,2.00,2,1.87
441,17.91,41.69,11.73,48.31,19.73,2.00,2,
443,17.62,32.92,12.84,50.31,19.68,1.00,3,
445,13.28,30.36,13.57,52.31,22.43,2.00,3,
447,13.54,30.11,13.26,54.31,23.59,2.00,3,
449,15.64,33.27,12.82,40.08,25.49,2.00,3,1.85
451,20.24,35.98,,,24.33,1.00,3,
453,22.28,40.43,,,24.19,0.00,1,
455,24.74,48.92,,,22.29,0.00,1,
457,27.07,48.75,,,20.03,2.00,1,
459,24.88,48.75,,,17.68,2.00,1,2.05
461,26.32,52.78,,,17.63,2.00,1,
463,36.64,81.98,,,17.53,1.00,2,
465,37.03,84.32,,,18.15,0.00,2,
467,26.07,83.52,,,16.03,2.00,2,
469,26.87,83.43,,,17.45,2.00,2,2.16
471,28.55,83.08,,,18.04,2.00,2,
473,29.98,82.98,,,15.05,2.00,1,
475,34.47,82.98,,,12.31,1.00,1,
477,35.77,85.31,,,14.60,1.00,1,
479,38.28,88.09,,,16.56,2.00,1,2.08
481,38.25,86.35,,,16.89,2.00,1,
483,38.76,88.39,,,16.92,1.00,2,
485,29.38,61.23,,,14.25,2.00,2,
487,29.87,60.85,,,11.65,1.00,2,
489,23.16,61.23,,,15.50,2.00,2,2.08
491,22.35,66.44,,,16.25,2.00,2,
493,25.89,66.25,,,13.47,0.00,4,
495,27.47,66.17,,,15.36,0.00,4,
497,25.92,50.30,,,16.45,2.00,4,
499,16.33,37.91,,,15.29,1.00,4,0.82
501,16.53,37.91,,,12.48,1.00,4,
501,16.53,37.91,,,12.48,1.00,2,
