time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,44.70
3,0.00,0.00,0.00,0.00,0.00,53.00
5,0.00,0.00,0.00,0.00,0.00,60.10
7,0.00,0.00,0.00,0.00,0.00,60.30
9,0.00,0.00,0.00,0.00,0.00,60.30
11,0.00,0.00,0.00,0.00,0.00,55.06
13,0.00,0.00,0.00,0.00,0.00,44.72
15,0.00,0.00,0.00,0.28,0.00,30.36
17,0.00,0.00,0.00,2.28,0.00,25.45
19,0.00,0.00,0.00,4.28,0.00,24.30
21,0.00,0.00,0.00,5.07,0.00,26.70
23,0.00,0.00,1.91,5.09,0.00,40.70
25,0.00,0.00,3.91,0.74,0.00,44.40
27,0.00,0.00,0.00,2.74,0.00,44.90
29,4.60,0.00,0.00,4.74,0.00,42.80
31,10.97,0.00,0.00,6.74,0.00,38.87
33,10.92,0.00,0.00,8.74,0.00,27.80
35,10.92,0.00,0.00,10.74,0.00,14.47
37,10.84,0.00,0.00,12.74,0.00,9.50
39,0.51,0.00,0.00,14.74,0.00,13.10
41,0.00,0.00,0.55,4.88,0.00,21.60
43,0.00,0.00,2.55,6.88,0.00,44.90
45,0.00,0.00,4.55,0.00,0.00,52.80
47,0.00,0.00,0.00,0.00,0.00,57.55
49,0.00,0.00,0.00,0.00,0.00,61.10
51,0.00,0.00,0.00,0.00,0.00,60.25
53,0.00,0.00,0.00,0.00,0.00,54.47
55,0.00,0.00,0.00,0.00,0.00,50.77
57,0.00,0.00,0.00,0.00,0.00,43.50
59,0.28,0.00,1.83,0.00,0.00,40.86
61,3.28,0.00,3.83,0.00,0.00,43.27
63,0.00,0.00,1.74,0.00,0.00,41.34
65,0.00,0.00,3.74,0.00,0.00,46.52
67,0.00,0.00,0.52,0.00,0.00,49.25
69,0.00,0.00,2.52,0.82,0.00,49.40
71,2.21,0.00,0.00,2.82,0.00,43.78
73,4.95,0.00,0.00,4.82,0.00,46.44
75,0.21,0.00,0.00,6.82,0.00,47.48
77,0.00,0.00,0.00,5.26,0.00,41.90
79,0.00,0.00,1.15,0.00,0.00,34.15
81,0.00,1.97,0.00,0.00,0.68,30.15
83,0.00,10.54,0.00,1.83,2.68,34.58
85,0.00,11.53,0.00,0.00,4.68,40.45
87,0.00,7.82,0.00,0.00,6.68,44.87
89,0.00,0.00,0.00,0.07,7.93,38.60
91,2.71,0.00,0.00,2.07,0.00,31.17
93,5.51,0.00,0.00,4.07,0.00,35.75
95,0.24,0.00,0.00,6.07,0.00,38.40
97,0.00,0.00,0.00,2.78,0.00,33.25
99,0.00,0.60,0.00,0.00,1.51,30.40
101,0.00,5.35,0.00,0.00,3.51,30.15
103,0.00,5.17,0.00,0.00,5.51,29.50
105,0.00,5.17,0.00,0.00,7.51,23.45
107,0.00,5.17,0.00,0.00,9.51,16.30
109,0.00,5.17,0.00,0.00,11.51,6.40
111,0.00,5.17,0.00,0.00,13.51,0.70
113,4.55,5.17,1.54,0.00,15.51,16.60
115,4.29,5.17,3.54,0.00,17.51,19.73
117,3.82,5.17,5.54,0.00,19.51,28.40
119,0.00,5.17,7.54,0.00,21.51,30.55
121,0.00,5.17,0.00,0.00,23.51,39.93
123,0.00,5.17,0.00,0.00,25.51,34.10
125,0.00,5.17,0.00,0.00,27.51,26.97
127,0.00,5.17,0.00,1.28,29.51,30.30
129,2.88,5.17,0.00,3.28,31.51,35.67
131,0.00,5.17,0.00,5.28,33.51,32.43
133,0.00,5.17,0.00,0.00,35.51,34.33
135,0.00,5.17,0.29,0.00,37.51,36.83
137,0.00,5.17,0.00,0.00,39.51,40.10
139,0.00,5.17,0.00,0.00,41.51,37.83
141,0.00,5.17,0.00,0.00,43.51,42.27
143,0.00,5.17,1.18,0.00,45.51,43.62
145,0.00,5.17,0.00,0.00,47.51,41.76
147,0.00,5.17,0.00,0.00,49.51,38.22
149,0.87,5.17,0.19,0.00,51.51,33.02
151,5.16,5.17,2.19,1.83,53.51,31.70
153,10.80,5.17,4.19,3.83,55.51,30.61
155,11.51,5.17,6.19,5.83,57.51,28.05
157,18.25,5.17,8.19,7.83,59.51,27.64
159,23.95,5.17,10.19,9.83,61.51,26.26
161,25.18,5.17,5.73,11.83,63.51,23.84
163,18.60,5.17,7.73,7.14,65.51,24.51
165,0.00,5.17,3.75,9.14,67.51,26.85
167,0.00,5.17,5.75,2.09,69.51,30.00
169,0.00,5.17,4.09,4.09,71.51,33.42
171,0.00,5.17,0.00,6.09,73.51,41.86
173,0.00,5.17,0.00,7.15,75.51,45.89
175,0.00,5.17,0.00,0.00,77.51,46.92
177,0.00,5.17,0.65,0.13,79.51,43.93
179,0.00,5.17,2.65,2.13,81.51,44.67
181,0.00,5.17,0.00,4.13,83.51,44.34
183,0.00,5.17,0.00,1.68,85.51,42.50
185,0.00,5.17,1.43,1.88,87.51,40.61
187,0.00,5.17,0.00,3.88,89.51,38.18
189,0.00,5.17,0.00,2.85,91.51,38.63
191,0.00,7.80,1.11,0.00,93.51,41.36
193,0.00,11.26,0.00,0.00,95.51,38.45
195,0.00,11.21,0.46,0.00,97.51,31.48
197,1.10,11.21,2.46,1.65,99.51,23.16
199,9.20,11.21,4.46,3.65,101.51,17.76
201,16.26,11.21,6.46,5.65,103.51,11.28
203,20.25,11.21,8.46,7.65,105.51,7.36
205,32.91,11.21,10.46,9.65,107.51,7.20
207,36.17,11.21,6.87,11.65,109.51,6.64
209,36.14,11.21,8.87,13.65,111.51,8.37
211,36.01,11.21,10.87,6.95,113.51,17.19
213,5.25,11.21,11.97,8.95,115.51,17.32
215,0.25,11.21,11.98,10.95,117.51,15.17
217,6.47,11.21,13.98,12.95,119.51,16.08
219,11.51,7.05,15.98,14.95,121.51,11.70
221,16.79,0.00,17.98,16.95,32.27,6.58
223,16.65,0.00,19.98,18.95,0.00,2.35
225,18.10,0.00,21.98,20.95,0.00,12.20
227,23.23,0.00,13.44,22.95,0.00,22.77
229,20.49,0.00,15.44,24.95,0.00,41.05
231,0.00,0.00,17.44,0.00,0.00,60.10
233,0.00,0.00,8.17,0.00,0.00,60.10
235,0.00,0.00,0.00,0.00,0.00,49.30
237,0.00,0.00,0.00,0.00,0.00,43.35
239,0.00,0.00,0.00,0.00,0.00,34.10
241,0.00,1.53,0.00,0.00,1.89,30.20
243,0.00,4.55,0.00,0.00,3.89,29.95
245,0.00,4.47,0.00,0.00,5.89,35.77
247,0.00,4.47,0.00,0.00,7.89,29.90
249,0.00,4.47,0.00,0.00,9.89,23.53
251,0.30,4.47,0.00,0.97,11.89,28.25
253,5.41,4.47,0.00,2.97,13.89,28.95
255,5.19,4.47,0.00,4.97,15.89,29.86
257,4.86,4.47,0.00,6.97,17.89,38.18
259,0.00,4.47,0.00,8.97,19.89,45.10
261,0.00,4.47,0.00,2.91,21.89,47.67
263,0.00,4.47,0.00,0.00,23.89,45.89
265,0.00,4.47,0.00,0.00,25.89,39.81
267,1.99,4.47,0.00,2.00,27.89,36.03
269,4.57,4.47,0.00,4.00,29.89,30.68
271,8.77,4.47,0.00,6.00,31.89,24.37
273,10.24,9.43,0.00,8.00,33.89,17.51
275,19.02,10.72,1.52,10.00,35.89,12.28
277,23.14,13.46,3.52,12.00,37.89,7.53
279,23.10,17.06,5.52,14.00,39.89,3.61
281,23.10,21.35,7.52,16.00,41.89,2.10
283,23.10,24.03,9.52,18.00,43.89,6.94
285,20.47,29.96,11.52,16.67,45.89,9.83
287,0.00,29.78,13.52,13.39,47.89,16.10
289,0.00,29.78,0.00,15.39,49.89,22.79
291,0.00,29.78,0.00,0.00,51.89,22.59
293,0.00,29.78,0.00,0.00,53.89,25.09
295,0.00,29.78,0.00,0.00,55.89,26.78
297,0.00,29.77,0.00,0.00,26.06,29.59
299,0.32,14.62,0.00,1.84,24.45,26.63
301,5.62,1.34,0.00,3.84,20.59,28.94
303,0.00,7.73,0.17,5.84,22.59,34.00
305,0.00,11.38,2.17,4.39,24.59,35.93
307,0.00,11.33,4.17,0.00,26.59,37.23
309,0.00,11.33,0.00,0.00,28.59,27.78
311,0.00,11.33,0.00,1.29,30.59,23.83
313,0.00,11.33,0.00,0.00,32.59,27.91
315,0.00,20.62,0.00,0.00,34.59,27.88
317,0.00,24.28,0.79,0.00,36.59,26.08
319,2.45,24.24,2.79,0.00,38.59,27.93
321,4.47,24.24,4.79,0.00,40.59,22.85
323,4.44,24.24,6.79,0.00,42.59,18.69
325,4.44,26.42,8.79,0.00,44.59,13.52
327,4.44,36.33,10.79,0.00,46.59,6.98
329,3.75,36.95,12.79,1.50,48.59,3.83
331,0.00,36.95,3.50,3.50,50.59,6.62
333,0.00,36.95,5.50,5.50,52.59,12.68
335,0.00,36.95,0.00,7.50,54.59,21.70
337,0.00,36.95,0.00,6.88,56.59,23.49
339,0.00,36.95,0.00,0.00,58.59,27.43
341,0.00,36.95,0.00,0.00,60.59,27.52
343,0.00,36.95,0.00,0.00,62.59,24.12
345,0.00,36.95,0.00,1.16,64.59,19.93
347,0.00,36.95,0.00,1.05,66.59,19.83
349,0.00,42.52,0.00,0.00,68.59,22.88
351,0.00,42.54,0.00,1.76,70.59,21.47
353,0.00,42.54,0.78,0.00,72.59,18.04
355,2.38,42.54,2.78,0.21,74.59,13.97
357,4.82,42.54,4.78,2.21,76.59,9.27
359,12.32,42.54,6.78,4.21,78.59,4.69
361,17.90,42.54,8.78,6.21,80.59,4.54
363,20.84,42.54,10.78,8.21,82.59,7.25
365,30.76,42.54,12.78,10.21,84.59,11.98
367,30.87,42.54,4.70,12.21,86.59,15.87
369,30.87,42.54,6.70,14.21,88.59,16.12
371,25.85,42.54,8.70,14.00,90.59,16.45
373,0.00,42.54,10.70,0.00,92.59,15.42
375,0.00,42.54,11.32,0.00,94.59,13.88
377,0.00,42.54,1.80,0.00,96.59,11.83
379,0.00,42.54,3.80,0.00,98.59,7.38
381,0.00,42.54,4.29,0.73,100.59,3.17
383,0.00,42.54,2.60,2.73,102.59,1.66
385,0.00,42.54,0.00,4.73,104.59,5.96
387,5.42,42.54,0.00,6.73,106.59,14.90
389,5.44,42.54,0.00,8.73,105.57,21.20
391,5.44,42.54,0.00,10.73,78.18,33.99
393,5.44,21.02,0.00,12.73,78.14,32.46
395,5.44,2.50,0.00,14.73,68.88,29.39
397,5.44,8.80,0.00,16.73,70.88,26.90
399,5.44,14.93,0.00,18.73,72.88,25.11
401,9.47,16.92,0.55,20.73,74.88,20.97
403,18.05,16.91,2.55,22.73,76.88,16.22
405,21.29,16.91,4.55,24.73,78.88,15.44
407,25.31,16.91,6.55,26.73,80.88,11.27
409,31.10,16.91,8.55,28.73,82.88,9.19
411,35.53,16.91,10.55,30.73,84.88,8.67
413,42.30,16.91,12.55,15.85,86.88,11.16
415,44.72,16.91,14.55,11.47,88.88,12.68
417,35.49,16.91,9.12,13.47,90.88,12.51
419,0.00,16.91,11.12,9.99,92.88,14.41
421,0.00,23.52,7.56,11.99,94.88,17.46
423,0.00,23.24,9.56,0.00,96.88,18.95
425,0.00,23.24,0.00,0.00,98.88,30.13
427,0.00,23.24,0.00,0.00,100.88,42.07
429,0.00,22.80,0.00,0.00,103.45,50.48
431,0.00,1.06,0.00,0.00,82.46,48.17
433,0.00,0.00,0.00,0.00,14.06,45.70
435,0.00,0.00,1.65,0.36,,38.49
437,8.32,0.00,3.65,2.36,,35.11
439,8.15,0.00,1.15,4.36,,31.03
441,0.00,0.00,3.15,6.36,,29.32
443,0.00,0.00,5.15,0.00,,30.88
445,0.00,0.00,4.28,0.71,,37.89
447,0.00,0.00,4.49,2.71,,39.70
449,0.00,0.00,2.08,4.71,,46.56
451,0.00,0.00,4.08,0.00,,44.04
453,1.59,0.00,4.71,0.00,,42.00
455,4.83,0.00,6.71,0.00,,32.08
457,4.77,0.00,8.71,0.00,,23.48
459,7.32,0.00,10.71,1.36,,20.73
461,20.94,0.00,12.71,3.36,,17.11
463,29.35,0.00,14.71,5.36,,21.90
465,32.17,0.00,16.71,7.36,,24.19
467,32.15,0.00,10.17,9.36,,23.67
469,32.06,0.00,12.17,11.36,,19.55
471,30.02,0.00,11.11,13.36,,11.02
473,24.92,0.00,13.11,15.36,,4.60
475,13.60,0.00,15.11,17.36,,2.55
477,29.58,0.00,17.11,19.36,,9.55
479,38.38,0.00,19.11,21.36,,22.03
481,37.31,0.00,21.11,9.48,,28.86
483,37.02,0.00,20.42,11.48,,33.52
485,0.00,0.00,13.34,13.48,,36.81
487,0.00,0.00,0.00,15.48,,43.34
489,0.00,0.00,0.00,13.77,,47.33
491,0.00,0.00,0.26,,,46.20
493,0.00,0.00,2.26,,,43.46
495,0.00,0.00,4.26,,,32.48
497,6.74,0.00,,,,27.93
499,15.93,0.00,,,,26.26
501,21.91,0.00,,,,23.04
