time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
89,10.71,21.01,10.78,10.73,23.08,23.14,6
91,5.83,12.33,10.33,10.06,25.08,22.69,8
93,8.14,21.57,9.16,9.24,27.08,23.74,8
95,8.63,23.55,8.83,9.52,29.08,23.13,8
97,10.97,27.26,9.83,10.72,31.08,25.67,8
99,11.59,29.93,8.08,10.27,24.99,30.73,8
101,11.58,29.90,7.52,9.29,26.99,35.97,8
103,7.40,13.19,6.78,9.09,28.99,36.57,8
105,4.58,10.98,7.58,10.25,30.99,37.88,8
107,5.34,10.98,7.47,10.15,32.99,36.91,8
109,5.83,12.98,7.64,10.54,34.99,35.98,3
111,6.85,17.09,8.18,11.12,36.99,33.35,3
113,9.50,23.25,9.05,12.24,38.99,33.32,3
115,10.56,29.91,9.39,13.04,40.99,32.22,3
117,12.07,29.97,8.54,10.91,37.27,33.26,3
119,10.01,17.36,7.65,8.55,39.27,32.46,3
121,11.48,19.09,8.38,9.28,41.27,30.21,6
123,12.92,24.26,9.35,10.18,43.27,26.45,6
125,15.07,24.17,9.96,10.43,45.27,23.01,6
127,17.63,30.13,11.52,12.16,47.27,23.61,6
129,19.05,31.29,11.67,11.37,49.27,21.55,6
131,18.05,23.10,12.35,11.52,51.27,19.95,6
133,16.70,31.82,12.88,11.71,53.27,18.81,5
135,16.84,31.63,13.41,12.42,55.27,15.29,5
137,20.84,32.74,15.18,14.08,57.27,13.58,5
139,25.11,38.42,17.02,15.78,59.27,13.18,5
141,25.35,38.28,17.21,16.20,61.27,13.01,8
143,19.70,38.28,18.59,17.53,63.27,12.07,8
145,21.04,38.28,18.54,17.95,65.27,11.63,8
147,24.38,38.28,20.20,19.55,67.27,15.05,8
149,27.03,41.42,20.22,19.39,69.27,16.40,7
151,27.53,43.74,20.00,19.37,71.27,18.06,7
153,26.92,43.73,21.19,20.48,73.27,17.00,7
155,23.75,50.54,21.94,21.53,75.27,18.09,7
157,23.73,56.23,19.02,18.52,40.75,18.88,7
159,25.60,59.48,18.91,19.03,29.67,21.30,7
161,27.13,61.94,19.02,18.74,31.67,21.48,7
163,27.07,61.91,19.64,19.54,33.67,20.34,7
165,19.74,27.58,20.57,19.94,35.67,18.36,7
167,14.87,23.29,20.49,20.50,37.67,20.25,2
169,17.76,24.46,21.53,21.72,39.67,19.74,2
171,17.71,24.27,22.79,23.17,41.67,16.71,2
173,20.41,28.71,23.26,24.25,43.67,15.80,2
175,23.96,30.29,24.93,26.05,45.67,16.27,2
177,25.37,30.58,20.91,24.44,47.67,15.65,3
179,19.57,29.70,18.01,23.50,49.67,16.05,3
181,19.12,31.59,19.03,24.91,51.67,17.36,3
183,23.16,42.31,19.80,26.17,53.67,18.35,3
185,23.28,42.94,19.12,24.44,55.21,18.82,3
187,24.14,46.36,17.17,20.58,57.21,20.57,3
189,25.64,49.18,17.95,21.14,59.21,22.47,3
191,17.46,34.65,18.50,21.13,61.21,22.46,3
193,18.26,37.86,19.09,21.20,63.21,22.88,8
195,18.62,37.81,20.26,22.30,65.21,19.05,8
197,19.96,37.81,21.31,23.04,67.21,18.12,8
199,22.36,37.81,22.28,23.59,69.21,17.37,8
201,24.58,43.19,23.23,24.59,70.09,18.99,8
203,24.74,43.86,23.70,24.93,72.09,17.45,8
205,22.39,30.41,20.58,19.95,74.09,14.16,8
207,15.50,25.75,20.82,19.70,76.09,15.51,8
209,18.14,32.70,22.09,21.03,78.09,15.76,7
211,20.31,32.78,22.25,20.89,80.09,17.53,7
213,20.48,32.78,22.79,20.86,82.09,20.05,7
215,20.48,32.78,24.29,22.56,84.09,23.87,7
217,20.48,32.78,22.67,22.11,86.09,26.04,6
219,18.08,32.02,21.82,21.73,88.09,24.52,6
221,13.47,32.02,22.25,21.97,90.09,23.05,6
223,16.55,32.02,23.75,23.67,92.09,21.05,6
225,21.15,32.02,24.08,23.78,94.09,20.28,5
227,21.17,31.15,24.16,23.20,96.09,20.06,5
229,17.44,32.39,23.15,21.52,98.09,17.29,5
231,21.37,37.05,24.65,23.22,100.09,16.24,5
233,27.24,40.48,21.98,20.39,72.15,17.45,5
235,30.59,43.50,17.42,17.73,39.54,19.34,5
237,23.03,31.56,16.59,18.03,34.38,19.09,4
239,20.93,31.53,17.05,18.78,36.38,16.40,4
241,23.13,31.53,17.36,19.33,38.38,14.66,4
243,25.14,32.56,15.64,18.86,36.41,13.08,4
245,30.86,41.48,15.46,17.73,38.41,14.85,4
247,35.56,48.77,16.12,18.13,40.41,17.17,4
249,31.35,44.15,16.97,18.79,42.41,16.61,4
251,16.95,35.63,17.74,19.07,44.41,17.52,4
253,18.63,33.23,18.07,18.45,46.41,17.99,7
255,18.52,32.09,18.95,18.84,48.41,17.20,7
257,18.50,32.06,19.41,18.47,50.41,17.72,7
259,18.76,32.06,21.07,20.27,52.41,20.05,7
261,19.57,32.06,18.77,18.56,53.14,23.87,7
263,16.89,18.89,18.67,18.01,55.14,25.18,7
265,12.16,18.75,18.57,17.00,57.14,26.08,7
267,12.16,18.75,17.99,17.40,59.14,26.57,7
269,12.60,18.75,17.20,17.04,61.14,22.19,4
271,13.92,18.75,17.93,18.09,63.14,18.28,4
273,14.22,19.70,19.41,19.78,65.14,19.96,4
275,18.39,25.09,20.62,20.95,67.14,19.09,4
277,19.85,29.89,20.55,19.79,69.14,19.46,5
279,19.51,30.56,21.99,21.18,71.14,19.48,5
281,19.45,30.56,22.11,20.19,73.14,19.85,5
283,21.12,30.56,23.92,22.08,75.14,19.61,5
285,21.35,30.55,21.52,20.58,77.14,19.88,2
287,19.39,32.27,22.53,21.01,79.14,20.82,2
289,18.94,36.82,20.52,18.26,81.14,21.32,2
291,20.87,36.70,22.35,20.16,83.14,18.78,2
293,23.66,36.70,23.40,21.59,85.21,18.39,3
295,24.98,36.50,20.79,20.82,63.00,16.91,3
297,21.96,34.96,16.80,19.22,25.81,17.86,3
299,24.14,35.63,17.43,20.41,26.33,16.88,3
301,23.47,35.63,17.87,21.34,28.33,17.35,3
303,26.29,35.38,16.81,18.23,30.33,20.75,3
305,24.12,36.94,17.52,18.32,32.33,21.18,4
307,24.11,36.91,18.64,19.07,34.33,20.54,4
309,24.11,36.91,20.21,20.49,36.33,20.63,4
311,25.65,36.91,20.39,21.19,38.18,19.35,4
313,26.81,36.91,20.10,19.27,36.46,17.91,4
315,24.98,36.72,21.58,20.54,38.46,17.76,4
317,22.93,31.06,22.84,21.41,40.46,18.01,4
319,24.77,31.02,22.48,19.26,42.46,19.43,4
321,25.95,31.75,23.58,19.63,44.46,19.54,1
323,25.92,31.64,24.36,19.43,46.46,19.65,1
325,27.16,35.97,25.65,20.15,48.46,20.46,1
327,27.40,36.93,27.65,22.15,50.46,17.74,1
329,28.80,42.89,24.84,21.26,42.02,17.99,1
331,26.57,44.07,26.00,22.76,44.02,20.35,1
333,27.40,44.07,24.37,22.58,46.02,19.40,4
335,29.48,44.07,22.99,22.56,48.02,18.55,4
337,29.63,44.07,22.82,23.26,50.02,17.51,4
339,32.41,44.07,24.63,25.14,52.02,15.13,4
341,33.88,44.07,24.78,24.01,54.02,14.51,2
343,35.58,47.05,25.70,25.20,56.02,14.74,2
345,40.30,57.20,27.00,26.22,58.02,12.86,2
347,41.13,57.25,28.67,27.82,60.02,14.70,2
349,43.13,58.26,24.72,26.05,53.63,15.72,2
351,45.16,63.37,24.73,26.66,55.63,15.50,2
353,42.74,63.23,23.68,26.63,57.63,14.05,3
355,44.57,64.67,22.94,26.78,59.63,14.03,3
357,48.18,69.13,22.42,27.07,61.63,16.02,3
359,38.64,56.86,21.69,27.39,63.63,15.74,3
361,35.98,62.56,21.79,26.20,54.17,14.97,3
363,40.18,62.41,20.82,23.43,45.31,13.44,3
365,39.60,64.30,21.19,22.89,36.90,15.89,3
367,38.26,75.52,22.64,24.31,38.90,17.23,3
369,40.34,81.50,22.66,23.14,40.90,16.47,3
371,44.02,85.92,23.09,22.72,42.90,18.97,8
373,44.78,86.26,23.91,23.00,44.90,18.31,8
375,27.63,44.43,24.73,23.27,46.90,18.03,8
377,29.19,47.74,26.23,24.77,48.90,18.80,8
379,33.51,56.49,24.79,24.51,50.90,16.58,8
381,35.34,57.82,24.02,24.28,52.90,15.71,8
383,37.51,65.04,25.32,25.46,54.90,14.53,8
385,30.21,70.96,,,,13.45,5
387,34.14,82.16,,,,12.52,5
389,35.28,83.49,,,,14.16,5
391,35.84,83.49,,,,16.26,5
393,36.16,83.49,,,,17.51,5
395,36.14,83.49,,,,19.13,5
397,33.08,83.49,,,,20.05,4
399,30.38,91.25,,,,18.11,4
401,31.78,96.42,,,,16.36,4
403,32.44,96.36,,,,13.97,4
405,37.26,104.61,,,,14.71,4
407,40.97,108.14,,,,14.55,4
409,44.41,108.10,,,,14.52,4
411,45.82,108.10,,,,15.29,4
413,46.60,108.10,,,,15.41,3
415,46.59,108.10,,,,13.10,3
417,47.81,110.89,,,,13.71,3
419,49.82,114.60,,,,15.34,3
421,50.51,114.52,,,,17.64,3
423,45.59,85.22,,,,21.33,3
425,31.26,54.29,,,,22.55,6
427,35.52,59.94,,,,20.50,6
429,36.15,58.77,,,,16.34,6
431,36.83,61.48,,,,12.91,6
433,30.53,42.85,,,,8.98,6
435,33.60,44.15,,,,10.10,6
437,37.15,50.43,,,,9.47,1
439,32.74,43.25,,,,12.10,1
441,30.67,43.25,,,,14.21,1
443,34.92,48.72,,,,14.52,1
445,39.22,51.52,,,,14.55,1
447,40.75,53.85,,,,13.34,1
449,44.65,62.41,,,,13.11,1
451,41.80,70.91,,,,11.53,8
453,39.36,80.36,,,,10.82,8
455,42.85,94.31,,,,10.92,8
457,45.54,98.40,,,,12.02,8
459,48.65,98.38,,,,13.01,8
461,50.24,98.38,,,,13.97,3
463,51.42,102.15,,,,13.22,3
465,52.60,104.26,,,,14.17,3
467,56.83,107.46,,,,14.03,3
469,57.74,110.95,,,,13.68,3
471,56.87,117.37,,,,12.58,3
473,47.76,127.99,,,,11.96,3
475,51.45,129.37,,,,11.98,3
477,55.48,129.36,,,,13.19,3
479,60.41,129.36,,,,15.02,3
481,61.41,129.36,,,,15.98,4
483,61.85,131.16,,,,14.08,4
485,64.24,138.06,,,,11.61,4
487,69.12,146.84,,,,11.65,4
489,75.69,155.49,,,,12.35,4
491,81.70,155.34,,,,11.83,4
493,83.63,155.34,,,,11.91,3
495,86.42,155.34,,,,9.96,3
497,91.10,155.34,,,,9.23,3
499,79.08,154.74,,,,9.39,3
501,66.49,138.13,,,,10.13,3
