time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
195,8.13,17.91,6.00,41.47,33.17,3
197,8.56,17.91,6.55,43.47,33.63,8
199,8.51,17.91,7.03,45.47,32.12,8
201,9.29,17.91,7.91,47.47,30.80,8
203,9.95,17.88,7.18,49.47,31.53,8
205,6.97,17.19,8.27,42.55,29.96,8
207,5.62,17.19,9.03,25.43,26.72,6
209,6.93,22.46,9.55,27.43,23.84,6
211,9.20,26.67,10.57,29.43,23.72,6
213,10.42,29.45,11.92,31.43,26.11,6
215,12.35,29.42,10.87,33.43,29.17,6
217,9.45,29.42,8.58,28.22,30.25,6
219,5.74,14.40,7.48,18.74,27.91,6
221,2.85,11.40,5.54,18.55,26.25,6
223,3.67,14.67,5.91,20.55,25.02,6
225,8.13,17.52,5.24,22.55,23.24,5
227,9.53,17.78,6.51,24.55,27.68,5
229,10.66,19.87,7.30,26.55,30.20,5
231,11.96,24.29,8.73,28.55,34.48,5
233,10.47,24.22,7.30,22.92,34.96,5
235,9.32,27.15,6.88,24.92,32.83,8
237,10.29,31.05,6.09,26.92,27.95,8
239,10.28,31.00,7.39,28.92,24.85,8
241,12.11,31.00,8.86,30.92,22.80,8
243,13.78,31.00,8.41,24.19,22.50,8
245,17.71,37.13,9.09,21.66,20.79,3
247,18.89,30.78,10.01,23.66,22.21,3
249,11.78,22.88,10.73,24.22,23.52,3
251,11.09,22.87,10.71,26.22,25.43,3
253,9.14,21.47,8.10,24.70,27.37,3
255,7.63,19.31,7.43,26.70,29.60,6
257,9.21,25.65,7.83,28.70,30.88,6
259,9.17,25.48,8.00,30.70,29.62,6
261,10.29,29.94,8.18,32.70,33.92,6
263,10.16,31.46,9.38,34.70,33.60,6
265,8.82,31.45,8.26,23.43,32.19,6
267,6.58,18.55,4.28,14.90,34.71,6
269,5.34,21.37,4.09,13.78,36.53,7
271,7.32,24.29,3.89,10.59,36.27,7
273,7.39,24.27,3.09,12.59,37.30,7
275,7.44,24.27,2.12,13.73,36.72,7
277,8.11,21.55,2.96,13.12,35.15,7
279,4.19,11.18,4.15,15.39,27.62,5
281,5.85,15.29,4.68,13.95,22.33,5
283,9.82,19.11,4.81,14.14,22.10,5
285,14.25,26.94,5.76,16.14,26.21,5
287,18.27,30.88,7.04,18.14,28.73,5
289,19.94,36.84,5.18,13.94,28.40,6
291,17.31,38.38,5.82,15.88,28.30,6
293,15.73,42.71,6.71,17.88,28.32,6
295,15.17,42.62,6.53,19.88,26.99,6
297,16.82,44.07,5.63,21.88,21.77,6
299,17.77,47.84,6.80,23.88,16.56,6
301,13.89,26.01,8.38,25.88,18.22,8
303,12.04,22.96,9.73,27.88,17.12,8
305,15.24,24.32,10.66,29.88,22.32,8
307,17.43,24.32,11.16,31.88,26.92,8
309,16.36,24.32,12.07,29.26,29.76,8
311,11.66,24.32,11.39,26.83,29.39,5
313,11.65,24.32,11.21,28.83,30.25,5
315,11.85,24.32,11.71,30.83,28.60,5
317,13.47,29.56,12.47,32.83,27.17,5
319,14.13,32.18,13.49,34.83,25.59,5
321,16.03,35.91,13.84,35.61,27.51,6
323,15.55,35.87,12.30,37.61,25.33,6
325,11.32,35.87,13.28,39.61,24.59,6
327,12.74,35.87,10.54,35.63,21.99,6
329,16.58,37.83,11.33,37.63,19.82,6
331,21.57,41.90,10.25,33.26,17.58,6
333,19.42,30.99,9.89,30.83,18.18,3
335,13.25,23.84,9.13,20.33,13.93,3
337,14.43,23.84,10.27,19.46,13.41,3
339,14.59,24.10,8.60,21.46,16.42,3
341,15.05,29.20,7.26,21.85,21.81,3
343,11.75,24.10,7.66,23.85,26.09,3
345,9.89,24.10,7.55,25.85,26.26,1
347,9.89,24.10,6.85,27.85,23.96,1
349,10.48,24.10,7.04,29.85,25.01,1
351,11.40,24.10,8.28,31.85,25.91,1
353,11.05,21.41,9.47,33.85,27.40,1
355,5.69,12.32,7.47,35.85,24.15,1
357,5.69,12.32,8.51,37.85,23.27,6
359,6.29,12.32,8.05,39.85,24.15,6
361,8.89,18.77,7.85,41.85,30.79,6
363,8.89,18.81,8.64,43.85,34.63,6
365,5.99,11.42,9.60,45.85,37.76,6
367,4.19,11.42,8.85,47.85,35.21,6
369,4.19,11.42,8.01,49.85,32.07,5
371,4.19,11.42,8.75,51.85,31.08,5
373,5.37,13.72,9.35,53.85,30.38,5
375,7.74,17.44,10.26,55.85,31.86,5
377,5.81,11.26,9.86,57.85,34.09,5
379,5.62,11.21,9.05,59.85,33.87,5
381,5.58,11.21,9.12,61.85,34.19,2
383,5.58,11.21,9.62,63.85,31.11,2
385,5.58,11.21,10.40,65.85,28.53,2
387,7.18,12.08,11.60,67.85,27.77,2
389,6.83,12.17,11.07,69.85,26.93,2
391,6.82,12.17,10.68,71.85,27.32,2
393,6.82,12.17,11.51,73.85,25.36,4
395,8.44,18.67,12.05,75.85,21.74,4
397,11.09,18.41,13.11,77.85,23.06,4
399,10.92,18.39,12.65,79.85,24.73,4
401,4.60,7.03,6.09,30.58,27.67,4
403,1.78,5.57,5.27,32.58,22.85,1
405,5.01,14.48,4.56,34.58,19.64,1
407,6.73,21.36,5.46,36.58,20.68,1
409,7.76,24.95,6.46,38.58,32.64,1
411,7.92,24.91,7.46,40.58,36.96,1
413,7.54,24.58,7.37,42.58,40.96,1
415,1.39,5.57,6.13,44.58,42.55,3
417,4.83,8.94,6.80,46.58,42.42,3
419,5.44,10.82,7.16,48.58,38.33,3
421,5.42,10.82,8.19,50.58,35.25,3
423,4.91,8.77,7.25,52.58,33.73,3
425,5.46,9.95,4.03,11.05,32.44,4
427,7.21,11.54,3.23,13.05,31.40,4
429,9.95,11.62,4.19,15.05,32.50,4
431,8.50,9.26,4.20,17.05,38.90,4
433,5.03,10.42,4.58,9.65,38.33,4
435,5.48,12.23,1.70,9.10,34.33,4
437,6.87,17.80,1.93,11.10,33.32,4
439,7.92,20.14,2.55,13.10,32.06,4
441,10.09,25.02,3.66,15.10,30.59,6
443,11.95,30.72,4.44,17.10,29.70,6
445,13.14,30.55,5.40,19.10,31.18,6
447,14.19,30.55,5.86,21.10,28.48,6
449,16.19,30.55,6.91,23.10,27.45,6
451,12.98,19.34,7.54,25.10,25.93,3
453,12.31,24.23,8.09,27.10,22.91,3
455,12.22,24.16,8.72,29.10,21.72,3
457,12.22,24.16,7.59,31.10,20.70,3
459,13.97,30.53,8.77,33.10,22.08,3
461,15.19,36.03,7.52,35.10,24.34,3
463,15.07,35.71,6.20,37.10,25.85,3
465,8.45,24.56,6.43,39.10,25.93,3
467,10.10,24.56,6.33,41.10,24.07,3
469,10.91,27.09,7.23,43.10,23.38,8
471,11.96,31.30,7.36,45.10,22.29,8
473,11.95,31.24,7.60,47.10,19.59,8
475,11.95,31.24,8.78,49.10,17.36,8
477,11.95,31.24,9.08,26.16,16.85,8
479,10.26,17.52,9.33,26.42,21.51,8
481,7.08,17.36,,,24.32,5
483,7.34,17.36,,,25.87,5
485,8.56,17.36,,,29.27,5
487,8.98,18.55,,,32.34,5
489,6.12,17.36,,,36.14,5
491,4.34,17.36,,,34.56,5
493,4.34,17.36,,,31.29,6
495,4.50,17.36,,,30.25,6
497,6.66,18.43,,,36.62,6
499,8.99,23.84,,,40.03,6
501,8.71,22.21,,,41.40,6
