time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
79,22.85,36.13,14.06,43.91,17.48,2.00,4,1.25
81,21.89,35.92,14.92,45.91,15.34,2.00,4,
83,20.92,29.40,15.37,47.91,16.15,3.00,2,
85,23.07,29.40,15.41,49.91,17.53,0.00,2,
87,23.39,29.40,16.75,51.91,18.79,2.00,2,
89,22.45,29.39,13.79,36.68,17.76,2.00,2,1.70
91,16.39,23.88,11.81,26.03,16.16,2.00,2,
93,17.76,23.88,11.53,28.03,17.40,2.00,3,
95,20.44,23.88,9.75,30.03,18.86,0.00,3,
97,21.83,25.69,10.92,32.03,20.89,2.00,3,
99,19.46,25.68,11.66,31.06,24.57,2.00,3,1.71
101,14.79,25.68,12.13,32.09,27.19,3.00,3,
103,14.79,25.68,11.23,32.05,26.17,1.00,4,
105,15.36,26.77,10.32,34.05,28.80,0.00,4,
107,16.73,35.90,11.66,36.05,30.24,3.00,4,
109,17.77,36.19,11.34,33.18,33.19,2.00,4,2.31
111,14.04,35.94,11.90,31.47,32.12,2.00,4,
113,8.84,12.46,12.27,33.47,28.79,2.00,2,
115,13.47,20.03,11.80,35.47,27.41,0.00,2,
117,15.48,29.45,13.47,37.47,28.00,2.00,2,
119,17.58,29.22,10.85,39.25,27.45,2.00,2,1.69
121,14.73,17.90,10.24,41.25,25.26,2.00,2,
123,13.81,21.25,11.07,43.25,21.81,1.00,4,
125,18.28,24.89,12.42,45.25,19.68,1.00,4,
127,19.21,24.86,13.65,47.25,20.89,2.00,4,
129,25.54,29.88,14.16,49.25,18.99,2.00,4,1.15
131,24.87,36.35,14.51,51.25,17.52,2.00,4,
133,22.98,36.16,15.22,53.25,16.10,1.00,3,
135,24.52,36.16,16.41,55.25,13.96,0.00,3,
137,26.67,36.16,18.18,57.25,12.97,2.00,3,
139,25.58,36.16,18.19,59.25,12.68,2.00,3,1.15
141,29.60,40.90,19.62,61.25,13.57,2.00,3,
143,27.75,31.34,20.38,63.25,11.96,2.00,1,
145,26.48,30.64,20.58,65.25,11.42,0.00,1,
147,28.81,36.72,22.41,67.25,13.74,2.00,1,
149,29.32,41.43,19.85,33.48,14.98,2.00,1,1.37
151,29.35,43.74,19.57,35.48,16.08,2.00,1,
153,27.05,34.55,18.39,37.48,16.47,2.00,3,
155,26.16,30.64,17.01,39.48,17.70,0.00,3,
157,26.06,30.64,18.51,41.48,17.76,2.00,3,
159,22.64,30.64,19.86,43.48,17.13,2.00,3,1.24
161,21.67,30.64,19.66,45.48,16.63,2.00,3,
163,23.36,30.64,19.68,47.48,14.53,2.00,2,
165,27.09,37.78,20.35,49.48,14.91,0.00,2,
167,30.55,44.60,22.02,51.48,17.86,2.00,2,
169,30.50,44.50,22.36,49.79,17.52,2.00,2,1.94
171,30.50,44.50,21.55,44.89,16.63,2.00,2,
173,29.43,48.78,22.68,44.43,16.89,2.00,2,
175,20.37,40.13,18.77,46.43,18.07,2.00,2,
177,21.51,43.64,15.87,48.43,17.23,2.00,2,
179,23.05,43.61,17.18,50.43,17.00,2.00,2,1.52
181,23.02,43.61,17.33,52.43,17.03,2.00,2,
183,26.95,43.61,17.58,54.43,16.99,1.00,4,
185,28.07,43.61,18.72,56.43,17.90,1.00,4,
187,27.35,43.61,19.71,58.43,19.62,2.00,4,
189,27.40,43.61,20.22,59.16,21.88,3.00,4,2.02
191,30.19,43.57,18.34,59.88,22.35,1.00,4,
193,31.88,43.55,19.21,56.42,21.83,1.00,3,
195,22.51,39.94,17.27,45.71,20.63,1.00,3,
197,22.82,37.78,17.54,47.71,20.94,2.00,3,
199,24.46,40.03,17.45,49.71,19.07,2.00,3,1.25
201,28.18,38.33,15.63,51.71,18.39,2.00,3,
203,22.99,37.97,16.95,53.71,14.88,2.00,2,
205,24.86,45.11,17.99,55.71,11.69,0.00,2,
207,25.19,46.41,19.61,57.71,13.50,2.00,2,
209,24.21,52.03,20.75,59.71,15.41,2.00,2,1.25
211,23.28,51.91,21.53,61.71,17.42,1.00,2,
213,23.53,51.91,22.19,63.71,18.03,1.00,1,
215,25.76,51.91,23.55,65.71,20.95,0.00,1,
217,26.25,51.91,25.05,67.71,22.35,2.00,1,
219,26.42,52.59,21.39,65.36,22.09,2.00,1,1.49
221,31.37,64.84,20.33,64.34,21.15,1.00,1,
223,37.52,64.63,20.28,51.78,19.82,1.00,4,
225,39.81,64.62,18.61,50.85,19.26,2.00,4,
227,32.65,49.77,17.77,50.41,20.10,3.00,4,
229,24.84,50.21,16.14,41.71,19.28,3.00,4,2.23
231,25.93,50.21,14.50,43.71,19.71,2.00,4,
233,28.68,50.92,14.41,45.71,21.09,2.00,4,
235,31.81,56.03,14.59,47.71,20.69,2.00,4,
237,21.04,49.93,15.17,49.71,20.32,2.00,4,
239,21.96,52.01,16.11,51.71,19.12,1.00,4,1.42
241,23.01,56.29,16.84,53.71,16.58,2.00,4,
243,22.99,56.21,17.24,55.71,12.97,0.00,3,
245,23.62,56.21,18.70,57.71,12.14,1.00,3,
247,25.75,59.74,19.75,59.71,13.88,2.00,3,
249,28.88,67.27,20.15,54.72,15.08,2.00,3,1.67
251,31.29,69.81,19.35,44.41,15.42,2.00,3,
253,31.23,69.80,19.64,46.41,15.21,1.00,1,
255,32.48,69.79,20.25,48.41,16.17,0.00,1,
257,32.96,69.41,21.92,50.41,16.89,2.00,1,
259,32.60,67.98,19.72,50.59,18.74,2.00,1,1.25
261,18.95,25.55,19.27,52.59,20.94,2.00,1,
263,19.22,28.79,18.29,54.59,21.30,1.00,4,
265,22.08,31.66,17.78,56.59,21.82,0.00,4,
267,25.57,37.20,19.11,58.59,22.46,3.00,4,
269,26.76,37.10,17.90,60.59,20.78,2.00,4,1.67
271,22.90,37.10,18.17,62.59,17.88,2.00,4,
273,21.21,37.10,18.29,64.59,17.92,2.00,3,
275,24.23,40.90,18.45,66.59,18.04,0.00,3,
277,28.82,49.35,19.93,68.59,19.27,2.00,3,
279,28.78,49.20,19.83,70.59,20.48,2.00,3,1.87
281,29.00,49.20,20.96,72.59,21.23,2.00,3,
283,25.66,49.13,21.77,74.59,20.36,2.00,2,
285,26.60,46.76,22.65,76.59,18.26,0.00,2,
287,24.87,29.41,24.49,78.59,19.80,2.00,2,
289,23.33,31.02,23.55,56.82,21.42,2.00,2,1.20
291,21.08,31.01,18.45,50.43,18.53,2.00,2,
293,21.57,33.12,18.09,52.43,16.66,2.00,3,
295,24.46,44.66,18.26,54.43,15.47,0.00,3,
297,27.03,49.06,19.61,56.43,16.85,2.00,3,
299,28.95,49.00,20.24,54.66,17.28,3.00,3,1.65
301,32.23,49.00,17.92,56.66,17.84,2.00,3,
303,34.77,48.93,18.57,58.66,18.80,2.00,4,
305,34.42,46.71,18.54,60.66,19.48,1.00,4,
307,28.71,43.14,18.58,62.66,21.08,2.00,4,
309,28.53,43.14,18.21,64.66,20.83,2.00,4,1.53
311,27.10,43.14,19.26,66.66,19.09,2.00,4,
313,26.67,31.39,20.63,68.66,16.12,2.00,1,
315,22.78,33.78,20.70,70.66,17.32,1.00,1,
317,25.84,37.74,22.06,72.66,17.30,2.00,1,
319,28.07,41.31,19.18,55.48,18.68,2.00,1,1.38
321,30.14,43.85,20.01,45.21,18.04,2.00,1,
323,29.86,41.08,17.49,36.44,17.22,2.00,4,
325,25.31,36.10,17.56,38.44,19.34,0.00,4,
327,26.32,36.10,19.23,40.44,18.62,2.00,4,
329,27.71,36.10,19.63,41.96,18.88,2.00,4,1.49
331,28.01,36.48,21.04,43.96,18.64,3.00,4,
333,28.04,45.88,21.16,45.96,18.03,2.00,2,
335,30.24,49.57,22.24,47.96,18.72,0.00,2,
337,34.04,50.59,24.08,49.96,18.69,2.00,2,
339,35.50,56.03,21.02,49.80,17.02,2.00,2,1.25
341,31.11,55.91,21.47,51.80,15.65,2.00,2,
343,27.81,55.91,20.64,53.80,14.48,2.00,3,
345,30.65,58.24,20.02,55.80,12.06,0.00,3,
347,34.69,64.18,21.85,57.80,13.54,2.00,3,
349,37.52,68.49,22.70,56.31,13.93,2.00,3,1.60
351,40.79,74.34,23.90,57.11,14.57,2.00,3,
353,43.29,81.10,24.14,58.23,13.81,2.00,3,
355,44.37,80.96,24.85,47.83,14.90,2.00,3,
357,46.20,80.96,25.83,48.28,15.95,2.00,3,
359,48.34,85.86,25.72,50.28,16.02,2.00,3,1.31
361,46.39,78.11,27.14,52.28,14.98,1.00,3,
363,29.64,45.01,28.63,54.28,11.48,1.00,1,
365,31.17,48.81,29.88,56.28,12.89,1.00,1,
367,32.07,51.50,31.75,58.28,14.23,2.00,1,
369,31.41,51.48,30.55,55.10,15.57,2.00,1,1.13
371,34.78,51.48,28.26,52.53,16.95,2.00,1,
373,36.15,51.47,27.78,49.59,16.74,0.00,4,
375,30.78,44.43,29.78,51.59,18.41,2.00,4,
377,27.10,47.74,30.29,53.59,18.72,5.00,4,
379,30.91,56.49,26.48,50.56,16.54,3.00,4,2.13
381,31.92,57.82,26.02,52.56,15.60,2.00,4,
383,36.72,65.04,26.66,54.56,14.15,2.00,3,
385,40.75,70.85,26.81,56.56,11.98,0.00,3,
387,44.66,81.39,28.48,58.56,13.38,2.00,3,
389,44.95,83.04,28.92,60.56,15.54,2.00,3,1.18
391,40.04,56.99,29.22,62.56,16.49,2.00,3,
393,32.24,47.50,29.32,64.56,17.80,2.00,2,
395,33.10,44.79,29.74,66.56,19.75,0.00,2,
397,30.68,49.07,31.41,68.56,19.26,2.00,2,
399,31.25,50.04,27.98,54.02,16.35,2.00,2,1.42
401,35.51,50.04,28.99,55.69,15.48,2.00,2,
403,38.00,52.67,,,13.40,2.00,3,
405,40.38,54.51,,,13.86,0.00,3,
407,39.85,51.39,,,15.04,2.00,3,
409,37.20,51.39,,,13.93,2.00,3,0.90
411,38.60,51.39,,,12.40,1.00,3,
413,41.65,51.39,,,11.99,2.00,4,
415,41.39,51.39,,,9.56,1.00,4,
417,35.75,51.39,,,12.19,2.00,4,
419,37.77,57.11,,,13.54,2.00,4,1.37
421,40.41,57.85,,,14.00,2.00,4,
423,46.44,57.85,,,15.88,2.00,1,
425,46.73,57.54,,,17.24,0.00,1,
427,43.48,55.62,,,16.31,2.00,1,
429,36.88,56.14,,,14.40,2.00,1,1.15
431,36.74,60.09,,,11.04,2.00,1,
433,31.32,65.33,,,6.16,1.00,4,
435,37.58,75.94,,,7.23,1.00,4,
437,45.58,85.19,,,7.14,2.00,4,
439,50.60,86.26,,,10.70,2.00,4,1.37
441,51.08,86.26,,,12.77,2.00,4,
443,50.05,86.26,,,12.82,2.00,2,
445,47.46,86.63,,,11.39,0.00,2,
447,49.92,97.07,,,9.63,2.00,2,
449,42.16,103.64,,,9.62,2.00,2,0.93
451,43.39,113.47,,,8.98,2.00,2,
453,48.53,127.67,,,10.37,2.00,3,
455,52.64,130.84,,,12.38,0.00,3,
457,55.00,130.82,,,13.40,3.00,3,
459,55.37,130.82,,,13.85,1.00,3,1.51
461,56.28,131.80,,,13.94,1.00,3,
463,59.61,136.80,,,12.70,1.00,4,
465,60.74,139.21,,,12.87,0.00,4,
467,62.47,143.41,,,12.37,2.00,4,
469,66.13,149.45,,,11.79,2.00,4,0.74
471,67.58,160.40,,,11.31,2.00,4,
473,66.11,161.81,,,11.61,2.00,4,
475,69.55,161.80,,,13.53,2.00,4,
477,63.47,161.80,,,14.29,2.00,4,
479,57.03,161.80,,,14.13,2.00,4,0.81
481,57.73,164.61,,,14.73,2.00,4,
483,60.50,171.72,,,12.97,1.00,3,
485,63.89,181.26,,,13.40,0.00,3,
487,66.59,187.90,,,13.16,2.00,3,
489,68.48,187.78,,,12.38,2.00,3,1.15
491,71.46,187.78,,,12.13,2.00,3,
493,69.90,192.98,,,11.56,2.00,3,
495,70.97,190.20,,,10.24,2.00,3,
497,65.24,161.76,,,10.34,2.00,3,
499,59.72,129.04,,,8.56,2.00,3,1.46
501,62.52,137.95,,,6.94,2.00,3,
501,62.52,137.95,,,6.94,2.00,1,
