time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,1,
5,0.00,0.00,0.00,0.00,38.31,1,
7,0.00,0.00,0.00,0.00,49.57,1,
9,0.00,0.00,0.00,0.00,56.84,1,4.00
11,0.00,0.00,0.00,0.00,61.00,1,
13,0.00,0.00,0.00,0.00,50.19,2,
15,0.00,0.00,0.00,0.00,48.56,2,
17,0.00,0.00,0.05,0.60,55.72,2,
19,0.00,0.00,0.22,2.60,52.01,2,3.32
21,0.00,0.00,0.02,0.26,54.00,2,
23,0.00,0.00,0.00,0.00,49.70,1,
25,0.00,0.00,0.03,0.32,47.93,1,
27,0.00,0.00,0.24,2.32,37.39,1,
29,0.23,0.92,0.22,2.60,24.44,1,2.21
31,1.54,6.16,0.39,4.60,27.76,1,
33,2.80,11.22,0.68,6.60,27.89,2,
35,2.76,11.05,1.01,8.60,32.63,2,
37,2.48,9.93,1.35,10.60,31.29,2,
39,1.25,5.02,1.50,10.38,33.85,2,2.04
41,1.99,7.95,0.80,9.56,33.42,2,
43,3.19,11.06,1.09,11.56,33.02,3,
45,4.03,11.03,1.48,13.56,33.08,3,
47,4.01,11.03,1.98,15.56,27.23,3,
49,4.01,11.03,2.09,17.56,27.24,3,1.59
51,5.01,15.02,2.46,19.56,27.82,3,
53,5.72,17.86,2.85,21.56,28.23,4,
55,5.58,17.84,3.09,23.56,33.35,4,
57,4.44,17.77,3.46,25.56,31.82,4,
59,1.45,5.82,1.89,20.30,28.84,4,2.81
61,1.50,5.46,1.52,11.92,26.05,4,
63,2.95,5.43,1.03,6.40,30.18,1,
65,3.87,5.43,1.66,8.40,38.44,1,
67,2.53,5.43,2.35,10.40,35.00,1,
69,2.53,5.43,2.05,12.40,33.36,1,2.09
71,2.53,5.43,2.55,14.40,32.60,1,
73,3.85,10.70,3.05,16.40,27.46,2,
75,4.11,11.73,3.71,18.40,31.07,2,
77,3.13,7.84,4.23,20.40,28.81,2,
79,2.49,5.27,3.42,19.84,21.02,2,2.42
81,2.49,5.27,3.42,21.84,24.17,2,
83,3.77,9.80,3.81,23.84,24.38,3,
85,4.00,10.72,4.31,25.84,26.86,3,
87,4.00,10.72,4.81,27.84,27.07,3,
89,4.00,10.72,2.94,22.32,25.21,3,2.24
91,4.00,10.72,3.22,24.32,26.16,3,
93,4.00,10.72,3.65,26.32,27.64,4,
95,3.98,10.72,3.96,28.32,42.32,4,
97,3.01,9.22,4.46,30.32,42.71,4,
99,1.30,5.21,2.03,18.72,38.54,4,2.96
101,1.30,5.19,0.64,7.65,33.92,4,
103,1.45,5.19,0.95,9.65,29.31,2,
105,3.43,5.59,1.40,11.65,34.97,2,
107,1.39,5.58,1.98,13.65,29.10,2,
109,2.08,5.55,0.94,6.37,24.45,2,2.26
111,2.65,5.55,1.02,8.37,25.04,2,
113,2.86,5.55,1.60,10.37,22.15,4,
115,3.77,5.55,2.43,12.37,33.90,4,
117,1.39,5.55,2.93,14.37,35.35,4,
119,1.39,5.55,1.98,16.37,38.27,4,2.25
121,1.39,5.55,2.31,18.37,36.28,4,
123,2.08,8.34,2.74,20.37,32.52,3,
125,3.00,11.99,2.98,22.37,30.61,3,
127,4.72,18.89,3.35,24.37,26.47,3,
129,2.88,9.47,2.38,17.37,21.73,3,1.52
131,2.95,6.40,3.07,19.37,21.12,3,
133,6.17,17.09,3.22,21.37,23.24,2,
135,7.03,17.74,4.05,23.37,26.70,2,
137,7.01,17.69,4.88,25.37,26.28,2,
139,5.15,8.51,5.43,27.37,19.15,2,1.11
141,5.36,11.60,5.44,29.37,8.88,2,
143,6.05,11.57,5.33,31.37,6.91,1,
145,7.20,11.57,6.17,33.37,9.05,1,
147,7.70,10.78,7.00,35.37,13.59,1,
149,5.32,10.70,4.50,20.90,17.35,1,2.21
151,5.32,10.70,3.59,22.90,26.04,1,
153,5.32,10.70,4.09,24.90,30.02,4,
155,5.13,10.70,4.67,26.90,36.12,4,
157,3.30,7.65,5.33,28.90,37.11,4,
159,2.73,5.54,3.22,17.69,33.44,4,2.10
161,2.71,5.54,2.30,19.69,31.37,4,
163,3.28,5.54,2.80,21.69,27.64,2,
165,4.00,5.54,3.48,23.69,32.37,2,
167,4.93,5.54,4.55,25.69,32.07,2,
169,5.17,5.54,4.12,27.69,32.70,2,1.39
171,5.17,5.54,4.66,29.69,30.66,2,
173,5.59,6.57,5.50,31.69,24.04,4,
175,6.99,11.04,6.42,33.69,21.62,4,
177,6.20,10.99,7.31,35.69,17.63,4,
179,4.02,10.89,6.50,37.69,19.00,4,1.90
181,4.44,10.89,7.29,39.69,21.12,4,
183,5.27,10.89,8.03,41.69,21.84,1,
185,6.12,14.37,8.91,43.69,25.22,1,
187,8.13,18.11,9.79,45.69,24.52,1,
189,5.52,6.87,9.80,47.69,27.11,1,2.06
191,5.19,5.54,9.48,49.69,24.93,1,
193,5.64,6.71,9.95,51.69,21.97,2,
195,6.85,11.54,11.12,53.69,21.70,2,
197,6.17,8.82,12.36,55.69,18.49,2,
199,5.16,5.54,11.83,57.69,16.49,2,2.10
201,5.16,5.54,11.79,59.69,17.33,2,
203,5.89,7.38,12.25,61.69,18.08,4,
205,6.82,11.67,12.86,63.69,27.69,4,
207,4.78,8.33,13.70,65.69,30.65,4,
209,2.70,5.60,11.10,67.69,27.88,4,2.30
211,2.70,5.60,11.01,69.69,27.21,4,
