time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,46.90,4,
5,0.00,0.00,0.00,0.00,55.19,4,
7,0.00,0.00,0.00,0.00,56.71,4,
9,0.00,0.00,0.00,0.00,63.58,4,4.00
11,0.00,0.00,0.00,0.00,62.59,4,
13,0.00,0.00,0.00,0.00,59.43,7,
15,0.00,0.00,0.00,0.00,55.37,7,
17,0.00,0.00,0.08,0.96,55.41,7,
19,0.00,0.00,0.00,0.00,44.59,7,1.98
21,0.00,0.00,0.09,1.09,40.74,7,
23,0.85,3.42,0.32,3.09,37.35,10,
25,1.29,4.15,0.65,5.09,45.63,10,
27,0.18,0.71,0.53,4.74,53.77,10,
29,0.00,0.00,0.58,6.74,56.56,10,3.12
31,0.00,0.00,0.73,8.74,53.66,10,
33,0.00,0.00,0.92,10.74,48.59,4,
35,0.64,2.57,1.33,12.74,52.62,4,
37,0.06,0.24,0.68,4.30,47.12,4,
39,1.02,4.09,0.40,2.89,42.70,4,2.46
41,1.28,5.10,0.53,4.89,33.87,4,
43,2.48,5.10,1.01,6.89,26.23,6,
45,2.88,5.80,1.71,8.89,23.20,6,
47,4.09,11.50,1.75,10.89,17.16,6,
49,4.05,11.33,1.90,12.89,24.57,6,3.10
51,4.05,11.33,2.20,14.89,34.64,6,
53,4.05,11.33,2.71,16.89,38.63,15,
55,4.05,11.33,2.84,18.89,43.70,15,
57,3.40,8.74,3.17,20.89,46.76,15,
59,1.21,4.85,2.82,19.17,44.54,15,3.04
61,1.21,4.85,1.76,21.17,43.53,15,
63,1.21,4.85,2.09,23.17,41.75,4,
65,1.21,4.85,2.15,25.17,38.75,4,
67,2.41,4.85,2.70,27.17,37.96,4,
69,2.63,5.66,3.02,29.17,36.00,4,2.24
71,2.63,5.66,3.52,31.17,33.30,4,
73,2.63,5.66,4.05,33.17,29.56,3,
75,4.20,12.06,4.65,35.17,32.30,3,
77,4.01,9.15,5.60,37.17,29.85,3,
79,3.91,5.66,2.63,14.68,30.94,3,2.39
81,3.90,5.66,2.53,16.68,32.06,3,
83,3.90,5.66,3.21,18.68,31.59,13,
85,3.90,5.66,3.85,20.68,32.60,13,
87,3.90,5.66,4.85,22.68,31.82,13,
89,3.90,5.66,5.51,24.68,27.97,13,1.34
91,3.90,5.66,6.35,26.68,22.31,13,
93,3.90,5.66,7.22,28.68,12.98,4,
95,4.42,7.25,8.01,30.68,9.16,4,
97,5.55,11.23,8.85,32.68,17.56,4,
99,4.16,11.67,6.29,34.68,30.40,4,2.53
101,4.16,11.67,6.23,36.68,36.06,4,
103,4.16,11.67,6.54,38.68,38.55,3,
105,4.16,11.67,7.04,40.68,42.37,3,
107,3.36,8.47,7.54,42.68,43.09,3,
109,2.66,5.66,7.32,44.68,37.52,3,1.95
111,2.66,5.66,6.44,46.68,32.26,3,
113,3.45,8.15,6.76,48.68,31.06,14,
115,4.87,11.53,7.34,50.68,35.59,14,
117,5.36,11.50,7.76,52.68,40.03,14,
119,5.42,11.50,8.25,54.68,40.56,14,2.44
121,5.42,11.50,8.70,56.68,39.92,14,
123,5.52,11.50,9.36,58.68,35.63,5,
125,5.55,11.50,10.11,60.68,34.53,5,
127,5.12,11.50,11.15,62.68,31.75,5,
129,5.40,11.50,10.53,64.68,30.63,5,1.18
131,7.79,14.00,11.26,66.68,29.84,5,
133,8.76,17.88,11.88,68.68,26.95,6,
135,11.29,28.01,12.71,70.68,27.09,6,
137,12.10,31.23,13.22,72.68,25.21,6,
139,14.41,36.62,14.06,74.68,23.98,6,2.56
141,14.79,36.85,14.49,76.68,25.63,6,
143,8.26,11.50,14.97,78.68,26.00,2,
145,7.83,11.50,16.00,80.68,28.44,2,
147,10.19,18.36,16.71,82.68,27.11,2,
149,10.34,18.09,14.52,84.68,26.58,2,2.34
151,10.29,18.09,11.91,86.68,22.56,2,
153,10.67,18.09,12.91,88.68,14.22,4,
155,13.90,19.68,13.39,90.68,10.31,4,
157,16.07,24.07,14.06,92.68,11.06,4,
159,13.77,23.96,12.25,94.68,16.20,4,1.86
161,10.87,23.91,12.20,96.68,23.92,4,
163,10.87,23.91,13.04,98.68,28.51,7,
165,11.65,23.91,13.30,100.68,35.09,7,
167,12.08,23.91,14.14,102.68,35.09,7,
169,12.01,23.64,5.28,32.14,35.30,7,2.42
171,6.38,19.56,5.74,34.14,33.68,7,
173,6.15,19.56,5.65,36.14,29.96,3,
175,7.74,24.77,6.19,38.14,27.53,3,
177,10.91,26.19,7.20,40.14,26.94,3,
179,13.26,25.92,7.35,36.07,28.12,3,2.14
181,10.30,21.98,7.44,29.14,28.93,3,
183,10.37,21.92,6.55,28.28,27.94,12,
185,10.29,21.92,6.44,30.28,28.83,12,
187,9.16,21.92,5.79,24.04,31.32,12,
189,8.64,18.39,5.19,17.05,31.43,12,1.96
191,5.29,10.45,5.64,19.05,27.18,12,
193,6.59,10.78,6.51,21.05,27.17,5,
195,7.89,15.96,6.45,23.05,27.57,5,
197,10.96,20.69,5.53,22.72,28.55,5,
199,11.32,24.06,6.08,24.72,26.66,5,1.61
201,9.99,28.01,6.75,26.72,22.75,5,
203,11.29,33.19,6.14,28.72,19.79,4,
205,13.00,36.99,7.14,30.72,20.76,4,
207,12.22,36.92,7.73,32.72,19.63,4,
209,12.22,36.92,8.28,30.12,19.93,4,2.25
211,15.13,43.40,6.32,25.60,21.23,4,
213,15.23,43.82,6.61,27.60,20.44,2,
215,15.98,46.93,7.44,29.60,23.13,2,
217,15.61,50.26,8.27,31.60,23.43,2,
219,15.55,50.23,5.86,33.60,26.17,2,2.64
221,16.03,50.23,6.48,35.60,24.94,2,
223,16.77,50.13,7.03,37.60,24.28,3,
225,6.49,11.96,7.55,39.60,29.17,3,
227,5.63,17.34,8.17,41.60,32.90,3,
229,3.62,9.30,6.78,34.16,34.10,3,3.34
231,1.29,5.17,4.37,20.87,34.02,3,
233,1.29,5.17,3.54,22.87,35.11,14,
235,2.55,10.22,3.25,24.87,41.75,14,
237,2.29,8.89,1.67,15.90,42.60,14,
239,0.84,3.34,1.02,6.51,35.48,14,3.10
241,1.10,4.40,0.75,6.26,34.41,14,
243,2.01,5.53,1.25,8.26,28.30,16,
245,2.81,5.80,1.75,10.26,37.87,16,
247,1.44,5.75,1.42,8.48,42.33,16,
249,1.44,5.75,1.32,8.25,47.92,16,2.89
251,1.44,5.75,1.10,10.25,46.58,16,
253,1.44,5.75,1.02,12.25,40.95,3,
255,2.30,5.65,1.38,14.25,46.55,3,
257,1.36,5.18,1.68,16.25,41.81,3,
259,1.29,5.18,0.42,4.35,35.88,3,2.51
261,2.12,8.49,0.60,6.35,33.14,3,
263,4.20,16.81,1.28,8.35,31.77,3,
265,5.16,17.56,1.81,10.35,28.25,3,
267,6.29,17.56,2.64,12.35,33.24,3,
269,5.75,17.56,3.38,14.35,35.27,3,2.22
271,5.75,17.56,3.77,16.35,32.47,3,
273,5.75,17.56,4.44,18.35,30.32,4,
275,5.72,17.56,5.11,20.35,41.06,4,
277,4.39,17.54,4.64,22.35,45.35,4,
279,2.09,8.34,3.39,18.85,42.78,4,2.91
281,0.08,0.31,2.22,20.14,45.25,4,
283,1.59,5.41,2.42,22.14,40.28,5,
285,1.83,5.29,2.72,24.14,42.23,5,
287,1.24,4.73,3.42,26.14,34.26,5,
289,1.58,6.33,0.76,4.42,28.50,5,2.22
291,4.34,12.22,1.55,6.42,27.68,5,
293,6.46,18.33,2.34,8.42,25.87,2,
295,6.26,18.27,3.36,10.42,28.84,2,
297,6.81,18.27,4.53,12.42,27.45,2,
299,7.06,18.27,4.91,14.42,27.21,2,1.81
301,7.05,18.27,4.84,16.42,29.44,2,
303,8.84,18.27,5.48,18.42,28.23,4,
305,9.49,18.27,6.62,20.42,32.79,4,
307,7.76,18.25,5.19,22.42,36.11,4,
309,3.06,7.00,4.35,20.69,35.48,4,2.97
311,3.14,11.80,4.08,21.58,30.98,4,
313,3.12,11.55,2.79,18.27,29.75,3,
315,2.89,11.55,3.46,20.27,34.10,3,
317,2.62,10.48,2.50,22.27,33.99,3,
319,1.94,4.70,2.17,12.29,34.81,3,3.07
321,3.21,5.08,1.59,8.07,42.33,3,
323,3.61,5.06,2.01,10.07,43.27,2,
325,3.58,4.96,2.33,12.07,44.17,2,
327,2.40,4.70,3.00,14.07,38.69,2,
329,3.06,4.70,2.83,16.07,33.87,2,2.10
331,4.66,9.27,2.82,18.07,24.34,2,
333,5.28,11.76,3.32,20.07,17.13,7,
335,6.87,18.09,4.01,22.07,13.28,7,
337,8.91,22.79,5.05,24.07,12.72,7,
339,10.71,22.51,5.78,26.07,16.62,7,1.94
341,5.20,11.13,5.70,28.07,17.11,7,
343,5.20,11.13,6.43,30.07,14.46,4,
345,5.04,11.13,6.39,32.07,22.15,4,
347,1.88,7.52,5.26,27.75,20.17,4,
349,1.58,4.59,2.58,14.45,34.68,4,3.27
351,1.15,4.59,1.78,16.45,39.20,4,
353,1.15,4.59,1.54,18.45,41.80,13,
355,2.77,11.09,1.70,20.45,49.55,13,
357,1.89,7.57,1.87,22.45,55.58,13,
359,0.00,0.00,0.53,6.40,52.50,13,3.63
361,0.00,0.00,0.00,0.00,48.47,13,
363,0.00,0.00,0.06,0.67,51.60,14,
365,0.00,0.00,0.04,0.46,54.13,14,
367,0.00,0.00,0.14,1.69,51.64,14,
369,0.00,0.00,0.08,0.93,44.37,14,3.20
371,0.00,0.00,0.14,0.77,39.36,14,
373,0.61,2.44,0.22,2.58,37.15,5,
375,1.40,5.61,0.40,4.58,42.71,5,
377,1.39,5.57,0.87,6.58,46.17,5,
379,1.39,5.57,0.72,8.58,50.16,5,3.54
381,1.39,5.57,0.88,10.58,50.54,5,
383,1.39,5.57,1.05,12.58,48.30,4,
385,1.39,5.57,1.22,14.58,42.11,4,
387,1.39,5.57,1.47,16.58,32.88,4,
389,2.78,5.57,1.92,18.58,28.06,4,0.95
391,3.94,5.57,2.40,20.58,22.96,4,
393,5.42,11.28,3.03,22.58,19.50,2,
395,5.61,12.04,3.68,24.58,17.93,2,
397,6.78,16.70,4.34,26.58,20.34,2,
399,5.30,10.80,3.95,28.58,18.47,2,2.30
401,3.82,5.57,4.27,30.58,24.02,2,
403,3.82,5.57,4.44,32.58,25.65,3,
405,3.78,5.49,5.10,34.58,36.02,3,
407,2.55,5.32,5.77,36.58,38.85,3,
409,2.55,5.32,1.49,10.38,41.54,3,2.59
411,2.55,5.32,1.82,12.38,44.89,3,
413,2.55,5.32,2.21,14.38,46.28,4,
415,2.53,5.32,2.52,16.38,51.17,4,
417,1.67,5.32,3.19,18.38,47.60,4,
419,2.53,5.32,1.81,17.50,42.54,4,2.41
421,2.50,5.32,2.17,19.50,35.49,4,
423,2.50,5.32,2.64,21.50,26.52,11,
425,2.55,5.50,3.39,23.50,25.35,11,
427,2.76,5.48,4.05,25.50,28.77,11,
429,4.55,8.03,,,33.41,11,3.24
431,4.97,9.72,,,36.44,11,
433,4.97,9.72,,,37.75,3,
435,4.88,9.72,,,46.79,3,
437,2.25,9.01,,,46.80,3,
439,1.48,5.93,,,44.47,3,2.84
441,1.21,4.84,,,40.85,3,
443,1.66,4.83,,,41.69,2,
445,2.29,4.73,,,44.38,2,
447,1.22,4.88,,,37.97,2,
449,2.13,7.90,,,30.37,2,2.31
451,4.35,11.91,,,28.46,2,
453,4.30,11.86,,,25.17,13,
455,5.67,11.86,,,32.38,13,
457,5.31,11.49,,,32.97,13,
459,2.87,11.49,,,36.10,13,2.46
461,2.87,11.49,,,37.13,13,
463,2.87,11.49,,,35.53,8,
465,2.87,11.49,,,39.12,8,
467,2.70,8.32,,,39.33,8,
469,1.13,4.52,,,33.13,8,2.46
471,1.12,4.49,,,24.86,8,
473,3.12,4.86,,,20.11,14,
475,3.70,5.29,,,24.13,14,
477,4.67,8.53,,,29.50,14,
479,2.54,5.29,,,30.40,14,2.21
481,2.54,5.29,,,35.56,14,
483,3.30,6.29,,,40.37,5,
485,4.04,11.32,,,48.83,5,
487,3.10,7.56,,,48.79,5,
489,1.21,4.85,,,41.77,5,2.60
491,1.59,4.85,,,36.69,5,
493,2.58,5.46,,,31.58,10,
495,2.63,5.65,,,30.22,10,
497,5.15,12.78,,,30.58,10,
499,5.46,12.11,,,34.67,10,2.69
501,3.01,12.03,,,34.95,10,
501,3.01,12.03,,,34.95,7,
