time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,46.69,1,
5,0.00,0.00,0.00,0.00,57.35,1,
7,0.00,0.00,0.00,0.00,62.30,1,
9,0.00,0.00,0.00,0.00,56.10,1,4.00
11,0.00,0.00,0.00,0.00,44.87,1,
13,0.00,0.00,0.00,0.00,40.27,3,
15,0.00,0.00,0.00,0.00,46.03,3,
17,1.02,4.06,0.27,1.98,43.51,3,
19,1.02,4.06,0.33,3.98,33.37,3,0.92
21,1.02,4.06,0.50,5.98,30.90,3,
23,1.02,4.06,0.76,7.98,27.78,1,
25,3.22,8.22,1.09,9.98,30.53,1,
27,3.68,9.83,1.42,11.98,36.51,1,
29,1.22,4.90,0.59,7.09,39.70,1,2.52
31,1.22,4.90,0.42,3.79,38.42,1,
33,1.45,4.90,0.36,3.25,38.24,4,
35,2.56,5.33,0.69,5.25,43.17,4,
37,2.52,5.19,1.30,7.25,41.30,4,
39,2.52,5.19,1.50,9.25,34.72,4,1.48
41,2.52,5.19,2.02,11.25,30.24,4,
43,5.05,11.42,2.68,13.25,24.20,2,
45,5.95,11.19,3.36,15.25,20.57,2,
47,6.34,11.57,4.19,17.25,15.78,2,
49,6.66,18.15,3.47,19.25,15.72,2,1.01
51,8.63,23.24,3.42,21.25,15.22,2,
53,9.76,24.23,3.92,23.25,16.69,3,
55,12.02,24.23,4.55,25.25,19.20,3,
57,12.05,24.23,4.45,19.70,21.18,3,
59,11.66,23.95,5.12,21.70,22.61,3,0.59
61,8.73,23.95,5.22,23.70,22.63,3,
63,10.68,23.95,5.79,25.70,23.95,2,
65,11.72,23.95,5.45,27.70,27.93,2,
67,10.88,23.95,6.29,29.70,27.78,2,
69,10.01,23.95,6.46,31.70,22.61,2,1.58
71,11.42,23.95,6.48,33.70,19.04,2,
73,12.85,23.95,6.35,35.70,14.42,4,
75,16.06,23.95,7.14,37.70,13.72,4,
77,17.35,26.14,8.14,39.70,18.56,4,
79,17.34,35.79,8.39,41.70,22.32,4,2.06
81,13.65,36.19,8.55,43.70,22.65,4,
83,11.92,36.19,8.90,45.70,22.06,1,
85,14.71,42.33,9.76,47.70,20.67,1,
87,17.90,55.23,10.76,49.70,17.77,1,
89,20.53,65.72,11.30,46.23,20.06,1,1.96
91,23.24,76.54,9.97,38.42,21.96,1,
93,27.71,85.17,10.73,40.42,20.28,1,
95,29.18,87.03,11.76,42.42,17.72,1,
97,30.16,90.98,12.86,44.42,14.17,1,
99,33.62,104.83,13.42,46.42,12.73,1,1.60
101,37.88,115.70,14.44,48.42,8.98,1,
103,39.30,117.51,15.82,50.42,6.78,4,
105,39.66,117.50,16.91,52.42,8.44,4,
107,40.92,117.50,18.41,54.42,11.40,4,
109,41.52,123.80,15.72,38.27,10.30,4,0.69
111,43.12,130.24,16.37,40.27,9.06,4,
113,44.54,135.89,16.21,42.27,12.94,3,
115,44.52,135.80,17.37,44.27,17.78,3,
117,25.28,59.68,18.54,46.27,20.02,3,
119,15.36,34.97,14.02,44.57,20.69,3,2.38
121,13.54,37.53,14.07,46.57,20.37,3,
123,12.59,33.77,13.39,48.57,17.79,2,
125,10.66,22.37,14.05,50.57,14.38,2,
127,11.64,23.88,15.21,52.57,11.20,2,
129,14.19,28.80,12.78,38.73,10.42,2,1.40
131,13.86,27.65,11.11,39.92,9.21,2,
133,9.10,26.13,11.96,41.92,9.02,1,
135,9.76,28.79,12.68,43.92,9.12,1,
137,11.02,29.62,13.68,45.92,8.87,1,
139,15.67,40.57,14.46,45.37,11.01,1,1.30
141,18.60,50.38,14.93,45.63,14.62,1,
