time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,43.13,1
3,0.00,0.00,0.00,0.00,53.86,1
5,0.00,0.00,0.00,0.00,62.26,1
7,0.00,0.00,0.00,0.00,59.00,1
9,0.00,0.00,0.00,0.00,61.95,1
11,0.00,0.00,0.00,0.00,58.02,1
13,0.00,0.00,0.00,0.00,53.44,3
15,0.00,0.00,0.00,0.00,48.04,3
17,0.28,1.13,0.19,1.69,49.87,3
19,1.02,4.07,0.62,3.69,46.78,3
21,1.22,4.01,0.71,5.69,44.50,3
23,3.29,5.15,1.21,7.69,42.27,2
25,3.58,5.32,1.79,9.69,38.31,2
27,5.60,8.17,2.72,11.69,39.21,2
29,5.38,11.18,3.79,13.69,36.32,2
31,8.68,14.37,3.10,15.69,34.48,2
33,10.08,17.14,4.12,17.69,31.91,4
35,10.07,17.11,5.17,19.69,29.15,4
37,13.00,21.03,5.79,21.69,29.03,4
39,15.05,23.80,5.44,14.60,27.26,1
41,14.98,27.99,6.54,16.60,26.94,1
43,13.92,29.37,7.02,18.60,23.23,1
45,16.05,28.04,8.68,20.60,19.91,1
47,12.53,20.20,8.10,17.89,19.69,1
49,9.82,16.68,8.33,15.06,22.03,1
51,9.81,16.65,7.99,17.06,19.91,1
53,10.78,16.65,8.42,19.06,17.12,1
55,17.13,27.61,8.56,21.06,17.38,1
57,17.81,29.35,9.73,23.06,17.27,3
59,17.73,29.06,10.89,25.06,15.54,3
61,21.00,42.12,12.21,27.06,14.95,3
63,22.48,48.03,13.54,29.06,17.92,3
65,25.47,47.93,14.42,28.19,21.11,2
67,21.92,48.56,14.61,30.19,20.39,2
69,23.21,53.50,15.60,32.19,20.45,2
71,25.00,55.73,16.94,34.19,21.16,2
73,27.35,59.72,14.57,35.66,20.02,2
75,27.51,59.67,13.44,37.66,17.18,2
77,30.25,66.32,13.02,39.66,18.77,2
79,35.17,65.02,13.56,41.66,20.44,2
81,24.83,29.21,15.23,43.66,22.23,4
83,26.72,30.49,14.50,45.66,22.75,4
85,27.60,30.49,16.12,47.66,22.99,4
87,29.30,33.62,17.11,49.66,21.81,4
89,32.69,42.12,17.96,48.30,23.62,4
91,27.38,54.66,17.17,38.02,22.10,1
93,27.23,66.34,16.84,40.02,18.32,1
95,30.12,73.22,17.59,42.02,14.52,1
97,34.10,81.55,16.68,44.02,13.26,1
99,38.08,83.35,17.72,46.02,11.58,1
101,43.67,96.53,18.27,48.02,12.85,1
103,43.64,106.04,18.70,50.02,13.82,1
105,41.33,111.71,18.08,52.02,16.51,1
107,41.57,111.65,19.62,54.02,17.43,1
109,41.51,111.40,19.96,56.02,16.19,3
111,43.05,117.55,20.58,58.02,15.08,3
113,44.69,120.32,22.42,60.02,11.93,3
115,46.27,126.06,24.25,62.02,14.11,3
117,49.36,127.46,20.13,48.06,14.33,2
119,41.13,93.66,21.70,50.06,15.15,2
121,23.29,39.19,23.16,52.06,18.31,2
123,25.96,39.19,24.99,54.06,18.97,2
125,29.17,49.81,26.05,48.08,18.16,2
127,30.55,55.42,25.17,43.49,20.74,2
129,28.45,57.94,23.08,45.49,19.71,2
131,29.38,57.00,21.34,47.49,17.34,2
133,33.43,54.67,19.57,49.49,14.35,2
135,32.26,49.07,21.03,51.49,13.64,4
137,38.20,49.24,22.56,53.49,15.56,4
139,41.79,57.61,24.22,55.49,13.54,4
141,43.35,62.37,24.36,57.49,15.89,4
143,45.15,62.63,24.56,52.18,17.15,1
145,50.60,67.96,22.99,51.93,15.47,1
147,51.35,67.77,22.71,53.93,13.72,1
149,55.05,69.87,24.21,55.93,9.80,1
151,59.69,75.91,23.93,53.43,7.29,1
153,65.72,80.42,23.67,55.43,6.44,1
155,71.65,82.09,25.33,57.43,6.96,1
157,74.23,87.81,25.76,59.43,7.91,1
159,64.29,91.08,23.95,61.43,7.77,3
161,62.43,90.27,25.16,63.43,7.56,3
163,63.43,86.47,25.84,65.43,7.00,3
165,63.25,81.22,27.67,67.43,7.09,3
167,63.97,77.26,27.32,62.44,7.28,3
169,66.14,82.99,28.70,62.06,8.51,3
171,67.95,82.76,30.31,63.94,8.47,3
173,58.47,82.76,30.66,56.68,9.80,2
175,58.81,82.76,29.21,58.68,9.65,2
177,62.59,88.38,29.86,60.68,10.95,2
179,65.36,88.43,31.53,62.68,11.59,2
181,65.98,89.51,32.97,64.68,10.42,4
183,56.48,89.51,34.43,66.68,9.68,4
185,50.83,96.32,35.75,68.68,8.89,4
187,54.93,96.04,36.72,70.68,10.25,4
189,58.76,96.04,37.19,64.46,13.01,4
191,59.79,96.04,34.46,63.31,14.47,4
193,60.06,96.04,34.98,53.81,13.43,4
195,62.76,100.44,36.49,55.81,11.19,4
197,67.03,101.30,37.63,57.81,9.04,4
199,74.45,112.31,35.71,59.81,9.60,1
201,77.48,124.18,37.25,61.81,8.42,1
203,73.08,127.67,38.81,63.81,9.97,1
205,68.53,127.64,40.81,65.81,13.31,3
207,70.39,127.64,41.53,67.81,12.49,3
209,70.55,127.46,40.85,69.81,10.59,3
211,70.63,126.45,39.81,70.66,11.21,3
213,56.37,86.71,39.00,72.66,10.75,3
215,56.76,86.85,40.72,74.66,9.87,3
217,62.30,92.43,41.16,76.66,8.46,3
219,66.12,102.89,42.13,78.66,9.31,3
221,71.34,111.15,43.78,80.66,10.49,3
223,76.11,113.26,42.55,82.66,10.44,2
225,77.17,113.25,44.21,84.66,8.86,2
227,77.06,113.25,45.88,86.66,7.73,2
229,79.76,113.25,47.55,88.66,8.51,2
231,85.38,121.78,46.81,85.39,9.80,2
233,86.17,120.95,47.13,81.80,12.14,2
235,84.98,119.63,45.31,75.45,11.95,2
237,72.95,117.84,43.04,77.45,13.08,2
239,78.26,115.92,43.00,79.45,14.07,4
241,80.78,115.19,43.08,81.45,11.48,4
243,83.81,116.81,43.87,83.45,10.47,4
245,83.92,121.21,45.15,85.45,11.34,4
247,76.90,128.33,43.12,81.74,11.27,4
249,81.37,138.56,40.64,83.74,9.87,4
251,84.14,138.57,41.00,85.74,9.30,1
253,88.34,138.57,41.32,87.74,9.80,1
255,93.33,144.58,42.99,89.74,10.03,1
257,94.62,144.95,44.66,91.74,11.00,1
259,94.57,144.45,41.01,73.42,12.16,1
261,79.40,116.40,40.19,63.38,12.25,1
263,68.94,116.40,39.15,65.38,12.60,1
265,73.15,116.35,40.16,67.38,11.08,3
267,76.52,114.86,41.37,69.38,11.65,3
269,56.84,87.86,41.83,71.38,10.06,3
271,58.90,89.27,39.30,66.96,10.82,3
273,58.36,77.23,41.14,68.96,8.67,2
275,49.11,77.23,42.97,70.96,8.19,2
277,58.12,77.23,44.87,72.96,10.15,2
279,64.27,82.17,46.87,74.96,10.54,2
281,66.44,83.08,48.70,76.12,8.62,2
283,72.70,83.08,46.93,64.81,7.62,2
285,78.52,91.98,42.96,66.81,7.90,2
287,83.02,104.00,43.18,68.81,8.48,2
289,87.29,110.30,41.74,70.81,9.04,2
291,87.70,114.60,42.28,72.81,10.26,2
