time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,43.05,1
7,0.00,0.00,0.00,0.00,52.37,1
9,0.00,0.00,0.00,0.00,56.95,1
11,0.00,0.00,0.00,0.00,56.77,1
13,0.00,0.00,0.00,0.00,55.33,1
15,0.00,0.00,0.09,1.06,52.24,1
17,0.00,0.00,0.00,0.00,52.14,1
19,0.00,0.00,0.05,0.35,44.99,1
21,0.66,2.65,0.20,2.35,40.47,1
23,1.41,5.62,0.41,4.35,32.77,3
25,2.94,11.75,0.57,6.35,27.22,3
27,4.92,17.59,0.90,8.35,25.09,3
29,7.23,17.95,1.27,10.35,23.37,3
31,5.62,11.65,1.47,8.73,26.13,3
33,5.78,11.65,1.81,8.80,27.59,3
35,5.78,11.65,1.62,10.46,26.56,3
37,6.71,15.19,2.00,12.46,27.85,3
39,7.37,17.82,2.24,14.46,25.16,3
41,7.36,17.80,2.74,16.46,22.72,3
43,7.52,18.42,2.75,18.46,21.77,2
45,10.14,23.35,3.17,20.46,23.28,2
47,10.37,23.19,3.88,22.46,22.15,2
49,11.55,27.90,4.72,24.46,24.44,2
51,11.97,29.58,4.97,26.46,21.29,2
53,12.47,29.57,5.64,28.46,15.14,4
55,13.50,29.57,6.31,30.46,8.11,4
57,14.15,31.87,7.10,32.46,9.62,4
59,18.28,41.73,7.93,34.46,11.39,4
61,20.11,49.30,8.66,34.36,17.24,1
63,16.80,50.41,7.50,26.56,20.94,1
65,13.82,50.14,6.90,21.54,25.21,1
67,8.11,26.58,5.77,22.18,27.13,1
69,7.42,18.06,5.59,24.18,26.76,1
71,7.38,18.06,6.23,26.18,26.73,1
73,9.18,25.24,6.27,28.18,27.15,1
75,10.15,27.51,7.27,30.18,28.07,1
77,12.61,31.71,7.28,32.18,28.01,1
79,14.09,31.66,8.07,34.18,26.23,1
81,14.04,31.66,9.19,36.18,24.32,1
83,14.04,31.66,9.61,38.18,17.75,3
85,14.13,32.01,10.20,40.18,12.82,3
87,19.50,43.86,10.77,42.18,13.40,3
89,23.13,55.61,11.77,44.18,16.33,3
91,25.77,65.53,10.50,41.27,13.08,3
93,28.03,66.84,11.09,40.95,13.34,3
95,30.25,69.04,11.59,42.95,9.78,3
97,34.46,80.41,11.84,44.95,8.69,3
99,38.53,86.02,12.84,46.95,9.47,2
101,40.00,85.94,12.74,48.95,11.48,2
103,42.91,85.94,13.69,50.95,12.77,2
105,42.94,85.56,14.85,52.95,13.21,2
107,28.70,84.99,15.52,54.95,10.85,2
109,28.98,94.32,14.28,56.95,10.21,2
111,31.59,105.01,14.74,58.95,9.63,4
113,35.35,117.19,15.71,60.95,8.95,4
115,37.42,121.63,16.88,62.95,10.19,4
117,38.17,124.85,18.05,64.95,11.24,4
119,40.30,123.63,14.28,61.44,12.57,4
121,43.07,125.56,13.00,38.17,11.57,4
123,46.59,131.23,13.00,36.80,9.55,4
125,51.66,140.03,13.65,38.80,8.76,4
127,60.99,148.18,13.20,40.80,8.98,4
129,63.01,147.99,14.04,42.80,8.34,1
131,64.66,147.98,14.87,44.80,9.14,1
133,61.58,135.85,15.72,46.80,8.71,1
135,46.76,110.02,16.57,48.80,9.11,1
137,50.36,109.71,17.41,50.80,9.12,1
139,56.17,118.00,17.99,52.80,6.99,3
141,61.15,129.39,17.85,54.80,5.68,3
143,67.24,138.78,18.94,56.80,3.80,3
145,71.35,139.48,20.10,58.80,3.80,3
147,71.20,139.48,21.08,60.52,3.49,3
149,72.06,144.20,21.87,62.52,2.12,3
151,75.35,154.91,21.77,64.52,2.04,3
153,76.30,146.98,21.96,66.52,1.94,3
155,80.31,152.33,22.96,68.52,2.97,3
157,82.71,159.80,23.41,70.52,4.28,2
159,84.19,161.23,24.18,72.52,4.43,2
161,83.67,159.20,23.93,74.52,5.05,2
163,83.64,159.09,24.93,76.52,5.95,2
